"","Jmax_Spec_Tleaf.5.comps"
"Wave_624",0.0598508402656581
"Wave_625",0.0593967034135572
"Wave_626",0.0590905644896993
"Wave_627",0.0591427940546478
"Wave_628",0.0595852348194779
"Wave_629",0.0592909594835621
"Wave_630",0.0593695476867286
"Wave_631",0.0593722758775851
"Wave_632",0.0587590542435406
"Wave_633",0.0585383570636288
"Wave_634",0.0586065620284654
"Wave_635",0.0587798701587815
"Wave_636",0.0584613911002974
"Wave_637",0.0586697646506644
"Wave_638",0.0586699528896246
"Wave_639",0.0583206631289639
"Wave_640",0.0580962088208669
"Wave_641",0.0578556053881544
"Wave_642",0.0577720102933061
"Wave_643",0.0579468360301469
"Wave_644",0.0580368125526749
"Wave_645",0.0577909121426709
"Wave_646",0.0574521884016333
"Wave_647",0.0571739351557025
"Wave_648",0.0566535364264163
"Wave_649",0.0563682851298267
"Wave_650",0.0562114545768244
"Wave_651",0.0560150359238073
"Wave_652",0.0560025952659914
"Wave_653",0.0559994108408717
"Wave_654",0.0560659437854579
"Wave_655",0.0564815735235187
"Wave_656",0.0566477968878613
"Wave_657",0.0567590196411533
"Wave_658",0.0568895942068287
"Wave_659",0.0572865403785101
"Wave_660",0.0570845143287436
"Wave_661",0.0565189966637235
"Wave_662",0.0555631458643582
"Wave_663",0.054446831753116
"Wave_664",0.053525519250957
"Wave_665",0.0525365862728642
"Wave_666",0.0513447648127993
"Wave_667",0.0508798547935735
"Wave_668",0.0500955395951687
"Wave_669",0.0492415227331281
"Wave_670",0.0484281805080491
"Wave_671",0.0475407729849532
"Wave_672",0.0468628910546823
"Wave_673",0.0463392028993073
"Wave_674",0.0457323324500282
"Wave_675",0.0453768720823064
"Wave_676",0.0452734483658419
"Wave_677",0.0454964837389541
"Wave_678",0.0458636204449498
"Wave_679",0.0463567996845778
"Wave_680",0.0471750394943685
"Wave_681",0.0484708684307597
"Wave_682",0.0501779444933068
"Wave_683",0.0521656784227075
"Wave_684",0.0539690975113196
"Wave_685",0.0556696144883544
"Wave_686",0.0583151036655534
"Wave_687",0.0609433064036346
"Wave_688",0.0631752078874011
"Wave_689",0.0645233541930696
"Wave_690",0.0644680455023285
"Wave_691",0.0635490182012696
"Wave_692",0.0613136143785706
"Wave_693",0.0577224119835606
"Wave_694",0.0516075093769701
"Wave_695",0.044227965438861
"Wave_696",0.0345303233769086
"Wave_697",0.0231037173061344
"Wave_698",0.0106149697514895
"Wave_699",-0.00183647422470157
"Wave_700",-0.0135023277576313
"Wave_701",-0.0249540756560466
"Wave_702",-0.0376646399198075
"Wave_703",-0.0491530933686581
"Wave_704",-0.0596512413426528
"Wave_705",-0.0695354134270746
"Wave_706",-0.080334469550818
"Wave_707",-0.0893325367919076
"Wave_708",-0.0974061274030572
"Wave_709",-0.104420039139234
"Wave_710",-0.111418951483853
"Wave_711",-0.117235702695187
"Wave_712",-0.121258365097523
"Wave_713",-0.125158631659562
"Wave_714",-0.130036641746974
"Wave_715",-0.133046094439825
"Wave_716",-0.133647533842532
"Wave_717",-0.132592046104327
"Wave_718",-0.132568526428623
"Wave_719",-0.131270056374953
"Wave_720",-0.130242933166694
"Wave_721",-0.129406246875876
"Wave_722",-0.126637405110409
"Wave_723",-0.123413102073263
"Wave_724",-0.119371883404114
"Wave_725",-0.114957419883984
"Wave_726",-0.11120847867803
"Wave_727",-0.10679419358674
"Wave_728",-0.101789854767374
"Wave_729",-0.0983515374845932
"Wave_730",-0.0956503805896291
"Wave_731",-0.0900978019552017
"Wave_732",-0.0843972850371167
"Wave_733",-0.079303528559299
"Wave_734",-0.0746658676810896
"Wave_735",-0.0716915654549136
"Wave_736",-0.0701240645074832
"Wave_737",-0.0681849019719503
"Wave_738",-0.0674611428425137
"Wave_739",-0.0658464783842043
"Wave_740",-0.0638924646699138
"Wave_741",-0.0616688964799439
"Wave_742",-0.0612707299408952
"Wave_743",-0.0579634901950415
"Wave_744",-0.0554430167512141
"Wave_745",-0.0545419098527367
"Wave_746",-0.0530156515296721
"Wave_747",-0.0496921495926015
"Wave_748",-0.0460200197836866
"Wave_749",-0.0434439889916213
"Wave_750",-0.0405512109744779
"Wave_751",-0.0376543129676238
"Wave_752",-0.0358081534860904
"Wave_753",-0.0336635093496563
"Wave_754",-0.0318628323575233
"Wave_755",-0.0299361604209333
"Wave_756",-0.0291950273135288
"Wave_757",-0.0285357560341711
"Wave_758",-0.0268156241833109
"Wave_759",-0.0256360621677849
"Wave_760",-0.0257115225130278
"Wave_761",-0.0254321254945969
"Wave_762",-0.0245743524324494
"Wave_763",-0.0240211744104805
"Wave_764",-0.0211462964366193
"Wave_765",-0.0193176853779257
"Wave_766",-0.0183998834504291
"Wave_767",-0.0183475384773055
"Wave_768",-0.0180620489608731
"Wave_769",-0.0179891372064237
"Wave_770",-0.0177550339967609
"Wave_771",-0.0172635561201352
"Wave_772",-0.0169376394694379
"Wave_773",-0.0168434373140554
"Wave_774",-0.0157709196918695
"Wave_775",-0.0154728421441468
"Wave_776",-0.0152597387572652
"Wave_777",-0.0148505173480702
"Wave_778",-0.0150486835189788
"Wave_779",-0.0149439915684418
"Wave_780",-0.0145496166243099
"Wave_781",-0.0137924459056952
"Wave_782",-0.0137576133135313
"Wave_783",-0.0137834489752174
"Wave_784",-0.0136516334938255
"Wave_785",-0.0134879456447545
"Wave_786",-0.0141150226508758
"Wave_787",-0.0136679368978565
"Wave_788",-0.0128703485403082
"Wave_789",-0.0134137366932762
"Wave_790",-0.0130836297526486
"Wave_791",-0.0125580548822449
"Wave_792",-0.0126119549273845
"Wave_793",-0.0132302600833917
"Wave_794",-0.0137128784527423
"Wave_795",-0.0135274164941442
"Wave_796",-0.013219004967607
"Wave_797",-0.0127628476885831
"Wave_798",-0.012380475369081
"Wave_799",-0.0128357793160276
"Wave_800",-0.0126548882200902
"Wave_801",-0.0122349485292709
"Wave_802",-0.0115594299890882
"Wave_803",-0.0108134123727423
"Wave_804",-0.0103974643549872
"Wave_805",-0.0115235795770964
"Wave_806",-0.0123507534784513
"Wave_807",-0.0128288275883644
"Wave_808",-0.0125676736291734
"Wave_809",-0.0129512723000789
"Wave_810",-0.0125595481391979
"Wave_811",-0.0120611692070538
"Wave_812",-0.0112901922502661
"Wave_813",-0.0115112564822824
"Wave_814",-0.0103244992871839
"Wave_815",-0.0100130078208987
"Wave_816",-0.0110965738157101
"Wave_817",-0.0116264811316126
"Wave_818",-0.0121234990460927
"Wave_819",-0.0107488429408576
"Wave_820",-0.00959084921823192
"Wave_821",-0.0094339676776309
"Wave_822",-0.0099260152322061
"Wave_823",-0.0104380375260098
"Wave_824",-0.0105716910196218
"Wave_825",-0.00984836557619893
"Wave_826",-0.0091506160536083
"Wave_827",-0.0085518156899646
"Wave_828",-0.00880080223161512
"Wave_829",-0.0100605116648612
"Wave_830",-0.0108008489118066
"Wave_831",-0.0105462329115508
"Wave_832",-0.0096935874409417
"Wave_833",-0.00977915638231537
"Wave_834",-0.00881937894710296
"Wave_835",-0.00925896859876849
"Wave_836",-0.0101047938039225
"Wave_837",-0.0105562439040946
"Wave_838",-0.0096246355046913
"Wave_839",-0.00962548985839866
"Wave_840",-0.00862596061351308
"Wave_841",-0.0082437879141825
"Wave_842",-0.00913927046586104
"Wave_843",-0.00882641271803727
"Wave_844",-0.00861213392869623
"Wave_845",-0.00815939555086146
"Wave_846",-0.00788044758470205
"Wave_847",-0.00807797275184671
"Wave_848",-0.00798487544676927
"Wave_849",-0.00802110192352619
"Wave_850",-0.00714715213038997
"Wave_851",-0.00720981838220582
"Wave_852",-0.0074099091593051
"Wave_853",-0.00754740868562621
"Wave_854",-0.00747805668142224
"Wave_855",-0.00673458180256058
"Wave_856",-0.00742249727164053
"Wave_857",-0.00816310780922448
"Wave_858",-0.00813716715355322
"Wave_859",-0.00867786021125859
"Wave_860",-0.00678266866177948
"Wave_861",-0.00496537863066038
"Wave_862",-0.00543740828758574
"Wave_863",-0.00748887989217412
"Wave_864",-0.0081377167830273
"Wave_865",-0.00965205656064843
"Wave_866",-0.00961502081044076
"Wave_867",-0.00706918951962246
"Wave_868",-0.00554848819635863
"Wave_869",-0.00664161510207793
"Wave_870",-0.00840834691580829
"Wave_871",-0.00774540239254278
"Wave_872",-0.00732985730058399
"Wave_873",-0.00613209407411451
"Wave_874",-0.00608239930194483
"Wave_875",-0.00703295739080465
"Wave_876",-0.00662115711567509
"Wave_877",-0.00588758679815014
"Wave_878",-0.00695712687301108
"Wave_879",-0.00649481124737925
"Wave_880",-0.00546228097039157
"Wave_881",-0.00554910596924803
"Wave_882",-0.00565579426158631
"Wave_883",-0.00776489427064266
"Wave_884",-0.00750984886456346
"Wave_885",-0.00682916960811842
"Wave_886",-0.00688182224887748
"Wave_887",-0.00717411443010069
"Wave_888",-0.00683234556171154
"Wave_889",-0.00644044579978672
"Wave_890",-0.00754920372997054
"Wave_891",-0.00832150681503242
"Wave_892",-0.00765147189978078
"Wave_893",-0.0047558060703695
"Wave_894",-0.00323783185508554
"Wave_895",-0.00380340099101547
"Wave_896",-0.00643380006791699
"Wave_897",-0.00720304692380558
"Wave_898",-0.00649212215143434
"Wave_899",-0.00501333821691965
"Wave_900",-0.00322027484505666
"Wave_901",-0.00471759246648863
"Wave_902",-0.00487488555723852
"Wave_903",-0.00647554211606304
"Wave_904",-0.00671741963502563
"Wave_905",-0.00616489790308278
"Wave_906",-0.00509129813915087
"Wave_907",-0.0046897442473909
"Wave_908",-0.00481120576379184
"Wave_909",-0.00356891104217113
"Wave_910",-0.0045702326656131
"Wave_911",-0.0051651513735515
"Wave_912",-0.00542068852052579
"Wave_913",-0.00530484450270907
"Wave_914",-0.00463599660461998
"Wave_915",-0.00284506315160786
"Wave_916",-0.003344458813768
"Wave_917",-0.00476797973170357
"Wave_918",-0.00576570683270261
"Wave_919",-0.00519013035506187
"Wave_920",-0.00430554718647595
"Wave_921",-0.0041029716147489
"Wave_922",-0.00525073080158791
"Wave_923",-0.00545202309562891
"Wave_924",-0.00589721100060744
"Wave_925",-0.00628852050681115
"Wave_926",-0.00595507294676172
"Wave_927",-0.00483672261602231
"Wave_928",-0.00391521306613772
"Wave_929",-0.00668682189927798
"Wave_930",-0.0073454878550418
"Wave_931",-0.00663213338010255
"Wave_932",-0.00519750984409457
"Wave_933",-0.00395982103727401
"Wave_934",-0.00652466301560005
"Wave_935",-0.00793849292383286
"Wave_936",-0.00585400806252923
"Wave_937",-0.00645715578537279
"Wave_938",-0.00884313064730525
"Wave_939",-0.00907350891068704
"Wave_940",-0.00619424802657148
"Wave_941",-0.00290089517459801
"Wave_942",-0.00491140594641329
"Wave_943",-0.00870243377136465
"Wave_944",-0.00936090056657185
"Wave_945",-0.00585154163999576
"Wave_946",-0.00349293573652153
"Wave_947",-0.00486209052008444
"Wave_948",-0.00644435127134051
"Wave_949",-0.00778241806894099
"Wave_950",-0.00931134965523593
"Wave_951",-0.0105069425311986
"Wave_952",-0.00696865458231358
"Wave_953",-0.00410999537366112
"Wave_954",-0.00558587716878875
"Wave_955",-0.00865375649230752
"Wave_956",-0.00730674526907938
"Wave_957",-0.00557110995813115
"Wave_958",-0.00321805753678691
"Wave_959",-0.0039631867654893
"Wave_960",-0.00583170024186113
"Wave_961",-0.00587274223462689
"Wave_962",-0.00518632550591327
"Wave_963",-0.00319359648490324
"Wave_964",-0.00111552274345091
"Wave_965",-0.00147218104455716
"Wave_966",-0.0036385934242877
"Wave_967",-0.0063168320670816
"Wave_968",-0.00759911323680438
"Wave_969",-0.00387873236298272
"Wave_970",-0.00212637001428149
"Wave_971",-0.000220556904886975
"Wave_972",0.000867908815729374
"Wave_973",-0.000134720358986987
"Wave_974",-0.00123958938290162
"Wave_975",-0.00234460518050264
"Wave_976",-0.00234001725598578
"Wave_977",-0.000958450458328742
"Wave_978",0.000509795514005228
"Wave_979",0.0018953251403035
"Wave_980",0.00336225272605617
"Wave_981",0.00496109530014328
"Wave_982",0.00661030491465827
"Wave_983",0.00836196357049339
"Wave_984",0.00926173480042742
"Wave_985",0.0100687598857265
"Wave_986",0.0106768434810919
"Wave_987",0.0115413176356265
"Wave_988",0.0111464977647884
"Wave_989",0.0106406935359734
"Wave_990",0.0100937954285793
"Wave_991",0.00983394652667837
"Wave_992",0.0100131552180253
"Wave_993",0.0102848817476064
"Wave_994",0.0105638668023549
"Wave_995",0.0109453450198738
"Wave_996",0.0121913212282928
"Wave_997",0.0134292930879929
"Wave_998",0.014568429347714
"Wave_999",0.0154094944452531
"Wave_1000",0.0159785622747015
"Wave_1001",0.0164815721666704
"Wave_1002",0.0170023653639744
"Wave_1003",0.0173828508049378
"Wave_1004",0.0175556790039353
"Wave_1005",0.0178322918755068
"Wave_1006",0.0181301116389933
"Wave_1007",0.0185188288052768
"Wave_1008",0.019076975231634
"Wave_1009",0.019645667165564
"Wave_1010",0.0201219857662411
"Wave_1011",0.0197025418715532
"Wave_1012",0.0191919816933806
"Wave_1013",0.0187423661291772
"Wave_1014",0.0182249501913863
"Wave_1015",0.0176758200518933
"Wave_1016",0.0169747474889533
"Wave_1017",0.0163757263630015
"Wave_1018",0.0159362713116886
"Wave_1019",0.0152675614924611
"Wave_1020",0.0144777769378963
"Wave_1021",0.0138143857115614
"Wave_1022",0.0130790302519267
"Wave_1023",0.0130007724820005
"Wave_1024",0.0129057453373309
"Wave_1025",0.0129429464164289
"Wave_1026",0.0127988775663226
"Wave_1027",0.012521711457312
"Wave_1028",0.0122150882311234
"Wave_1029",0.0120206260607349
"Wave_1030",0.0120040663891246
"Wave_1031",0.0117635976507024
"Wave_1032",0.0115478085198586
"Wave_1033",0.0112971904264219
"Wave_1034",0.010929154917201
"Wave_1035",0.0103707528027887
"Wave_1036",0.00995876096142665
"Wave_1037",0.00962382652774352
"Wave_1038",0.00955777736302324
"Wave_1039",0.00958610513946761
"Wave_1040",0.00958640896221571
"Wave_1041",0.00955390871491493
"Wave_1042",0.00962274920518793
"Wave_1043",0.0096175348053358
"Wave_1044",0.00962067674483748
"Wave_1045",0.00964459893784926
"Wave_1046",0.00947408611271402
"Wave_1047",0.00931873667965273
"Wave_1048",0.00916161153157311
"Wave_1049",0.00906959240637446
"Wave_1050",0.00900079457321337
"Wave_1051",0.00890497145858808
"Wave_1052",0.00864827211256681
"Wave_1053",0.00849392351334972
"Wave_1054",0.00825022983919051
"Wave_1055",0.00799324539362515
"Wave_1056",0.00779999834774476
"Wave_1057",0.00767058913417423
"Wave_1058",0.00769697077914384
"Wave_1059",0.00780659139020535
"Wave_1060",0.00793649063525649
"Wave_1061",0.00791976017880425
"Wave_1062",0.00788973165390535
"Wave_1063",0.00778578164928731
"Wave_1064",0.00769573405253624
"Wave_1065",0.00750178949201431
"Wave_1066",0.00721613325680289
"Wave_1067",0.00686423221681489
"Wave_1068",0.00669217674857855
"Wave_1069",0.0064823419485914
"Wave_1070",0.00630029841514818
"Wave_1071",0.00632714530435079
"Wave_1072",0.0062410851262606
"Wave_1073",0.00631857002575816
"Wave_1074",0.00634172494509612
"Wave_1075",0.00638185876088126
"Wave_1076",0.00633752899537048
"Wave_1077",0.00627472636644789
"Wave_1078",0.00625877016418689
"Wave_1079",0.00611921653960571
"Wave_1080",0.00629798477032862
"Wave_1081",0.00659343636333583
"Wave_1082",0.00681922931306214
"Wave_1083",0.00711885305889829
"Wave_1084",0.007296767585036
"Wave_1085",0.00749018535004493
"Wave_1086",0.0076452659283066
"Wave_1087",0.00780559845381492
"Wave_1088",0.00770429498042105
"Wave_1089",0.00743835945663033
"Wave_1090",0.00723468240871257
"Wave_1091",0.00699397336572162
"Wave_1092",0.00730031596849369
"Wave_1093",0.00744645721296447
"Wave_1094",0.00779149319197113
"Wave_1095",0.00777894488320807
"Wave_1096",0.00766419606614704
"Wave_1097",0.0075522267241885
"Wave_1098",0.00752489650414567
"Wave_1099",0.00734032260894529
"Wave_1100",0.00729402220179694
"Wave_1101",0.00723014507241768
"Wave_1102",0.0072186900203044
"Wave_1103",0.00674772945692931
"Wave_1104",0.00655713387623985
"Wave_1105",0.00605513775267156
"Wave_1106",0.00573169051750338
"Wave_1107",0.00545258466231557
"Wave_1108",0.00525051672782374
"Wave_1109",0.00498193099047979
"Wave_1110",0.00508436091546959
"Wave_1111",0.00482528267425783
"Wave_1112",0.00456993603395647
"Wave_1113",0.00436474065594352
"Wave_1114",0.00403151395578127
"Wave_1115",0.00348648057071963
"Wave_1116",0.00319412633280615
"Wave_1117",0.00271886286279677
"Wave_1118",0.00258627607509213
"Wave_1119",0.00255595337391414
"Wave_1120",0.00247503713458088
"Wave_1121",0.00254091991093233
"Wave_1122",0.0023535726892064
"Wave_1123",0.00206260515122278
"Wave_1124",0.00185843874864673
"Wave_1125",0.00201951944719411
"Wave_1126",0.00158526805133444
"Wave_1127",0.000931187266087048
"Wave_1128",0.000794157989151714
"Wave_1129",0.000517439179439295
"Wave_1130",9.02236124447446e-05
"Wave_1131",-0.000315219874694121
"Wave_1132",-0.000520857285557105
"Wave_1133",-0.000747016468435236
"Wave_1134",-0.00110695598898915
"Wave_1135",-0.00143846710192496
"Wave_1136",-0.00133139210953716
"Wave_1137",-0.00134139749608876
"Wave_1138",-0.0013031426814343
"Wave_1139",-0.00121878985732853
"Wave_1140",-0.00125785927470517
"Wave_1141",-0.00166313707466543
"Wave_1142",-0.00200998218719111
"Wave_1143",-0.00266427184167906
"Wave_1144",-0.00332003319790767
"Wave_1145",-0.00307328125664956
"Wave_1146",-0.00272080503420104
"Wave_1147",-0.00264615797784912
"Wave_1148",-0.00241159869726668
"Wave_1149",-0.00180578713992291
"Wave_1150",-0.00118170110338803
"Wave_1151",-0.000837148411666763
"Wave_1152",-0.000378287222726367
"Wave_1153",3.70504298406627e-05
"Wave_1154",0.000422519933438434
"Wave_1155",9.11508550387901e-06
"Wave_1156",0.000910511030478321
"Wave_1157",0.00206913058247435
"Wave_1158",0.00332810150300495
"Wave_1159",0.00412191667711987
"Wave_1160",0.00478356234700945
"Wave_1161",0.00543694518327435
"Wave_1162",0.00602846790313163
"Wave_1163",0.0066112654870417
"Wave_1164",0.0072960941824609
"Wave_1165",0.00792634274503418
"Wave_1166",0.00841520876626668
"Wave_1167",0.00891239685330908
"Wave_1168",0.0095794899273387
"Wave_1169",0.010325498269496
"Wave_1170",0.0111282193217967
"Wave_1171",0.0117265561344669
"Wave_1172",0.0122402947723846
"Wave_1173",0.012817661121538
"Wave_1174",0.0133255330474745
"Wave_1175",0.0140707335494642
"Wave_1176",0.0145036710319393
"Wave_1177",0.0153646896419531
"Wave_1178",0.0160475737954008
"Wave_1179",0.0163672150590927
"Wave_1180",0.0167404012147733
"Wave_1181",0.0170738965788699
"Wave_1182",0.0174864782847379
"Wave_1183",0.0180173247818328
"Wave_1184",0.0185493916197959
"Wave_1185",0.0188984195947917
"Wave_1186",0.0193690122192016
"Wave_1187",0.0200657065742434
"Wave_1188",0.0208103364764031
"Wave_1189",0.0216534189507123
"Wave_1190",0.0220504479720968
"Wave_1191",0.0223876169519908
"Wave_1192",0.0225225140741073
"Wave_1193",0.0222180621949926
"Wave_1194",0.0229042901693376
"Wave_1195",0.0237234547956687
"Wave_1196",0.0246197016384766
"Wave_1197",0.0253598536149874
"Wave_1198",0.0256364021533297
"Wave_1199",0.0258827188348021
"Wave_1200",0.0261841729672496
"Wave_1201",0.026393726043232
"Wave_1202",0.0265034973937101
"Wave_1203",0.0266325097612059
"Wave_1204",0.0265611046510084
"Wave_1205",0.0265743996272446
"Wave_1206",0.0266176368680424
"Wave_1207",0.026641559972404
"Wave_1208",0.0264504076658211
"Wave_1209",0.0262612494554128
"Wave_1210",0.0261314803560901
"Wave_1211",0.0261225350157536
"Wave_1212",0.02620610904452
"Wave_1213",0.0263701287941171
"Wave_1214",0.0265209172738
"Wave_1215",0.0267382809740385
"Wave_1216",0.0269629545260883
"Wave_1217",0.0269710374997189
"Wave_1218",0.0269849949665575
"Wave_1219",0.0268490629557931
"Wave_1220",0.0270122570085367
"Wave_1221",0.0273147791576235
"Wave_1222",0.0276378688192544
"Wave_1223",0.0280611104127119
"Wave_1224",0.0280509105304734
"Wave_1225",0.0279546841911414
"Wave_1226",0.02792527982436
"Wave_1227",0.0277765849025101
"Wave_1228",0.0278056438268852
"Wave_1229",0.0278143931110504
"Wave_1230",0.0276590012696953
"Wave_1231",0.0275899363215191
"Wave_1232",0.0275916049214821
"Wave_1233",0.0275658551787909
"Wave_1234",0.0277976011509899
"Wave_1235",0.0279436931042144
"Wave_1236",0.0278464807560867
"Wave_1237",0.0277393935862741
"Wave_1238",0.0275969648950499
"Wave_1239",0.0276259146289359
"Wave_1240",0.0277518247057778
"Wave_1241",0.027774809452804
"Wave_1242",0.0277360151964034
"Wave_1243",0.0275952629468274
"Wave_1244",0.0274331689577974
"Wave_1245",0.027335718526002
"Wave_1246",0.0272674426612486
"Wave_1247",0.0270530937487624
"Wave_1248",0.0268228598088935
"Wave_1249",0.0266127032713866
"Wave_1250",0.0265673453266144
"Wave_1251",0.0263671824328654
"Wave_1252",0.026200733055846
"Wave_1253",0.0260460368531141
"Wave_1254",0.0259363844293339
"Wave_1255",0.0257569864991624
"Wave_1256",0.0256021503435985
"Wave_1257",0.0255243225484028
"Wave_1258",0.0252351279237419
"Wave_1259",0.0249748195156155
"Wave_1260",0.0246336807340939
"Wave_1261",0.0243340154419659
"Wave_1262",0.0241137965132731
"Wave_1263",0.0239311579895288
"Wave_1264",0.023798185024894
"Wave_1265",0.0237452282653378
"Wave_1266",0.0236280336176401
"Wave_1267",0.0235348356189208
"Wave_1268",0.0233660688864964
"Wave_1269",0.023321280506203
"Wave_1270",0.0232520786330919
"Wave_1271",0.0231125909217718
"Wave_1272",0.0232167967620862
"Wave_1273",0.0230828100105828
"Wave_1274",0.0228279645708109
"Wave_1275",0.0225078190876729
"Wave_1276",0.0217454632928541
"Wave_1277",0.0214565477476565
"Wave_1278",0.0212081852785719
"Wave_1279",0.0210471698397384
"Wave_1280",0.0208774911000815
"Wave_1281",0.0205809940681252
"Wave_1282",0.0202468390873665
"Wave_1283",0.0197510986319793
"Wave_1284",0.0195212320986655
"Wave_1285",0.0191524511362107
"Wave_1286",0.0189576135678565
"Wave_1287",0.0190370896839961
"Wave_1288",0.0189601271845825
"Wave_1289",0.018910665391733
"Wave_1290",0.0187075462639068
"Wave_1291",0.0186726460440737
"Wave_1292",0.0185365769787218
"Wave_1293",0.0184847707825327
"Wave_1294",0.0185991836705438
"Wave_1295",0.0186835106441455
"Wave_1296",0.0182759030868974
"Wave_1297",0.0179358679434655
"Wave_1298",0.0178255308079148
"Wave_1299",0.0175783846171678
"Wave_1300",0.0174360357436125
"Wave_1301",0.0173114301241979
"Wave_1302",0.0173979273741658
"Wave_1303",0.0169918172764948
"Wave_1304",0.0165866061493779
"Wave_1305",0.0163254535065876
"Wave_1306",0.0160866091329338
"Wave_1307",0.0160455957485274
"Wave_1308",0.0158266797025411
"Wave_1309",0.0159444066318036
"Wave_1310",0.0156868306179038
"Wave_1311",0.0150786657967069
"Wave_1312",0.0143889256699144
"Wave_1313",0.0137988313942564
"Wave_1314",0.0133771929244823
"Wave_1315",0.013045134905924
"Wave_1316",0.0128231684621979
"Wave_1317",0.012890185562852
"Wave_1318",0.0122297539708681
"Wave_1319",0.0117587769050715
"Wave_1320",0.0112688211897883
"Wave_1321",0.0107727667540462
"Wave_1322",0.010348365220904
"Wave_1323",0.00977935055066915
"Wave_1324",0.00945133253835165
"Wave_1325",0.00917200908416541
"Wave_1326",0.00855129146231261
"Wave_1327",0.00817915379905082
"Wave_1328",0.00783336403700124
"Wave_1329",0.00721927386143239
"Wave_1330",0.00649614156460492
"Wave_1331",0.0058575006353031
"Wave_1332",0.00526695130230594
"Wave_1333",0.00473684604175405
