"","x"
"Wave_500",0.742353131418908
"Wave_501",0.758364812506931
"Wave_502",0.772203305543401
"Wave_503",0.783929911840609
"Wave_504",0.797700145004302
"Wave_505",0.812181519466769
"Wave_506",0.827400307977225
"Wave_507",0.845172000462218
"Wave_508",0.856652256520366
"Wave_509",0.870781137997182
"Wave_510",0.887220347963414
"Wave_511",0.898746210037882
"Wave_512",0.913962359301666
"Wave_513",0.930241410461267
"Wave_514",0.943829613092255
"Wave_515",0.959256781095339
"Wave_516",0.974114429173584
"Wave_517",0.988915781365482
"Wave_518",1.00204214579371
"Wave_519",1.01296738216997
"Wave_520",1.02287193391003
"Wave_521",1.03421750192428
"Wave_522",1.04416644080728
"Wave_523",1.05422046002025
"Wave_524",1.06446569177823
"Wave_525",1.0733912787605
"Wave_526",1.08123826851964
"Wave_527",1.08975541652744
"Wave_528",1.09979766561807
"Wave_529",1.10856270863752
"Wave_530",1.11842749876049
"Wave_531",1.12859091908296
"Wave_532",1.13788860442761
"Wave_533",1.14976110117136
"Wave_534",1.16274639563212
"Wave_535",1.17541523201807
"Wave_536",1.18792879671546
"Wave_537",1.2003464325764
"Wave_538",1.2114099359661
"Wave_539",1.22256083243518
"Wave_540",1.23399399079442
"Wave_541",1.24609112679773
"Wave_542",1.25985773067534
"Wave_543",1.27196597176979
"Wave_544",1.2839845872054
"Wave_545",1.29658126298311
"Wave_546",1.30889233468635
"Wave_547",1.32125318221759
"Wave_548",1.33377985961845
"Wave_549",1.34666707603058
"Wave_550",1.36011410245005
"Wave_551",1.37069740179107
"Wave_552",1.37822990803638
"Wave_553",1.38521532607572
"Wave_554",1.39193133034533
"Wave_555",1.39803860095563
"Wave_556",1.4032813359061
"Wave_557",1.40824034412364
"Wave_558",1.41177062933535
"Wave_559",1.41447624287292
"Wave_560",1.41487550826568
"Wave_561",1.41465846901863
"Wave_562",1.41310053048975
"Wave_563",1.41210906461319
"Wave_564",1.40998001696773
"Wave_565",1.40854482932241
"Wave_566",1.40554139216721
"Wave_567",1.39768920397539
"Wave_568",1.38857665385154
"Wave_569",1.37988188294718
"Wave_570",1.3677198325586
"Wave_571",1.35025235727137
"Wave_572",1.33363108466168
"Wave_573",1.31904984949362
"Wave_574",1.3032052484315
"Wave_575",1.28699218277966
"Wave_576",1.27183755816632
"Wave_577",1.25760546651493
"Wave_578",1.24532583180477
"Wave_579",1.2330368798947
"Wave_580",1.22115511001015
"Wave_581",1.2112684069375
"Wave_582",1.20203830994484
"Wave_583",1.19323655810598
"Wave_584",1.18492686071201
"Wave_585",1.17774357905742
"Wave_586",1.17136470597696
"Wave_587",1.16551368636679
"Wave_588",1.15790910665373
"Wave_589",1.15356117339882
"Wave_590",1.14998138200226
"Wave_591",1.14616613230746
"Wave_592",1.14294572794138
"Wave_593",1.14094899093292
"Wave_594",1.13854346407133
"Wave_595",1.13596941441332
"Wave_596",1.13457964583031
"Wave_597",1.13396559659315
"Wave_598",1.13400891357692
"Wave_599",1.13395291914047
"Wave_600",1.1330598737846
"Wave_601",1.13132676309448
"Wave_602",1.12897572878801
"Wave_603",1.12606962207904
"Wave_604",1.12213007084986
"Wave_605",1.11697594442682
"Wave_606",1.11001863038537
"Wave_607",1.1034262909517
"Wave_608",1.09583132498778
"Wave_609",1.08704553501643
"Wave_610",1.07747959309088
"Wave_611",1.06700292662114
"Wave_612",1.05658690065583
"Wave_613",1.04634476694612
"Wave_614",1.03674574693265
"Wave_615",1.02644013023024
"Wave_616",1.01701105523702
"Wave_617",1.00907742698197
"Wave_618",1.00045377085381
"Wave_619",0.991907888795508
"Wave_620",0.983977622464988
"Wave_621",0.978177989008268
"Wave_622",0.973137719257743
"Wave_623",0.968763898872932
"Wave_624",0.965223354209517
"Wave_625",0.961668362207255
"Wave_626",0.958422810260601
"Wave_627",0.956180925116412
"Wave_628",0.954929423683037
"Wave_629",0.951122150747702
"Wave_630",0.947283580851226
"Wave_631",0.943158084157901
"Wave_632",0.93883560431491
"Wave_633",0.93381879582116
"Wave_634",0.928728394596867
"Wave_635",0.923113077704522
"Wave_636",0.915659989040751
"Wave_637",0.908919165249033
"Wave_638",0.901070365886353
"Wave_639",0.891579437893677
"Wave_640",0.881471427608696
"Wave_641",0.871430412833023
"Wave_642",0.861489836041739
"Wave_643",0.851700269830587
"Wave_644",0.841637692438345
"Wave_645",0.83112489011482
"Wave_646",0.820524478275419
"Wave_647",0.810089561881374
"Wave_648",0.799823612265023
"Wave_649",0.790928567453768
"Wave_650",0.783116007925634
"Wave_651",0.775332727525095
