"","Narea_g_m2.17.comps"
"Wave_1325",-0.00397720958719663
"Wave_1326",-0.00396794668695853
"Wave_1327",-0.00359273864905089
"Wave_1328",-0.00346212687857101
"Wave_1329",-0.00350336534591208
"Wave_1330",-0.00390206109090976
"Wave_1331",-0.00402536405487666
"Wave_1332",-0.00398652678654812
"Wave_1333",-0.00420447421020425
"Wave_1334",-0.00432672618278621
"Wave_1335",-0.00473026435269989
"Wave_1336",-0.00443631078361524
"Wave_1337",-0.00370887552744046
"Wave_1338",-0.0028914499110558
"Wave_1339",-0.00284778314103863
"Wave_1340",-0.00276936150232728
"Wave_1341",-0.00243370158797752
"Wave_1342",-0.00228415923105876
"Wave_1343",-0.00192544591126055
"Wave_1344",-0.00207031628076821
"Wave_1345",-0.00225040191014372
"Wave_1346",-0.00251231402331885
"Wave_1347",-0.00299547446494419
"Wave_1348",-0.00262226076325927
"Wave_1349",-0.00240747817359888
"Wave_1350",-0.0017401199405041
"Wave_1351",-0.00119543436316417
"Wave_1352",-0.00152425420816896
"Wave_1353",-0.00167419543333232
"Wave_1354",-0.00239485622454173
"Wave_1355",-0.00167836259891807
"Wave_1356",-0.000670434864524474
"Wave_1357",0.000508714479860155
"Wave_1358",0.00200717087094602
"Wave_1359",0.00230229519145996
"Wave_1360",0.00254363783844411
"Wave_1361",0.00384679969362904
"Wave_1362",0.0041250625601909
"Wave_1363",0.00360220017049503
"Wave_1364",0.00306745988087083
"Wave_1365",0.00365780928300654
"Wave_1366",0.00285757448276903
"Wave_1367",0.00195518023941409
"Wave_1368",0.00144513338186269
"Wave_1369",0.00230673755029343
"Wave_1370",0.000614165341851119
"Wave_1371",-0.00123810114217654
"Wave_1372",-0.0017807370656155
"Wave_1373",-0.00165658859819374
"Wave_1374",-0.00328930119346985
"Wave_1375",-0.00489956441133683
"Wave_1376",-0.00327951161985163
"Wave_1377",-0.00412705835929333
"Wave_1378",-0.00593571861419344
"Wave_1379",-0.0074717174226848
"Wave_1380",-0.00555526888297829
"Wave_1381",-0.00591925992187601
"Wave_1382",-0.00659118026960321
"Wave_1383",-0.00675500707648731
"Wave_1384",-0.00476175855162091
"Wave_1385",-0.00335952189215005
"Wave_1386",-0.00223727297717496
"Wave_1387",-0.00105882674033305
"Wave_1388",-0.000571653441746559
"Wave_1389",-0.00024777355882966
"Wave_1390",-0.000189274023694915
"Wave_1391",-0.000979536202843395
"Wave_1392",-0.000508017999549882
"Wave_1393",-0.000487035667623691
"Wave_1394",-0.000794796464393374
"Wave_1395",-0.00216485469350651
"Wave_1396",-0.000627318730643968
"Wave_1397",0.000795137367331139
"Wave_1398",0.000576378545518937
"Wave_1399",0.000289158847276211
"Wave_1400",0.00174581083649493
"Wave_1401",0.0029494990035329
"Wave_1402",0.00149656878678165
"Wave_1403",0.00235094006364877
"Wave_1404",0.00339160137935888
"Wave_1405",0.00446152336493388
"Wave_1406",0.00277503276171706
"Wave_1407",0.00356936673776137
"Wave_1408",0.00442463833911496
"Wave_1409",0.00474582109536435
"Wave_1410",0.0038742797629334
"Wave_1411",0.0048970521932556
"Wave_1412",0.00586313836254327
"Wave_1413",0.0054479513752492
"Wave_1414",0.00526830297479801
"Wave_1415",0.0061419540411082
"Wave_1416",0.00696568299888249
"Wave_1417",0.00661941524014782
"Wave_1418",0.00663539852334606
"Wave_1419",0.0067401722211058
"Wave_1420",0.00672534952066608
"Wave_1421",0.00574908889435848
"Wave_1422",0.00570114077177219
"Wave_1423",0.00583700959615732
"Wave_1424",0.00542555108841525
"Wave_1425",0.00460205916281849
"Wave_1426",0.00470845374152935
"Wave_1427",0.00487533880839982
"Wave_1428",0.00475092962862702
"Wave_1429",0.00502010984294398
"Wave_1430",0.00517032707968855
"Wave_1431",0.00532077819913613
"Wave_1432",0.0043384432634303
"Wave_1433",0.00412284050203999
"Wave_1434",0.00404705095401601
"Wave_1435",0.0038670044140073
"Wave_1436",0.0035371129076344
"Wave_1437",0.0032374375010073
"Wave_1438",0.00300272139986598
"Wave_1439",0.00245849710857445
"Wave_1440",0.00188431105650151
"Wave_1441",0.00154054966025568
"Wave_1442",0.00121896445081964
"Wave_1443",0.000706945232656184
"Wave_1444",0.000343275036312892
"Wave_1445",2.60617439045608e-05
"Wave_1446",-0.000415821139964839
"Wave_1447",-0.000964192170985286
"Wave_1448",-0.00124548533991253
"Wave_1449",-0.00154538879019039
"Wave_1450",-0.0019132634084869
"Wave_1451",-0.00253321851631872
"Wave_1452",-0.00300290377471138
"Wave_1453",-0.00336125228451663
"Wave_1454",-0.00391449384206968
"Wave_1455",-0.00411972914237245
"Wave_1456",-0.00425811061467561
"Wave_1457",-0.00445249271812159
"Wave_1458",-0.00512296042492037
"Wave_1459",-0.0051084021598379
"Wave_1460",-0.0051452645948953
"Wave_1461",-0.00533388026055709
"Wave_1462",-0.00527483800908352
"Wave_1463",-0.00510566954533208
"Wave_1464",-0.00487053244264292
"Wave_1465",-0.00511460167064132
"Wave_1466",-0.00499498711737621
"Wave_1467",-0.00482727391119565
"Wave_1468",-0.00465340031432702
"Wave_1469",-0.00481118183105825
"Wave_1470",-0.00450781578381691
"Wave_1471",-0.00411203110527193
"Wave_1472",-0.00393789414672454
"Wave_1473",-0.00437330124125345
"Wave_1474",-0.00465003216738735
"Wave_1475",-0.00491366701665006
"Wave_1476",-0.0054442250468008
"Wave_1477",-0.0056331513191246
"Wave_1478",-0.00570380780411916
"Wave_1479",-0.00579785884587459
"Wave_1480",-0.00600391114206386
"Wave_1481",-0.00599629116576963
"Wave_1482",-0.00597362723117444
"Wave_1483",-0.00608444123916552
"Wave_1484",-0.00640170465101646
"Wave_1485",-0.00652772308183382
"Wave_1486",-0.00660174836267364
"Wave_1487",-0.00695269789217718
"Wave_1488",-0.00695660209825637
"Wave_1489",-0.00693647415721284
"Wave_1490",-0.00699374676336385
"Wave_1491",-0.00745468429044913
"Wave_1492",-0.0073896498141275
"Wave_1493",-0.0072260863090405
"Wave_1494",-0.00718433044022851
"Wave_1495",-0.00713284365020811
"Wave_1496",-0.00722192644343218
"Wave_1497",-0.00746638901297694
"Wave_1498",-0.00751719923147145
"Wave_1499",-0.00785012623688813
"Wave_1500",-0.00828341672676225
"Wave_1501",-0.00881641919109364
"Wave_1502",-0.0094252836820874
"Wave_1503",-0.00892288373983034
"Wave_1504",-0.00813299845942348
"Wave_1505",-0.00729150930893815
"Wave_1506",-0.0070197241086121
"Wave_1507",-0.00712571008362098
"Wave_1508",-0.00731029266794353
"Wave_1509",-0.00737442246702102
"Wave_1510",-0.00766938996717231
"Wave_1511",-0.00813251100730885
"Wave_1512",-0.00856165982128522
"Wave_1513",-0.00898192224168324
"Wave_1514",-0.00847508007680957
"Wave_1515",-0.00787671875335316
"Wave_1516",-0.00732609040532486
"Wave_1517",-0.00677038135334647
"Wave_1518",-0.00730358895217069
"Wave_1519",-0.00763979734616963
"Wave_1520",-0.00816349677194824
"Wave_1521",-0.00815092807876273
"Wave_1522",-0.00759912324548626
"Wave_1523",-0.00700753900445841
"Wave_1524",-0.00636220559073426
"Wave_1525",-0.0057931253117024
"Wave_1526",-0.00518941302205794
"Wave_1527",-0.00472086196491276
"Wave_1528",-0.00441733840989391
"Wave_1529",-0.00433559114357483
"Wave_1530",-0.00438257338103214
"Wave_1531",-0.00413710817605921
"Wave_1532",-0.00356951085578373
"Wave_1533",-0.00300982023389016
"Wave_1534",-0.00230215569013528
"Wave_1535",-0.00166236101089175
"Wave_1536",-0.00135823506160038
"Wave_1537",-0.00103356500244856
"Wave_1538",-0.000762728068099648
"Wave_1539",-0.000217110973916626
"Wave_1540",0.000384246843419774
"Wave_1541",0.0009353436789605
"Wave_1542",0.00144599476779227
"Wave_1543",0.00155620368319837
"Wave_1544",0.00158870710682524
"Wave_1545",0.0013928871103685
"Wave_1546",0.00117113241212804
"Wave_1547",0.00133506427584494
"Wave_1548",0.00160687101537947
"Wave_1549",0.00202167022397977
"Wave_1550",0.00262065089694944
"Wave_1551",0.00267558220723762
"Wave_1552",0.0029797966525396
"Wave_1553",0.00341407131927237
"Wave_1554",0.00359466275106988
"Wave_1555",0.00362716447957943
"Wave_1556",0.0036232090611116
"Wave_1557",0.00340603279864798
"Wave_1558",0.00373383743957637
"Wave_1559",0.00391870806174544
"Wave_1560",0.00424719336074785
"Wave_1561",0.00449605584118101
"Wave_1562",0.00423770781396379
"Wave_1563",0.00402049396147214
"Wave_1564",0.00439709449888238
"Wave_1565",0.0044891871446723
"Wave_1566",0.00442162420472348
"Wave_1567",0.00452976840239101
"Wave_1568",0.0039051041886864
"Wave_1569",0.00444748104575312
"Wave_1570",0.00527449734954476
"Wave_1571",0.00613876017641881
"Wave_1572",0.00691349996093968
"Wave_1573",0.00688888066606665
"Wave_1574",0.00692616256244246
"Wave_1575",0.00706473285117412
"Wave_1576",0.00742760567331004
"Wave_1577",0.00787175881219773
"Wave_1578",0.00824798671898712
"Wave_1579",0.00843829690185227
"Wave_1580",0.00865918815046975
"Wave_1581",0.00883309740245017
"Wave_1582",0.00916712014151017
"Wave_1583",0.0096971795462648
"Wave_1584",0.0100027634481356
"Wave_1585",0.0103672920610001
"Wave_1586",0.0108629226067025
"Wave_1587",0.0109139983247954
"Wave_1588",0.0108539776880411
"Wave_1589",0.0107043889610042
"Wave_1590",0.0103519818415467
"Wave_1591",0.010042841520777
"Wave_1592",0.00990179383307843
"Wave_1593",0.00960853821737929
"Wave_1594",0.00973504772407231
"Wave_1595",0.0100339000235484
"Wave_1596",0.0104318868280769
"Wave_1597",0.0110687199002823
"Wave_1598",0.0110086749946545
"Wave_1599",0.0106767924174161
"Wave_1600",0.0107154139936959
"Wave_1601",0.0104767493710003
"Wave_1602",0.00981983082097545
"Wave_1603",0.00928147971270986
"Wave_1604",0.00876343147716313
"Wave_1605",0.00822565481398819
"Wave_1606",0.00742067772021918
"Wave_1607",0.00635115083652906
"Wave_1608",0.00464092524664722
"Wave_1609",0.00477750907338011
"Wave_1610",0.00569918217764979
"Wave_1611",0.00710859518589322
"Wave_1612",0.00865569424234675
"Wave_1613",0.00825333321417162
"Wave_1614",0.00792806746398904
"Wave_1615",0.00734883469225646
"Wave_1616",0.00624633048594008
"Wave_1617",0.00525733673813896
"Wave_1618",0.00428640397356004
"Wave_1619",0.00391121389040516
"Wave_1620",0.00416882126266703
"Wave_1621",0.00455237921211211
"Wave_1622",0.00470500997677672
"Wave_1623",0.00466049969502738
"Wave_1624",0.00514827612225142
"Wave_1625",0.00548271096896866
"Wave_1626",0.00659569478433778
"Wave_1627",0.00765950471844518
"Wave_1628",0.00814207420767816
"Wave_1629",0.00838241062243077
"Wave_1630",0.00812328306597209
"Wave_1631",0.00779603948523611
"Wave_1632",0.00768019363930374
"Wave_1633",0.00751107972347976
"Wave_1634",0.00738383401537528
"Wave_1635",0.00693708337683241
"Wave_1636",0.00681121406686679
"Wave_1637",0.0069030445825702
"Wave_1638",0.00688311185321385
"Wave_1639",0.00709247263912849
"Wave_1640",0.00716321569411497
"Wave_1641",0.00689510662344226
"Wave_1642",0.00696623812098944
"Wave_1643",0.00684496812337037
"Wave_1644",0.00701917082521414
"Wave_1645",0.00721155541996495
"Wave_1646",0.00731429149249083
"Wave_1647",0.00751482087726662
"Wave_1648",0.00746317293049299
"Wave_1649",0.0068490736170479
"Wave_1650",0.00642685263862487
"Wave_1651",0.00620073750448098
"Wave_1652",0.00640572810538823
"Wave_1653",0.00655983804654478
"Wave_1654",0.00704698012650425
"Wave_1655",0.00773989920111705
"Wave_1656",0.00853146791408891
"Wave_1657",0.00967964216957723
"Wave_1658",0.0106590515339428
"Wave_1659",0.0108229330140174
"Wave_1660",0.0113015533808215
"Wave_1661",0.011694891340627
"Wave_1662",0.0118028583525377
"Wave_1663",0.0123215264972928
"Wave_1664",0.0131788391312439
"Wave_1665",0.0137236265135188
"Wave_1666",0.0136522372975751
"Wave_1667",0.0126017363305959
"Wave_1668",0.0112405086794794
"Wave_1669",0.0109065605459229
"Wave_1670",0.0104976926480226
"Wave_1671",0.00968324703742922
"Wave_1672",0.008921510471689
"Wave_1673",0.00770833749834083
"Wave_1674",0.0065797747326283
"Wave_1675",0.00582616153871046
"Wave_1676",0.00468911334407497
"Wave_1677",0.00448408103574259
"Wave_1678",0.00358581530735141
"Wave_1679",0.00273937230391599
"Wave_1680",0.00263014172262836
"Wave_1681",0.00288395711203765
"Wave_1682",0.00191553079078753
"Wave_1683",0.00107773610168768
"Wave_1684",0.000156334931402064
"Wave_1685",-0.000316550047880653
"Wave_1686",-0.000474349377009741
"Wave_1687",-0.000328570274752788
"Wave_1688",-0.000703275453294452
"Wave_1689",-0.00134708346140867
"Wave_1690",-0.00222808992691267
"Wave_1691",-0.00318920523618927
"Wave_1692",-0.004684755475512
"Wave_1693",-0.00552344089659166
"Wave_1694",-0.00678099856255198
"Wave_1695",-0.00764041568025668
"Wave_1696",-0.0085709471466822
"Wave_1697",-0.00988800491500008
"Wave_1698",-0.0110092329115712
"Wave_1699",-0.0126519549711065
"Wave_1700",-0.0141824733310519
"Wave_1701",-0.0154914865219512
"Wave_1702",-0.0170610083866463
"Wave_1703",-0.018676992262828
"Wave_1704",-0.0200816793976471
"Wave_1705",-0.0214264034598734
"Wave_1706",-0.0223227591222059
"Wave_1707",-0.0223949412819636
"Wave_1708",-0.0220565685730255
"Wave_1709",-0.0224247628618577
"Wave_1710",-0.0230304026615814
"Wave_1711",-0.0238279484275823
"Wave_1712",-0.0249321284131152
"Wave_1713",-0.0252218135689068
"Wave_1714",-0.0253527226688703
"Wave_1715",-0.0254185289794315
"Wave_1716",-0.0251865034251939
"Wave_1717",-0.0252911361321876
"Wave_1718",-0.0256468645196446
"Wave_1719",-0.0255978756068305
"Wave_1720",-0.0250332157478151
"Wave_1721",-0.0247387427912641
"Wave_1722",-0.024382709886348
"Wave_1723",-0.0239713307386682
"Wave_1724",-0.0234047304222652
"Wave_1725",-0.0228859061874975
"Wave_1726",-0.0222672323308746
"Wave_1727",-0.0212659411168869
"Wave_1728",-0.0198950319558865
"Wave_1729",-0.0178068322331844
"Wave_1730",-0.0156687789916599
"Wave_1731",-0.0138938381843681
"Wave_1732",-0.0128263057118564
"Wave_1733",-0.0122376057801858
"Wave_1734",-0.0116151554668921
"Wave_1735",-0.010905173611341
"Wave_1736",-0.0106355267650773
"Wave_1737",-0.0100345897372547
"Wave_1738",-0.0097356874890713
"Wave_1739",-0.00970670980902091
"Wave_1740",-0.00944856620407573
"Wave_1741",-0.00905481286725007
"Wave_1742",-0.00877657424745828
"Wave_1743",-0.00841740524936571
"Wave_1744",-0.00761109760279939
"Wave_1745",-0.00727104096460244
"Wave_1746",-0.00684184834905766
"Wave_1747",-0.00681265056897652
"Wave_1748",-0.00699474720546946
"Wave_1749",-0.00754137444948437
"Wave_1750",-0.00837119306832068
"Wave_1751",-0.00967969245299057
"Wave_1752",-0.0104944312564668
"Wave_1753",-0.0109473978211921
"Wave_1754",-0.0109610776883944
"Wave_1755",-0.0101373347163526
"Wave_1756",-0.00922374854367828
"Wave_1757",-0.00909049016149655
"Wave_1758",-0.00884656128873043
"Wave_1759",-0.00876782851795693
"Wave_1760",-0.00861671530443149
"Wave_1761",-0.00784004727749644
"Wave_1762",-0.0067252144074779
"Wave_1763",-0.00581655727940555
"Wave_1764",-0.00509172718363271
"Wave_1765",-0.00444109895883228
"Wave_1766",-0.0044406854605296
"Wave_1767",-0.0039935285849116
"Wave_1768",-0.00353033328477458
"Wave_1769",-0.00380867610007588
"Wave_1770",-0.00328985853897979
"Wave_1771",-0.00323023939273647
"Wave_1772",-0.00253251218123077
"Wave_1773",-0.0019284269833176
"Wave_1774",-0.00168278808735719
"Wave_1775",-0.00216130149470212
"Wave_1776",-0.00391856650078084
"Wave_1777",-0.00436071837931167
"Wave_1778",-0.00474537755368275
"Wave_1779",-0.00339593187774698
"Wave_1780",-0.00195629292115969
"Wave_1781",-0.000527522655556797
"Wave_1782",0.000596401537037858
"Wave_1783",0.00121578247818869
"Wave_1784",0.00153334119822902
"Wave_1785",0.00187964322716357
"Wave_1786",0.00201190783840259
"Wave_1787",0.001900723971749
"Wave_1788",0.00220911770433686
"Wave_1789",0.00276553286792194
"Wave_1790",0.00281699217420339
"Wave_1791",0.00304054497136556
"Wave_1792",0.00304208905216829
"Wave_1793",0.00284997435486937
"Wave_1794",0.00253680572285463
"Wave_1795",0.00281794414575205
"Wave_1796",0.00293239420350851
"Wave_1797",0.00325951574476009
"Wave_1798",0.00319137131129284
"Wave_1799",0.00273069264770204
"Wave_1800",0.00190985220620797
"Wave_1801",9.84732850789611e-05
"Wave_1802",-0.000838656918324037
"Wave_1803",-0.00162225481929737
"Wave_1804",-0.00108941809092647
"Wave_1805",-0.000205086509612278
"Wave_1806",0.000551366038535014
"Wave_1807",0.00115438083989997
"Wave_1808",0.000650757093697889
"Wave_1809",0.00105188857929031
"Wave_1810",0.00105958985351121
"Wave_1811",0.002032320418113
"Wave_1812",0.00289806812293567
"Wave_1813",0.00333704034404046
"Wave_1814",0.00352978859525896
"Wave_1815",0.00417972702672608
"Wave_1816",0.00422587836660915
"Wave_1817",0.00431035147162686
"Wave_1818",0.00475866609539224
"Wave_1819",0.00484972750775809
"Wave_1820",0.0050892547809452
"Wave_1821",0.00532710750033258
"Wave_1822",0.00602906629444088
"Wave_1823",0.00645402552698309
"Wave_1824",0.00689440629088251
"Wave_1825",0.00718676870397361
"Wave_1826",0.00701999515128397
"Wave_1827",0.00709979319758921
"Wave_1828",0.00722552050797835
"Wave_1829",0.00817455972921935
"Wave_1830",0.00849480495032747
"Wave_1831",0.00848135901997167
"Wave_1832",0.00807465652589604
"Wave_1833",0.00836572196914511
"Wave_1834",0.00872763086640528
"Wave_1835",0.00906040080022736
"Wave_1836",0.0104296773991703
"Wave_1837",0.0103178261377557
"Wave_1838",0.00979196408106954
"Wave_1839",0.00907464344899516
"Wave_1840",0.00845807169697723
"Wave_1841",0.00774696451115332
"Wave_1842",0.00745728237795687
"Wave_1843",0.00940719562646811
"Wave_1844",0.00957189192039726
"Wave_1845",0.00981471506667367
"Wave_1846",0.00958054168170108
"Wave_1847",0.00957032598590619
"Wave_1848",0.00898150252811899
"Wave_1849",0.00798603236598897
"Wave_1850",0.00871486477061525
"Wave_1851",0.0086285186834426
"Wave_1852",0.00728842996697702
"Wave_1853",0.00764054759602038
"Wave_1854",0.00970011970255188
"Wave_1855",0.0084604641321321
"Wave_1856",0.00793017800133958
"Wave_1857",0.00799361941841347
"Wave_1858",0.00745650592078294
"Wave_1859",0.00619868190769503
"Wave_1860",0.00623970446336283
"Wave_1861",0.00716607940689014
"Wave_1862",0.00614775148813071
"Wave_1863",0.0055594205215696
"Wave_1864",0.0066893706812248
"Wave_1865",0.00624343454424375
"Wave_1866",0.00447971682203002
"Wave_1867",0.00441120444651154
"Wave_1868",0.00490850550486043
"Wave_1869",0.00388808436140587
"Wave_1870",0.00320277804667356
"Wave_1871",0.00354281734965967
"Wave_1872",0.00352293754904124
"Wave_1873",0.00303879087257076
"Wave_1874",0.00284366426485092
"Wave_1875",0.00254316193232196
"Wave_1876",0.00246112319873977
"Wave_1877",0.00205782679503566
"Wave_1878",-0.000806341128393479
"Wave_1879",-0.00294649619847573
"Wave_1880",-0.00441629815493308
"Wave_1881",-0.00577980312302746
"Wave_1882",-0.00751351411898252
"Wave_1883",-0.00674474210646116
"Wave_1884",-0.00636926748803217
"Wave_1885",-0.00866508684014433
"Wave_1886",-0.00951157579561285
"Wave_1887",-0.00884871687240673
"Wave_1888",-0.0104397564501945
"Wave_1889",-0.0121782476737636
"Wave_1890",-0.018465269631013
"Wave_1891",-0.0238753056368967
"Wave_1892",-0.029942421859661
"Wave_1893",-0.0262774281068607
"Wave_1894",-0.0164786041464989
"Wave_1895",-0.00515457314662742
"Wave_1896",0.00863965739700423
"Wave_1897",0.0137500642465604
"Wave_1898",0.0132471894387948
"Wave_1899",0.0152060012175665
"Wave_1900",0.0117092149548108
"Wave_1901",0.00943974121575952
"Wave_1902",0.00838540779970666
"Wave_1903",0.00533390045946588
"Wave_1904",0.00328654330423276
"Wave_1905",0.00188939338325558
"Wave_1906",0.00120796983217574
"Wave_1907",0.000241030753935351
"Wave_1908",-0.00165791792847052
"Wave_1909",-0.00297275993802481
"Wave_1910",-0.00337482885330798
"Wave_1911",-0.00271308841000445
"Wave_1912",-0.00153447823532376
"Wave_1913",-0.00109348036933701
"Wave_1914",0.000289716988002518
"Wave_1915",0.000908768368437636
"Wave_1916",0.00102159312097649
"Wave_1917",0.00125693891092468
"Wave_1918",0.00119276606376585
"Wave_1919",0.00144652811225079
"Wave_1920",0.00214773658839629
"Wave_1921",0.00246025625153997
"Wave_1922",0.00362886772428937
"Wave_1923",0.00479913353780236
"Wave_1924",0.0052727547936447
"Wave_1925",0.0059635797430728
"Wave_1926",0.00639855691202731
"Wave_1927",0.00646628864971612
"Wave_1928",0.00633198787860821
"Wave_1929",0.00621905101030348
"Wave_1930",0.00603945195810216
"Wave_1931",0.00582344886516394
"Wave_1932",0.00584465042841855
"Wave_1933",0.00597554162573326
"Wave_1934",0.00595179109138022
"Wave_1935",0.00583129614156792
"Wave_1936",0.00570183710326938
"Wave_1937",0.00562554886733356
"Wave_1938",0.0055881200094168
"Wave_1939",0.00554834400373548
"Wave_1940",0.00572744677459244
"Wave_1941",0.00593203266509269
"Wave_1942",0.00594749371548838
"Wave_1943",0.00611071903868424
"Wave_1944",0.00621721060229975
"Wave_1945",0.00603729761257436
"Wave_1946",0.00562560222226591
"Wave_1947",0.00523692304277033
"Wave_1948",0.00450685256379133
"Wave_1949",0.0041260203729575
"Wave_1950",0.00431658353331468
"Wave_1951",0.00446922983542062
"Wave_1952",0.00500806451042341
"Wave_1953",0.0055351712332038
"Wave_1954",0.00612922276917374
"Wave_1955",0.00621575948822727
"Wave_1956",0.00623108816270243
"Wave_1957",0.00599423973288879
"Wave_1958",0.00598623512145964
"Wave_1959",0.00566144343988696
"Wave_1960",0.00516095997952295
"Wave_1961",0.00479992115782526
"Wave_1962",0.004590683287403
"Wave_1963",0.00414891916257121
"Wave_1964",0.00368125267605713
"Wave_1965",0.00348849840769102
"Wave_1966",0.00335254610575469
"Wave_1967",0.00322302422414579
"Wave_1968",0.00313040001249665
"Wave_1969",0.00289832008988326
"Wave_1970",0.00304282144741731
"Wave_1971",0.00308398771115271
"Wave_1972",0.00294210088911047
"Wave_1973",0.00293730902143559
"Wave_1974",0.00322722400335888
"Wave_1975",0.00322668737815105
"Wave_1976",0.00287846368353004
"Wave_1977",0.00252218069150954
"Wave_1978",0.00191724304342251
"Wave_1979",0.00133872180000265
"Wave_1980",0.000816098939149829
"Wave_1981",0.000706540068969949
"Wave_1982",0.00102966605625157
"Wave_1983",0.00131296568319577
"Wave_1984",0.00118685826441843
"Wave_1985",0.00111080413259371
"Wave_1986",0.000827004994585313
"Wave_1987",6.50643772447009e-05
"Wave_1988",-0.000423420801193626
"Wave_1989",-0.00100906641844721
"Wave_1990",-0.00124105378642428
"Wave_1991",-0.000940700237960395
"Wave_1992",-0.000647046019443114
"Wave_1993",-0.000773408880186125
"Wave_1994",-0.00122965409532117
"Wave_1995",-0.00183043977590252
"Wave_1996",-0.00268812102655876
"Wave_1997",-0.00333457210591103
"Wave_1998",-0.00341947698368194
"Wave_1999",-0.00364692522071825
"Wave_2000",-0.00339429996196142
"Wave_2001",-0.00302732194002889
"Wave_2002",-0.00295125044103147
"Wave_2003",-0.00344027841778071
"Wave_2004",-0.00400108160082303
"Wave_2005",-0.00491420796688045
"Wave_2006",-0.00530858675235723
"Wave_2007",-0.00552478677223186
"Wave_2008",-0.00612696917346628
"Wave_2009",-0.00670707344100972
"Wave_2010",-0.00680810593287142
"Wave_2011",-0.00692359973106605
"Wave_2012",-0.00679885863331146
"Wave_2013",-0.0067387256241201
"Wave_2014",-0.00680744467640007
"Wave_2015",-0.00671519480183998
"Wave_2016",-0.00654229168039073
"Wave_2017",-0.00645530588527442
"Wave_2018",-0.00691088407024024
"Wave_2019",-0.00724750206168561
"Wave_2020",-0.00795828373756164
"Wave_2021",-0.00862151999175284
"Wave_2022",-0.00946149950004095
"Wave_2023",-0.0101752133441525
"Wave_2024",-0.00970083777072358
"Wave_2025",-0.0095922156824927
"Wave_2026",-0.0095619409332089
"Wave_2027",-0.00967542914151439
"Wave_2028",-0.00950978004720398
"Wave_2029",-0.00981581144113917
"Wave_2030",-0.00991914965116682
"Wave_2031",-0.00995944850752189
"Wave_2032",-0.00986564644585839
"Wave_2033",-0.00978827052689595
"Wave_2034",-0.0099410245996739
"Wave_2035",-0.0105361080599368
"Wave_2036",-0.0105839559648587
"Wave_2037",-0.0105439717458657
"Wave_2038",-0.0100695667877947
"Wave_2039",-0.00986139769033589
"Wave_2040",-0.0100924398043438
"Wave_2041",-0.0107137848667462
"Wave_2042",-0.0103463305533691
"Wave_2043",-0.0100132397558046
"Wave_2044",-0.0092627025566657
"Wave_2045",-0.00854825162463594
"Wave_2046",-0.00807548727366939
"Wave_2047",-0.00883242118405766
"Wave_2048",-0.00965643229387402
"Wave_2049",-0.0107632263112877
"Wave_2050",-0.0115804983955564
"Wave_2051",-0.0124209819314832
"Wave_2052",-0.012506278236615
"Wave_2053",-0.0119913316636925
"Wave_2054",-0.0109638968731583
"Wave_2055",-0.0104812141637134
"Wave_2056",-0.0100910788979896
"Wave_2057",-0.0100144819685525
"Wave_2058",-0.00928087981699654
"Wave_2059",-0.00868973973022673
"Wave_2060",-0.00753250367376145
"Wave_2061",-0.00673244567233007
"Wave_2062",-0.00574826361543571
"Wave_2063",-0.00537171351783984
"Wave_2064",-0.00459703888534364
"Wave_2065",-0.00419503349605131
"Wave_2066",-0.00336991812316573
"Wave_2067",-0.00214480225843853
"Wave_2068",-0.00104016660824243
"Wave_2069",0.000350123751136039
"Wave_2070",0.00217575314134666
"Wave_2071",0.00351151042586086
"Wave_2072",0.00504108617549042
"Wave_2073",0.00562582542336184
"Wave_2074",0.00659833903907893
"Wave_2075",0.00806992985443106
"Wave_2076",0.00971734822430778
"Wave_2077",0.0101758615208087
"Wave_2078",0.0112958899113392
"Wave_2079",0.0116991220258695
"Wave_2080",0.0113181759351625
"Wave_2081",0.0115204651198188
"Wave_2082",0.0108028967042772
"Wave_2083",0.0101465971254231
"Wave_2084",0.0113334502628494
"Wave_2085",0.0131370211474597
"Wave_2086",0.0147926618852425
"Wave_2087",0.0159300943265609
"Wave_2088",0.0176879938931983
"Wave_2089",0.0185949446739413
"Wave_2090",0.0201526468611143
"Wave_2091",0.0209169377086063
"Wave_2092",0.0207155587633025
"Wave_2093",0.0203895198308296
"Wave_2094",0.0203030859448701
"Wave_2095",0.0208090472698838
"Wave_2096",0.0216320606464765
"Wave_2097",0.0220656006608999
"Wave_2098",0.0228332823646034
"Wave_2099",0.0226609331482178
"Wave_2100",0.023001621072185
"Wave_2101",0.0233231914049517
"Wave_2102",0.023716709847746
"Wave_2103",0.0245689112052892
"Wave_2104",0.0249153438013625
"Wave_2105",0.0252280772655147
"Wave_2106",0.0251421553062199
"Wave_2107",0.025416202488376
"Wave_2108",0.0253690076162091
"Wave_2109",0.02518780326686
"Wave_2110",0.0249559264162992
"Wave_2111",0.025165941719865
"Wave_2112",0.0246880161868533
"Wave_2113",0.0231727930032149
"Wave_2114",0.0229471119739933
"Wave_2115",0.0224024163769369
"Wave_2116",0.0218644012248838
"Wave_2117",0.0213104450417536
"Wave_2118",0.0212159423578312
"Wave_2119",0.021513479622284
"Wave_2120",0.0212894657187606
"Wave_2121",0.0218439566682609
"Wave_2122",0.0212229465637642
"Wave_2123",0.020916326598349
"Wave_2124",0.0198442135472335
"Wave_2125",0.0191815090258312
"Wave_2126",0.0182246739164495
