"","Vcmax_Spec_Tleaf.10.comps"
"Wave_847",-0.1583168169467
"Wave_848",-0.117011004117101
"Wave_849",-0.154247086276385
"Wave_850",-0.164665177636683
"Wave_851",-0.170480804359881
"Wave_852",-0.172537715727752
"Wave_853",-0.160187727012386
"Wave_854",-0.154625499074615
"Wave_855",-0.179822447926422
"Wave_856",-0.180240452013443
"Wave_857",-0.176913175045536
"Wave_858",-0.181672454705234
"Wave_859",-0.190747648033381
"Wave_860",-0.170060106528117
"Wave_861",-0.154374814169851
"Wave_862",-0.151742399330471
"Wave_863",-0.177528961648596
"Wave_864",-0.219116809364181
"Wave_865",-0.150921677284871
"Wave_866",-0.127753282528793
"Wave_867",-0.128780119384009
"Wave_868",-0.142918311710514
"Wave_869",-0.169154516904766
"Wave_870",-0.172779515561478
"Wave_871",-0.196437578460058
"Wave_872",-0.202992370671482
"Wave_873",-0.158321592184011
"Wave_874",-0.155091791592732
"Wave_875",-0.152778190234423
"Wave_876",-0.154372151854213
"Wave_877",-0.139453285461818
"Wave_878",-0.193087346424753
"Wave_879",-0.180068586910298
"Wave_880",-0.166401778999239
"Wave_881",-0.186797015773588
"Wave_882",-0.215081897470344
"Wave_883",-0.215578422064931
"Wave_884",-0.171216273605565
"Wave_885",-0.148773747928896
"Wave_886",-0.157792145185304
"Wave_887",-0.179235909726574
"Wave_888",-0.205640243869275
"Wave_889",-0.19035937577327
"Wave_890",-0.130508471873779
"Wave_891",-0.128421247685629
"Wave_892",-0.1480830459954
"Wave_893",-0.138433101302007
"Wave_894",-0.165982841689591
"Wave_895",-0.162236370653087
"Wave_896",-0.154069486068046
"Wave_897",-0.145258517137599
"Wave_898",-0.151501728026912
"Wave_899",-0.119599236484162
"Wave_900",-0.111022441637993
"Wave_901",-0.0803253744499451
"Wave_902",-0.0934569976357987
"Wave_903",-0.101206297176895
"Wave_904",-0.0894683631302625
"Wave_905",-0.101541397195782
"Wave_906",-0.120138989647889
"Wave_907",-0.0594921772764367
"Wave_908",-0.0764219042937603
"Wave_909",-0.0184840209567592
"Wave_910",-0.0740307727025119
"Wave_911",-0.121889349358767
"Wave_912",-0.114753912346272
"Wave_913",-0.0461638425016603
"Wave_914",-0.0446332411271693
"Wave_915",-0.0501639871665364
"Wave_916",-0.0826381898227514
"Wave_917",-0.11986876835816
"Wave_918",-0.152191643338828
"Wave_919",-0.131846596641485
"Wave_920",-0.114554394042517
"Wave_921",-0.0856934189332149
"Wave_922",-0.0611487136243005
"Wave_923",-0.0570915827643392
"Wave_924",-0.084234035193079
"Wave_925",-0.117542135281838
"Wave_926",-0.134626949421268
"Wave_927",-0.0880277299359166
"Wave_928",0.00885830152797999
"Wave_929",0.0957502637577124
"Wave_930",0.0417446819709002
"Wave_931",0.029137421939816
"Wave_932",0.0063762979547901
"Wave_933",-0.0210840253143235
"Wave_934",0.0782577321912533
"Wave_935",0.178108218750049
"Wave_936",0.131921523505086
"Wave_937",0.101554421929599
"Wave_938",0.118776752172822
"Wave_939",0.174577442258988
"Wave_940",0.206843917803715
"Wave_941",0.203585753528779
"Wave_942",0.364274006078834
"Wave_943",0.365745582246487
"Wave_944",0.234012303490696
"Wave_945",0.155836219127913
"Wave_946",0.148113229648313
"Wave_947",0.160053292636233
"Wave_948",0.163839974755916
"Wave_949",0.302602350561337
"Wave_950",0.249464684679682
"Wave_951",0.206342624261759
"Wave_952",0.189403496016946
"Wave_953",0.165571659421005
"Wave_954",0.141349893164513
"Wave_955",0.195477021880221
"Wave_956",0.149295117848275
"Wave_957",0.154431254702314
"Wave_958",0.149215573022041
"Wave_959",0.150787123916695
"Wave_960",0.129692842055342
"Wave_961",0.107081136374274
"Wave_962",0.203830345015386
"Wave_963",0.163041558476992
"Wave_964",0.0989871970444965
"Wave_965",-0.0238266943075789
"Wave_966",-0.078018181353017
"Wave_967",-0.0323569487584673
"Wave_968",0.0654962851030455
"Wave_969",0.156798133170364
"Wave_970",0.145636866591332
"Wave_971",0.129655338920642
"Wave_972",0.114909632904256
"Wave_973",0.116182130801546
"Wave_974",0.119201393435738
"Wave_975",0.122505212012129
"Wave_976",0.123467033521803
"Wave_977",0.120371281390731
"Wave_978",0.115800257743149
"Wave_979",0.120162063976208
"Wave_980",0.114159770504704
"Wave_981",0.105545391158502
"Wave_982",0.0898561637302108
"Wave_983",0.0802036895181201
"Wave_984",0.0968640987837299
"Wave_985",0.127962822782703
"Wave_986",0.156725556055636
"Wave_987",0.182424781061135
"Wave_988",0.162271092118584
"Wave_989",0.141447815060458
"Wave_990",0.123842267672065
"Wave_991",0.113601884420514
"Wave_992",0.131356026231718
"Wave_993",0.149471969207494
"Wave_994",0.160980537048077
"Wave_995",0.182517424066534
"Wave_996",0.186991062457425
"Wave_997",0.198581669948451
"Wave_998",0.210197633026102
"Wave_999",0.20912162783493
"Wave_1000",0.196736712785968
"Wave_1001",0.184338871293367
"Wave_1002",0.171956225895851
"Wave_1003",0.187754456562844
"Wave_1004",0.212489082108582
"Wave_1005",0.23046114226257
"Wave_1006",0.255194902498618
"Wave_1007",0.260116774825073
"Wave_1008",0.25599842356974
"Wave_1009",0.251907103822688
"Wave_1010",0.248192964135505
"Wave_1011",0.248284341591038
"Wave_1012",0.248248253080172
"Wave_1013",0.248263188443913
"Wave_1014",0.246659812389091
"Wave_1015",0.245632421074954
"Wave_1016",0.236447135777178
"Wave_1017",0.227281179576931
"Wave_1018",0.21999656273299
"Wave_1019",0.212206780513365
"Wave_1020",0.204109448662815
"Wave_1021",0.196042737682542
"Wave_1022",0.186945227450692
"Wave_1023",0.174536783478547
"Wave_1024",0.162131371123774
"Wave_1025",0.149723863323094
"Wave_1026",0.131880553309391
"Wave_1027",0.128880237100733
"Wave_1028",0.11876931707735
"Wave_1029",0.108952127247084
"Wave_1030",0.108095961833492
"Wave_1031",0.0994076095853068
"Wave_1032",0.0835271418406924
"Wave_1033",0.0754554240732657
"Wave_1034",0.0697131452339526
"Wave_1035",0.064678718833983
"Wave_1036",0.0596253996855515
"Wave_1037",0.0534865319683027
"Wave_1038",0.0440065618226717
"Wave_1039",0.0336121599666673
"Wave_1040",0.0159768135959844
"Wave_1041",0.00756145795171133
"Wave_1042",0.00660408447008208
"Wave_1043",-0.00170605270924068
"Wave_1044",-0.00995882743675839
"Wave_1045",-0.0159470076164048
"Wave_1046",-0.025461897026442
"Wave_1047",-0.0349926781896201
"Wave_1048",-0.0440987298861675
"Wave_1049",-0.0499347748297773
"Wave_1050",-0.056157312203453
"Wave_1051",-0.0623987449104706
"Wave_1052",-0.0687221613603803
"Wave_1053",-0.0753910019290693
"Wave_1054",-0.0821611651302674
"Wave_1055",-0.0889116963298994
"Wave_1056",-0.0941450175237135
"Wave_1057",-0.0994018689427117
"Wave_1058",-0.105669701589263
"Wave_1059",-0.119264685251584
"Wave_1060",-0.117886303940861
"Wave_1061",-0.123902513118193
"Wave_1062",-0.130003265293226
"Wave_1063",-0.136080583273303
"Wave_1064",-0.141073115883923
"Wave_1065",-0.150144608514726
"Wave_1066",-0.159212076743398
"Wave_1067",-0.16767008015872
"Wave_1068",-0.170716669961444
"Wave_1069",-0.173295645897472
"Wave_1070",-0.175885038978971
"Wave_1071",-0.178260379969638
"Wave_1072",-0.188100166110466
"Wave_1073",-0.191631805473839
"Wave_1074",-0.195169291171894
"Wave_1075",-0.197609168340933
"Wave_1076",-0.199334832419649
"Wave_1077",-0.201313828011604
"Wave_1078",-0.20328596301758
"Wave_1079",-0.203222089378603
"Wave_1080",-0.202737039492906
"Wave_1081",-0.202389178698913
"Wave_1082",-0.202061127497006
"Wave_1083",-0.193872572196194
"Wave_1084",-0.186633677802704
"Wave_1085",-0.179581532739534
"Wave_1086",-0.172861332492353
"Wave_1087",-0.167723890977108
"Wave_1088",-0.1643667535874
"Wave_1089",-0.161023575307559
"Wave_1090",-0.15014564101081
"Wave_1091",-0.151422966205598
"Wave_1092",-0.142433554284636
"Wave_1093",-0.126339875396161
"Wave_1094",-0.123917200124921
"Wave_1095",-0.115702783632472
"Wave_1096",-0.102085155689956
"Wave_1097",-0.0955595250447
"Wave_1098",-0.088475693698135
"Wave_1099",-0.0823076542571033
"Wave_1100",-0.076503865161049
"Wave_1101",-0.077739463008248
"Wave_1102",-0.0669693223816036
"Wave_1103",-0.0623092459622716
"Wave_1104",-0.0575293957088504
"Wave_1105",-0.0525716257833133
"Wave_1106",-0.0467575333204672
"Wave_1107",-0.0454259844657205
"Wave_1108",-0.0371108754898669
"Wave_1109",-0.0267981758548389
"Wave_1110",-0.0131673252324631
"Wave_1111",0.00798123872190734
"Wave_1112",0.0222749861826222
"Wave_1113",0.0298007587243768
"Wave_1114",0.0501936666931294
"Wave_1115",0.0626667187989481
"Wave_1116",0.0751423912876875
"Wave_1117",0.09015630587753
"Wave_1118",0.0895097006425764
"Wave_1119",0.0917330520501786
"Wave_1120",0.10200671228195
"Wave_1121",0.109549489356029
"Wave_1122",0.0960082638009778
"Wave_1123",0.0793122229786477
"Wave_1124",0.0690221294634889
"Wave_1125",0.0712115835227932
"Wave_1126",0.0520459252444445
"Wave_1127",0.0329257296616275
"Wave_1128",0.024606406392989
"Wave_1129",0.0225484521881
"Wave_1130",0.00985950528506722
"Wave_1131",-0.00279987244332067
"Wave_1132",-0.0157209618442977
"Wave_1133",-0.0206616162965111
"Wave_1134",-0.017494449854055
"Wave_1135",-0.0143090424610389
"Wave_1136",-0.0127425199713578
"Wave_1137",-0.0138452253903527
"Wave_1138",-0.0241146808947211
"Wave_1139",-0.032763331582941
"Wave_1140",-0.0273775214402397
"Wave_1141",-0.0289193497731232
"Wave_1142",-0.020188086663027
"Wave_1143",-0.0187506144504568
"Wave_1144",-0.0272229075830093
"Wave_1145",-0.0271875747895428
"Wave_1146",-0.0321335394127703
"Wave_1147",-0.0558777865397939
"Wave_1148",-0.0772858078091067
"Wave_1149",-0.0821273904108326
"Wave_1150",-0.0870060591298177
"Wave_1151",-0.105604020781998
"Wave_1152",-0.118426340454374
"Wave_1153",-0.120827501902714
"Wave_1154",-0.131776130032611
"Wave_1155",-0.158984942740034
"Wave_1156",-0.151438067915154
"Wave_1157",-0.144561484754689
"Wave_1158",-0.134413715052894
"Wave_1159",-0.123830781575174
"Wave_1160",-0.116297091915368
"Wave_1161",-0.108793461928319
"Wave_1162",-0.107276069514152
"Wave_1163",-0.103075309193938
"Wave_1164",-0.0931739180302338
"Wave_1165",-0.0832949194172706
"Wave_1166",-0.0750842014389089
"Wave_1167",-0.065866246142096
"Wave_1168",-0.054177960183138
"Wave_1169",-0.0424494522303921
"Wave_1170",-0.0333010928535359
"Wave_1171",-0.02357537580692
"Wave_1172",-0.0132847363990003
"Wave_1173",-0.00285185487505898
"Wave_1174",0.00908275513175765
"Wave_1175",0.0233193643505373
"Wave_1176",0.0381047693164537
"Wave_1177",0.0527141836747728
"Wave_1178",0.0668105599266902
"Wave_1179",0.0800985088676846
"Wave_1180",0.0934100564375312
"Wave_1181",0.106734526522731
"Wave_1182",0.118416603429088
"Wave_1183",0.126196721658686
"Wave_1184",0.133909738657522
"Wave_1185",0.13789846895811
"Wave_1186",0.142872719534407
"Wave_1187",0.149722654988256
"Wave_1188",0.156589911648016
"Wave_1189",0.161851616792955
"Wave_1190",0.166337909549549
"Wave_1191",0.170521587749304
"Wave_1192",0.17385168371255
"Wave_1193",0.173697400410535
"Wave_1194",0.179848255470988
"Wave_1195",0.186649105518946
"Wave_1196",0.192894071156411
"Wave_1197",0.198034580249162
"Wave_1198",0.201294118377375
"Wave_1199",0.204499084637222
"Wave_1200",0.20574680929796
"Wave_1201",0.206580013491832
"Wave_1202",0.207979138157116
"Wave_1203",0.209403499558817
"Wave_1204",0.20760861652482
"Wave_1205",0.203862400599736
"Wave_1206",0.199052632884138
"Wave_1207",0.194869685488874
"Wave_1208",0.193413566516182
"Wave_1209",0.192605977799216
"Wave_1210",0.191917946087279
"Wave_1211",0.189853967831697
"Wave_1212",0.185792296818503
"Wave_1213",0.182771616256384
"Wave_1214",0.179709661460464
"Wave_1215",0.176113466197823
"Wave_1216",0.17262818598562
"Wave_1217",0.170365586001322
"Wave_1218",0.168116786665609
"Wave_1219",0.167483571606743
"Wave_1220",0.166489283212597
"Wave_1221",0.16493758621962
"Wave_1222",0.16317527426695
"Wave_1223",0.159510503980402
"Wave_1224",0.156136192058245
"Wave_1225",0.152821962041473
"Wave_1226",0.149845643917832
"Wave_1227",0.147613135348379
"Wave_1228",0.143656149518375
"Wave_1229",0.135558410777007
"Wave_1230",0.136061398921969
"Wave_1231",0.133123509039296
"Wave_1232",0.132280898702341
"Wave_1233",0.131449012997863
"Wave_1234",0.13077910159799
"Wave_1235",0.13094106824208
"Wave_1236",0.127668998685726
"Wave_1237",0.132998100714349
"Wave_1238",0.135832108302313
"Wave_1239",0.133036135690033
"Wave_1240",0.133877339327592
"Wave_1241",0.134369891293807
"Wave_1242",0.134118330512259
"Wave_1243",0.136406515843784
"Wave_1244",0.134479897545545
"Wave_1245",0.125616683838149
"Wave_1246",0.118331261547126
"Wave_1247",0.111338271590937
"Wave_1248",0.104349603398131
"Wave_1249",0.108703295869691
"Wave_1250",0.116328010884642
"Wave_1251",0.12892440461984
"Wave_1252",0.132935739342763
"Wave_1253",0.133380792189145
"Wave_1254",0.132390838861335
"Wave_1255",0.130827151192279
"Wave_1256",0.13507733934038
"Wave_1257",0.138732660500886
"Wave_1258",0.137229194402986
"Wave_1259",0.144247436499694
"Wave_1260",0.143379603974418
"Wave_1261",0.146313391599299
"Wave_1262",0.144097474820987
"Wave_1263",0.141873181643959
"Wave_1264",0.142586114924792
"Wave_1265",0.135700949551242
"Wave_1266",0.124344661285013
"Wave_1267",0.113007553551141
"Wave_1268",0.0990230653726652
"Wave_1269",0.0821523151312614
"Wave_1270",0.064069139564983
"Wave_1271",0.0468873512923826
"Wave_1272",0.033313699265998
"Wave_1273",0.0181367904721858
"Wave_1274",-0.00138655522141599
"Wave_1275",-0.0105491605521729
"Wave_1276",-0.0259748930808639
"Wave_1277",-0.0371394417735659
"Wave_1278",-0.04421663557016
"Wave_1279",-0.0573492835022744
"Wave_1280",-0.0674267184061882
"Wave_1281",-0.0762710636929347
"Wave_1282",-0.0931541670323301
"Wave_1283",-0.103095415180787
"Wave_1284",-0.112611889950243
"Wave_1285",-0.121962987779724
"Wave_1286",-0.130783646419981
"Wave_1287",-0.137646078800734
"Wave_1288",-0.148883879243594
"Wave_1289",-0.164495647386651
"Wave_1290",-0.176105331548544
"Wave_1291",-0.183621553605115
"Wave_1292",-0.194183548843447
"Wave_1293",-0.204737238940342
"Wave_1294",-0.204770623359778
"Wave_1295",-0.20869280160634
"Wave_1296",-0.209406806704355
"Wave_1297",-0.213886927378971
"Wave_1298",-0.219021473556234
"Wave_1299",-0.223636307634955
"Wave_1300",-0.227955237511137
"Wave_1301",-0.23095265749774
"Wave_1302",-0.234301203541273
"Wave_1303",-0.236698026958138
"Wave_1304",-0.246587853816808
"Wave_1305",-0.251073448759209
"Wave_1306",-0.254164137338113
"Wave_1307",-0.259528485662548
"Wave_1308",-0.264885289640884
"Wave_1309",-0.264830808801118
"Wave_1310",-0.263753761196084
"Wave_1311",-0.259936336047257
"Wave_1312",-0.262291845585274
"Wave_1313",-0.264741076296238
"Wave_1314",-0.271217435224884
"Wave_1315",-0.279431165384704
"Wave_1316",-0.286734466310729
"Wave_1317",-0.289158694707737
"Wave_1318",-0.28648923891098
"Wave_1319",-0.286590669024176
"Wave_1320",-0.284383444347815
"Wave_1321",-0.284431841368762
"Wave_1322",-0.288847403295822
"Wave_1323",-0.293303606568092
"Wave_1324",-0.290274693885251
"Wave_1325",-0.286368059016664
"Wave_1326",-0.283391118555618
"Wave_1327",-0.280746388572142
"Wave_1328",-0.281121956046363
"Wave_1329",-0.276472375603462
"Wave_1501",0.0775134472455106
"Wave_1502",0.076432779848969
"Wave_1503",0.0772332749326868
"Wave_1504",0.0791110244428065
"Wave_1505",0.0812915254705169
"Wave_1506",0.0847970102852523
"Wave_1507",0.0884167176341527
"Wave_1508",0.0920152360900055
"Wave_1509",0.0962080866593933
"Wave_1510",0.0994013857153462
"Wave_1511",0.100625560382763
"Wave_1512",0.101799905527239
"Wave_1513",0.101843570285059
"Wave_1514",0.102750656872224
"Wave_1515",0.102952435057231
"Wave_1516",0.101565095956591
"Wave_1517",0.091870352146704
"Wave_1518",0.0832089598406896
"Wave_1519",0.074531060198855
"Wave_1520",0.0791230341433088
"Wave_1521",0.0929760450458624
"Wave_1522",0.107382835229656
"Wave_1523",0.121773190527537
"Wave_1524",0.127019113270926
"Wave_1525",0.128896640716344
"Wave_1526",0.12975070512775
"Wave_1527",0.130043434893921
"Wave_1528",0.128038916746307
"Wave_1529",0.128483466314477
