"","Narea_g_m2.10.comps"
"Wave_1321",0.00413994263628803
"Wave_1322",0.00427138652798851
"Wave_1323",0.00445171687070091
"Wave_1324",0.00426805901780791
"Wave_1325",0.00412522968343988
"Wave_1326",0.00406607310900623
"Wave_1327",0.00394433724065841
"Wave_1328",0.00375078330298589
"Wave_1329",0.00354091593111957
"Wave_1501",-0.00297926806432788
"Wave_1502",-0.00285661000697853
"Wave_1503",-0.00296404378806752
"Wave_1504",-0.00309730155498422
"Wave_1505",-0.0032280010522744
"Wave_1506",-0.00322769831183492
"Wave_1507",-0.00318193210551502
"Wave_1508",-0.00308811921486533
"Wave_1509",-0.00291119194347044
"Wave_1510",-0.00267531150318213
"Wave_1511",-0.0024445525901218
"Wave_1512",-0.00219108670053688
"Wave_1513",-0.00198072247442481
"Wave_1514",-0.00171512775175628
"Wave_1515",-0.00165471469786917
"Wave_1516",-0.00151684374164521
"Wave_1517",-0.00141200885007799
"Wave_1518",-0.00138848905543941
"Wave_1519",-0.00140272662534176
"Wave_1520",-0.00141260022422703
"Wave_1521",-0.00140717738263116
"Wave_1522",-0.00146841143799926
"Wave_1523",-0.00152346331225101
"Wave_1524",-0.00146354696677095
"Wave_1525",-0.00131213379395738
"Wave_1526",-0.00103909325058744
"Wave_1527",-0.000755658181824122
"Wave_1528",-0.000550928777050061
"Wave_1529",-0.000456721037959674
"Wave_1530",-0.00040737609364217
"Wave_1531",-0.000425316103777771
"Wave_1532",-0.000476803280004107
"Wave_1533",-0.000583519475169522
"Wave_1534",-0.000692284723212896
"Wave_1535",-0.000821244485914982
"Wave_1536",-0.000872774658381375
"Wave_1537",-0.000839111772935709
"Wave_1538",-0.000786171147863997
"Wave_1539",-0.0007633868573735
"Wave_1540",-0.000738987321888324
"Wave_1541",-0.000690752766590415
"Wave_1542",-0.000658897995385871
"Wave_1543",-0.00059709065782536
"Wave_1544",-0.000596785404587128
"Wave_1545",-0.000632307614342266
"Wave_1546",-0.000679217311552999
"Wave_1547",-0.00070215572930432
"Wave_1548",-0.00069687831515226
"Wave_1549",-0.00069633000527308
"Wave_1550",-0.000693128802355465
"Wave_1551",-0.000716406906457732
"Wave_1552",-0.000767342581222157
"Wave_1553",-0.00083608121401882
"Wave_1554",-0.000885592683246837
"Wave_1555",-0.000907590527350661
"Wave_1556",-0.000923351105394421
"Wave_1557",-0.000953374315792277
"Wave_1558",-0.000977518041228632
"Wave_1559",-0.000975006831358126
"Wave_1560",-0.000989413242533281
"Wave_1561",-0.000960756821462862
"Wave_1562",-0.00083239459935432
"Wave_1563",-0.000686941814748033
"Wave_1564",-0.0005376703443785
"Wave_1565",-0.000257793569370929
"Wave_1566",-0.000212550747408429
"Wave_1567",5.10617569072656e-07
"Wave_1568",0.000230904216897109
"Wave_1569",0.000294147285956174
"Wave_1570",0.000302339748494999
"Wave_1571",0.000418741294811426
"Wave_1572",0.000203971164448647
"Wave_1573",0.000121192774460704
"Wave_1574",0.000109196414007881
"Wave_1575",-9.11448846475218e-05
"Wave_1576",-0.000342116319874502
"Wave_1577",-0.000321428688999458
"Wave_1578",-0.000227976991885718
"Wave_1579",5.02630973439521e-05
"Wave_1580",0.000220218014789719
"Wave_1581",0.00047188078865771
"Wave_1582",0.000680046841426466
"Wave_1583",0.00074025681839891
"Wave_1584",0.000680904041329242
"Wave_1585",0.000534354429118942
"Wave_1586",0.000407875013295896
"Wave_1587",0.000396012154329403
"Wave_1588",0.000279254703662051
"Wave_1589",0.00051774056394759
"Wave_1590",0.000551131877315044
"Wave_1591",0.000396425112746995
"Wave_1592",0.000437647701450147
"Wave_1593",0.000411402344160296
"Wave_1594",0.000387814803629873
"Wave_1595",0.000547698415414685
"Wave_1596",0.000550845610728108
"Wave_1597",0.000630870506177557
"Wave_1598",0.000453001131926203
"Wave_1599",0.000581407746543593
"Wave_1600",0.000300649475735624
"Wave_1601",0.000316704654664564
"Wave_1602",0.000259020614334471
"Wave_1603",2.24231328305959e-05
"Wave_1604",0.000167683653527961
"Wave_1605",0.000195558314548372
"Wave_1606",0.000293225968793003
"Wave_1607",0.000438197993315553
"Wave_1608",0.000619251836792781
"Wave_1609",0.000812348907783151
"Wave_1610",0.000740735664696171
"Wave_1611",0.000462363024607714
"Wave_1612",0.000363531633707692
"Wave_1613",0.000635964775727606
"Wave_1614",0.0005676473250034
"Wave_1615",0.000573605618088612
"Wave_1616",0.000842301422746073
"Wave_1617",0.000712529232502924
"Wave_1618",0.000760515870389022
"Wave_1619",0.000642777111086187
"Wave_1620",0.000407257888146579
"Wave_1621",0.00014128356364222
"Wave_1622",5.58497666015984e-05
"Wave_1623",-5.70069478752881e-05
"Wave_1624",-0.000255796275399302
"Wave_1625",-0.000244235650862116
"Wave_1626",-0.000479473047498893
"Wave_1627",-0.00039249463997639
"Wave_1628",-0.000536778484509218
"Wave_1629",-0.000662167411134558
"Wave_1630",-0.000743368258299299
"Wave_1631",-0.000508627668570537
"Wave_1632",-0.00038723123766275
"Wave_1633",-0.000211376274009063
"Wave_1634",-2.26617700861713e-05
"Wave_1635",0.000175026793866281
"Wave_1636",0.000358379793608616
"Wave_1637",0.000583580268736414
"Wave_1638",0.000432990539268614
"Wave_1639",0.00066690057271055
"Wave_1640",0.000689278794819696
"Wave_1641",0.000483228143159265
"Wave_1642",0.000600514341774351
"Wave_1643",0.000475744507779857
"Wave_1644",0.000203524489488281
"Wave_1645",0.000256997489814227
"Wave_1646",0.000241377098209957
"Wave_1647",0.000424093366971856
"Wave_1648",0.000213807095603527
"Wave_1649",0.000150815194839479
"Wave_1650",9.27157373475276e-05
"Wave_1651",-3.30976834517975e-05
"Wave_1652",-0.000225797142721126
"Wave_1653",-0.00044129867278197
"Wave_1654",-0.000693982094756851
"Wave_1655",-0.000723375069127406
"Wave_1656",-0.000998874556675325
"Wave_1657",-0.00116722298346778
"Wave_1658",-0.00106512770287656
"Wave_1659",-0.000938897129873452
"Wave_1660",-0.000778495554148496
"Wave_1661",-0.000403851315362221
"Wave_1662",-0.000469714561183485
"Wave_1663",-0.000394969479848483
"Wave_1664",-0.000234724840570115
"Wave_1665",-0.00039739049865389
"Wave_1666",-0.00063915695064138
"Wave_1667",-0.00080322467490878
"Wave_1668",-0.00090930751658039
"Wave_1669",-0.000959821869508711
"Wave_1670",-0.00108885793702775
"Wave_1671",-0.000655093708909664
"Wave_1672",-0.000371883062349261
"Wave_1673",-0.000192089980636561
"Wave_1674",6.94773162998128e-05
"Wave_1675",2.92835197009778e-05
"Wave_1676",-0.000424251734178698
"Wave_1677",-8.59609382247192e-05
"Wave_1678",-0.000228902105573564
"Wave_1679",-0.000130876837024141
"Wave_1680",-0.000245576653024337
"Wave_1681",-0.000252507721730988
"Wave_1682",-0.000429342381386687
"Wave_1683",-0.00047702067772163
"Wave_1684",-0.000815085046083941
"Wave_1685",-0.00067277727848633
"Wave_1686",-0.000657532001595453
"Wave_1687",-0.000758409225278353
"Wave_1688",-0.000621630015318108
"Wave_1689",-0.000440306975744685
"Wave_1690",-0.00023344953555492
"Wave_1691",-0.000188943482083386
"Wave_1692",-0.000265540599291399
"Wave_1693",-0.000202691429626992
"Wave_1694",-0.000591864011802219
"Wave_1695",-0.000536177854365284
"Wave_1696",-0.0007973764501672
"Wave_1697",-0.000846602886622111
"Wave_1698",-0.00073224512784971
"Wave_1699",-0.000768848173822849
"Wave_1700",-0.000622616056927186
"Wave_1701",-0.000270729165259755
"Wave_1702",-0.000389739434184831
"Wave_1703",-0.000592730953747758
"Wave_1704",-0.000916395955328016
"Wave_1705",-0.00130045659440672
"Wave_1706",-0.00151125110181281
"Wave_1707",-0.00146060948861578
"Wave_1708",-0.00194268150871378
"Wave_1709",-0.00173753127904862
"Wave_1710",-0.00182049703988016
"Wave_1711",-0.00198013305819634
"Wave_1712",-0.00172981370106137
"Wave_1713",-0.00169033817883625
"Wave_1714",-0.00169989844264167
"Wave_1715",-0.00154803920467103
"Wave_1716",-0.00174519286549645
"Wave_1717",-0.00183435654563784
"Wave_1718",-0.00195523694266597
"Wave_1719",-0.00189106438880148
"Wave_1720",-0.00215497923257848
"Wave_1721",-0.00209646822918643
"Wave_1722",-0.00245923031095095
"Wave_1723",-0.00248016737979914
"Wave_1724",-0.00292844240576891
"Wave_1725",-0.00296591608730238
"Wave_1726",-0.00353003590882957
"Wave_1727",-0.00351042385846062
"Wave_1728",-0.00386790095271714
"Wave_1729",-0.00390920361152445
"Wave_1730",-0.00428605329084226
"Wave_1731",-0.00412229443707761
"Wave_1732",-0.00406887304292772
"Wave_1733",-0.0036511095849434
"Wave_1734",-0.00299663375094062
"Wave_1735",-0.00237412085903105
"Wave_1736",-0.00179097311242882
"Wave_1737",-0.00109318569532364
"Wave_1738",-0.000826317230342742
"Wave_1739",-0.000479456893490148
"Wave_1740",-0.000210946997774353
"Wave_1741",-0.000103888935129319
"Wave_1742",8.70813712688489e-05
"Wave_1743",8.44564593853373e-05
"Wave_1744",5.60598076085337e-05
"Wave_1745",0.000153404354622703
"Wave_1746",2.40400525512018e-05
"Wave_1747",-0.000171550377229645
"Wave_1748",-0.000391031864703062
"Wave_1749",-0.00058688696832776
"Wave_1750",-0.000737624976267742
"Wave_1751",-0.000831321441051679
"Wave_1752",-0.000783588327293182
"Wave_1753",-0.000711850943334774
"Wave_1754",-0.00089908142348467
"Wave_1755",-0.000758225301840762
"Wave_1756",-0.00104594277180928
"Wave_1757",-0.000997914866275247
"Wave_1758",-0.000656168481884215
"Wave_1759",-0.00042657960638847
"Wave_1760",-0.000282759618092125
"Wave_1761",-3.57771439700813e-05
"Wave_1762",-0.000330186299920098
"Wave_1763",-0.000344922386407283
"Wave_1764",-0.000754303603048052
"Wave_1765",-0.00109460681695072
"Wave_1766",-0.00160267327857769
"Wave_1767",-0.00154538248043112
"Wave_1768",-0.00165243331389591
"Wave_1769",-0.00145315557020994
"Wave_1770",-0.00117044045947289
"Wave_1771",-0.00150909215928634
"Wave_1772",-0.00185358957920418
"Wave_1773",-0.00207163610916445
"Wave_1774",-0.00215287775145641
"Wave_1775",-0.00211584438015596
"Wave_1776",-0.00187927820531685
"Wave_1777",-0.00142625753566552
"Wave_1778",-0.00114943466010169
"Wave_1779",-0.000761371096995764
"Wave_2101",0.0004080479294877
"Wave_2102",0.000940100301509654
"Wave_2103",0.00163687645898159
"Wave_2104",0.00192195940437425
"Wave_2105",0.00144719756671893
"Wave_2106",0.00063752294531498
"Wave_2107",-0.000528268828995156
"Wave_2108",-0.00137246954221618
"Wave_2109",-0.00156344395708156
"Wave_2110",-0.00131748532834855
"Wave_2111",-0.00141967621513522
"Wave_2112",-0.00146382135563345
"Wave_2113",-0.00144735569086364
"Wave_2114",-0.00129750894026347
"Wave_2115",-0.001353394938189
"Wave_2116",-0.00176276746386958
"Wave_2117",-0.00169386194113323
"Wave_2118",-0.00158783955356715
"Wave_2119",-0.00221817458932998
"Wave_2120",-0.00134842042048217
"Wave_2121",-0.000937742421050042
"Wave_2122",-0.000435349216251945
"Wave_2123",0.000523463085588263
"Wave_2124",0.000861198742564905
"Wave_2125",0.000251485469582215
"Wave_2126",-0.000215475584895853
"Wave_2127",-0.00132489928195554
"Wave_2128",-0.00215969091820779
"Wave_2129",-0.00320980423564599
"Wave_2130",-0.00329220684920907
"Wave_2131",-0.00343367592488173
"Wave_2132",-0.00286698435442629
"Wave_2133",-0.00171753002648265
"Wave_2134",-0.000887628001643449
"Wave_2135",-0.00082759259810596
"Wave_2136",-0.00113441086362929
"Wave_2137",-0.00097647016188755
"Wave_2138",-0.00147395228565658
"Wave_2139",-0.00175145370534195
"Wave_2140",-0.00140918193536919
"Wave_2141",-0.000470504178327537
"Wave_2142",2.14458667320291e-05
"Wave_2143",0.00011746983758217
"Wave_2144",0.000556476658070348
"Wave_2145",0.000313898468432517
"Wave_2146",-0.00051531800962118
"Wave_2147",-0.00130271688167134
"Wave_2148",-0.00166422094754779
"Wave_2149",-0.00197922763566873
"Wave_2150",-0.00221608482994974
"Wave_2151",-0.00304440040258068
"Wave_2152",-0.00288651016897831
"Wave_2153",-0.00256661046626758
"Wave_2154",-0.00248740183917346
"Wave_2155",-0.00215174440676109
"Wave_2156",-0.00164800720375879
"Wave_2157",-0.00166060808381002
"Wave_2158",-0.00220986018994665
"Wave_2159",-0.00244956878727682
"Wave_2160",-0.00269867114527072
"Wave_2161",-0.00301642198474781
"Wave_2162",-0.00336151432517416
"Wave_2163",-0.00339852060090459
"Wave_2164",-0.0030281055974736
"Wave_2165",-0.00267303498061157
"Wave_2166",-0.00211225354396913
"Wave_2167",-0.00105237336930424
"Wave_2168",0.000317382885833418
"Wave_2169",0.00128018994928549
"Wave_2170",0.0013858773533681
"Wave_2171",0.00112391019970168
"Wave_2172",0.000728701030683502
"Wave_2173",0.000533175649381799
"Wave_2174",6.78107303125517e-05
"Wave_2175",-0.000564026438073924
"Wave_2176",-0.000409762137389713
"Wave_2177",0.000240945350323024
"Wave_2178",0.000580957607895771
"Wave_2179",0.00119046860204948
"Wave_2180",0.00192281580670599
"Wave_2181",0.00139384315311856
"Wave_2182",0.000624004287789126
"Wave_2183",3.17200542094209e-05
"Wave_2184",-0.000524995582369528
"Wave_2185",-0.00123060494609917
"Wave_2186",-0.000827046345172859
"Wave_2187",-0.000475392421908065
"Wave_2188",-0.000258041955836055
"Wave_2189",-5.90306317753309e-05
"Wave_2190",-0.000368597748993085
"Wave_2191",-0.00117928985044132
"Wave_2192",-0.00175467791185782
"Wave_2193",-0.0023862471830546
"Wave_2194",-0.00258652521310846
"Wave_2195",-0.00253839290410389
"Wave_2196",-0.00174452578829569
"Wave_2197",-0.00116104616398684
"Wave_2198",-0.000379115498152808
"Wave_2199",0.000192053964548461
"Wave_2200",0.000511109560594869
"Wave_2201",0.000228672685375611
"Wave_2202",-0.000765287277699429
"Wave_2203",-0.0019185926375175
"Wave_2204",-0.00263119625266548
"Wave_2205",-0.00287887294403062
"Wave_2206",-0.00239813155931754
"Wave_2207",-0.001336042546053
"Wave_2208",-0.00011249199262072
"Wave_2209",0.000704425677260369
"Wave_2210",0.00121576695430305
"Wave_2211",0.000530687083315384
"Wave_2212",-0.000246723762090194
"Wave_2213",-0.00061200015370855
"Wave_2214",-0.000852243617837775
"Wave_2215",-0.000636415883877343
"Wave_2216",0.000657058212015742
"Wave_2217",0.00158809434386612
"Wave_2218",0.00281847266945221
"Wave_2219",0.002645716827144
"Wave_2220",0.00183667562127919
"Wave_2221",0.00117975093010113
"Wave_2222",0.00129273729633927
"Wave_2223",0.00125128627858631
"Wave_2224",0.00174208463281504
"Wave_2225",0.00240228796022304
"Wave_2226",0.0029567769550525
"Wave_2227",0.00260737958242305
"Wave_2228",0.0023180881272315
"Wave_2229",0.00187733833155598
"Wave_2230",0.000917507555307255
"Wave_2231",0.000715336221960455
"Wave_2232",0.001038917779255
"Wave_2233",0.00124428773532909
"Wave_2234",0.0020007284068285
"Wave_2235",0.00250736336808841
"Wave_2236",0.00337411526044618
"Wave_2237",0.00360786701106103
"Wave_2238",0.00329589935012823
"Wave_2239",0.00285830249074633
"Wave_2240",0.00286880706096072
"Wave_2241",0.00278822463277903
"Wave_2242",0.0026792562453956
"Wave_2243",0.00275835143911905
"Wave_2244",0.00281459033123294
"Wave_2245",0.00261203905937004
"Wave_2246",0.00222012537967576
"Wave_2247",0.00130466229440347
"Wave_2248",0.0008782159069398
"Wave_2249",0.000656937016656437
"Wave_2250",0.000282277372262147
"Wave_2251",-0.000242887601413052
"Wave_2252",-0.00045817264506163
"Wave_2253",-0.000810885438344131
"Wave_2254",-0.00121356413998988
"Wave_2255",-0.000846051896401862
"Wave_2256",-0.000183622283900296
"Wave_2257",0.000489886720626637
"Wave_2258",0.000762043909297925
"Wave_2259",0.000958873525037208
"Wave_2260",0.00115046055015567
"Wave_2261",0.00150691587665946
"Wave_2262",0.00127670792254846
"Wave_2263",0.00057693653430228
"Wave_2264",0.000511650525860909
"Wave_2265",0.000628142301048664
"Wave_2266",0.000578926540304128
"Wave_2267",0.000927780545072686
"Wave_2268",0.00108434127258496
"Wave_2269",0.000701220260129569
"Wave_2270",0.0013381118609063
"Wave_2271",0.00117782289864741
"Wave_2272",0.00140581934708086
"Wave_2273",0.00129057247099555
"Wave_2274",0.000391477331864787
"Wave_2275",0.000198322217770016
"Wave_2276",0.00110202462066662
"Wave_2277",0.0010803549693992
"Wave_2278",0.00187801857866824
"Wave_2279",0.00239621132734265
"Wave_2280",0.0020724737436467
"Wave_2281",0.00167836295925068
"Wave_2282",0.00172024863680231
"Wave_2283",0.00159079080034866
"Wave_2284",0.00170613957173271
"Wave_2285",0.0011354054275138
"Wave_2286",0.000170103620111185
"Wave_2287",-0.0011457259416943
"Wave_2288",-0.00238541809794379
"Wave_2289",-0.00325091804462146
"Wave_2290",-0.00341567384749073
"Wave_2291",-0.00212275526244473
"Wave_2292",-0.001504991806763
"Wave_2293",-0.0010122683387126
"Wave_2294",-0.000327983175740244
"Wave_2295",8.04042725610148e-05
"Wave_2296",0.00122128939050311
"Wave_2297",0.00265281773429194
"Wave_2298",0.003921700653437
"Wave_2299",0.0052470848468593
"Wave_2300",0.005240920747023
"Wave_2301",0.00419545711367595
"Wave_2302",0.003283411382708
"Wave_2303",0.00247499308959442
"Wave_2304",0.00221198852193557
"Wave_2305",0.00290128069305606
"Wave_2306",0.00407141641368532
"Wave_2307",0.0042892553889773
"Wave_2308",0.00498256496580817
"Wave_2309",0.00470022014378724
"Wave_2310",0.00460568813552714
"Wave_2311",0.00465089328945416
"Wave_2312",0.00476717297204378
"Wave_2313",0.00459420836590575
"Wave_2314",0.00545958342456304
"Wave_2315",0.00618993371113278
"Wave_2316",0.00628028207905955
"Wave_2317",0.00653408621684422
"Wave_2318",0.00703691052242329
"Wave_2319",0.0068922881592387
"Wave_2320",0.00683116333194092
"Wave_2321",0.00715804415815987
"Wave_2322",0.00708377892982619
"Wave_2323",0.00763870757751514
"Wave_2324",0.00830327621169649
"Wave_2325",0.00786995600932523
"Wave_2326",0.00641717624226379
"Wave_2327",0.00509795044485425
"Wave_2328",0.00492916183588058
"Wave_2329",0.00497810622700142
"Wave_2330",0.00730343104670705
