"","Jmax_Spec_Tleaf.4.comps"
"Wave_598",-0.0301222716419225
"Wave_599",-0.030157795841507
"Wave_600",-0.0301674366385832
"Wave_601",-0.0303110136313466
"Wave_602",-0.0302677469274407
"Wave_603",-0.0302174045073267
"Wave_604",-0.0300082651646217
"Wave_605",-0.0297065945316788
"Wave_606",-0.0293634687414811
"Wave_607",-0.0287768203567877
"Wave_608",-0.0281426705635332
"Wave_609",-0.0274105918281166
"Wave_610",-0.0266817554283712
"Wave_611",-0.0260026105823645
"Wave_612",-0.025339586747813
"Wave_613",-0.0247095510052694
"Wave_614",-0.0240396516829723
"Wave_615",-0.0235165734775358
"Wave_616",-0.0231150393019695
"Wave_617",-0.0227757610233647
"Wave_618",-0.0224782106959548
"Wave_619",-0.0222322376309457
"Wave_620",-0.0219546902971747
"Wave_621",-0.0216346780596703
"Wave_622",-0.0212099195959261
"Wave_623",-0.0206739303793194
"Wave_624",-0.0201222741404143
"Wave_625",-0.0197194402332728
"Wave_626",-0.0193046400535969
"Wave_627",-0.018815917973665
"Wave_628",-0.0184373514961446
"Wave_629",-0.0181069778174661
"Wave_630",-0.0178854160041229
"Wave_631",-0.0177628803603754
"Wave_632",-0.0178274595418878
"Wave_633",-0.0180525094372224
"Wave_634",-0.0182060022889167
"Wave_635",-0.0182536753890885
"Wave_636",-0.0185882275808757
"Wave_637",-0.01877200397046
"Wave_638",-0.0188965822840304
"Wave_639",-0.0189902266584298
"Wave_640",-0.0189336146581902
"Wave_641",-0.0187200988853248
"Wave_642",-0.018459930280064
"Wave_643",-0.0181946378451908
"Wave_644",-0.0178646881766557
"Wave_645",-0.0176578921292747
"Wave_646",-0.01762073262058
"Wave_647",-0.0176574157832608
"Wave_648",-0.0173974344779204
"Wave_649",-0.0171075732705955
"Wave_650",-0.0169114044199987
"Wave_651",-0.0169509975007149
"Wave_652",-0.0168000834933192
"Wave_653",-0.0165021412580917
"Wave_654",-0.0162001893378342
"Wave_655",-0.0159582363857369
"Wave_656",-0.0157812354872713
"Wave_657",-0.0157496710878241
"Wave_658",-0.0159149547137821
"Wave_659",-0.0159071990362937
"Wave_660",-0.0162691317592327
"Wave_661",-0.0164113016503543
"Wave_662",-0.016295105457633
"Wave_663",-0.0167388388953018
"Wave_664",-0.0170353495125854
"Wave_665",-0.017069974862175
"Wave_666",-0.0168707263357237
"Wave_667",-0.017356000296918
"Wave_668",-0.0177739827606654
"Wave_669",-0.0181336721863408
"Wave_670",-0.0182692466704243
"Wave_671",-0.0181295411239342
"Wave_672",-0.018223997508921
"Wave_673",-0.0186007663132133
"Wave_674",-0.0189748878412764
"Wave_675",-0.0190361991724031
"Wave_676",-0.0192119330600641
"Wave_677",-0.0194466553780377
"Wave_678",-0.0195762591433003
"Wave_679",-0.0195691029936869
"Wave_680",-0.0195018788000733
"Wave_681",-0.0192445470051915
"Wave_682",-0.0188251123994991
"Wave_683",-0.0185353975591108
"Wave_684",-0.0176945297167969
"Wave_685",-0.0165202098947684
"Wave_686",-0.0153147873070714
"Wave_687",-0.0143743252988678
"Wave_688",-0.0139110162110939
"Wave_689",-0.0137362786314844
"Wave_690",-0.0145237084378574
"Wave_691",-0.0154419285065222
"Wave_692",-0.0163933388478823
"Wave_693",-0.0180064200832309
"Wave_694",-0.0205926104495298
"Wave_695",-0.0242090129629681
"Wave_696",-0.0282188827675012
"Wave_697",-0.0326684061730799
"Wave_698",-0.0367813712311626
"Wave_699",-0.0416705043036921
"Wave_700",-0.0478180777767493
"Wave_701",-0.0534224015990956
"Wave_702",-0.0608091349172979
"Wave_703",-0.0686602593373667
"Wave_704",-0.0755992342683428
"Wave_705",-0.0817317076770204
"Wave_706",-0.0909760331812064
"Wave_707",-0.0982343897144166
"Wave_708",-0.10443285807998
"Wave_709",-0.11010792634959
"Wave_710",-0.117802889613556
"Wave_711",-0.125936339810442
"Wave_712",-0.131842142703544
"Wave_713",-0.135063489884418
"Wave_714",-0.139208426337963
"Wave_715",-0.140639091612106
"Wave_716",-0.137993582621264
"Wave_717",-0.133928989301438
"Wave_718",-0.135006319057084
"Wave_719",-0.137958528550044
"Wave_720",-0.144924362493045
"Wave_721",-0.150443447356902
"Wave_722",-0.149792155428735
"Wave_723",-0.146483867653852
"Wave_724",-0.142141142010902
"Wave_725",-0.138420735438937
"Wave_726",-0.137494202786968
"Wave_727",-0.136367762786243
"Wave_728",-0.130214097693989
"Wave_729",-0.126904002489376
"Wave_730",-0.123672984394893
"Wave_731",-0.121307556132831
"Wave_732",-0.119492223288277
"Wave_733",-0.117555323622834
"Wave_734",-0.110743223757292
"Wave_735",-0.102525012969182
"Wave_736",-0.094771352784579
"Wave_737",-0.0860272267332889
"Wave_738",-0.0798584589398708
"Wave_739",-0.0734750534656638
"Wave_740",-0.065464469007568
"Wave_741",-0.0574215693365222
"Wave_742",-0.0514621282321048
"Wave_743",-0.0451769559475157
"Wave_744",-0.0395705730245717
"Wave_745",-0.0319760274354978
"Wave_746",-0.025820641232383
"Wave_747",-0.0191218635474265
"Wave_748",-0.0121342308720038
"Wave_749",-0.00568336698739518
"Wave_750",-0.000562353503594103
"Wave_751",0.00313602105614824
"Wave_752",0.0087867807888977
"Wave_753",0.0121255511160421
"Wave_754",0.0146387726988642
"Wave_755",0.0165191963437599
"Wave_756",0.0192167529253217
"Wave_757",0.0193087634512489
"Wave_758",0.0231284029519876
"Wave_759",0.033304807775404
"Wave_760",0.0503309167110624
"Wave_761",0.0699733295938633
"Wave_762",0.0802459282231743
"Wave_763",0.0778708640188019
"Wave_764",0.0736390175654925
"Wave_765",0.0683371682451801
"Wave_766",0.0576446234299713
"Wave_767",0.0506984012943467
"Wave_768",0.0455185882105695
"Wave_769",0.0405994541582647
"Wave_770",0.0378674059564168
"Wave_771",0.0392605860234966
"Wave_772",0.0386576661488331
"Wave_773",0.0378224233506486
"Wave_774",0.035385661882918
"Wave_775",0.0349092481813427
"Wave_776",0.0370050885403655
"Wave_777",0.0397211690019054
"Wave_778",0.0396078281965944
"Wave_779",0.0391251843940169
"Wave_780",0.0389528523636925
"Wave_781",0.0356864869063188
"Wave_782",0.0374010979464842
"Wave_783",0.0382842340403575
"Wave_784",0.0374921379833285
"Wave_785",0.0363959985731528
"Wave_786",0.0383575985245916
"Wave_787",0.0384212638043974
"Wave_788",0.0407087063507566
"Wave_789",0.0403177017736552
"Wave_790",0.0375364746619194
"Wave_791",0.0385128582822552
"Wave_792",0.0378305523863737
"Wave_793",0.0368417065099281
"Wave_794",0.0376485364795336
"Wave_795",0.0370112519986863
"Wave_796",0.0377406624153891
"Wave_797",0.0400439128431486
"Wave_798",0.0405798256476535
"Wave_799",0.0391309925307591
"Wave_800",0.0394866417414558
"Wave_801",0.0395810183515097
"Wave_802",0.0389724404615942
"Wave_803",0.0377133454027512
"Wave_804",0.0363952291221148
"Wave_805",0.0330350128231723
"Wave_806",0.0333315259770704
"Wave_807",0.0319484863798026
"Wave_808",0.0330615733416496
"Wave_809",0.0336377317425729
"Wave_810",0.0337117205326324
"Wave_811",0.0356661466918416
"Wave_812",0.0372679176018863
"Wave_813",0.0383646586183599
"Wave_814",0.040809839778425
"Wave_815",0.0451935486982122
"Wave_816",0.0487930557176865
"Wave_817",0.047720082625117
"Wave_818",0.0464800371647004
"Wave_819",0.0421600438014958
"Wave_820",0.0396501727672795
"Wave_821",0.0378125892857712
"Wave_822",0.0366598720907326
"Wave_823",0.0352835960839318
"Wave_824",0.0340746837951
"Wave_825",0.0326454213032926
"Wave_826",0.0270806650823063
"Wave_827",0.0275974547607451
"Wave_828",0.0261464128555016
"Wave_829",0.0265127264573123
"Wave_830",0.0258983705062217
"Wave_831",0.0222364221067691
"Wave_832",0.0221185933954179
"Wave_833",0.0215329309879527
"Wave_834",0.0204343538661782
"Wave_835",0.0157457429848353
"Wave_836",0.0154567773511265
"Wave_837",0.013813012134261
"Wave_838",0.010330030722318
"Wave_839",0.011204167761138
"Wave_840",0.00769593685738679
"Wave_841",0.00575803898209618
"Wave_842",0.0021624210390751
"Wave_843",-0.000766065787782274
"Wave_844",0.00115002402836421
"Wave_845",0.00165951677465265
"Wave_846",-0.00325792548211438
"Wave_847",-0.00662316390216174
"Wave_848",-0.00257714282875675
"Wave_849",-0.00754220783009727
"Wave_850",-0.0092534984823546
"Wave_851",-0.00889947618227308
"Wave_852",-0.00899079080351796
"Wave_853",-0.00923410575903299
"Wave_854",-0.00842285483843286
"Wave_855",-0.01131220395624
"Wave_856",-0.011209084871666
"Wave_857",-0.00991984671699531
"Wave_858",-0.00960719798675993
"Wave_859",-0.0118086160935035
"Wave_860",-0.0135153479401208
"Wave_861",-0.0139639265445837
"Wave_862",-0.0123406947865285
"Wave_863",-0.0139582912954951
"Wave_864",-0.0206128020882101
"Wave_865",-0.0119193891505368
"Wave_866",-0.0125185217587526
"Wave_867",-0.0130811154786117
"Wave_868",-0.0137991835455526
"Wave_869",-0.0172026078962969
"Wave_870",-0.0181236174340153
"Wave_871",-0.0194625902353874
"Wave_872",-0.0242218627458249
"Wave_873",-0.0215069116113613
"Wave_874",-0.0217941666684288
"Wave_875",-0.0182789327054394
"Wave_876",-0.0180161911212016
"Wave_877",-0.0159660420455622
"Wave_878",-0.0258632799379017
"Wave_879",-0.0258218449453414
"Wave_880",-0.0246628085947391
"Wave_881",-0.0269657842632036
"Wave_882",-0.029594366289889
"Wave_883",-0.0319289686926326
"Wave_884",-0.0256594633734961
"Wave_885",-0.0218082940058906
"Wave_886",-0.0216649652586268
"Wave_887",-0.0222329404952617
"Wave_888",-0.0240676157200832
"Wave_889",-0.0249203201344631
"Wave_890",-0.0180927792106888
"Wave_891",-0.0154641502399016
"Wave_892",-0.0170948970412193
"Wave_893",-0.0148275339908871
"Wave_894",-0.0162772481894672
"Wave_895",-0.0153404578029874
"Wave_896",-0.0172557285557982
"Wave_897",-0.0139592846197768
"Wave_898",-0.0129349920103093
"Wave_899",-0.00648332211109671
"Wave_900",-0.00633667977751765
"Wave_901",-0.00425552625813626
"Wave_902",-0.00335553374779837
"Wave_903",-0.00564226951154691
"Wave_904",-0.00528306679333712
"Wave_905",-0.00654314088930472
"Wave_906",-0.00943333083203677
"Wave_907",-0.00344811938101701
"Wave_908",-0.000494106108760478
"Wave_909",0.00306496230052941
"Wave_910",-0.00501704146480223
"Wave_911",-0.00974960479789408
"Wave_912",-0.0111010165545793
"Wave_913",-0.00730231093463655
"Wave_914",-0.00336592142575895
"Wave_915",2.29260511694818e-06
"Wave_916",-0.00696855196748371
"Wave_917",-0.0105767356944721
"Wave_918",-0.0169683203302355
"Wave_919",-0.0163057237249657
"Wave_920",-0.0119036538402405
"Wave_921",-0.0084164471931148
"Wave_922",-0.0104764989150983
"Wave_923",-0.0103297652056614
"Wave_924",-0.0100633749219829
"Wave_925",-0.0074298660092828
"Wave_926",-0.00587546030166945
"Wave_927",-0.00390303069367856
"Wave_928",0.000749267230982526
"Wave_929",0.00780560733584217
"Wave_930",0.00906935876059656
"Wave_931",0.0128249187548646
"Wave_932",0.0193533535201789
"Wave_933",0.0307426699886538
"Wave_934",0.0463150834378424
"Wave_935",0.0565944427194237
"Wave_936",0.053674106612453
"Wave_937",0.0448179083439781
"Wave_938",0.042050468981214
"Wave_939",0.0415395919999205
"Wave_940",0.0388350810426673
"Wave_941",0.0440667564564472
"Wave_942",0.0508445400534763
"Wave_943",0.0462047148741886
"Wave_944",0.0363003503466088
"Wave_945",0.0351791487273622
"Wave_946",0.0404738640318072
"Wave_947",0.0436468802936082
"Wave_948",0.0366226404343632
"Wave_949",0.0357845706232579
"Wave_950",0.0306169221493265
"Wave_951",0.0272335249040669
"Wave_952",0.0275324694664652
"Wave_953",0.0249172777925176
"Wave_954",0.0196622466461436
"Wave_955",0.0253957129279955
"Wave_956",0.0186270460506065
"Wave_957",0.0132165623510134
"Wave_958",0.00486591496622729
"Wave_959",0.001050419308833
"Wave_960",-0.00168719838197756
"Wave_961",-0.00455943054151979
"Wave_962",-0.0013337276981816
"Wave_963",-0.00587405857572242
"Wave_964",-0.00913526376499426
"Wave_965",-0.0136958505560603
"Wave_966",-0.0175631466558549
"Wave_967",-0.0196359373551686
"Wave_968",-0.0213447137140202
"Wave_969",-0.0262221511815057
"Wave_970",-0.0270198317166009
"Wave_971",-0.0278980784758878
"Wave_972",-0.0287746039242357
"Wave_973",-0.0293380077938082
"Wave_974",-0.0296672964211256
"Wave_975",-0.0297552284292149
"Wave_976",-0.0297343267194619
"Wave_977",-0.0297275650029957
"Wave_978",-0.0295427034673152
"Wave_979",-0.0276825667486843
"Wave_980",-0.0261895709197708
"Wave_981",-0.0240180102427535
"Wave_982",-0.0230718200525433
"Wave_983",-0.0206065339499786
"Wave_984",-0.0181815406670012
"Wave_985",-0.0142623586437845
"Wave_986",-0.0115488068947004
"Wave_987",-0.0100559938867797
"Wave_988",-0.0115529066572297
"Wave_989",-0.0129002365681137
"Wave_990",-0.0140664128102876
"Wave_991",-0.0145365941988263
"Wave_992",-0.012074519847644
"Wave_993",-0.00949143536821466
"Wave_994",-0.0082789371299378
"Wave_995",-0.00510382027906944
"Wave_996",-0.00597919055408538
"Wave_997",-0.00542092074439219
"Wave_998",-0.00486170467914216
"Wave_999",-0.00429830327285685
"Wave_1000",-0.00311574047322632
"Wave_1001",-0.00193169169872281
"Wave_1002",-0.000748678396892331
"Wave_1003",0.00320101770989698
"Wave_1004",0.00668385958991343
"Wave_1005",0.00876457598272827
"Wave_1006",0.0122462497577213
"Wave_1007",0.0145812939260544
"Wave_1008",0.0155618866657251
"Wave_1009",0.0165459361068824
"Wave_1010",0.0175035750810036
"Wave_1011",0.0167527008149265
"Wave_1012",0.0145021155377722
"Wave_1013",0.0122521803109455
"Wave_1014",0.00985820424534185
"Wave_1015",0.00973648727884816
"Wave_1016",0.00869394132521733
"Wave_1017",0.00765264840761689
"Wave_1018",0.00701402362275697
"Wave_1019",0.00625699573173487
"Wave_1020",0.00543820072962615
"Wave_1021",0.00462025184824702
"Wave_1022",0.00367106777033315
"Wave_1023",0.00287040084634915
"Wave_1024",0.0020704727047795
"Wave_1025",0.0012695299799231
"Wave_1026",-0.000954081976886576
"Wave_1027",-0.000242639227271728
"Wave_1028",-0.000977815625959979
"Wave_1029",-0.00166962389836037
"Wave_1030",-0.000653110624056295
"Wave_1031",-0.00127510853053316
"Wave_1032",-0.00335927358746451
"Wave_1033",-0.00389578643023148
"Wave_1034",-0.00442754912870928
"Wave_1035",-0.00508755272741195
"Wave_1036",-0.00574871167254739
"Wave_1037",-0.00641206626595463
"Wave_1038",-0.00691213969221798
"Wave_1039",-0.00734155809905717
"Wave_1040",-0.00924554304707235
"Wave_1041",-0.00975923003450802
"Wave_1042",-0.0090833863219149
"Wave_1043",-0.0099095218789499
"Wave_1044",-0.0107355170811716
"Wave_1045",-0.0111291106286956
"Wave_1046",-0.0115161249276311
"Wave_1047",-0.0119054412719376
"Wave_1048",-0.0122568391611637
"Wave_1049",-0.0123653205212648
"Wave_1050",-0.0126330523932783
"Wave_1051",-0.0128995458229876
"Wave_1052",-0.0131810321415096
"Wave_1053",-0.0135211461420529
"Wave_1054",-0.013889109633147
"Wave_1055",-0.0142577038877696
"Wave_1056",-0.0144229995714476
"Wave_1057",-0.0145066522411338
"Wave_1058",-0.0146660519939484
"Wave_1059",-0.0163241168341792
"Wave_1060",-0.01478956599957
"Wave_1061",-0.0150353797518898
"Wave_1062",-0.0153765232761081
"Wave_1063",-0.0157149340709584
"Wave_1064",-0.0158384876290271
"Wave_1065",-0.0162801153367512
"Wave_1066",-0.0167239017514455
"Wave_1067",-0.0171562435656821
"Wave_1068",-0.0175188274353154
"Wave_1069",-0.0178185594753696
"Wave_1070",-0.018115904473698
"Wave_1071",-0.0183339980786072
"Wave_1072",-0.0199063175067799
"Wave_1073",-0.0200431409228043
"Wave_1074",-0.0201799052573224
"Wave_1075",-0.0200456203837164
"Wave_1076",-0.0199223415771284
"Wave_1077",-0.0199825088213879
"Wave_1078",-0.0200433690699531
"Wave_1079",-0.0199010314289281
"Wave_1080",-0.0195127861225126
"Wave_1081",-0.0190871301524978
"Wave_1082",-0.0186609342045445
"Wave_1083",-0.017348737570677
"Wave_1084",-0.0158691703081418
"Wave_1085",-0.0143792570593428
"Wave_1086",-0.0129911048993095
"Wave_1087",-0.0119744056295722
"Wave_1088",-0.0107901523897986
"Wave_1089",-0.00960977117032105
"Wave_1090",-0.00680062009817431
"Wave_1091",-0.0065835854429598
"Wave_1092",-0.00438503003362079
"Wave_1093",-0.000686554659944121
"Wave_1094",0.000204813885731084
"Wave_1095",0.00268193224057185
"Wave_1096",0.0066148855447608
"Wave_1097",0.00904861099539492
"Wave_1098",0.011334665850699
"Wave_1099",0.0134131515664682
"Wave_1100",0.0154249109266032
"Wave_1101",0.0159295253091708
"Wave_1102",0.0193363570086937
"Wave_1103",0.0215261868621608
"Wave_1104",0.0237473292963897
"Wave_1105",0.0260261172865653
"Wave_1106",0.0285725186243849
"Wave_1107",0.0299592847039341
"Wave_1108",0.0328544858036356
"Wave_1109",0.0361634502346655
"Wave_1110",0.0400555141257896
"Wave_1111",0.0453830966908106
"Wave_1112",0.0491991712260439
"Wave_1113",0.0521317120567925
"Wave_1114",0.0575847445251655
"Wave_1115",0.0605914566907545
"Wave_1116",0.0635989567400622
"Wave_1117",0.0677841351052523
"Wave_1118",0.0694896184897095
"Wave_1119",0.0721647124808533
"Wave_1120",0.0762812261556364
"Wave_1121",0.07679647184231
"Wave_1122",0.0751255473359238
"Wave_1123",0.0730486176437857
"Wave_1124",0.0716358675703376
"Wave_1125",0.0715497558753747
"Wave_1126",0.0693756582801275
"Wave_1127",0.0672023046632402
"Wave_1128",0.0647631550223609
"Wave_1129",0.0620055813312086
"Wave_1130",0.0591271046383969
"Wave_1131",0.0562475543834811
"Wave_1132",0.0547375645116533
"Wave_1133",0.0540961236065807
"Wave_1134",0.0537317216632634
"Wave_1135",0.053368048930544
"Wave_1136",0.0532938291661992
"Wave_1137",0.0532202164601637
"Wave_1138",0.0511746721356137
"Wave_1139",0.0494032846151973
"Wave_1140",0.0501146567240019
"Wave_1141",0.0477618645145167
"Wave_1142",0.0478591029095164
"Wave_1143",0.0466196161768931
"Wave_1144",0.0440393877270442
"Wave_1145",0.043757749544826
"Wave_1146",0.0421909893357203
"Wave_1147",0.037113337198061
"Wave_1148",0.0325004266228541
"Wave_1149",0.0295849857950555
"Wave_1150",0.0266689209627644
"Wave_1151",0.0219115622069858
"Wave_1152",0.0181794581980475
"Wave_1153",0.0166235089113165
"Wave_1154",0.0126995796992085
"Wave_1155",0.00783169382610959
"Wave_1156",0.00679089595420498
"Wave_1157",0.00409282663280962
"Wave_1158",0.00238112916452449
"Wave_1159",0.00111075211340615
"Wave_1160",-0.000161180630949109
"Wave_1161",-0.0014359657564311
"Wave_1162",-0.00395509265155076
"Wave_1163",-0.00528931522047512
"Wave_1164",-0.00579665240670826
"Wave_1165",-0.00630675414773499
"Wave_1166",-0.00711843961928091
"Wave_1167",-0.00776409565074057
"Wave_1168",-0.00797190875135231
"Wave_1169",-0.0081790173007384
"Wave_1170",-0.00835713270948578
"Wave_1171",-0.00814052538685295
"Wave_1172",-0.00766054651777245
"Wave_1173",-0.00717159797931151
"Wave_1174",-0.00660369073839226
"Wave_1175",-0.00582565085791949
"Wave_1176",-0.00499819385761679
"Wave_1177",-0.0041575284951511
"Wave_1178",-0.00332494757385519
"Wave_1179",-0.00279790127574073
"Wave_1180",-0.00227180714247095
"Wave_1181",-0.00207159267531449
"Wave_1182",-0.00218891963106668
"Wave_1183",-0.00255321391024205
"Wave_1184",-0.00291909632776899
"Wave_1185",-0.00365183406463051
"Wave_1186",-0.00425275306864095
"Wave_1187",-0.00462616801757218
"Wave_1188",-0.0050018446682032
"Wave_1189",-0.00555299412750597
"Wave_1190",-0.00592103786346412
"Wave_1191",-0.0062141536780265
"Wave_1192",-0.00661130748349621
"Wave_1193",-0.00743893255271712
"Wave_1194",-0.00727060651953672
"Wave_1195",-0.00699487815400544
"Wave_1196",-0.00685210196549998
"Wave_1197",-0.00689564195894357
"Wave_1198",-0.00711022636014803
"Wave_1199",-0.00732862919482507
"Wave_1200",-0.00781808642178852
"Wave_1201",-0.00831833463395481
"Wave_1202",-0.00866214474137294
"Wave_1203",-0.00900905835922418
"Wave_1204",-0.00967195875753394
"Wave_1205",-0.0102114637091257
"Wave_1206",-0.0106496122552827
"Wave_1207",-0.0111016445112351
"Wave_1208",-0.0116000954085423
"Wave_1209",-0.0117564440178807
"Wave_1210",-0.0118310861922993
"Wave_1211",-0.0119756028824632
"Wave_1212",-0.012228142565877
"Wave_1213",-0.0124327418099328
"Wave_1214",-0.0126358175435776
"Wave_1215",-0.0128826338976007
"Wave_1216",-0.0131353625303475
"Wave_1217",-0.0133288672493608
"Wave_1218",-0.013521528651573
"Wave_1219",-0.0138081658213774
"Wave_1220",-0.0139372690296654
"Wave_1221",-0.0138973505613282
"Wave_1222",-0.0138598176003437
"Wave_1223",-0.0138479202636617
"Wave_1224",-0.0140848736324025
"Wave_1225",-0.0143840594565422
"Wave_1226",-0.0146843696850792
"Wave_1227",-0.0149951229279705
"Wave_1228",-0.0153814076656054
"Wave_1229",-0.0168891624388269
"Wave_1230",-0.0160573359913396
"Wave_1231",-0.0162482983227079
"Wave_1232",-0.0162964030852535
"Wave_1233",-0.0163452557014287
"Wave_1234",-0.0162353267069946
"Wave_1235",-0.0161445683705452
"Wave_1236",-0.0172406641279387
"Wave_1237",-0.0160689742378089
"Wave_1238",-0.0159177607667108
"Wave_1239",-0.0166680093807908
"Wave_1240",-0.0161870918227179
"Wave_1241",-0.015654406687795
"Wave_1242",-0.0149926873190837
"Wave_1243",-0.0133710644427862
"Wave_1244",-0.0128877306366317
"Wave_1245",-0.0139162927769878
"Wave_1246",-0.0141189461943068
"Wave_1247",-0.0140905318071662
"Wave_1248",-0.0140609168189299
"Wave_1249",-0.012761806854763
"Wave_1250",-0.0110294697788293
"Wave_1251",-0.00797735021637406
"Wave_1252",-0.00722873622410735
"Wave_1253",-0.00615865079847759
"Wave_1254",-0.00517774350457799
"Wave_1255",-0.00423443583958811
"Wave_1256",-0.00194755986791466
"Wave_1257",-0.000380915234624674
"Wave_1258",-0.000324148019402888
"Wave_1259",0.00201946096204328
"Wave_1260",0.00211507609292755
"Wave_1261",0.00313587123693817
"Wave_1262",0.0028641082082903
"Wave_1263",0.00258925354381612
"Wave_1264",0.00336828789479222
"Wave_1265",0.00247255618099401
"Wave_1266",0.000863138135015195
"Wave_1267",-0.00074765713562984
"Wave_1268",-0.00278624059734071
"Wave_1269",-0.00514210953329195
"Wave_1270",-0.00763721982684382
"Wave_1271",-0.00996954366526628
"Wave_1272",-0.0116562626734312
"Wave_1273",-0.0134027386302231
"Wave_1274",-0.016306825151949
"Wave_1275",-0.0167600872365197
"Wave_1276",-0.0193362682789428
"Wave_1277",-0.0206745289404815
"Wave_1278",-0.0208717530286199
"Wave_1279",-0.0228857592567213
"Wave_1280",-0.0236542097268961
"Wave_1281",-0.0234320174038209
"Wave_1282",-0.0254816306012157
"Wave_1283",-0.0260630295752828
"Wave_1284",-0.0264841153753188
"Wave_1285",-0.0268367208611194
"Wave_1286",-0.0270777565569088
"Wave_1287",-0.0268619954250053
"Wave_1288",-0.0269997899139953
"Wave_1289",-0.028295802768963
"Wave_1290",-0.0283897106490196
"Wave_1291",-0.0272661925560753
"Wave_1292",-0.0271680875760688
"Wave_1293",-0.0270711478822045
"Wave_1294",-0.0258547977411625
"Wave_1295",-0.0257961596055985
"Wave_1296",-0.0240218116685744
"Wave_1297",-0.0233564073223703
"Wave_1298",-0.0227174366862836
"Wave_1299",-0.0221165865135364
"Wave_1300",-0.0215318930095851
"Wave_1301",-0.0206583513019476
"Wave_1302",-0.0202004844962578
"Wave_1303",-0.0180528298443911
"Wave_1304",-0.018119609370891
"Wave_1305",-0.0167695881277725
"Wave_1306",-0.0152361822516476
"Wave_1307",-0.0143027633725238
"Wave_1308",-0.0133679287277191
"Wave_1309",-0.0117101400646189
"Wave_1310",-0.0101527221345528
"Wave_1311",-0.00783112916124211
"Wave_1312",-0.00760204133868434
"Wave_1313",-0.00617392049273723
"Wave_1314",-0.00511297746711576
"Wave_1315",-0.00421283306102677
"Wave_1316",-0.0032383684451799
"Wave_1317",-0.00107911443743679
"Wave_1318",0.000900761101778305
