"","Nmass_mg_g.17.comps"
"Wave_2156",-0.0582166460921067
"Wave_2157",-0.0815662549513199
"Wave_2158",-0.0890863351334491
"Wave_2159",-0.0972760924665404
"Wave_2160",-0.0979061214702943
"Wave_2161",-0.0964756496180944
"Wave_2162",-0.094650204164893
"Wave_2163",-0.127470065461551
"Wave_2164",-0.159084304947409
"Wave_2165",-0.15991219024369
"Wave_2166",-0.170130670123765
"Wave_2167",-0.174842125132412
"Wave_2168",-0.170963831121967
"Wave_2169",-0.170215034935622
"Wave_2170",-0.173886993631048
"Wave_2171",-0.173564848880433
"Wave_2172",-0.170731663193546
"Wave_2173",-0.170948772479275
"Wave_2174",-0.16143473573032
"Wave_2175",-0.194843150735753
"Wave_2176",-0.224892630537491
"Wave_2177",-0.233693759387892
"Wave_2178",-0.248655861333957
"Wave_2179",-0.245380600996563
"Wave_2180",-0.250335710663418
"Wave_2181",-0.251729061616697
"Wave_2182",-0.241628735241651
"Wave_2183",-0.220836773189021
"Wave_2184",-0.209491349422971
"Wave_2185",-0.214923569549839
"Wave_2186",-0.216829084595225
"Wave_2187",-0.230064638648854
"Wave_2188",-0.222887287961815
"Wave_2189",-0.206739233202466
"Wave_2190",-0.209352014616285
"Wave_2191",-0.216771506036336
"Wave_2192",-0.219885566578621
"Wave_2193",-0.227000975469363
"Wave_2194",-0.235834496129409
"Wave_2195",-0.240658294551968
"Wave_2196",-0.251161976226757
"Wave_2197",-0.254200465160075
"Wave_2198",-0.250723330765213
"Wave_2199",-0.252426194433632
"Wave_2200",-0.228149119250232
"Wave_2201",-0.201511172349039
"Wave_2202",-0.205987484688345
"Wave_2203",-0.200639171136182
"Wave_2204",-0.206214508219521
"Wave_2205",-0.214290757319191
"Wave_2206",-0.209318913367138
"Wave_2207",-0.204389405213826
"Wave_2208",-0.20093281250985
"Wave_2209",-0.191305276680768
"Wave_2210",-0.185233973470334
"Wave_2211",-0.179635104904506
"Wave_2212",-0.154498216652813
"Wave_2213",-0.123530963256343
"Wave_2214",-0.115399966389177
"Wave_2215",-0.100400866815688
"Wave_2216",-0.0929252476749345
"Wave_2217",-0.0938169342101393
"Wave_2218",-0.0869765916971795
"Wave_2219",-0.0830994063048547
"Wave_2220",-0.0833168839416673
"Wave_2221",-0.0799139807356319
"Wave_2222",-0.0784829292481835
"Wave_2223",-0.0855425632036265
"Wave_2224",-0.0679163744781934
"Wave_2225",-0.0627960998156481
"Wave_2226",-0.0521994542448519
"Wave_2227",-0.0335320332267898
"Wave_2228",-0.0221423224298181
"Wave_2229",-0.0151115962541571
"Wave_2230",-0.01031844835323
"Wave_2231",-0.0152357560353429
"Wave_2232",-0.0144186234046746
"Wave_2233",-0.00358004828144277
"Wave_2234",0.00640638600784567
"Wave_2235",0.0108893661180947
"Wave_2236",0.0239454201846213
"Wave_2237",0.0319818399468597
"Wave_2238",0.0285787602515745
"Wave_2239",0.0324380200269931
"Wave_2240",0.0251290507501582
"Wave_2241",0.0292452854743492
"Wave_2242",0.02831247583801
"Wave_2243",0.0443149506023569
"Wave_2244",0.0439661643266145
"Wave_2245",0.0512545454430053
"Wave_2246",0.0552773830454634
"Wave_2247",0.0651970161633497
"Wave_2248",0.0795826228161289
"Wave_2249",0.0942486989061799
"Wave_2250",0.0982766089513349
"Wave_2251",0.104919185885448
"Wave_2252",0.101656067540686
"Wave_2253",0.103599225880033
"Wave_2254",0.100966323152327
"Wave_2255",0.0975550133892409
"Wave_2256",0.0942531847188944
"Wave_2257",0.108262940989303
"Wave_2258",0.112697389905817
"Wave_2259",0.115683419683986
"Wave_2260",0.11701206221318
"Wave_2261",0.111955703566591
"Wave_2262",0.100024026556419
"Wave_2263",0.105463078066318
"Wave_2264",0.105927685980279
"Wave_2265",0.0995889579607107
"Wave_2266",0.106394688871854
"Wave_2267",0.118274377427085
"Wave_2268",0.117648367979103
"Wave_2269",0.128960751670088
"Wave_2270",0.109884919261828
"Wave_2271",0.0941701722653733
"Wave_2272",0.0832586897053892
"Wave_2273",0.0628759192939529
"Wave_2274",0.0368177014646723
"Wave_2275",0.0324113358524727
"Wave_2276",0.00461164885344165
"Wave_2277",0.00441356085963484
"Wave_2278",0.0193727060831719
"Wave_2279",0.0455400553220346
"Wave_2280",0.0535527244434585
"Wave_2281",0.0591149439961262
"Wave_2282",0.0587958597541088
"Wave_2283",0.0477860967371111
"Wave_2284",0.0345987007747934
"Wave_2285",0.0222366557760659
"Wave_2286",-0.0043772756468543
"Wave_2287",-0.0212421714444957
"Wave_2288",-0.028744405903897
"Wave_2289",-0.0115469682841225
"Wave_2290",-6.59585897226245e-05
"Wave_2291",0.00344663700916323
"Wave_2292",0.020832950025991
"Wave_2293",0.0220536418125257
"Wave_2294",-0.0062158498042854
"Wave_2295",0.00540861831473343
"Wave_2296",-0.0178298622990978
"Wave_2297",-0.0411259042060033
"Wave_2298",-0.0679832055052479
"Wave_2299",-0.0766541118944006
"Wave_2300",-0.0774584802262304
"Wave_2301",-0.0626157628838487
"Wave_2302",-0.0611292033298446
"Wave_2303",-0.0336489522010105
"Wave_2304",-0.0314579545204393
"Wave_2305",-0.021038326948394
"Wave_2306",-0.0405298783704188
"Wave_2307",-0.031424897371265
"Wave_2308",-0.0358936974877772
"Wave_2309",-0.0350801260454166
"Wave_2310",-0.0498562783148042
"Wave_2311",-0.0307747233258319
"Wave_2312",-0.0650315677148594
"Wave_2313",-0.0475150636791059
"Wave_2314",0.000438781246229897
"Wave_2315",0.0539541860418075
"Wave_2316",0.0564856233867733
"Wave_2317",0.0947018424399792
"Wave_2318",0.0599212907644193
"Wave_2319",0.0619435378735883
"Wave_2320",0.0733156558112378
"Wave_2321",0.0645506812320237
"Wave_2322",0.0471821624165608
"Wave_2323",0.0596388971343786
"Wave_2324",0.0557676536656935
"Wave_2325",0.0499810481119742
"Wave_2326",0.0526980350096482
"Wave_2327",0.0430122244840485
"Wave_2328",0.0184283712128807
"Wave_2329",0.0378079086582643
"Wave_2330",0.0547125138477356
"Wave_2331",0.0659505071309685
"Wave_2332",0.0843032133916696
"Wave_2333",0.11212117222238
"Wave_2334",0.0992738803942607
"Wave_2335",0.0841285175264538
"Wave_2336",0.0255914403244837
"Wave_2337",0.0107557552032516
"Wave_2338",-0.021165748184988
"Wave_2339",-0.0489776441958406
"Wave_2340",-0.0718314459087382
"Wave_2341",-0.03686582077224
"Wave_2342",-0.0373573785041706
"Wave_2343",-0.033280759310239
"Wave_2344",-0.0632392913560499
"Wave_2345",-0.076006831237339
"Wave_2346",-0.127454976322918
"Wave_2347",-0.147188831429294
"Wave_2348",-0.144864338199966
"Wave_2349",-0.088983507043071
"Wave_2350",-0.0723331090211566
"Wave_2351",-0.057610137181747
"Wave_2352",-0.0516363451570371
"Wave_2353",-0.0386895396731365
"Wave_2354",-0.0756995916948057
"Wave_2355",-0.0857906986782181
"Wave_2356",-0.0953474297558232
"Wave_2357",-0.0810595553869302
"Wave_2358",-0.0474889427260327
"Wave_2359",-0.0214246594049845
"Wave_2360",-0.031999339643654
"Wave_2361",-0.00718357619957479
"Wave_2362",-0.00874008736767936
"Wave_2363",-0.0181328351739299
"Wave_2364",-0.0507417509101697
"Wave_2365",-0.0388943880602059
"Wave_2366",-0.00928684600971202
"Wave_2367",0.0240570568779443
"Wave_2368",0.0462151486663864
"Wave_2369",0.0774765256593176
"Wave_2370",0.116088503734191
"Wave_2371",0.139067070288964
"Wave_2372",0.141738615094917
"Wave_2373",0.141117551738785
"Wave_2374",0.14596830354157
"Wave_2375",0.109012867341505
"Wave_2376",0.0640165259050865
"Wave_2377",0.0586778677149422
"Wave_2378",0.0488095863689383
"Wave_2379",0.0509868089126323
"Wave_2380",0.0663697577067752
"Wave_2381",0.0815247238194847
"Wave_2382",0.0565069692601951
"Wave_2383",0.0491316452502423
"Wave_2384",0.0554790676984944
"Wave_2385",0.0632390836990281
"Wave_2386",0.063541066217898
"Wave_2387",0.0394425370691482
"Wave_2388",0.0220464995129768
"Wave_2389",0.00460322954763036
"Wave_2390",-0.0360028603323635
"Wave_2391",-0.0397667610675535
"Wave_2392",-0.0546216979080556
"Wave_2393",-0.0467169656483782
"Wave_2394",-0.0108858959358718
"Wave_2395",0.00387425815823893
"Wave_2396",-0.00036048743351111
"Wave_2397",0.00461946162397125
"Wave_2398",0.0257487642890923
"Wave_2399",0.0208518677707924
"Wave_2400",0.00678829837973459
