"","Vcmax_Spec_Tleaf.12.comps"
"Wave_698",0.902395340366764
"Wave_699",0.824480174680981
"Wave_700",0.76838673762059
"Wave_701",0.802992601939771
"Wave_702",0.671457380387626
"Wave_703",0.586801667380983
"Wave_704",0.557583578287146
"Wave_705",0.572877925272349
"Wave_706",0.394006840879993
"Wave_707",0.283611115164355
"Wave_708",0.249519244886084
"Wave_709",0.272484791418166
"Wave_710",0.080733944359501
"Wave_711",-0.00432942474283138
"Wave_712",-0.0102825856483921
"Wave_713",0.0216417671505181
"Wave_714",-0.188546352791183
"Wave_715",-0.277205944179836
"Wave_716",-0.282255677830787
"Wave_717",-0.22395887067066
"Wave_718",-0.216247826824156
"Wave_719",-0.333980565618496
"Wave_720",-0.426225629783995
"Wave_721",-0.428171635973527
"Wave_722",-0.371866504984267
"Wave_723",-0.427438368689499
"Wave_724",-0.451196564172628
"Wave_725",-0.407706448507274
"Wave_726",-0.426317429356711
"Wave_727",-0.337972117993305
"Wave_728",-0.307587520934329
"Wave_729",-0.359821949997203
"Wave_730",-0.313551224245255
"Wave_731",-0.242386881588606
"Wave_732",-0.182123282688815
"Wave_733",-0.143240155971482
"Wave_734",-0.085499235178745
"Wave_735",-0.105010895967072
"Wave_736",-0.095371794500464
"Wave_737",-0.0629296305048734
"Wave_738",-0.0569832417110461
"Wave_739",-0.0446818521702048
"Wave_740",-0.0282352707199881
"Wave_741",-0.022126042138154
"Wave_742",-0.0040138294108796
"Wave_743",-0.0124480928169161
"Wave_744",0.0147270962919666
"Wave_745",0.0410252591278438
"Wave_746",0.0284395234167179
"Wave_747",0.0572877439736663
"Wave_748",0.0702605702030489
"Wave_749",0.0700310905395698
"Wave_750",0.0580214392049636
"Wave_751",0.100182183174223
"Wave_752",0.127265955757156
"Wave_753",0.117223124667222
"Wave_754",0.0878865659303317
"Wave_755",0.120236692464291
"Wave_756",0.129225014031215
"Wave_757",0.102828267679705
"Wave_758",0.0641481606330914
"Wave_759",0.0888091172110822
"Wave_760",0.0769064737719398
"Wave_761",0.0744665088834728
"Wave_762",0.089028522059121
"Wave_763",0.104757661004091
"Wave_764",0.082135104136352
"Wave_765",0.0971269652672824
"Wave_766",0.107811550366138
"Wave_767",0.0844962941079663
