"","Nmass_mg_g.5.comps"
"Wave_1325",-0.00741503067300967
"Wave_1326",-0.00726280399195077
"Wave_1327",-0.00735707726346006
"Wave_1328",-0.00755893146281583
"Wave_1329",-0.00777976840919062
"Wave_1501",-0.0228988061528641
"Wave_1502",-0.0224004417221516
"Wave_1503",-0.0221318663029973
"Wave_1504",-0.0217596910272154
"Wave_1505",-0.0215071528768809
"Wave_1506",-0.0211645046583589
"Wave_1507",-0.020891737695667
"Wave_1508",-0.0207087151649248
"Wave_1509",-0.0205891496559757
"Wave_1510",-0.0205394261480332
"Wave_1511",-0.0205963757980826
"Wave_1512",-0.0206915074263094
"Wave_1513",-0.0208839560815324
"Wave_1514",-0.021064361635739
"Wave_1515",-0.0215425717242372
"Wave_1516",-0.0218987633849211
"Wave_1517",-0.0220793744944866
"Wave_1518",-0.0222930472785561
"Wave_1519",-0.0225023839848149
"Wave_1520",-0.0228122762952447
"Wave_1521",-0.0231718047708224
"Wave_1522",-0.0235110141983301
"Wave_1523",-0.023806813337249
"Wave_1524",-0.0239126300769144
"Wave_1525",-0.023896203251085
"Wave_1526",-0.0237013338345697
"Wave_1527",-0.0234194864128457
"Wave_1528",-0.0230781973063132
"Wave_1529",-0.0227060384262651
"Wave_1530",-0.0222894838549801
"Wave_1531",-0.0219025205446984
"Wave_1532",-0.021629229002173
"Wave_1533",-0.0213729798542851
"Wave_1534",-0.0210855105385953
"Wave_1535",-0.0207979263182985
"Wave_1536",-0.0205264572015793
"Wave_1537",-0.0201497453097931
"Wave_1538",-0.0197926668873258
"Wave_1539",-0.019464121588547
"Wave_1540",-0.0192271693566093
"Wave_1541",-0.0189599463517935
"Wave_1542",-0.0187155436469254
"Wave_1543",-0.018301078484131
"Wave_1544",-0.0177444491293943
"Wave_1545",-0.0171685272712144
"Wave_1546",-0.016440644104158
"Wave_1547",-0.015515228062299
"Wave_1548",-0.0144850861948578
"Wave_1549",-0.0134013868035554
"Wave_1550",-0.0124402158190644
"Wave_1551",-0.0116378043267607
"Wave_1552",-0.0109251298461269
"Wave_1553",-0.0103071352395997
"Wave_1554",-0.00982119104178097
"Wave_1555",-0.00937953795802506
"Wave_1556",-0.00903315766739771
"Wave_1557",-0.008747329679909
"Wave_1558",-0.00861263883610647
"Wave_1559",-0.00858592898294906
"Wave_1560",-0.00870729128631775
"Wave_1561",-0.00891990923375939
"Wave_1562",-0.00910285219037202
"Wave_1563",-0.00940536914938715
"Wave_1564",-0.00965855595184339
"Wave_1565",-0.00973030762571688
"Wave_1566",-0.0100607194639126
"Wave_1567",-0.0102064499945124
"Wave_1568",-0.0102263501839848
"Wave_1569",-0.0103317804827645
"Wave_1570",-0.0103603571152223
"Wave_1571",-0.0102386650982035
"Wave_1572",-0.0104965925632904
"Wave_1573",-0.0105179069331756
"Wave_1574",-0.010414359878789
"Wave_1575",-0.0105141782557066
"Wave_1576",-0.0107115074975279
"Wave_1577",-0.0107219189071111
"Wave_1578",-0.010645971464489
"Wave_1579",-0.0102971799275232
"Wave_1580",-0.0100385216870055
"Wave_1581",-0.0096549930627281
"Wave_1582",-0.00925401607250035
"Wave_1583",-0.0089540591024382
"Wave_1584",-0.00868729117878059
"Wave_1585",-0.00843884370698074
"Wave_1586",-0.0081900075530811
"Wave_1587",-0.00797060818663623
"Wave_1588",-0.00789766081010988
"Wave_1589",-0.00751819628570147
"Wave_1590",-0.0073898095187301
"Wave_1591",-0.00744004160450703
"Wave_1592",-0.00729606908825233
"Wave_1593",-0.00723845788033825
"Wave_1594",-0.00712659069075184
"Wave_1595",-0.00693524880803176
"Wave_1596",-0.00693293404433972
"Wave_1597",-0.00688177658380443
"Wave_1598",-0.00702978876521648
"Wave_1599",-0.00673212492664379
"Wave_1600",-0.00681167190441729
"Wave_1601",-0.0066384585954467
"Wave_1602",-0.00662236582856855
"Wave_1603",-0.006817884511259
"Wave_1604",-0.00655314422695032
"Wave_1605",-0.00627129633090536
"Wave_1606",-0.00601172055476881
"Wave_1607",-0.00567911499896376
"Wave_1608",-0.00537464187733259
"Wave_1609",-0.00494072480403627
"Wave_1610",-0.00461826794608077
"Wave_1611",-0.0044863282003533
"Wave_1612",-0.00424755993755333
"Wave_1613",-0.00382903836428935
"Wave_1614",-0.00380967088939583
"Wave_1615",-0.00365747925790151
"Wave_1616",-0.00327903550180012
"Wave_1617",-0.0032693298757133
"Wave_1618",-0.00305226549519498
"Wave_1619",-0.00292562532190141
"Wave_1620",-0.00289409654169307
"Wave_1621",-0.00296680425401161
"Wave_1622",-0.00289881395257995
"Wave_1623",-0.0030075775411881
"Wave_1624",-0.00322692320210973
"Wave_1625",-0.00320958970854734
"Wave_1626",-0.00326358625046132
"Wave_1627",-0.00298519640178094
"Wave_1628",-0.00290372860299728
"Wave_1629",-0.00275886332022355
"Wave_1630",-0.00251760846458586
"Wave_1631",-0.00210739207627558
"Wave_1632",-0.00186335669103095
"Wave_1633",-0.00160505137626906
"Wave_1634",-0.00128267146147306
"Wave_1635",-0.000935288613832266
"Wave_1636",-0.000618405417617998
"Wave_1637",-0.000171263045068973
"Wave_1638",-8.1254381633105e-05
"Wave_1639",0.00039560881791206
"Wave_1640",0.000643860412888949
"Wave_1641",0.000687969065860092
"Wave_1642",0.00121296016264709
"Wave_1643",0.00153777489503646
"Wave_1644",0.00182047565347163
"Wave_1645",0.00241143836657283
"Wave_1646",0.00284507107320911
"Wave_1647",0.00339786398524848
"Wave_1648",0.00350789073235646
"Wave_1649",0.00391948612117906
"Wave_1650",0.00437286800476235
"Wave_1651",0.00484161186885079
"Wave_1652",0.00529000699097878
"Wave_1653",0.00564904556630318
"Wave_1654",0.00601104424006033
"Wave_1655",0.00657118101216103
"Wave_1656",0.00671661472789626
"Wave_1657",0.0069016631648797
"Wave_1658",0.00736041892859663
"Wave_1659",0.00788742143413369
"Wave_1660",0.00833832792242079
"Wave_1661",0.00886379846359133
"Wave_1662",0.00887292124693733
"Wave_1663",0.00903805228737179
"Wave_1664",0.00919863496023515
"Wave_1665",0.00900065776033681
"Wave_1666",0.00884740641690742
"Wave_1667",0.00887479928217022
"Wave_1668",0.00904775275892228
"Wave_1669",0.00930221995119836
"Wave_1670",0.00929602670846709
"Wave_1671",0.009789973977391
"Wave_1672",0.0101118438080088
"Wave_1673",0.010333099559713
"Wave_1674",0.0106877564097428
"Wave_1675",0.0108013342678891
"Wave_1676",0.0105155172488965
"Wave_1677",0.0109150401287656
"Wave_1678",0.0107821023729523
"Wave_1679",0.0108785569158234
"Wave_1680",0.0108322595620296
"Wave_1681",0.0111177088936327
"Wave_1682",0.0112909435106482
"Wave_1683",0.011561809137602
"Wave_1684",0.0115062816975383
"Wave_1685",0.0118542927427879
"Wave_1686",0.0120246731353328
"Wave_1687",0.0119583557542187
"Wave_1688",0.0120759711382422
"Wave_1689",0.0123326799466742
"Wave_1690",0.01257467942813
"Wave_1691",0.0128123583060697
"Wave_1692",0.0130068751281275
"Wave_1693",0.0134694900602858
"Wave_1694",0.0135425752805902
"Wave_1695",0.0139174599545553
"Wave_1696",0.0138551022487784
"Wave_1697",0.0139722365734011
"Wave_1698",0.0141988566728342
"Wave_1699",0.0142976060045955
"Wave_1700",0.0145303047039486
"Wave_1701",0.014921324093013
"Wave_1702",0.0149749447274342
"Wave_1703",0.0152910706506402
"Wave_1704",0.0156051106549784
"Wave_1705",0.0158804282775927
"Wave_1706",0.016068600688586
"Wave_1707",0.0163841372532132
"Wave_1708",0.0161554180249576
"Wave_1709",0.0166274215372626
"Wave_1710",0.0166769394540614
"Wave_1711",0.0165886415476726
"Wave_1712",0.0168892234912442
"Wave_1713",0.0169300850887886
"Wave_1714",0.0169054361115489
"Wave_1715",0.0170498340025706
"Wave_1716",0.0169570243968847
"Wave_1717",0.0170832971426711
"Wave_1718",0.017103559888471
"Wave_1719",0.0172761413083013
"Wave_1720",0.0170791348814075
"Wave_1721",0.0170614809166787
"Wave_1722",0.0166376536086778
"Wave_1723",0.0165618364241538
"Wave_1724",0.0160935947732141
"Wave_1725",0.0158890440007065
"Wave_1726",0.015152772935211
"Wave_1727",0.014912777869272
"Wave_1728",0.0143091165559638
"Wave_1729",0.0140442357175507
"Wave_1730",0.0135330755288654
"Wave_1731",0.0134364120811562
"Wave_1732",0.0131377129130348
"Wave_1733",0.0132293244487921
"Wave_1734",0.0134511451189542
"Wave_1735",0.0135017085371122
"Wave_1736",0.0135331509892689
"Wave_1737",0.0136010934127083
"Wave_1738",0.0134760877065605
"Wave_1739",0.0135146471005719
"Wave_1740",0.0135208884361751
"Wave_1741",0.0134186799479963
"Wave_1742",0.0132785965025578
"Wave_1743",0.0129758521712792
"Wave_1744",0.012719056811809
"Wave_1745",0.0127952568432641
"Wave_1746",0.0127288672743077
"Wave_1747",0.0125985279294302
"Wave_1748",0.0125556408718229
"Wave_1749",0.0124842109716748
"Wave_1750",0.0125352334663634
"Wave_1751",0.0125137016531541
"Wave_1752",0.0124176566002446
"Wave_1753",0.0122150374831769
"Wave_1754",0.0117572658736642
"Wave_1755",0.0116992367798103
"Wave_1756",0.0111973372297834
"Wave_1757",0.010664619107026
"Wave_1758",0.0103604162291115
"Wave_1759",0.00989040033566681
"Wave_1760",0.00949189805236131
"Wave_1761",0.00922863683889889
"Wave_1762",0.00851995589243557
"Wave_1763",0.00822198073467306
"Wave_1764",0.00759414002422996
"Wave_1765",0.00710575157429311
"Wave_1766",0.00644001111816357
"Wave_1767",0.00609149618327661
"Wave_1768",0.00539150469400791
"Wave_1769",0.00500874403204811
"Wave_1770",0.00487283879500885
"Wave_1771",0.0045223032893791
"Wave_1772",0.00429492311033624
"Wave_1773",0.00416489966836875
"Wave_1774",0.00395946319048752
"Wave_1775",0.0037127197049494
"Wave_1776",0.00332305829932644
"Wave_1777",0.0026502369729641
"Wave_1778",0.00177536632869316
"Wave_1779",0.000947611769098643
"Wave_2101",-0.00700110058322652
"Wave_2102",-0.00572129322109024
"Wave_2103",-0.00434217198600465
"Wave_2104",-0.00311466609150452
"Wave_2105",-0.00287242714446903
"Wave_2106",-0.00413488198684282
"Wave_2107",-0.00633133027968272
"Wave_2108",-0.00763644107628687
"Wave_2109",-0.00784247024863617
"Wave_2110",-0.00782618995528547
"Wave_2111",-0.00773498010656864
"Wave_2112",-0.00654467947478252
"Wave_2113",-0.00553689169141751
"Wave_2114",-0.00613652658654946
"Wave_2115",-0.00710537418308278
"Wave_2116",-0.00783149609670471
"Wave_2117",-0.00743270948971747
"Wave_2118",-0.00693985295320941
"Wave_2119",-0.00695095398739829
"Wave_2120",-0.00587765618025194
"Wave_2121",-0.00519090127404883
"Wave_2122",-0.00415319186532543
"Wave_2123",-0.00267481791217588
"Wave_2124",-0.00234412112182198
"Wave_2125",-0.00279569293486923
"Wave_2126",-0.00298139610901057
"Wave_2127",-0.00357513085642768
"Wave_2128",-0.00368919470286164
"Wave_2129",-0.00335108151994102
"Wave_2130",-0.00186125185373054
"Wave_2131",-0.000344500484284521
"Wave_2132",0.00143574506078334
"Wave_2133",0.00327635776565685
"Wave_2134",0.00472120710049053
"Wave_2135",0.00555260701286547
"Wave_2136",0.00595984026149776
"Wave_2137",0.00608170880181964
"Wave_2138",0.00526161817289831
"Wave_2139",0.00403229917268085
"Wave_2140",0.00270369915773538
"Wave_2141",0.00200306026392545
"Wave_2142",0.00230731501600704
"Wave_2143",0.00339911619007966
"Wave_2144",0.00519812528503944
"Wave_2145",0.00663207477177703
"Wave_2146",0.00746612030656165
"Wave_2147",0.00740613610691988
"Wave_2148",0.0067383867950591
"Wave_2149",0.0054006949591717
"Wave_2150",0.00383531417290434
"Wave_2151",0.00181766186399745
"Wave_2152",0.000801804678662976
"Wave_2153",0.000348502659892728
"Wave_2154",-0.000235776175383939
"Wave_2155",-0.000293069833101821
"Wave_2156",-8.49559324457494e-05
"Wave_2157",0.000565037344841147
"Wave_2158",0.000622199667900539
"Wave_2159",0.000953440674909269
"Wave_2160",0.000877665965625745
"Wave_2161",0.00101630920489307
"Wave_2162",0.00125453914702785
"Wave_2163",0.00186326245897392
"Wave_2164",0.00304512630651664
"Wave_2165",0.00416056636349299
"Wave_2166",0.00630120884778423
"Wave_2167",0.00693217545839953
"Wave_2168",0.00405561083129428
"Wave_2169",-0.00154930647358796
"Wave_2170",-0.00745917123705579
"Wave_2171",-0.0139623861312685
"Wave_2172",-0.0195247720674675
"Wave_2173",-0.0216062615287506
"Wave_2174",-0.0214719235748448
"Wave_2175",-0.0199682543376841
"Wave_2176",-0.0151253628836543
"Wave_2177",-0.00837271923851857
"Wave_2178",-0.00453047162644473
"Wave_2179",-0.00214032555922058
"Wave_2180",4.5437506288163e-05
"Wave_2181",0.00123225729262497
"Wave_2182",0.00209895164378228
"Wave_2183",0.00342742206627084
"Wave_2184",0.00538468633615571
"Wave_2185",0.00657280967825981
"Wave_2186",0.007722996549171
"Wave_2187",0.00808039071893456
"Wave_2188",0.00797780774254161
"Wave_2189",0.00756632867502269
"Wave_2190",0.00666660109595192
"Wave_2191",0.00614081240786248
"Wave_2192",0.00642661318885544
"Wave_2193",0.0067677125354511
"Wave_2194",0.00729100859019216
"Wave_2195",0.00764392516707803
"Wave_2196",0.00784620046773434
"Wave_2197",0.00755967119682017
"Wave_2198",0.0076895558049985
"Wave_2199",0.00705329261622397
"Wave_2200",0.00682917761233815
"Wave_2201",0.00732142513571087
"Wave_2202",0.00758493824702967
"Wave_2203",0.00717718723673205
"Wave_2204",0.00809053065468694
"Wave_2205",0.00885159015571571
"Wave_2206",0.00932712181164187
"Wave_2207",0.00965728658703044
"Wave_2208",0.0103027114400322
"Wave_2209",0.0100843295170906
"Wave_2210",0.00999162548302732
"Wave_2211",0.00877135369385527
"Wave_2212",0.00741750685886172
"Wave_2213",0.00604625391043178
"Wave_2214",0.00431875141066091
"Wave_2215",0.00321517251760352
"Wave_2216",0.00359195310632662
"Wave_2217",0.00392056916833678
"Wave_2218",0.0049327551275802
"Wave_2219",0.00580558332007366
"Wave_2220",0.00662746168059952
"Wave_2221",0.00760159438058486
"Wave_2222",0.00853698675001251
"Wave_2223",0.00883688972729561
"Wave_2224",0.00803796755445397
"Wave_2225",0.00699506889116903
"Wave_2226",0.00649518825251157
"Wave_2227",0.00569530412857571
"Wave_2228",0.00533142088563282
"Wave_2229",0.00538874911533302
"Wave_2230",0.00537554778831898
"Wave_2231",0.00585037064429306
"Wave_2232",0.00641452948828356
"Wave_2233",0.00666264309248816
"Wave_2234",0.00678304992073859
"Wave_2235",0.00593170485340169
"Wave_2236",0.00595759803690177
"Wave_2237",0.00582535830880329
"Wave_2238",0.00516273435565082
"Wave_2239",0.00549658556752695
"Wave_2240",0.00661796330042118
"Wave_2241",0.00751482962158483
"Wave_2242",0.00861644183429924
"Wave_2243",0.00945928303261148
"Wave_2244",0.00933760829791064
"Wave_2245",0.00879372470236376
"Wave_2246",0.00797958959282476
"Wave_2247",0.0064323258995184
"Wave_2248",0.00644448522854832
"Wave_2249",0.00736879177830474
"Wave_2250",0.00835455334237511
"Wave_2251",0.00927695980864487
"Wave_2252",0.0102946482161094
"Wave_2253",0.0104284161233491
"Wave_2254",0.0103892358471881
"Wave_2255",0.010092282863936
"Wave_2256",0.00949810070505581
"Wave_2257",0.00872089917287087
"Wave_2258",0.00866345861817631
"Wave_2259",0.00868944290964837
"Wave_2260",0.00929927696146894
"Wave_2261",0.010436495980593
"Wave_2262",0.0114682576688168
"Wave_2263",0.0117407571338331
"Wave_2264",0.012222429778206
"Wave_2265",0.0120014378386722
"Wave_2266",0.0114019814715891
"Wave_2267",0.0109402172321457
"Wave_2268",0.0103716475520177
"Wave_2269",0.00958553243833484
"Wave_2270",0.00916366278865315
"Wave_2271",0.00805417244371859
"Wave_2272",0.00802277796058676
"Wave_2273",0.00811615475681808
"Wave_2274",0.00777114532482384
"Wave_2275",0.00828680195318022
"Wave_2276",0.00916057667333434
"Wave_2277",0.0089361600511895
"Wave_2278",0.00935509774908582
"Wave_2279",0.00996958761443288
"Wave_2280",0.0100245440298327
"Wave_2281",0.0107154004721784
"Wave_2282",0.0116931391399363
"Wave_2283",0.0122180277003199
"Wave_2284",0.0121505764521528
"Wave_2285",0.011680894723952
"Wave_2286",0.0112608089056555
"Wave_2287",0.0106714407545574
"Wave_2288",0.00998226985003016
"Wave_2289",0.00974969801099755
"Wave_2290",0.00982550335122324
"Wave_2291",0.0100038522220278
"Wave_2292",0.00984811001421681
"Wave_2293",0.00984502247278853
"Wave_2294",0.010110613204957
"Wave_2295",0.0102129299793853
"Wave_2296",0.0110211099779376
"Wave_2297",0.011732705962264
"Wave_2298",0.0121896227138077
"Wave_2299",0.0128313213612464
"Wave_2300",0.0134189130796525
"Wave_2301",0.0131599772923081
"Wave_2302",0.0133513724392228
"Wave_2303",0.013196006598
"Wave_2304",0.0126864715494598
"Wave_2305",0.0122472950503205
"Wave_2306",0.0124982061689672
"Wave_2307",0.0120072528169956
"Wave_2308",0.0120864699464657
"Wave_2309",0.0108441111049315
"Wave_2310",0.00904986569010877
"Wave_2311",0.00725126682248556
"Wave_2312",0.00643121658188348
"Wave_2313",0.0053734616801689
"Wave_2314",0.00508722949048868
"Wave_2315",0.00475472782945512
"Wave_2316",0.00377056317540514
"Wave_2317",0.0029142220061755
"Wave_2318",0.00351643494366286
"Wave_2319",0.00590801512498635
"Wave_2320",0.00779963552546948
"Wave_2321",0.00734019422698372
"Wave_2322",0.00598470826590904
"Wave_2323",0.00562892774628079
"Wave_2324",0.00537303261097609
"Wave_2325",0.00442920251482451
"Wave_2326",0.00390003798918578
"Wave_2327",0.00380980208226311
"Wave_2328",0.00501578115145413
"Wave_2329",0.00608563735744097
"Wave_2330",0.00753003541535135
