"","x"
"Wave_500",0.300470350853641
"Wave_501",0.300954942785797
"Wave_502",0.301416384386618
"Wave_503",0.302651804596597
"Wave_504",0.305211477270816
"Wave_505",0.307408503813156
"Wave_506",0.309399176870425
"Wave_507",0.312622330021451
"Wave_508",0.315867495340001
"Wave_509",0.319730728500372
"Wave_510",0.326116132936334
"Wave_511",0.332285848802842
"Wave_512",0.338703298721717
"Wave_513",0.346855735902691
"Wave_514",0.355931925884723
"Wave_515",0.366921097566861
"Wave_516",0.379065303871506
"Wave_517",0.39251761597072
"Wave_518",0.406246205103771
"Wave_519",0.420441539286578
"Wave_520",0.432499034588126
"Wave_521",0.446958867882545
"Wave_522",0.462891371941695
"Wave_523",0.480805053235877
"Wave_524",0.497627204032663
"Wave_525",0.515077945871022
"Wave_526",0.533370151545249
"Wave_527",0.551226689105914
"Wave_528",0.571672222834151
"Wave_529",0.590671918686219
"Wave_530",0.608106771201541
"Wave_531",0.624102592896242
"Wave_532",0.641539519543911
"Wave_533",0.656719345051126
"Wave_534",0.673721037566133
"Wave_535",0.692106231020993
"Wave_536",0.708308641115909
"Wave_537",0.722183079454329
"Wave_538",0.731391781985797
"Wave_539",0.743013819046034
"Wave_540",0.755678936570545
"Wave_541",0.766100989774905
"Wave_542",0.780436206489793
"Wave_543",0.790838470940486
"Wave_544",0.798800938933936
"Wave_545",0.806901275976891
"Wave_546",0.805393398057293
"Wave_547",0.800703715010983
"Wave_548",0.792348394172301
"Wave_549",0.795736539893046
"Wave_550",0.802495050856913
"Wave_551",0.813485084041031
"Wave_552",0.820619241017407
"Wave_553",0.824771277067043
"Wave_554",0.828829949137454
"Wave_555",0.832975004462003
"Wave_556",0.834996469498742
"Wave_557",0.832236178113599
"Wave_558",0.825296758693318
"Wave_559",0.820073567628541
"Wave_560",0.821775817177123
"Wave_561",0.823317136196788
"Wave_562",0.824846145865008
"Wave_563",0.822972517284652
"Wave_564",0.817931708603111
"Wave_565",0.807549487054631
"Wave_566",0.794104353323458
"Wave_567",0.779268058355628
"Wave_568",0.762824105869568
"Wave_569",0.746027490113398
"Wave_570",0.730986369681256
"Wave_571",0.714265744212107
"Wave_572",0.699242215397393
"Wave_573",0.685476962461103
"Wave_574",0.672685867226883
"Wave_575",0.659889296173914
"Wave_576",0.648524804889707
"Wave_577",0.638233026951037
"Wave_578",0.629191425625837
"Wave_579",0.622957241853957
"Wave_580",0.617882350760808
"Wave_581",0.612877572811478
"Wave_582",0.60805919606355
"Wave_583",0.602849761787243
"Wave_584",0.598437058522916
"Wave_585",0.593604132379362
"Wave_586",0.590178120125615
"Wave_587",0.587525814453038
"Wave_588",0.586777809286107
"Wave_589",0.5871258661218
"Wave_590",0.589299939902288
"Wave_591",0.591512838925032
"Wave_592",0.59358221415983
"Wave_593",0.595353396679068
"Wave_594",0.598616205081077
"Wave_595",0.603049115220175
"Wave_596",0.607902528907233
"Wave_597",0.612104830130297
"Wave_598",0.61547717524469
"Wave_599",0.619057313521644
"Wave_600",0.622997871099863
"Wave_601",0.624211086498192
"Wave_602",0.627747833499735
"Wave_603",0.628929789327621
"Wave_604",0.629882277413611
"Wave_605",0.63061159169678
"Wave_606",0.632606692475577
"Wave_607",0.630869857450685
"Wave_608",0.628564978095231
"Wave_609",0.628626820880339
"Wave_610",0.629096834628757
"Wave_611",0.628310198544075
"Wave_612",0.627202817469681
"Wave_613",0.624707518331077
"Wave_614",0.623163772433823
"Wave_615",0.622568230406023
"Wave_616",0.622217866238341
"Wave_617",0.623204270785463
"Wave_618",0.624265759315765
"Wave_619",0.624323615574443
"Wave_620",0.625180599820219
"Wave_621",0.628417409938918
"Wave_622",0.629926940990093
"Wave_623",0.631579968656299
"Wave_624",0.633042098937905
"Wave_625",0.636057160544559
"Wave_626",0.639868492439746
"Wave_627",0.644226471078896
