"Date","Date_Time","Frac_DOY","PAR_umol_m2_s1","Solar_W_m2","Tair_degC","Tsurf_degC"
2015-07-17,2015-07-17 04:30:00,197.14584,277.4,155.8,2.667,4.302
2015-07-17,2015-07-17 05:00:00,197.16667,241.6,134.3,2.606,4.056
2015-07-17,2015-07-17 05:30:00,197.1875,249.6,139,2.598,3.994
2015-07-17,2015-07-17 06:00:00,197.20834,163.1,92.3,2.465,3.626
2015-07-17,2015-07-17 06:30:00,197.22917,137.8,74.97,2.313,3.356
2015-07-17,2015-07-17 07:00:00,197.25,113,62.31,2.102,3.101
2015-07-17,2015-07-17 07:30:00,197.27084,101.9,57.36,1.936,2.882
2015-07-17,2015-07-17 08:00:00,197.29167,83.3,48.11,1.914,2.795
2015-07-17,2015-07-17 08:30:00,197.3125,73.9,39.58,1.877,2.688
2015-07-17,2015-07-17 09:00:00,197.33334,55.31,29.28,1.815,2.563
2015-07-17,2015-07-17 09:30:00,197.35417,40.92,19.93,1.914,2.581
2015-07-17,2015-07-17 10:00:00,197.375,29.28,15.6,1.874,2.491
2015-07-17,2015-07-17 10:30:00,197.39584,27.56,12.87,1.734,2.345
2015-07-17,2015-07-17 11:00:00,197.41667,27.37,11.6,1.582,2.169
2015-07-17,2015-07-17 11:30:00,197.4375,26.76,10.14,1.472,2.048
2015-07-17,2015-07-17 12:00:00,197.45834,27.56,11.59,1.517,2.081
2015-07-17,2015-07-17 12:30:00,197.47917,28.16,14,1.499,2.051
2015-07-17,2015-07-17 13:00:00,197.5,47.92,23.85,1.398,1.984
2015-07-17,2015-07-17 13:30:00,197.52084,55.08,27.51,1.357,1.979
2015-07-17,2015-07-17 14:00:00,197.54167,57.7,28.44,1.291,1.921
2015-07-17,2015-07-17 14:30:00,197.5625,65.7,32.33,1.383,2.031
2015-07-17,2015-07-17 15:00:00,197.58334,74.61,39.05,1.501,2.163
2015-07-17,2015-07-17 15:30:00,197.60417,107.4,57.86,1.574,2.283
2015-07-17,2015-07-17 16:00:00,197.625,130.8,69.9,1.537,2.308
2015-07-17,2015-07-17 16:30:00,197.64584,177.7,94.8,1.623,2.493
2015-07-17,2015-07-17 17:00:00,197.66667,221.1,118.1,1.711,2.698
2015-07-17,2015-07-17 17:30:00,197.6875,260,138.4,1.76,2.835
2015-07-17,2015-07-17 18:00:00,197.70834,335.4,179.1,1.937,3.156
2015-07-17,2015-07-17 18:30:00,197.72917,370.9,198.2,2.058,3.374
2015-07-17,2015-07-17 19:00:00,197.75,407.6,217.5,2.023,3.472
2015-07-17,2015-07-17 19:30:00,197.77084,493.6,263.9,2.057,3.717
2015-07-17,2015-07-17 20:00:00,197.79167,531.3,283.8,2.064,3.853
2015-07-17,2015-07-17 20:30:00,197.8125,526.1,281.1,1.987,3.811
2015-07-17,2015-07-17 21:00:00,197.83334,616.4,329.3,2.032,4.223
2015-07-17,2015-07-17 21:30:00,197.85417,665.6,355.7,2.242,4.684
2015-07-17,2015-07-17 22:00:00,197.875,607.7,323.7,2.255,4.7
2015-07-17,2015-07-17 22:30:00,197.89584,659.1,351.2,2.541,5.173
2015-07-17,2015-07-17 23:00:00,197.91667,684.9,364.4,2.73,5.533
2015-07-17,2015-07-17 23:30:00,197.9375,650.9,345.7,2.746,5.494
2015-07-18,2015-07-18 00:00:00,197.95834,685.4,364,3.023,5.893
2015-07-18,2015-07-18 00:30:00,197.97917,614.7,326,3.026,5.661
2015-07-18,2015-07-18 01:00:00,198,594.9,315,3.086,5.659
2015-07-18,2015-07-18 01:30:00,198.02084,521.1,275,2.992,5.382
2015-07-18,2015-07-18 02:00:00,198.04167,479.8,252.7,3.124,5.349
2015-07-18,2015-07-18 02:30:00,198.0625,452.6,238.6,3.137,5.299
2015-07-18,2015-07-18 03:00:00,198.08334,431.4,227.3,3.225,5.302
2015-07-18,2015-07-18 03:30:00,198.10417,388.4,204.3,3.226,5.178
2015-07-18,2015-07-18 04:00:00,198.125,356.9,187.8,3.184,5.072
2015-07-18,2015-07-18 04:30:00,198.14584,303,159.5,3.052,4.752
2015-07-18,2015-07-18 05:00:00,198.16667,229.8,121.4,2.883,4.371
2015-07-18,2015-07-18 05:30:00,198.1875,208.4,110.5,2.789,4.203
2015-07-18,2015-07-18 06:00:00,198.20834,183.6,98.2,2.65,4.001
2015-07-18,2015-07-18 06:30:00,198.22917,124.1,66.33,2.459,3.601
2015-07-18,2015-07-18 07:00:00,198.25,87.7,47.33,2.284,3.297
2015-07-18,2015-07-18 07:30:00,198.27084,93.8,51.57,2.231,3.218
2015-07-18,2015-07-18 08:00:00,198.29167,81.4,44.37,2.214,3.118
2015-07-18,2015-07-18 08:30:00,198.3125,62.17,31.68,2.161,2.977
2015-07-18,2015-07-18 09:00:00,198.33334,45.01,21.88,2.164,2.901
2015-07-18,2015-07-18 09:30:00,198.35417,29.44,15.15,2.071,2.756
2015-07-18,2015-07-18 10:00:00,198.375,24.82,10.32,2.039,2.673
2015-07-18,2015-07-18 10:30:00,198.39584,16.04,8.41,2.015,2.627
2015-07-18,2015-07-18 11:00:00,198.41667,13.91,6.528,1.958,2.532
2015-07-18,2015-07-18 11:30:00,198.4375,13.78,5.608,1.924,2.485
2015-07-18,2015-07-18 12:00:00,198.45834,13.78,7.408,1.928,2.489
2015-07-18,2015-07-18 12:30:00,198.47917,24.21,10.68,1.93,2.499
2015-07-18,2015-07-18 13:00:00,198.5,27.56,11.94,1.948,2.518
2015-07-18,2015-07-18 13:30:00,198.52084,27.56,12.19,1.955,2.517
2015-07-18,2015-07-18 14:00:00,198.54167,32.8,15.56,1.991,2.563
2015-07-18,2015-07-18 14:30:00,198.5625,40.72,18.26,1.923,2.519
2015-07-18,2015-07-18 15:00:00,198.58334,59.94,28.82,1.935,2.58
2015-07-18,2015-07-18 15:30:00,198.60417,94.3,52.25,2.083,2.865
2015-07-18,2015-07-18 16:00:00,198.625,109.5,58.26,2.183,2.997
2015-07-18,2015-07-18 16:30:00,198.64584,177.3,94.8,2.256,3.295
2015-07-18,2015-07-18 17:00:00,198.66667,255.9,138,2.468,3.753
2015-07-18,2015-07-18 17:30:00,198.6875,308.7,164.6,2.565,4.053
2015-07-18,2015-07-18 18:00:00,198.70834,284.6,151.7,2.503,3.912
2015-07-18,2015-07-18 18:30:00,198.72917,363.8,194,2.587,4.253
2015-07-18,2015-07-18 19:00:00,198.75,356,189.3,2.701,4.429
2015-07-18,2015-07-18 19:30:00,198.77084,396.9,211.3,2.827,4.752
2015-07-18,2015-07-18 20:00:00,198.79167,500,267.5,3.004,5.374
2015-07-18,2015-07-18 20:30:00,198.8125,573.1,307.3,3.097,5.822
2015-07-18,2015-07-18 21:00:00,198.83334,396.2,206.4,2.602,4.897
2015-07-18,2015-07-18 21:30:00,198.85417,576.3,310.9,2.767,5.759
2015-07-18,2015-07-18 22:00:00,198.875,657.5,354.7,3.012,6.611
2015-07-18,2015-07-18 22:30:00,198.89584,820,445.4,3.392,7.712
2015-07-18,2015-07-18 23:00:00,198.91667,986,532.3,3.985,8.82
2015-07-18,2015-07-18 23:30:00,198.9375,1030,549.7,3.954,8.97
2015-07-19,2015-07-19 00:00:00,198.95834,1164,619.5,4.376,9.7
2015-07-19,2015-07-19 00:30:00,198.97917,1030,552.5,4.095,9.48
2015-07-19,2015-07-19 01:00:00,199,846,453.9,3.725,8.71
2015-07-19,2015-07-19 01:30:00,199.02084,829,441.9,3.789,8.88
2015-07-19,2015-07-19 02:00:00,199.04167,635.2,338.6,3.663,7.972
2015-07-19,2015-07-19 02:30:00,199.0625,595.3,319.1,3.564,7.535
2015-07-19,2015-07-19 03:00:00,199.08334,579.6,309,3.543,7.344
2015-07-19,2015-07-19 03:30:00,199.10417,653.3,339.7,3.908,7.703
2015-07-19,2015-07-19 04:00:00,199.125,605.9,307.9,4.415,8.1
2015-07-19,2015-07-19 04:30:00,199.14584,370.3,191.9,4.731,7.458
2015-07-19,2015-07-19 05:00:00,199.16667,238,126.7,3.216,5.423
2015-07-19,2015-07-19 05:30:00,199.1875,243.5,131.3,2.661,4.728
2015-07-19,2015-07-19 06:00:00,199.20834,221.6,119,2.499,4.53
2015-07-19,2015-07-19 06:30:00,199.22917,161.7,87.9,2.362,4.194
2015-07-19,2015-07-19 07:00:00,199.25,124.2,66.92,2.176,3.783
2015-07-19,2015-07-19 07:30:00,199.27084,94.1,50.12,1.872,3.316
2015-07-19,2015-07-19 08:00:00,199.29167,81.2,44.28,1.563,2.9
2015-07-19,2015-07-19 08:30:00,199.3125,69.01,36.14,1.746,2.942
2015-07-19,2015-07-19 09:00:00,199.33334,55.08,27.54,1.985,3.116
2015-07-19,2015-07-19 09:30:00,199.35417,31.32,14.94,1.988,2.949
2015-07-19,2015-07-19 10:00:00,199.375,23.48,11.41,1.943,2.882
2015-07-19,2015-07-19 10:30:00,199.39584,16.25,6.537,1.91,2.813
2015-07-19,2015-07-19 11:00:00,199.41667,8.8,5.185,2.069,2.897
2015-07-19,2015-07-19 11:30:00,199.4375,12.5,5.451,2.209,2.996
2015-07-19,2015-07-19 12:00:00,199.45834,14.49,5.745,2.317,3.051
2015-07-19,2015-07-19 12:30:00,199.47917,20.67,10.21,2.469,3.268
2015-07-19,2015-07-19 13:00:00,199.5,26.44,13.81,2.812,3.513
2015-07-19,2015-07-19 13:30:00,199.52084,40.75,20.93,3.02,3.711
2015-07-19,2015-07-19 14:00:00,199.54167,40.93,21.14,3.159,3.847
2015-07-19,2015-07-19 14:30:00,199.5625,60.76,33.65,3.247,4.005
2015-07-19,2015-07-19 15:00:00,199.58334,61.44,31.68,3.265,4.023
2015-07-19,2015-07-19 15:30:00,199.60417,72.3,38.36,3.269,4.073
2015-07-19,2015-07-19 16:00:00,199.625,103.9,58.97,3.379,4.311
2015-07-19,2015-07-19 16:30:00,199.64584,86.4,46.99,3.306,4.239
2015-07-19,2015-07-19 17:00:00,199.66667,99.5,53.01,3.342,4.268
2015-07-19,2015-07-19 17:30:00,199.6875,94.9,51.13,3.479,4.387
2015-07-19,2015-07-19 18:00:00,199.70834,123.7,66.17,3.585,4.521
2015-07-19,2015-07-19 18:30:00,199.72917,142.9,76.03,3.627,4.611
2015-07-19,2015-07-19 19:00:00,199.75,190.2,99.9,3.614,4.682
2015-07-19,2015-07-19 19:30:00,199.77084,287.8,154.6,3.81,5.225
2015-07-19,2015-07-19 20:00:00,199.79167,347.5,186.2,3.844,5.504
2015-07-19,2015-07-19 20:30:00,199.8125,572,318.2,4.357,6.961
2015-07-19,2015-07-19 21:00:00,199.83334,750.2,423.1,4.752,8.44
2015-07-19,2015-07-19 21:30:00,199.85417,556.3,309,4.792,8.17
2015-07-19,2015-07-19 22:00:00,199.875,285,155.8,4.37,6.659
2015-07-19,2015-07-19 22:30:00,199.89584,385.1,210.8,4.517,7.15
2015-07-19,2015-07-19 23:00:00,199.91667,505.1,279,4.832,8.18
2015-07-19,2015-07-19 23:30:00,199.9375,593.8,326.8,4.97,8.72
2015-07-20,2015-07-20 00:00:00,199.95834,643.5,345.9,5.091,9.14
2015-07-20,2015-07-20 00:30:00,199.97917,711.2,378.7,5.231,9.38
2015-07-20,2015-07-20 01:00:00,200,841,448.4,5.314,10.13
2015-07-20,2015-07-20 01:30:00,200.02084,545,288,5.155,8.83
2015-07-20,2015-07-20 02:00:00,200.04167,845,451,5.537,10.37
2015-07-20,2015-07-20 02:30:00,200.0625,1000,527.8,5.756,11.11
2015-07-20,2015-07-20 03:00:00,200.08334,714.1,375.3,5.407,9.71
2015-07-20,2015-07-20 03:30:00,200.10417,680.2,357.6,5.208,9.38
2015-07-20,2015-07-20 04:00:00,200.125,599.8,303.2,5.17,8.91
2015-07-20,2015-07-20 04:30:00,200.14584,520,261.8,5.12,8.55
2015-07-20,2015-07-20 05:00:00,200.16667,337.1,173.5,4.594,7.41
2015-07-20,2015-07-20 05:30:00,200.1875,309.8,164,4.709,7.468
2015-07-20,2015-07-20 06:00:00,200.20834,216,112.8,4.485,6.714
2015-07-20,2015-07-20 06:30:00,200.22917,125.8,63.92,4.256,5.978
2015-07-20,2015-07-20 07:00:00,200.25,104.1,54.05,4.114,5.614
2015-07-20,2015-07-20 07:30:00,200.27084,77.95,38.78,3.854,5.13
2015-07-20,2015-07-20 08:00:00,200.29167,60.28,25.12,3.6,4.644
2015-07-20,2015-07-20 08:30:00,200.3125,36.78,10.62,3.55,4.415
2015-07-20,2015-07-20 09:00:00,200.33334,31.83,7.358,3.498,4.263
2015-07-20,2015-07-20 09:30:00,200.35417,20.67,4.757,3.466,4.156
2015-07-20,2015-07-20 10:00:00,200.375,20.67,5.081,3.326,4.006
2015-07-20,2015-07-20 10:30:00,200.39584,20.67,4.746,3.33,3.955
2015-07-20,2015-07-20 11:00:00,200.41667,20.67,4.76,3.339,3.935
2015-07-20,2015-07-20 11:30:00,200.4375,20.6,4.239,3.394,3.955
2015-07-20,2015-07-20 12:00:00,200.45834,15.94,4.361,3.355,3.913
2015-07-20,2015-07-20 12:30:00,200.47917,19.26,5.653,3.383,3.926
2015-07-20,2015-07-20 13:00:00,200.5,23.42,8.89,3.407,3.949
2015-07-20,2015-07-20 13:30:00,200.52084,33.13,15,3.497,4.049
2015-07-20,2015-07-20 14:00:00,200.54167,46.95,22.84,3.549,4.139
2015-07-20,2015-07-20 14:30:00,200.5625,57.87,29.38,3.577,4.207
2015-07-20,2015-07-20 15:00:00,200.58334,72.31,40.41,3.632,4.332
2015-07-20,2015-07-20 15:30:00,200.60417,96.2,54.9,3.694,4.46
2015-07-20,2015-07-20 16:00:00,200.625,115.2,64.88,3.79,4.618
2015-07-20,2015-07-20 16:30:00,200.64584,129.8,72.08,3.863,4.758
2015-07-20,2015-07-20 17:00:00,200.66667,149.1,82.4,4.1,5.117
2015-07-20,2015-07-20 17:30:00,200.6875,169.2,93.9,4.394,5.486
2015-07-20,2015-07-20 18:00:00,200.70834,190.9,105.7,4.583,5.728
2015-07-20,2015-07-20 18:30:00,200.72917,223.7,123.7,4.799,6.058
2015-07-20,2015-07-20 19:00:00,200.75,323.7,182.9,5.095,6.656
2015-07-20,2015-07-20 19:30:00,200.77084,402.8,226.2,5.434,7.368
2015-07-20,2015-07-20 20:00:00,200.79167,550.3,309.6,6.248,8.88
2015-07-20,2015-07-20 20:30:00,200.8125,672.9,381.7,6.868,10.01
2015-07-20,2015-07-20 21:00:00,200.83334,910,524.7,7.599,11.57
2015-07-20,2015-07-20 21:30:00,200.85417,1015,583.3,8.23,12.27
2015-07-20,2015-07-20 22:00:00,200.875,1124,640.3,8.45,12.92
2015-07-20,2015-07-20 22:30:00,200.89584,1118,627.6,8.84,13.65
2015-07-20,2015-07-20 23:00:00,200.91667,881,490.8,8.81,12.62
2015-07-20,2015-07-20 23:30:00,200.9375,828,459.8,8.38,12.31
2015-07-21,2015-07-21 00:00:00,200.95834,666.7,366.9,8.22,11.96
2015-07-21,2015-07-21 00:30:00,200.97917,595.4,328.8,8.21,11.64
2015-07-21,2015-07-21 01:00:00,201,851,467.4,8.35,12.44
2015-07-21,2015-07-21 01:30:00,201.02084,899,481,8.59,12.92
2015-07-21,2015-07-21 02:00:00,201.04167,1142,602.5,8.71,13.83
2015-07-21,2015-07-21 02:30:00,201.0625,1030,535.8,8.37,13.48
2015-07-21,2015-07-21 03:00:00,201.08334,905,467.5,7.917,12.89
2015-07-21,2015-07-21 03:30:00,201.10417,533.7,280.1,6.961,10.86
2015-07-21,2015-07-21 04:00:00,201.125,375.8,204.9,6.252,9.48
2015-07-21,2015-07-21 04:30:00,201.14584,349,190.9,6.28,9.36
2015-07-21,2015-07-21 05:00:00,201.16667,371.4,199.5,6.389,9.49
2015-07-21,2015-07-21 05:30:00,201.1875,276.4,149.5,6.061,8.53
2015-07-21,2015-07-21 06:00:00,201.20834,197.9,107,5.524,7.847
2015-07-21,2015-07-21 06:30:00,201.22917,186.3,99,5.538,7.868
2015-07-21,2015-07-21 07:00:00,201.25,150.9,78.6,5.508,7.473
2015-07-21,2015-07-21 07:30:00,201.27084,135.6,77.13,5.369,7.469
2015-07-21,2015-07-21 08:00:00,201.29167,85.6,45.74,5.114,6.896
2015-07-21,2015-07-21 08:30:00,201.3125,64.22,28.98,5.204,6.664
2015-07-21,2015-07-21 09:00:00,201.33334,59.88,24.17,5.073,6.082
2015-07-21,2015-07-21 09:30:00,201.35417,51.16,23.87,4.946,5.909
2015-07-21,2015-07-21 10:00:00,201.375,32.55,15.1,4.889,5.911
2015-07-21,2015-07-21 10:30:00,201.39584,27.39,11.98,5.03,5.775
2015-07-21,2015-07-21 11:00:00,201.41667,20.66,7.197,5.101,5.76
2015-07-21,2015-07-21 11:30:00,201.4375,20.66,6.024,5.219,5.732
2015-07-21,2015-07-21 12:00:00,201.45834,22.44,7.335,5.286,5.762
2015-07-21,2015-07-21 12:30:00,201.47917,28.08,10,5.515,5.978
2015-07-21,2015-07-21 13:00:00,201.5,35.93,14.66,5.694,6.133
2015-07-21,2015-07-21 13:30:00,201.52084,41.08,17.25,5.973,6.386
2015-07-21,2015-07-21 14:00:00,201.54167,50.4,22.76,6.102,6.497
2015-07-21,2015-07-21 14:30:00,201.5625,63.67,29.93,5.978,6.535
2015-07-21,2015-07-21 15:00:00,201.58334,69.82,36.77,6.115,6.686
2015-07-21,2015-07-21 15:30:00,201.60417,90.9,49.44,6.31,6.959
2015-07-21,2015-07-21 16:00:00,201.625,95,51.17,6.566,7.173
2015-07-21,2015-07-21 16:30:00,201.64584,91.2,48.68,6.705,7.285
2015-07-21,2015-07-21 17:00:00,201.66667,139.1,79.08,6.826,7.753
2015-07-21,2015-07-21 17:30:00,201.6875,156.9,87.1,7.059,8.26
2015-07-21,2015-07-21 18:00:00,201.70834,188.1,103.1,7.189,8.67
2015-07-21,2015-07-21 18:30:00,201.72917,253.9,142.6,7.303,9.04
2015-07-21,2015-07-21 19:00:00,201.75,269.7,153.6,7.524,9.36
2015-07-21,2015-07-21 19:30:00,201.77084,388,220.7,7.647,9.9
2015-07-21,2015-07-21 20:00:00,201.79167,411.1,232.3,7.887,10.23
2015-07-21,2015-07-21 20:30:00,201.8125,427.6,240.7,8.4,10.87
2015-07-21,2015-07-21 21:00:00,201.83334,412.3,233.5,8.53,10.84
2015-07-21,2015-07-21 21:30:00,201.85417,414,231.2,8.5,10.82
2015-07-21,2015-07-21 22:00:00,201.875,402.7,224.9,8.15,10.31
2015-07-21,2015-07-21 22:30:00,201.89584,415,233.1,8.18,10.26
2015-07-21,2015-07-21 23:00:00,201.91667,446.9,251.2,8.64,10.78
2015-07-21,2015-07-21 23:30:00,201.9375,490.3,276.4,8.76,11.2
2015-07-22,2015-07-22 00:00:00,201.95834,460.1,258.2,8.33,10.74
2015-07-22,2015-07-22 00:30:00,201.97917,502.4,282.9,7.722,10.27
2015-07-22,2015-07-22 01:00:00,202,719.8,398.1,7.816,11.03
2015-07-22,2015-07-22 01:30:00,202.02084,876,477.2,7.803,11.61
2015-07-22,2015-07-22 02:00:00,202.04167,633.5,350.5,7.283,10.61
2015-07-22,2015-07-22 02:30:00,202.0625,504.7,282,6.52,9.33
2015-07-22,2015-07-22 03:00:00,202.08334,447.4,251.4,6.082,8.64
2015-07-22,2015-07-22 03:30:00,202.10417,385.6,216.4,5.859,8.17
2015-07-22,2015-07-22 04:00:00,202.125,300.7,168.8,5.271,7.227
2015-07-22,2015-07-22 04:30:00,202.14584,373.7,206.4,4.922,7.05
2015-07-22,2015-07-22 05:00:00,202.16667,375.2,200.8,4.551,6.742
2015-07-22,2015-07-22 05:30:00,202.1875,262.5,147,4.153,6.157
2015-07-22,2015-07-22 06:00:00,202.20834,176.5,99.7,4.13,5.671
2015-07-22,2015-07-22 06:30:00,202.22917,130.6,73.91,4.072,5.305
2015-07-22,2015-07-22 07:00:00,202.25,105.4,58.1,4.096,5.138
2015-07-22,2015-07-22 07:30:00,202.27084,84.6,46.29,3.93,4.875
2015-07-22,2015-07-22 08:00:00,202.29167,70.31,36.94,3.597,4.481
2015-07-22,2015-07-22 08:30:00,202.3125,56.75,27.68,3.665,4.457
2015-07-22,2015-07-22 09:00:00,202.33334,55.33,24.07,3.929,4.526
2015-07-22,2015-07-22 09:30:00,202.35417,50.79,20,4.172,4.587
2015-07-22,2015-07-22 10:00:00,202.375,34.62,12.18,4.36,4.85
2015-07-22,2015-07-22 10:30:00,202.39584,31.09,9.79,4.727,5.215
2015-07-22,2015-07-22 11:00:00,202.41667,22.95,8.49,4.437,4.907
2015-07-22,2015-07-22 11:30:00,202.4375,26.42,8.53,3.782,4.277
2015-07-22,2015-07-22 12:00:00,202.45834,27.64,9.45,3.393,3.911
2015-07-22,2015-07-22 12:30:00,202.47917,29.98,12.03,2.862,3.429
2015-07-22,2015-07-22 13:00:00,202.5,37.82,16.93,2.65,3.255
2015-07-22,2015-07-22 13:30:00,202.52084,51.22,24.02,2.602,3.222
2015-07-22,2015-07-22 14:00:00,202.54167,75.44,39.8,2.765,3.353
2015-07-22,2015-07-22 14:30:00,202.5625,102.1,56.71,3.108,3.682
2015-07-22,2015-07-22 15:00:00,202.58334,111,62.59,3.06,3.778
2015-07-22,2015-07-22 15:30:00,202.60417,137.3,77.49,2.701,3.555
2015-07-22,2015-07-22 16:00:00,202.625,159.7,91,2.663,3.603
2015-07-22,2015-07-22 16:30:00,202.64584,216.4,125.3,2.763,3.842
2015-07-22,2015-07-22 17:00:00,202.66667,358.7,227.4,3.428,4.812
2015-07-22,2015-07-22 17:30:00,202.6875,525.8,347,4.697,6.289
2015-07-22,2015-07-22 18:00:00,202.70834,621.2,402.8,5.447,7.181
2015-07-22,2015-07-22 18:30:00,202.72917,716.1,455.8,6.036,7.868
2015-07-22,2015-07-22 19:00:00,202.75,804,504.2,6.467,8.54
2015-07-22,2015-07-22 19:30:00,202.77084,898,554.2,6.554,8.89
2015-07-22,2015-07-22 20:00:00,202.79167,950,578.7,6.554,9.08
2015-07-22,2015-07-22 20:30:00,202.8125,999,597.1,6.792,9.56
2015-07-22,2015-07-22 21:00:00,202.83334,1116,658,6.877,9.95
2015-07-22,2015-07-22 21:30:00,202.85417,1186,693.6,6.653,9.92
2015-07-22,2015-07-22 22:00:00,202.875,1238,714,6.5,9.98
2015-07-22,2015-07-22 22:30:00,202.89584,1247,711.8,6.239,9.76
2015-07-22,2015-07-22 23:00:00,202.91667,1282,722.8,6.443,10.12
2015-07-22,2015-07-22 23:30:00,202.9375,1184,662.8,6.156,9.63
2015-07-23,2015-07-23 00:00:00,202.95834,1294,716.4,6.159,9.88
2015-07-23,2015-07-23 00:30:00,202.97917,1230,674.9,6.097,9.82
2015-07-23,2015-07-23 01:00:00,203,1245,676.4,6.181,9.91
2015-07-23,2015-07-23 01:30:00,203.02084,1039,557.5,5.935,9.19
2015-07-23,2015-07-23 02:00:00,203.04167,1068,571.4,5.977,9.13
2015-07-23,2015-07-23 02:30:00,203.0625,1119,586.6,6.066,9.31
2015-07-23,2015-07-23 03:00:00,203.08334,1018,525.3,5.932,8.88
2015-07-23,2015-07-23 03:30:00,203.10417,947,481.4,5.411,8.16
2015-07-23,2015-07-23 04:00:00,203.125,857,430,4.906,7.486
2015-07-23,2015-07-23 04:30:00,203.14584,762.8,377,4.483,6.824
2015-07-23,2015-07-23 05:00:00,203.16667,470.6,245.8,3.291,5.342
2015-07-23,2015-07-23 05:30:00,203.1875,226.4,133.3,1.706,3.566
2015-07-23,2015-07-23 06:00:00,203.20834,192,114.6,1.221,2.811
2015-07-23,2015-07-23 06:30:00,203.22917,165.7,99.4,1.007,2.45
2015-07-23,2015-07-23 07:00:00,203.25,143.9,84.2,0.927,2.135
2015-07-23,2015-07-23 07:30:00,203.27084,120.6,69.61,0.988,2.08
2015-07-23,2015-07-23 08:00:00,203.29167,88.2,50.68,0.871,1.862
2015-07-23,2015-07-23 08:30:00,203.3125,65.62,35.11,0.724,1.638
2015-07-23,2015-07-23 09:00:00,203.33334,47.99,24.39,0.611,1.469
2015-07-23,2015-07-23 09:30:00,203.35417,33.01,15.81,0.48,1.271
2015-07-23,2015-07-23 10:00:00,203.375,29.14,14.65,0.411,1.172
2015-07-23,2015-07-23 10:30:00,203.39584,29.54,14.94,0.47,1.189
2015-07-23,2015-07-23 11:00:00,203.41667,21.06,10.89,0.521,1.22
2015-07-23,2015-07-23 11:30:00,203.4375,20.67,8.47,0.401,1.042
2015-07-23,2015-07-23 12:00:00,203.45834,23.53,12.28,0.489,1.117
2015-07-23,2015-07-23 12:30:00,203.47917,26.98,11.66,0.424,1.051
2015-07-23,2015-07-23 13:00:00,203.5,30.29,13.95,0.774,1.381
2015-07-23,2015-07-23 13:30:00,203.52084,34.45,15.37,0.736,1.368
2015-07-23,2015-07-23 14:00:00,203.54167,37.18,18.07,0.708,1.291
2015-07-23,2015-07-23 14:30:00,203.5625,51.92,26.31,0.689,1.287
2015-07-23,2015-07-23 15:00:00,203.58334,67.37,35.51,0.827,1.449
2015-07-23,2015-07-23 15:30:00,203.60417,73.86,42.43,0.931,1.573
2015-07-23,2015-07-23 16:00:00,203.625,86.6,50.68,0.927,1.607
2015-07-23,2015-07-23 16:30:00,203.64584,104.6,58.43,0.954,1.67
2015-07-23,2015-07-23 17:00:00,203.66667,132.6,74.31,1.003,1.828
2015-07-23,2015-07-23 17:30:00,203.6875,162.1,90.9,1.117,2.098
2015-07-23,2015-07-23 18:00:00,203.70834,208.6,117.6,1.24,2.438
2015-07-23,2015-07-23 18:30:00,203.72917,228.8,131.1,1.4,2.75
2015-07-23,2015-07-23 19:00:00,203.75,229.2,130.9,1.438,2.889
2015-07-23,2015-07-23 19:30:00,203.77084,264.9,150.5,1.57,3.179
2015-07-23,2015-07-23 20:00:00,203.79167,339.4,193.2,1.768,3.566
2015-07-23,2015-07-23 20:30:00,203.8125,432,246.8,1.985,4.193
2015-07-23,2015-07-23 21:00:00,203.83334,523,299.8,2.294,4.932
2015-07-23,2015-07-23 21:30:00,203.85417,617.1,353.2,2.273,5.332
2015-07-23,2015-07-23 22:00:00,203.875,723,412.7,2.404,5.865
2015-07-23,2015-07-23 22:30:00,203.89584,913,516.5,2.813,6.868
2015-07-23,2015-07-23 23:00:00,203.91667,979,547.9,2.914,7.196
2015-07-23,2015-07-23 23:30:00,203.9375,1100,610.8,2.885,7.494
2015-07-24,2015-07-24 00:00:00,203.95834,1071,586.6,2.839,7.552
2015-07-24,2015-07-24 00:30:00,203.97917,NA,NA,NA,NA
2015-07-24,2015-07-24 01:00:00,204,1159,621.9,3.028,7.988
2015-07-24,2015-07-24 01:30:00,204.02084,1226,644.8,3.218,8.28
2015-07-24,2015-07-24 02:00:00,204.04167,1007,534.2,2.98,7.478
2015-07-24,2015-07-24 02:30:00,204.0625,924,487.3,2.698,7.046
2015-07-24,2015-07-24 03:00:00,204.08334,846,447.4,2.751,6.566
2015-07-24,2015-07-24 03:30:00,204.10417,840,438.1,2.642,6.677
2015-07-24,2015-07-24 04:00:00,204.125,666.3,349.6,2.392,5.918
2015-07-24,2015-07-24 04:30:00,204.14584,506.6,269.9,1.91,4.901
2015-07-24,2015-07-24 05:00:00,204.16667,447.7,239.3,1.86,4.72
2015-07-24,2015-07-24 05:30:00,204.1875,349.3,191.4,1.618,4.096
2015-07-24,2015-07-24 06:00:00,204.20834,253.6,142.4,1.282,3.369
2015-07-24,2015-07-24 06:30:00,204.22917,203.2,116.2,1.054,2.907
2015-07-24,2015-07-24 07:00:00,204.25,155.9,91.3,0.91,2.612
2015-07-24,2015-07-24 07:30:00,204.27084,105.4,63.76,0.661,2.096
2015-07-24,2015-07-24 08:00:00,204.29167,85.2,51.82,0.488,1.711
2015-07-24,2015-07-24 08:30:00,204.3125,71.17,41.33,0.437,1.531
2015-07-24,2015-07-24 09:00:00,204.33334,50.49,26.3,0.335,1.254
