"","Vcmax25_Rog.6.comps"
"Wave_1323",-0.0358608601363982
"Wave_1324",-0.0370114721661782
"Wave_1325",-0.0380045374358746
"Wave_1326",-0.0376503817091059
"Wave_1327",-0.0381868605070596
"Wave_1328",-0.0386835672840453
"Wave_1329",-0.0392362130733424
"Wave_1330",-0.0392672266455312
"Wave_1331",-0.0397810189101468
"Wave_1332",-0.0405328557488754
"Wave_1333",-0.0411963824881507
"Wave_1334",-0.0418524287226802
"Wave_1335",-0.0422852098632282
"Wave_1336",-0.0430657080982837
"Wave_1337",-0.0440694552488469
"Wave_1338",-0.0455059124404754
"Wave_1339",-0.0462011999263373
"Wave_1340",-0.0463324374483229
"Wave_1341",-0.0470084756250493
"Wave_1342",-0.0475478876390146
"Wave_1343",-0.0483600443155247
"Wave_1344",-0.0488123753333255
"Wave_1345",-0.0493924277174815
"Wave_1346",-0.0501873839568559
"Wave_1347",-0.0501721786657139
"Wave_1348",-0.0509616099255311
"Wave_1349",-0.0511576996732859
"Wave_1350",-0.0519703574543398
"Wave_1351",-0.0529003718355613
"Wave_1352",-0.0525504223535128
"Wave_1353",-0.0525976871892065
"Wave_1354",-0.0519755503174525
"Wave_1355",-0.0517714370326108
"Wave_1356",-0.0515494577316012
"Wave_1357",-0.0512374394404011
"Wave_1358",-0.0524795087323879
"Wave_1359",-0.052451541421953
"Wave_1360",-0.0524296562707092
"Wave_1361",-0.0534573457341523
"Wave_1362",-0.0542359721927885
"Wave_1363",-0.0540431297175181
"Wave_1364",-0.0537344668943586
"Wave_1365",-0.0546429958862524
"Wave_1366",-0.0548884763964171
"Wave_1367",-0.0543260695490867
"Wave_1368",-0.0541414565276259
"Wave_1369",-0.0556714134750759
"Wave_1370",-0.0548502310465665
"Wave_1371",-0.0535553167433275
"Wave_1372",-0.0533291083002617
"Wave_1373",-0.0548844617096919
"Wave_1374",-0.0534442436529783
"Wave_1375",-0.0517836005339246
"Wave_1376",-0.0531828933587671
"Wave_1377",-0.0544340204406181
"Wave_1378",-0.0534372028443882
"Wave_1379",-0.0526835598355624
"Wave_1380",-0.0557580424636292
"Wave_1381",-0.0566633848568137
"Wave_1382",-0.0569948720007115
"Wave_1383",-0.0579184339124281
"Wave_1384",-0.0608027170229404
"Wave_1385",-0.0611824577879348
"Wave_1386",-0.061148097112866
"Wave_1387",-0.0617665891238748
"Wave_1388",-0.0628302980801003
"Wave_1389",-0.0638574974103285
"Wave_1390",-0.0647755697393203
"Wave_1391",-0.0657593324796151
"Wave_1392",-0.065877042138215
"Wave_1393",-0.0659864242929165
"Wave_1394",-0.0658418741423528
"Wave_1395",-0.0643506199397503
"Wave_1396",-0.0645126258900773
"Wave_1397",-0.0650726972830425
"Wave_1398",-0.0645885600231716
"Wave_1399",-0.0622461111354086
"Wave_1400",-0.0624717304865894
"Wave_1401",-0.0626149950192161
"Wave_1402",-0.060596527910149
"Wave_1403",-0.0588774420339697
"Wave_1404",-0.058823473954772
"Wave_1405",-0.0587219541084459
"Wave_1406",-0.0553770429527387
"Wave_1407",-0.054173760178057
"Wave_1408",-0.0537380189945472
"Wave_1409",-0.0526165565309156
"Wave_1410",-0.0493835492655576
"Wave_1411",-0.048753209118488
"Wave_1412",-0.0481861448257978
"Wave_1413",-0.0462265629669973
"Wave_1414",-0.0436473415310886
"Wave_1415",-0.0427982167624796
"Wave_1416",-0.0419627689198615
"Wave_1417",-0.0397190919881174
"Wave_1418",-0.0384375792059285
"Wave_1419",-0.0376946467527687
"Wave_1420",-0.0367744697079731
"Wave_1421",-0.0345401829955308
"Wave_1422",-0.0338406516273426
"Wave_1423",-0.0333939897691161
"Wave_1424",-0.0322435913781009
"Wave_1425",-0.0309383881343893
"Wave_1426",-0.0302448216281697
"Wave_1427",-0.0296129934143705
"Wave_1428",-0.0287713698650998
"Wave_1429",-0.0284045476666318
"Wave_1430",-0.0282069799845058
"Wave_1431",-0.028047411137077
"Wave_1432",-0.0262957299002667
"Wave_1433",-0.0254985088923556
"Wave_1434",-0.0249117923474986
"Wave_1435",-0.02413704633423
"Wave_1436",-0.0235015103545598
"Wave_1437",-0.0233238719966083
"Wave_1438",-0.0231859530389745
"Wave_1439",-0.0225263976565607
"Wave_1440",-0.0221296606157672
"Wave_1441",-0.0218477677810299
"Wave_1442",-0.0216793653095304
"Wave_1443",-0.0212325061164983
"Wave_1444",-0.0210245147462127
"Wave_1445",-0.0209748740029964
"Wave_1446",-0.0207345404442752
"Wave_1447",-0.0203098609598563
"Wave_1448",-0.0203217669824546
"Wave_1449",-0.0204381250574764
"Wave_1450",-0.0203345456733707
"Wave_1451",-0.0203047443233431
"Wave_1452",-0.020604197448969
"Wave_1453",-0.0209434180977561
"Wave_1454",-0.0208015685910894
"Wave_1455",-0.0210498648121034
"Wave_1456",-0.021445386548397
"Wave_1457",-0.0218104997699774
"Wave_1458",-0.0214981968200373
"Wave_1459",-0.0221671983082148
"Wave_1460",-0.0227943595532617
"Wave_1461",-0.02301226712612
"Wave_1462",-0.0232082558672144
"Wave_1463",-0.0237002709575203
"Wave_1464",-0.0242504215923379
"Wave_1465",-0.0241455744703696
"Wave_1466",-0.0244330121518188
"Wave_1467",-0.0249654310310516
"Wave_1468",-0.0253571498361142
"Wave_1469",-0.0251609853813368
"Wave_1470",-0.0255045723397247
"Wave_1471",-0.0260916524890235
"Wave_1472",-0.0263290034605417
"Wave_1473",-0.026333518376073
"Wave_1474",-0.0264924776543279
"Wave_1475",-0.0267215130369173
"Wave_1476",-0.0265327940948433
"Wave_1477",-0.026786913791991
"Wave_1478",-0.0270247813753541
"Wave_1479",-0.0274597260303475
"Wave_1480",-0.0276191780453183
"Wave_1481",-0.0280613259238362
"Wave_1482",-0.0284364271205636
"Wave_1483",-0.0286190700687643
"Wave_1484",-0.0286774157251647
"Wave_1485",-0.0289137981007953
"Wave_1486",-0.0292323697106507
"Wave_1487",-0.0291473589128178
"Wave_1488",-0.0294246128440542
"Wave_1489",-0.0299631694332275
"Wave_1490",-0.0304177734493921
"Wave_1491",-0.0304135409697008
"Wave_1492",-0.0303762755996315
"Wave_1493",-0.0305052244365105
"Wave_1494",-0.0305938540996781
"Wave_1495",-0.0303604394363099
"Wave_1496",-0.0302928862712199
"Wave_1497",-0.0300077318150262
"Wave_1498",-0.0300007776693361
"Wave_1499",-0.0298537672310008
"Wave_1500",-0.0298003392472938
"Wave_1501",-0.0293862357077251
"Wave_1502",-0.0288906117514244
"Wave_1503",-0.0285920103408156
"Wave_1504",-0.0284381852214589
"Wave_1505",-0.0285376194747577
"Wave_1506",-0.0282533355881356
"Wave_1507",-0.0278668216616536
"Wave_1508",-0.0273066170367263
"Wave_1509",-0.0272192012041861
"Wave_1510",-0.0269239793204057
"Wave_1511",-0.026593432319104
"Wave_1512",-0.0262862988930834
"Wave_1513",-0.0254595773394536
"Wave_1514",-0.0250564783149174
"Wave_1515",-0.0246790240299736
"Wave_1516",-0.0243234585401896
"Wave_1517",-0.0241852916617511
"Wave_1518",-0.02290716127434
"Wave_1519",-0.0220479140997624
"Wave_1520",-0.0210989456731245
"Wave_1521",-0.0205126952367634
"Wave_1522",-0.0200839989257319
"Wave_1523",-0.0196477712199823
"Wave_1524",-0.0192738417025007
"Wave_1525",-0.0184836050745139
"Wave_1526",-0.018063515471889
"Wave_1527",-0.017456426300028
"Wave_1528",-0.0169935383290483
"Wave_1529",-0.0162774267812028
"Wave_1530",-0.0153817639678653
"Wave_1531",-0.0148008351997872
"Wave_1532",-0.0141474716991615
"Wave_1533",-0.0134840992222101
"Wave_1534",-0.0127238340524771
"Wave_1535",-0.0123519391311634
"Wave_1536",-0.0113861569244748
"Wave_1537",-0.0104978571040346
"Wave_1538",-0.00964241460423684
"Wave_1539",-0.00876863325089464
"Wave_1540",-0.00786158729024196
"Wave_1541",-0.00713967198255734
"Wave_1542",-0.00607088449476732
"Wave_1543",-0.00561660076158605
"Wave_1544",-0.00495686010048257
"Wave_1545",-0.00400064820298631
"Wave_1546",-0.00291015704021753
"Wave_1547",-0.00215786708821591
"Wave_1548",-0.00116612027991531
"Wave_1549",-0.000577409531497828
"Wave_1550",-0.000164781729000391
"Wave_1551",0.000852426005229751
"Wave_1552",0.00147548368483583
"Wave_1553",0.00206375097775661
"Wave_1554",0.00301826207947426
"Wave_1555",0.00406300346757192
"Wave_1556",0.005106768312904
"Wave_1557",0.00622231799213772
"Wave_1558",0.00693838402659749
"Wave_1559",0.00790782241390106
"Wave_1560",0.00876627044971158
"Wave_1561",0.00920119377015695
"Wave_1562",0.0100341202888721
"Wave_1563",0.0105642385136453
"Wave_1564",0.0107435576692946
"Wave_1565",0.010935400444597
"Wave_1566",0.0113215207519645
"Wave_1567",0.0113865118377951
"Wave_1568",0.0129164973183537
"Wave_1569",0.0141182477624754
"Wave_1570",0.0152848146351765
"Wave_1571",0.0158774011095349
"Wave_1572",0.016232580014625
"Wave_1573",0.0170403942324827
"Wave_1574",0.0174549080552486
"Wave_1575",0.0178585261873098
"Wave_1576",0.0184562398366798
"Wave_1577",0.0191669040619009
"Wave_1578",0.019888114103069
"Wave_1579",0.0207719074825298
"Wave_1580",0.021337306989435
"Wave_1581",0.0219191704628847
"Wave_1582",0.0226044975542591
"Wave_1583",0.0229950113153142
"Wave_1584",0.0233875205722502
"Wave_1585",0.0236767298425699
"Wave_1586",0.0239788135333423
"Wave_1587",0.0244484465870187
"Wave_1588",0.0249302951096279
"Wave_1589",0.025498871788908
"Wave_1590",0.0261745636372978
"Wave_1591",0.0267817613989079
"Wave_1592",0.0271867545792058
"Wave_1593",0.0275177350876657
"Wave_1594",0.0281165154267028
"Wave_1595",0.0286664697785958
"Wave_1596",0.0290982104255784
"Wave_1597",0.0291132503422245
"Wave_1598",0.0293104196955573
"Wave_1599",0.0297942418591778
"Wave_1600",0.0300454285013491
"Wave_1601",0.0300805129204039
"Wave_1602",0.0307998494472378
"Wave_1603",0.0312064048421676
"Wave_1604",0.031413287749561
"Wave_1605",0.031650044726272
"Wave_1606",0.0320749206260146
"Wave_1607",0.03268070131048
"Wave_1608",0.0341537317018572
"Wave_1609",0.0345573433640503
"Wave_1610",0.0345758977941481
"Wave_1611",0.0340271252593354
"Wave_1612",0.0334501101065206
"Wave_1613",0.0341196537295187
"Wave_1614",0.0347956164005051
"Wave_1615",0.0353149188615858
"Wave_1616",0.0353823051749605
"Wave_1617",0.0353980227638178
"Wave_1618",0.0355136918037799
"Wave_1619",0.0359992567100441
"Wave_1620",0.0366919527789657
"Wave_1621",0.0370437140803062
"Wave_1622",0.0375647458668665
"Wave_1623",0.0379073998727226
"Wave_1624",0.0380305049017996
"Wave_1625",0.0382638849775337
"Wave_1626",0.0386176905580503
"Wave_1627",0.0382500685719726
"Wave_1628",0.0381294321513632
"Wave_1629",0.038090751681939
"Wave_1630",0.0385670723448283
"Wave_1631",0.0392265062424928
"Wave_1632",0.0397506647517167
"Wave_1633",0.0402506476425729
"Wave_1634",0.0411522506253338
"Wave_1635",0.0421032260412905
"Wave_1636",0.0430052806249835
"Wave_1637",0.0435340603786533
"Wave_1638",0.0445571175576444
"Wave_1639",0.0448777568920977
"Wave_1640",0.0456813006525151
"Wave_1641",0.0461973365162189
"Wave_1642",0.0471813439776537
"Wave_1643",0.0476024274862675
"Wave_1644",0.0485102055092645
"Wave_1645",0.0490673311408561
"Wave_1646",0.050079565123656
"Wave_1647",0.0506593753709522
"Wave_1648",0.0517405170677889
"Wave_1649",0.0529537181572832
"Wave_1650",0.0540786272785859
"Wave_1651",0.0549482456880842
"Wave_1652",0.0552075434596543
"Wave_1653",0.0558700298558882
"Wave_1654",0.0559255112092788
"Wave_1655",0.0558431694415543
"Wave_1656",0.0567349596592379
"Wave_1657",0.056552632816792
"Wave_1658",0.0563645365003581
"Wave_1659",0.0569800094910373
"Wave_1660",0.0568825391144195
"Wave_1661",0.0570058643945552
"Wave_1662",0.0572547909028471
"Wave_1663",0.0571358394113763
"Wave_1664",0.0565946342470537
"Wave_1665",0.0564553335449802
"Wave_1666",0.0556860415393085
"Wave_1667",0.0553501972662121
"Wave_1668",0.0555840658062067
"Wave_1669",0.0545021655751894
"Wave_1670",0.0536585953322154
"Wave_1671",0.0529409267017813
"Wave_1672",0.0518292259787924
"Wave_1673",0.0514536767907473
"Wave_1674",0.0511871397264974
"Wave_1675",0.0513371432747586
"Wave_1676",0.0520907483913673
"Wave_1677",0.0516093501407682
"Wave_1678",0.0515289709254424
"Wave_1679",0.0515481306780243
"Wave_1680",0.0508030767768396
"Wave_1681",0.0495441434390947
"Wave_1682",0.0492877346191306
"Wave_1683",0.0487863810545457
"Wave_1684",0.0489630734522426
"Wave_1685",0.049118464612857
"Wave_1686",0.0488670583040433
"Wave_1687",0.048290983991311
"Wave_1688",0.0479693987546513
"Wave_1689",0.0479255104303562
"Wave_1690",0.0478556165274018
"Wave_1691",0.0476244992981101
"Wave_1692",0.0477040320803813
"Wave_1693",0.0473170785091476
"Wave_1694",0.0466536973797996
"Wave_1695",0.0462392709944732
"Wave_1696",0.0458600984908375
"Wave_1697",0.0459991342596146
"Wave_1698",0.0462973302747275
"Wave_1699",0.0463240800913593
"Wave_1700",0.0465416718194098
"Wave_1701",0.0462132040223288
"Wave_1702",0.0461399416136332
"Wave_1703",0.0462926189948805
"Wave_1704",0.0461337492943069
"Wave_1705",0.0460066941963051
"Wave_1706",0.046585343296593
"Wave_1707",0.0463795335973173
"Wave_1708",0.045138602263805
"Wave_1709",0.045402952378215
"Wave_1710",0.0448138681232712
"Wave_1711",0.0444577596386547
"Wave_1712",0.0444717320441804
"Wave_1713",0.0446787109613564
"Wave_1714",0.0445416823423774
"Wave_1715",0.0447278754681508
"Wave_1716",0.0445418148764442
"Wave_1717",0.0443394129448619
"Wave_1718",0.0442721274225109
"Wave_1719",0.0444931594458048
"Wave_1720",0.0441054745923793
"Wave_1721",0.0443289014273376
"Wave_1722",0.0442400434222211
"Wave_1723",0.0441095747319443
"Wave_1724",0.0437774663628473
"Wave_1725",0.0439063501387136
"Wave_1726",0.0434879818273225
"Wave_1727",0.0435236439999586
"Wave_1728",0.0438072712800262
"Wave_1729",0.043201691609273
"Wave_1730",0.0429496392323929
"Wave_1731",0.0422944936971302
"Wave_1732",0.042019544080809
"Wave_1733",0.0424526115117991
"Wave_1734",0.0422874823912752
"Wave_1735",0.0418118038813757
"Wave_1736",0.0416840078585653
"Wave_1737",0.0411936321308071
"Wave_1738",0.0411048955351632
"Wave_1739",0.0414770063949026
"Wave_1740",0.0412521511904543
"Wave_1741",0.0412123960065143
"Wave_1742",0.0409094051180371
"Wave_1743",0.0411722798385573
"Wave_1744",0.0408512340009776
"Wave_1745",0.0401814894658808
"Wave_1746",0.0390712753905688
"Wave_1747",0.038377950762162
"Wave_1748",0.037633995752075
"Wave_1749",0.0369924296138529
"Wave_1750",0.0361959069327318
"Wave_1751",0.036279419582057
"Wave_1752",0.0363974093382654
"Wave_1753",0.0362243392271503
"Wave_1754",0.0359805696082748
"Wave_1755",0.03541455187981
"Wave_1756",0.0338314640830301
"Wave_1757",0.0331530658315298
"Wave_1758",0.0319919521239431
"Wave_1759",0.0312085387846628
"Wave_1760",0.031084924400137
"Wave_1761",0.0304344817573586
"Wave_1762",0.0291510430245803
"Wave_1763",0.0284637961811071
"Wave_1764",0.0274130079632255
"Wave_1765",0.0264108418923932
"Wave_1766",0.0261828525554933
"Wave_1767",0.0254827873283994
"Wave_1768",0.024896184085282
"Wave_1769",0.0255403453315319
"Wave_1770",0.0255555050064202
"Wave_1771",0.0254145007369635
"Wave_1772",0.0244837672277499
"Wave_1773",0.0233880469676387
"Wave_1774",0.0222722757773215
"Wave_1775",0.0220805792766546
"Wave_1776",0.0228099937272511
"Wave_1777",0.0236767913272317
"Wave_1778",0.0241144875524668
"Wave_1779",0.0233730078204604
"Wave_1780",0.0222281583159622
"Wave_1781",0.021019650919888
"Wave_1782",0.0201518001408759
"Wave_1783",0.0197730623579782
"Wave_1784",0.0194824289197572
"Wave_1785",0.0189446346096023
"Wave_1786",0.0179836486714778
"Wave_1787",0.0174447267345536
"Wave_1788",0.0170043542943051
"Wave_1789",0.0159589392847909
"Wave_1790",0.0154539579192336
"Wave_1791",0.0150014104540531
"Wave_1792",0.0148552402849098
"Wave_1793",0.0149733254899387
"Wave_1794",0.014365885190431
"Wave_1795",0.0140191629518213
"Wave_1796",0.0137452523085958
"Wave_1797",0.0128251826464153
"Wave_1798",0.0121936514549794
"Wave_1799",0.0118305485859073
"Wave_1800",0.0110961272406393
"Wave_1801",0.0114448288885658
"Wave_1802",0.0121608258676681
"Wave_1803",0.0122380860963489
"Wave_1804",0.0114112146447994
"Wave_1805",0.0100042091225395
"Wave_1806",0.00845343839387921
"Wave_1807",0.00847051235386447
"Wave_1808",0.00877337241639984
"Wave_1809",0.00909718523677563
"Wave_1810",0.00949412978891104
"Wave_1811",0.00964086005475409
"Wave_1812",0.00927283443250375
"Wave_1813",0.00919099916982878
"Wave_1814",0.00937392760857454
"Wave_1815",0.00915580895578303
"Wave_1816",0.008639675459232
"Wave_1817",0.00805207775815473
"Wave_1818",0.00730400644811979
"Wave_1819",0.00817025299241988
"Wave_1820",0.00830893660664175
"Wave_1821",0.00818430137854591
"Wave_1822",0.00790994621055309
"Wave_1823",0.00701324241482605
"Wave_1824",0.00624609686277796
"Wave_1825",0.00565857244324764
"Wave_1826",0.00569768857542133
"Wave_1827",0.0059539652960514
"Wave_1828",0.00608819747728276
"Wave_1829",0.00524495177470695
"Wave_1830",0.00437451410887061
"Wave_1831",0.00331451834414958
"Wave_1832",0.00369787420509455
"Wave_1833",0.0031202663711984
"Wave_1834",0.00257589597779796
"Wave_1835",0.00229172142674514
"Wave_1836",0.00158208705267905
"Wave_1837",0.000791329019838478
"Wave_1838",-0.000545535239002702
"Wave_1839",-0.00110366284222028
"Wave_1840",-0.00156362038660414
"Wave_1841",-0.00135501878736269
"Wave_1842",-0.00108580219097366
"Wave_1843",-0.00206793195150627
"Wave_1844",-0.00248795298754544
"Wave_1845",-0.00460794439513962
"Wave_1846",-0.00565697583407215
"Wave_1847",-0.00663398934757816
"Wave_1848",-0.00717423909258787
"Wave_1849",-0.00709812080166568
"Wave_1850",-0.00789529317171606
"Wave_1851",-0.00882741050410998
"Wave_1852",-0.00928039328536174
"Wave_1853",-0.0100036215696766
"Wave_1854",-0.0118163247649827
"Wave_1855",-0.0131648751732141
"Wave_1856",-0.0145304033384426
"Wave_1857",-0.0158251529534203
"Wave_1858",-0.0164954746085674
"Wave_1859",-0.0164656521023531
"Wave_1860",-0.0174510071627337
"Wave_1861",-0.0182894962417192
"Wave_1862",-0.0185824156782241
"Wave_1863",-0.0184147206737906
"Wave_1864",-0.0195800332749339
"Wave_1865",-0.0195877427206681
"Wave_1866",-0.0187920445362815
"Wave_1867",-0.0192186722324129
"Wave_1868",-0.0199541057297781
"Wave_1869",-0.019321059208611
"Wave_1870",-0.0188298270814232
"Wave_1871",-0.0197257035200388
"Wave_1872",-0.0200409739055293
"Wave_1873",-0.0201319222433955
"Wave_1874",-0.0197577466873466
"Wave_1875",-0.0203432793196177
"Wave_1876",-0.0187745030510624
"Wave_1877",-0.0171529144874494
"Wave_1878",-0.0157356539156155
"Wave_1879",-0.0137807166186877
"Wave_1880",-0.011115550611286
"Wave_1881",-0.00885996314581771
"Wave_1882",-0.00755312709992471
"Wave_1883",-0.00573508671825994
"Wave_1884",-0.00345330981831961
"Wave_1885",-0.000552113732128856
"Wave_1886",0.00193630450810369
"Wave_1887",0.00442784450589361
"Wave_1888",0.00851595508891267
"Wave_1889",0.0118287970956594
"Wave_1890",0.0145452316282755
"Wave_1891",0.0179149979982616
"Wave_1892",0.0224087702883083
"Wave_1893",0.0259775284355009
"Wave_1894",0.0363008342642594
"Wave_1895",0.0453839615312022
"Wave_1896",0.0525166674558338
"Wave_1897",0.0589126127921258
"Wave_1898",0.0648433501921235
"Wave_1899",0.0684788932057106
"Wave_1900",0.0704441875801192
"Wave_1901",0.069801280212547
"Wave_1902",0.0691131879565459
"Wave_1903",0.0698835725956428
"Wave_1904",0.0731979010383974
"Wave_1905",0.074778039837989
"Wave_1906",0.0702342500632934
"Wave_1907",0.0679874139157049
"Wave_1908",0.0651005049322286
"Wave_1909",0.0619760506623564
"Wave_1910",0.0604004543566379
"Wave_1911",0.0573780112878674
"Wave_1912",0.0550085885787759
"Wave_1913",0.0531315111738385
"Wave_1914",0.0502813960957875
"Wave_1915",0.0484558228919433
"Wave_1916",0.0463466080801364
"Wave_1917",0.0438285503754985
"Wave_1918",0.0422503539660133
"Wave_1919",0.0406093006080688
"Wave_1920",0.0393709382197672
"Wave_1921",0.0389188372912013
"Wave_1922",0.0376700402133284
"Wave_1923",0.0367500784535154
"Wave_1924",0.0359330986718032
"Wave_1925",0.0343453457232509
"Wave_1926",0.03341747571606
"Wave_1927",0.031783527257896
"Wave_1928",0.0304333502652847
"Wave_1929",0.0292304756539023
"Wave_1930",0.027825765134868
"Wave_1931",0.0266766073929073
"Wave_1932",0.0253777861218463
"Wave_1933",0.024287946314868
"Wave_1934",0.023596156099028
"Wave_1935",0.0225588724163531
"Wave_1936",0.0218628293758103
"Wave_1937",0.0210648400248491
"Wave_1938",0.019996256671249
"Wave_1939",0.0192355533738254
"Wave_1940",0.0186437370285993
"Wave_1941",0.0176162107875432
"Wave_1942",0.0171401000771663
"Wave_1943",0.0162116163727688
"Wave_1944",0.0154378072152513
"Wave_1945",0.0148480346380833
"Wave_1946",0.0139591072395943
"Wave_1947",0.0132184502479418
"Wave_1948",0.0126195970793783
"Wave_1949",0.0120741153015182
"Wave_1950",0.0116217396610819
"Wave_1951",0.0110946349370062
"Wave_1952",0.0107501798464398
"Wave_1953",0.0105472642696369
"Wave_1954",0.010127481272345
"Wave_1955",0.00981418996890689
"Wave_1956",0.00949753332201363
"Wave_1957",0.0090288426087322
"Wave_1958",0.00818098328334123
"Wave_1959",0.00770086559529039
"Wave_1960",0.00716130820646328
"Wave_1961",0.00660410507060641
"Wave_1962",0.00593454016551381
"Wave_1963",0.00543312049582476
"Wave_1964",0.00498173708838792
"Wave_1965",0.00417760964612608
"Wave_1966",0.00391123245089177
"Wave_1967",0.00353692250442175
"Wave_1968",0.00303243401676192
"Wave_1969",0.00255474788315118
"Wave_1970",0.00190984179831403
"Wave_1971",0.000882777407927873
"Wave_1972",1.59576244687918e-05
"Wave_1973",-0.000771208941716126
"Wave_1974",-0.00125955009842922
"Wave_1975",-0.00170116299463025
"Wave_1976",-0.00208696045483675
"Wave_1977",-0.00266399259421927
"Wave_1978",-0.00323647278126622
"Wave_1979",-0.00398780363134227
"Wave_1980",-0.00464739610494231
"Wave_1981",-0.00514909356308197
"Wave_1982",-0.00560773245746699
"Wave_1983",-0.00621885330373103
"Wave_1984",-0.00653951808189853
"Wave_1985",-0.00692180530961413
"Wave_1986",-0.00749587971113914
"Wave_1987",-0.00813779793623896
"Wave_1988",-0.00886671546482147
"Wave_1989",-0.00968194739226689
"Wave_1990",-0.0102626110777506
"Wave_1991",-0.0107465777308214
"Wave_1992",-0.0112698440971961
"Wave_1993",-0.0120433958014329
"Wave_1994",-0.0128039093389446
"Wave_1995",-0.0133369938455766
"Wave_1996",-0.0140356870985355
"Wave_1997",-0.0147520677468096
"Wave_1998",-0.0155284398753841
"Wave_1999",-0.0159441288869784
"Wave_2000",-0.0165396003044934
"Wave_2001",-0.0171751765865567
"Wave_2002",-0.017828246692839
"Wave_2003",-0.0184362439205549
"Wave_2004",-0.0190789271431473
"Wave_2005",-0.0193942243126679
"Wave_2006",-0.020136678186359
"Wave_2007",-0.0208602694100845
"Wave_2008",-0.0213325953065227
"Wave_2009",-0.0222137226145199
"Wave_2010",-0.0226682621492575
"Wave_2011",-0.0230310886347381
"Wave_2012",-0.0233520356752328
"Wave_2013",-0.023797450412397
"Wave_2014",-0.0243883510437375
"Wave_2015",-0.0252999194457031
"Wave_2016",-0.0258021850865843
"Wave_2017",-0.026356162608121
"Wave_2018",-0.0268353427646243
"Wave_2019",-0.0274246255939919
"Wave_2020",-0.0275091549582185
"Wave_2021",-0.0277124123037847
"Wave_2022",-0.0280742680605185
"Wave_2023",-0.02815631403917
"Wave_2024",-0.0291709436632401
"Wave_2025",-0.0298383815346329
"Wave_2026",-0.0299709443325004
"Wave_2027",-0.0304111038620364
"Wave_2028",-0.0304777814096023
"Wave_2029",-0.0305476160685312
"Wave_2030",-0.0307122005053094
"Wave_2031",-0.0304983838107593
"Wave_2032",-0.0306971801028154
"Wave_2033",-0.0309720962429655
"Wave_2034",-0.0311143686584899
"Wave_2035",-0.0308587175113758
"Wave_2036",-0.0303691213848459
"Wave_2037",-0.0301455229160731
"Wave_2038",-0.0298630844324154
"Wave_2039",-0.0298466143536403
"Wave_2040",-0.0298058423831514
"Wave_2041",-0.0300726174827599
"Wave_2042",-0.0297183272244706
"Wave_2043",-0.0289595646111231
"Wave_2044",-0.0285554865046919
"Wave_2045",-0.0284462236596648
"Wave_2046",-0.0284274567194084
"Wave_2047",-0.0284818240483726
"Wave_2048",-0.0284179966605151
"Wave_2049",-0.0283445733997605
"Wave_2050",-0.0281249194608971
"Wave_2051",-0.0281862960285253
"Wave_2052",-0.0280495624576921
"Wave_2053",-0.0280811531413865
"Wave_2054",-0.0285245030568415
"Wave_2055",-0.0286012852222484
"Wave_2056",-0.0282997262038568
"Wave_2057",-0.028175803879535
"Wave_2058",-0.0282300456027559
"Wave_2059",-0.0283487504029802
"Wave_2060",-0.0281247445307932
"Wave_2061",-0.027721984920045
"Wave_2062",-0.0268153593593303
"Wave_2063",-0.0270863563005501
"Wave_2064",-0.027006162777675
"Wave_2065",-0.0270280176487416
"Wave_2066",-0.0268782673616368
"Wave_2067",-0.0262112741304691
"Wave_2068",-0.0258339570766975
"Wave_2069",-0.0259321266948629
"Wave_2070",-0.0257016698985369
"Wave_2071",-0.0254608193980959
"Wave_2072",-0.0257000384742791
"Wave_2073",-0.0250191278155096
"Wave_2074",-0.0242058113662608
"Wave_2075",-0.0237644340404263
"Wave_2076",-0.0229758269923084
"Wave_2077",-0.0219192596812948
"Wave_2078",-0.0208498010968211
"Wave_2079",-0.0201110841265298
"Wave_2080",-0.0196695583700227
"Wave_2081",-0.0204258056148122
"Wave_2082",-0.0196543920971137
"Wave_2083",-0.0183388863844188
"Wave_2084",-0.0191682258460558
"Wave_2085",-0.0191701972758346
"Wave_2086",-0.0182093181085772
"Wave_2087",-0.0173583229127588
"Wave_2088",-0.0166525509530934
"Wave_2089",-0.0154541885172336
"Wave_2090",-0.0159968725063537
"Wave_2091",-0.0153490893754063
"Wave_2092",-0.0145050366794734
"Wave_2093",-0.0135093292086808
"Wave_2094",-0.0122964545117553
"Wave_2095",-0.0112088707665108
"Wave_2096",-0.0105339788949296
"Wave_2097",-0.010012364287328
"Wave_2098",-0.00890767550499131
"Wave_2099",-0.00897101753114397
"Wave_2100",-0.00768386642049064
"Wave_2101",-0.00634934751283144
"Wave_2102",-0.00634427415424732
"Wave_2103",-0.0050029696033336
"Wave_2104",-0.00344265713509832
"Wave_2105",-0.00281072632754769
"Wave_2106",-0.00125923223501879
"Wave_2107",0.00114407441989732
"Wave_2108",0.00189741855317744
"Wave_2109",0.00326534687228922
"Wave_2110",0.00403729195574496
"Wave_2111",0.00437813541762138
"Wave_2112",0.00420349144014732
"Wave_2113",0.00637560618962216
"Wave_2114",0.00590596812891106
"Wave_2115",0.00640025913990441
"Wave_2116",0.00778724944678179
"Wave_2117",0.00833268806773942
"Wave_2118",0.00957325783638364
"Wave_2119",0.0121747040648734
"Wave_2120",0.012177313469372
"Wave_2121",0.0130295537921388
"Wave_2122",0.0143166700405142
"Wave_2123",0.0139633830247861
"Wave_2124",0.0145990785881828
