"","x"
"Wave_500",0.336138868107753
"Wave_501",0.336401622481813
"Wave_502",0.337454898240618
"Wave_503",0.338845368201899
"Wave_504",0.343992091366289
"Wave_505",0.349050851417611
"Wave_506",0.354188446860585
"Wave_507",0.359292059481943
"Wave_508",0.366343998767362
"Wave_509",0.376407835145793
"Wave_510",0.38953488572758
"Wave_511",0.400766080743892
"Wave_512",0.412722077337061
"Wave_513",0.424714900633512
"Wave_514",0.436327576155689
"Wave_515",0.444092525296683
"Wave_516",0.452418591695094
"Wave_517",0.464705061518889
"Wave_518",0.490853498550086
"Wave_519",0.523629291566597
"Wave_520",0.561889500269673
"Wave_521",0.596188063657276
"Wave_522",0.633780502114032
"Wave_523",0.673126436245444
"Wave_524",0.713948607099127
"Wave_525",0.749490845856048
"Wave_526",0.786740365249153
"Wave_527",0.829290165115064
"Wave_528",0.884611098748434
"Wave_529",0.937034779069729
"Wave_530",0.985275824985882
"Wave_531",1.024999350387
"Wave_532",1.06652472511221
"Wave_533",1.11100820553087
"Wave_534",1.15292014290909
"Wave_535",1.19376940595645
"Wave_536",1.22990535449125
"Wave_537",1.26062781881864
"Wave_538",1.29023843346415
"Wave_539",1.31790216966301
"Wave_540",1.344779382767
"Wave_541",1.37287436013252
"Wave_542",1.40859522751646
"Wave_543",1.44076173097377
"Wave_544",1.47066437326456
"Wave_545",1.49299359216491
"Wave_546",1.46758582783397
"Wave_547",1.43201359521333
"Wave_548",1.39449401540895
"Wave_549",1.38856508376675
"Wave_550",1.39705759328421
"Wave_551",1.4153907476125
"Wave_552",1.44056571419665
"Wave_553",1.47847286722015
"Wave_554",1.50999446151089
"Wave_555",1.52979966226889
"Wave_556",1.53627963875098
"Wave_557",1.54655660454216
"Wave_558",1.55569370028352
"Wave_559",1.56345105187349
"Wave_560",1.57452366307501
"Wave_561",1.57580522977693
"Wave_562",1.57324318907764
"Wave_563",1.5735744438995
"Wave_564",1.5744166916143
"Wave_565",1.57425375095558
"Wave_566",1.57374304352959
"Wave_567",1.56661030530411
"Wave_568",1.55803505829919
"Wave_569",1.5432693091174
"Wave_570",1.51414776238047
"Wave_571",1.48211280534937
"Wave_572",1.45026834181289
"Wave_573",1.41867610364364
"Wave_574",1.38523269723872
"Wave_575",1.34810594346717
"Wave_576",1.3086671736545
"Wave_577",1.27081653457662
"Wave_578",1.23972907060001
"Wave_579",1.20963039248257
"Wave_580",1.1842380552031
"Wave_581",1.16385390704564
"Wave_582",1.14302943473495
"Wave_583",1.12246672971438
"Wave_584",1.10010948441828
"Wave_585",1.07491377113707
"Wave_586",1.04553227251288
"Wave_587",1.01233268469301
"Wave_588",0.972220344517465
"Wave_589",0.941206346350316
"Wave_590",0.916819416115088
"Wave_591",0.89990068876833
"Wave_592",0.893963683567573
"Wave_593",0.885713646067962
"Wave_594",0.875146093423243
"Wave_595",0.863817921400742
"Wave_596",0.856548634890126
"Wave_597",0.847721511304185
"Wave_598",0.837774361020322
"Wave_599",0.826446809117001
"Wave_600",0.816103227514006
"Wave_601",0.807464843404896
"Wave_602",0.798217872741041
"Wave_603",0.791439567621726
"Wave_604",0.782842674326121
"Wave_605",0.772115879908436
"Wave_606",0.757986958440594
"Wave_607",0.741293279695384
"Wave_608",0.725318175870119
"Wave_609",0.708856871040792
"Wave_610",0.690415585528859
"Wave_611",0.67269247103077
"Wave_612",0.655499929047891
"Wave_613",0.63895176445054
"Wave_614",0.622320572870182
"Wave_615",0.608226994763913
"Wave_616",0.596278459882778
"Wave_617",0.585623852308663
"Wave_618",0.57590909968473
"Wave_619",0.567972748604404
"Wave_620",0.560577286081423
"Wave_621",0.552031355349622
"Wave_622",0.542326665484042
"Wave_623",0.532203517406254
"Wave_624",0.522353671942211
"Wave_625",0.51356677623684
"Wave_626",0.504626388698878
"Wave_627",0.49521033741383
"Wave_628",0.487222793987603
"Wave_629",0.482440343510245
"Wave_630",0.478974015730089
"Wave_631",0.476279569549311
"Wave_632",0.474661327748563
"Wave_633",0.47699244693085
"Wave_634",0.477536402284047
"Wave_635",0.47657613312727
"Wave_636",0.478069013461479
"Wave_637",0.477036877674143
"Wave_638",0.474732033684032
"Wave_639",0.470989059241339
"Wave_640",0.463708352019219
"Wave_641",0.455546822679913
"Wave_642",0.447184437285448
"Wave_643",0.438734741015719
"Wave_644",0.428163078730816
"Wave_645",0.418327442981901
"Wave_646",0.409800449458162
"Wave_647",0.402074893264915
"Wave_648",0.394603632229497
"Wave_649",0.387309164698884
"Wave_650",0.382274743183448
"Wave_651",0.381898236081014
"Wave_652",0.380900075143533
"Wave_653",0.37735784157369
"Wave_654",0.371956986329333
"Wave_655",0.363598977467621
"Wave_656",0.356993129136942
"Wave_657",0.353593368979468
"Wave_658",0.353708943328832
"Wave_659",0.353451655547813
"Wave_660",0.358333756028902
"Wave_661",0.358586904215739
"Wave_662",0.351991806509011
"Wave_663",0.351044439633479
"Wave_664",0.350447810607555
"Wave_665",0.3472590404827
"Wave_666",0.340346437865203
"Wave_667",0.343568210869295
"Wave_668",0.344527417776227
"Wave_669",0.343779526754077
"Wave_670",0.339525672157479
"Wave_671",0.340487566179037
"Wave_672",0.344947594207991
"Wave_673",0.352157700449732
"Wave_674",0.356356848187726
"Wave_675",0.356598778972422
"Wave_676",0.359464445590223
"Wave_677",0.363989812621909
"Wave_678",0.366285759945284
"Wave_679",0.368952507596485
"Wave_680",0.372136794528619
"Wave_681",0.372577750869138
"Wave_682",0.369566954561296
"Wave_683",0.370146242302091
"Wave_684",0.365567811710413
"Wave_685",0.358501037180897
"Wave_686",0.353656843894556
"Wave_687",0.355401627416778
"Wave_688",0.365032742882369
"Wave_689",0.381044238915602
"Wave_690",0.412681916634008
"Wave_691",0.450478213965323
"Wave_692",0.496441483223569
"Wave_693",0.557360004592891
"Wave_694",0.631393793756314
"Wave_695",0.718605335715323
"Wave_696",0.81179288040803
"Wave_697",0.90942319575431
"Wave_698",1.00369514577759
"Wave_699",1.11157691408731
"Wave_700",1.2317865066933
"Wave_701",1.3463420780063
"Wave_702",1.4846650116744
"Wave_703",1.62572867405307
"Wave_704",1.75663244306163
"Wave_705",1.87742439684265
"Wave_706",2.03144768249177
"Wave_707",2.16520563105097
"Wave_708",2.28646416658184
"Wave_709",2.40064294574965
"Wave_710",2.53568108771447
"Wave_711",2.67313715277337
"Wave_712",2.78148098257699
"Wave_713",2.85535058525973
"Wave_714",2.92267240524414
"Wave_715",2.95071331877011
"Wave_716",2.93126717540196
"Wave_717",2.89740356661107
