"","Jmax_Spec_Tleaf.4.comps"
"Wave_583",-0.0452263014369778
"Wave_584",-0.0442881447468077
"Wave_585",-0.0432596310040484
"Wave_586",-0.0420565602119754
"Wave_587",-0.040713006605758
"Wave_588",-0.0391069075629554
"Wave_589",-0.0378302381001981
"Wave_590",-0.036803991418414
"Wave_591",-0.0360802834712517
"Wave_592",-0.035788305616057
"Wave_593",-0.0354126565982929
"Wave_594",-0.034931292115372
"Wave_595",-0.0344200301659288
"Wave_596",-0.0340995395687884
"Wave_597",-0.0337236032678607
"Wave_598",-0.0333119138888822
"Wave_599",-0.0328406328260949
"Wave_600",-0.0324034454188957
"Wave_601",-0.0320638004583728
"Wave_602",-0.0316794286351126
"Wave_603",-0.0313970191622545
"Wave_604",-0.0310160221155802
"Wave_605",-0.0305504748097573
"Wave_606",-0.0299661518661807
"Wave_607",-0.0292881095557992
"Wave_608",-0.02865414179582
"Wave_609",-0.0279871900578208
"Wave_610",-0.0272093845036947
"Wave_611",-0.0264870918266855
"Wave_612",-0.0257902380557294
"Wave_613",-0.0251211759302904
"Wave_614",-0.0244273099914266
"Wave_615",-0.0238347290158105
"Wave_616",-0.0233308634710374
"Wave_617",-0.022872513784139
"Wave_618",-0.022472677730462
"Wave_619",-0.0221405310405808
"Wave_620",-0.021817490517757
"Wave_621",-0.021446155290689
"Wave_622",-0.0210489951898756
"Wave_623",-0.0206459743906395
"Wave_624",-0.0202685204695302
"Wave_625",-0.0199141553509288
"Wave_626",-0.0195437211231136
"Wave_627",-0.0191399062079431
"Wave_628",-0.0188171300832325
"Wave_629",-0.0186169498692702
"Wave_630",-0.0184706622013026
"Wave_631",-0.0183460560146247
"Wave_632",-0.0182530497532307
"Wave_633",-0.0183460545341413
"Wave_634",-0.0183759357241567
"Wave_635",-0.0183343950872751
"Wave_636",-0.0184264266804692
"Wave_637",-0.0184104786770994
"Wave_638",-0.0183435233463925
"Wave_639",-0.0182239241373426
"Wave_640",-0.0179503448211816
"Wave_641",-0.0176449101253848
"Wave_642",-0.017339222745267
"Wave_643",-0.0170398890559271
"Wave_644",-0.0166285100200789
"Wave_645",-0.0162683719292539
"Wave_646",-0.0159923081909348
"Wave_647",-0.0157622506153471
"Wave_648",-0.0155248584139394
"Wave_649",-0.0152842855916768
"Wave_650",-0.0151323250259395
"Wave_651",-0.0151756935097468
"Wave_652",-0.0151933465296408
"Wave_653",-0.0151007389088395
"Wave_654",-0.0149400552945844
"Wave_655",-0.0146602349658156
"Wave_656",-0.0144414857500082
"Wave_657",-0.0143792309298557
"Wave_658",-0.0144919015202757
"Wave_659",-0.0145230642287403
"Wave_660",-0.01483718049166
"Wave_661",-0.0149120982913151
"Wave_662",-0.0146386041492157
"Wave_663",-0.0146529348675017
"Wave_664",-0.0146946757016105
"Wave_665",-0.0146073291697543
"Wave_666",-0.0143314298552616
"Wave_667",-0.0144942146984677
"Wave_668",-0.0145390564306964
"Wave_669",-0.0145074682541499
"Wave_670",-0.0143272961437688
"Wave_671",-0.0144124604294389
"Wave_672",-0.0146516332254866
"Wave_673",-0.0150081951449855
"Wave_674",-0.0152035029537873
"Wave_675",-0.0151815908900526
"Wave_676",-0.0152819482796631
"Wave_677",-0.0154627319645104
"Wave_678",-0.0155496919324809
"Wave_679",-0.0156551941263213
"Wave_680",-0.015789095934037
"Wave_681",-0.0158031525854969
"Wave_682",-0.0156598052969998
"Wave_683",-0.0156771409617449
"Wave_684",-0.0154549417072336
"Wave_685",-0.0151174040776018
"Wave_686",-0.0148677700160466
"Wave_687",-0.0148746469395825
"Wave_688",-0.0151865035751284
"Wave_689",-0.0157264544041598
"Wave_690",-0.0169488499980406
"Wave_691",-0.0183955933218843
"Wave_692",-0.0201245718343438
"Wave_693",-0.0224778882924692
"Wave_694",-0.0253838758167106
"Wave_695",-0.0288277379856411
"Wave_696",-0.0324748020264139
"Wave_697",-0.0363006373815802
"Wave_698",-0.0399342008057085
"Wave_699",-0.0441258296690523
"Wave_700",-0.048919131894345
"Wave_701",-0.0534081444971625
"Wave_702",-0.058922333710946
"Wave_703",-0.0645651147435757
"Wave_704",-0.0697216688867278
"Wave_705",-0.0744308523473685
"Wave_706",-0.080754555650233
"Wave_707",-0.0860626971703486
"Wave_708",-0.0907754509143476
"Wave_709",-0.0951928525005185
"Wave_710",-0.100537161164428
"Wave_711",-0.106062429483722
"Wave_712",-0.11027943899358
"Wave_713",-0.112945066874094
"Wave_714",-0.115454880584709
"Wave_715",-0.11627042668475
"Wave_716",-0.114889474072894
"Wave_717",-0.112797653203521
"Wave_718",-0.114125807200251
"Wave_719",-0.117216923030942
"Wave_720",-0.12191853313802
"Wave_721",-0.125109447260079
"Wave_722",-0.124542260646973
"Wave_723",-0.122299752163121
"Wave_724",-0.119573427329397
"Wave_725",-0.117432670889593
"Wave_726",-0.116382969570356
"Wave_727",-0.114950598670806
"Wave_728",-0.110945730951668
"Wave_729",-0.10826591605428
"Wave_730",-0.105911205003302
"Wave_731",-0.104112463961634
"Wave_732",-0.102064030773583
"Wave_733",-0.0994875414587203
"Wave_734",-0.0945886699558183
"Wave_735",-0.0884282507690921
"Wave_736",-0.0824521967228071
"Wave_737",-0.075942157694896
"Wave_738",-0.0704926694698604
"Wave_739",-0.0650716686029932
"Wave_740",-0.0587568253851867
"Wave_741",-0.0526820746196231
"Wave_742",-0.0475788514423822
"Wave_743",-0.0422534937546858
"Wave_744",-0.037179537105156
"Wave_745",-0.0311444389850187
"Wave_746",-0.025750534472272
"Wave_747",-0.0197978635867483
"Wave_748",-0.0144449276984357
"Wave_749",-0.00966390175044547
"Wave_750",-0.00569285907121707
"Wave_751",-0.00220886779474729
"Wave_752",0.00186592342058193
"Wave_753",0.00484975898665494
"Wave_754",0.00789723148924934
"Wave_755",0.00993850924642131
"Wave_756",0.0122888922596947
"Wave_757",0.0141973883079817
"Wave_758",0.0201310026749425
"Wave_759",0.0295674562612233
"Wave_760",0.0417556794658716
"Wave_761",0.0530547557701941
"Wave_762",0.0560673782176945
"Wave_763",0.0512838520540238
"Wave_764",0.0463278535595167
"Wave_765",0.0421350803218439
"Wave_766",0.0362573562778053
"Wave_767",0.0332680655242698
"Wave_768",0.0315599280464549
"Wave_769",0.029709845601936
"Wave_770",0.0287528956818728
"Wave_771",0.0295521548320377
"Wave_772",0.0294451429125725
"Wave_773",0.0289073618874962
"Wave_774",0.0277805415910523
"Wave_775",0.0277714517003544
"Wave_776",0.0290104750370242
"Wave_777",0.0304810632429728
"Wave_778",0.0303516499272976
"Wave_779",0.029985220153965
"Wave_780",0.0299412976937517
"Wave_781",0.0287890508183091
"Wave_782",0.0294487777252459
"Wave_783",0.0300157655512613
"Wave_784",0.0300319890117938
"Wave_785",0.0294628567037257
"Wave_786",0.0307557038647591
"Wave_787",0.0315116349997617
"Wave_788",0.0332160168385005
"Wave_789",0.0331850060477926
"Wave_790",0.0322087755931612
"Wave_791",0.0318146222772497
"Wave_792",0.0307786943169174
"Wave_793",0.0299844023688681
"Wave_794",0.0301218276298397
"Wave_795",0.0301038358647862
"Wave_796",0.0302597758899894
"Wave_797",0.031314058575746
"Wave_798",0.0319019323020321
"Wave_799",0.0316467809795488
"Wave_800",0.0319489505548921
"Wave_801",0.0319332224901707
"Wave_802",0.0313385390804439
"Wave_803",0.0302459876424613
"Wave_804",0.0289603951362599
"Wave_805",0.0271385113791017
"Wave_806",0.0272338741001487
"Wave_807",0.0267154078316906
"Wave_808",0.0276144369519471
"Wave_809",0.0282566355825813
"Wave_810",0.0286944902934983
"Wave_811",0.030255598937419
"Wave_812",0.0319450012897241
"Wave_813",0.0336826088025445
"Wave_814",0.0361677221093839
"Wave_815",0.0385598229243044
"Wave_816",0.0398985261658499
"Wave_817",0.0385867856808923
"Wave_818",0.0369386348504823
"Wave_819",0.0339192790155818
"Wave_820",0.0329772892455925
"Wave_821",0.0324461429879296
"Wave_822",0.0313663404831113
"Wave_823",0.0293698976107715
"Wave_824",0.0280344873516179
"Wave_825",0.0271107266528428
"Wave_826",0.0244485606438198
"Wave_827",0.0247010474446645
"Wave_828",0.023585432546689
"Wave_829",0.0232020833439051
"Wave_830",0.0224158128255936
"Wave_831",0.0198868995593394
"Wave_832",0.0186937929375083
"Wave_833",0.0178239309160666
"Wave_834",0.0171485725459052
"Wave_835",0.0145134897664246
"Wave_836",0.0138924547233988
"Wave_837",0.0126880945331788
"Wave_838",0.0105749867028315
"Wave_839",0.0107750875935647
"Wave_840",0.00874780044581713
"Wave_841",0.00765354235840627
"Wave_842",0.00588573585822437
"Wave_843",0.00383202863358897
"Wave_844",0.00465978168779494
"Wave_845",0.00410979925041219
"Wave_846",0.00120717400566324
"Wave_847",-0.000307636577196551
"Wave_848",0.00218378494199317
"Wave_849",-0.000387521368085411
"Wave_850",-0.00153806443535055
"Wave_851",-0.00179573835909813
"Wave_852",-0.00226216305696362
"Wave_853",-0.00283850193464187
"Wave_854",-0.00331256524038073
"Wave_855",-0.00539292223642444
"Wave_856",-0.0059287321468367
"Wave_857",-0.00514126094096099
"Wave_858",-0.00443228973160151
"Wave_859",-0.00569018444128265
"Wave_860",-0.00584955326843674
"Wave_861",-0.00599055938360425
"Wave_862",-0.00553149205372223
"Wave_863",-0.00633213922432138
"Wave_864",-0.00920310978535618
"Wave_865",-0.00614416325310942
"Wave_866",-0.00641035454678473
"Wave_867",-0.00709801762188228
"Wave_868",-0.00769526391367617
"Wave_869",-0.00920732069091174
"Wave_870",-0.009582457945771
"Wave_871",-0.0107659432121984
"Wave_872",-0.0136458104665621
"Wave_873",-0.0114860161821161
"Wave_874",-0.0109673699315717
"Wave_875",-0.00975356328138605
"Wave_876",-0.0107201508396962
"Wave_877",-0.0111778154713098
"Wave_878",-0.0160846137506774
"Wave_879",-0.0152430165914281
"Wave_880",-0.0141783250214098
"Wave_881",-0.0155149299346814
"Wave_882",-0.0171151572449885
"Wave_883",-0.0180078931284787
"Wave_884",-0.0144415383051754
"Wave_885",-0.0122699632629205
"Wave_886",-0.0121298504305944
"Wave_887",-0.01246048338722
"Wave_888",-0.0133242279197275
"Wave_889",-0.0129395844485232
"Wave_890",-0.00837459689664069
"Wave_891",-0.00581427859329284
"Wave_892",-0.00599710655914761
"Wave_893",-0.0046137486397335
"Wave_894",-0.00431262203929954
"Wave_895",-0.00386706693451787
"Wave_896",-0.00385054881514731
"Wave_897",-0.00254902577709919
"Wave_898",-0.00202723877457807
"Wave_899",0.000313296902274338
"Wave_900",-0.00129656865145068
"Wave_901",0.00179562796092834
"Wave_902",0.00297326030070897
"Wave_903",0.00187689443228476
"Wave_904",0.00343573300267183
"Wave_905",0.00374352519544337
"Wave_906",0.00262701229239075
"Wave_907",0.0067752803150498
"Wave_908",0.00759190071421565
"Wave_909",0.00837580794819999
"Wave_910",0.00241021989188636
"Wave_911",-0.00108452971286313
"Wave_912",-0.0020473600264338
"Wave_913",0.000294513868908084
"Wave_914",0.00498354749544364
"Wave_915",0.00689416371870356
"Wave_916",0.00153328626106475
"Wave_917",-0.00201405291934996
"Wave_918",-0.00656378691358102
"Wave_919",-0.00641670149806684
"Wave_920",-0.0022234204453936
"Wave_921",3.35906861583142e-06
"Wave_922",-0.000561004615929368
"Wave_923",8.38565356317427e-05
"Wave_924",0.00167010304006949
"Wave_925",0.00297734876042857
"Wave_926",0.00344485265646393
"Wave_927",0.0075067992112803
"Wave_928",0.014539442876746
"Wave_929",0.0193063845124849
"Wave_930",0.019678778554666
"Wave_931",0.0196473181929752
"Wave_932",0.0205117892908939
"Wave_933",0.0253883030535839
"Wave_934",0.0355084748257108
"Wave_935",0.0418606369161716
"Wave_936",0.043574092396784
"Wave_937",0.0358627493828265
"Wave_938",0.0328500980296899
"Wave_939",0.0332266304237843
"Wave_940",0.0339958571800655
"Wave_941",0.041603419035372
"Wave_942",0.0483320744106296
"Wave_943",0.0477359025582283
"Wave_944",0.0350524124056162
"Wave_945",0.0277688363507621
"Wave_946",0.0288856677599066
"Wave_947",0.0310277510868159
"Wave_948",0.0272628281975758
"Wave_949",0.0367128645814537
"Wave_950",0.0313411654771545
"Wave_951",0.0212798210856059
"Wave_952",0.0171117381337373
"Wave_953",0.0153546532262269
"Wave_954",0.0139483708171754
"Wave_955",0.020927027907229
"Wave_956",0.017458149289095
"Wave_957",0.0152008513985504
"Wave_958",0.00760792180669034
"Wave_959",0.00642758746349083
"Wave_960",0.00609098773896467
"Wave_961",0.002385531230281
"Wave_962",0.00625067709237209
"Wave_963",-0.00193660890473953
"Wave_964",-0.0103449379399935
"Wave_965",-0.0110065762397483
"Wave_966",-0.00791315298433932
"Wave_967",-0.00580328018426873
"Wave_968",-0.00619483373948686
"Wave_969",-0.00853294525968101
"Wave_970",-0.0120902183222513
"Wave_971",-0.0156698332947261
"Wave_972",-0.0185240454348439
"Wave_973",-0.0184384472116314
"Wave_974",-0.0182366159924631
"Wave_975",-0.0179355819225997
"Wave_976",-0.0179306224731987
"Wave_977",-0.0184285527962374
"Wave_978",-0.0188321048750525
"Wave_979",-0.0184131982471529
"Wave_980",-0.0190526782900809
"Wave_981",-0.0199499972773308
"Wave_982",-0.0214515418557924
"Wave_983",-0.0222308178318959
"Wave_984",-0.0204965884843463
"Wave_985",-0.0173772413000506
"Wave_986",-0.0148113055972057
"Wave_987",-0.0128161322786631
"Wave_988",-0.014383479434113
"Wave_989",-0.015858930030184
"Wave_990",-0.0172453973670221
"Wave_991",-0.0180600052065134
"Wave_992",-0.0164766252486229
"Wave_993",-0.0148210874296116
"Wave_994",-0.01382518698842
"Wave_995",-0.0122809982898593
"Wave_996",-0.0135600549179145
"Wave_997",-0.0141418155377609
"Wave_998",-0.0147223150196131
"Wave_999",-0.0146389882948975
"Wave_1000",-0.0135107518372557
"Wave_1001",-0.0123813757059173
"Wave_1002",-0.0112526638641203
"Wave_1003",-0.00891749922394451
"Wave_1004",-0.00685174682161733
"Wave_1005",-0.00545903094959562
"Wave_1006",-0.00339309592815239
"Wave_1007",-0.00239283093973347
"Wave_1008",-0.00205228379450902
"Wave_1009",-0.00170912515413507
"Wave_1010",-0.00137017213035012
"Wave_1011",-0.0017487464032384
"Wave_1012",-0.00283330434851586
"Wave_1013",-0.00391716197733523
"Wave_1014",-0.00500870888369862
"Wave_1015",-0.00492799585070879
"Wave_1016",-0.00531492922353317
"Wave_1017",-0.00570205442557628
"Wave_1018",-0.00594036991550767
"Wave_1019",-0.00644877856992147
"Wave_1020",-0.00700550665902887
"Wave_1021",-0.00756239184640509
"Wave_1022",-0.00820319834754792
"Wave_1023",-0.00864489206265685
"Wave_1024",-0.00908658993435275
"Wave_1025",-0.00952851984629436
"Wave_1026",-0.0106450395168712
"Wave_1027",-0.0102900192550346
"Wave_1028",-0.0106291233862926
"Wave_1029",-0.0109354434402219
"Wave_1030",-0.0103704969288115
"Wave_1031",-0.0106692907108525
"Wave_1032",-0.0116685788390265
"Wave_1033",-0.0119508436607737
"Wave_1034",-0.0122459579159624
"Wave_1035",-0.0125743135344123
"Wave_1036",-0.01290236854617
"Wave_1037",-0.0132160637515451
"Wave_1038",-0.0133643084779538
"Wave_1039",-0.013448093636064
"Wave_1040",-0.0142386939118489
"Wave_1041",-0.0144100975632852
"Wave_1042",-0.0140761741404899
"Wave_1043",-0.0144675273751385
"Wave_1044",-0.014859358813984
"Wave_1045",-0.0150529495701636
"Wave_1046",-0.0152218173972754
"Wave_1047",-0.0153913415838837
"Wave_1048",-0.0155394204197183
"Wave_1049",-0.015533005833396
"Wave_1050",-0.0155852362942033
"Wave_1051",-0.0156378112925129
"Wave_1052",-0.0157052905163585
"Wave_1053",-0.0158223841926749
"Wave_1054",-0.0159520726605058
"Wave_1055",-0.016082921201832
"Wave_1056",-0.0161189667319052
"Wave_1057",-0.0160552778496797
"Wave_1058",-0.015985949228657
"Wave_1059",-0.0166345614864877
"Wave_1060",-0.0157837953919843
"Wave_1061",-0.0159067199196415
"Wave_1062",-0.0161010520680868
"Wave_1063",-0.0162951998221338
"Wave_1064",-0.016375998638804
"Wave_1065",-0.0165904885402658
"Wave_1066",-0.0168049360947719
"Wave_1067",-0.0170133948176772
"Wave_1068",-0.0171715240103974
"Wave_1069",-0.0172634843717719
"Wave_1070",-0.017354517747769
"Wave_1071",-0.0173870865503995
"Wave_1072",-0.0179893153041317
"Wave_1073",-0.0178485592886264
"Wave_1074",-0.0177079200478004
"Wave_1075",-0.0174359935956159
"Wave_1076",-0.0172178988205231
"Wave_1077",-0.0171186347928883
"Wave_1078",-0.0170214515396942
"Wave_1079",-0.0169074660468592
"Wave_1080",-0.0165710256646895
"Wave_1081",-0.0161820914145955
"Wave_1082",-0.0157931055134638
"Wave_1083",-0.0149194987326956
"Wave_1084",-0.0140234364499042
"Wave_1085",-0.0131297139335379
"Wave_1086",-0.0122844778618931
"Wave_1087",-0.0116071459441382
"Wave_1088",-0.0107880903705205
"Wave_1089",-0.00997041101565998
"Wave_1090",-0.00840509024080057
"Wave_1091",-0.00801963327228002
"Wave_1092",-0.00639333289292358
"Wave_1093",-0.00404183075313361
"Wave_1094",-0.00301016637518795
"Wave_1095",-0.00122835772029176
"Wave_1096",0.00121682035180428
"Wave_1097",0.00293670089310453
"Wave_1098",0.00467477232103401
"Wave_1099",0.00622422772875366
"Wave_1100",0.00769456441709812
"Wave_1101",0.00843263293158698
"Wave_1102",0.0105825601831059
"Wave_1103",0.0119877070960722
"Wave_1104",0.0133907213872666
"Wave_1105",0.0148405533260848
"Wave_1106",0.0165142681360029
"Wave_1107",0.0177880840335815
"Wave_1108",0.0197951927322587
"Wave_1109",0.022037422793951
"Wave_1110",0.0247356548256249
"Wave_1111",0.0284231996932603
"Wave_1112",0.0313731343331807
"Wave_1113",0.0337785460363034
"Wave_1114",0.0376526674226573
"Wave_1115",0.0406354323185993
"Wave_1116",0.0436188494285923
"Wave_1117",0.0468012985156097
"Wave_1118",0.0492110459598406
"Wave_1119",0.0523346963627786
"Wave_1120",0.0561648997581627
"Wave_1121",0.0580952973770251
"Wave_1122",0.0581854036180488
"Wave_1123",0.0579898039690036
"Wave_1124",0.0581046311438616
"Wave_1125",0.0587040567734137
"Wave_1126",0.0571163864488504
"Wave_1127",0.0555285334697537
"Wave_1128",0.0536461785696179
"Wave_1129",0.0512764458682154
"Wave_1130",0.0484625116292803
"Wave_1131",0.045648336030214
"Wave_1132",0.0439579644696786
"Wave_1133",0.0428993071043672
"Wave_1134",0.041988042701489
"Wave_1135",0.041076671959996
"Wave_1136",0.0399510186217157
"Wave_1137",0.0390852393024073
"Wave_1138",0.0373579724390046
"Wave_1139",0.0357939632770989
"Wave_1140",0.0357027715644696
"Wave_1141",0.0345189677956333
"Wave_1142",0.0346130135068566
"Wave_1143",0.0340615525014775
"Wave_1144",0.0328771640630748
"Wave_1145",0.0326962211270451
"Wave_1146",0.0318683994377827
"Wave_1147",0.0290954318955763
"Wave_1148",0.0262184404164222
"Wave_1149",0.0236836009544241
"Wave_1150",0.0211475001630367
"Wave_1151",0.0181725393789183
"Wave_1152",0.015499519457013
"Wave_1153",0.0136969593491638
"Wave_1154",0.0107055400606834
"Wave_1155",0.00741526523553137
"Wave_1156",0.00652957280664455
"Wave_1157",0.00493730630321422
"Wave_1158",0.00384506645080054
"Wave_1159",0.00299890389356608
"Wave_1160",0.00190905994485149
"Wave_1161",0.000816708302908753
"Wave_1162",-0.000921707244440606
"Wave_1163",-0.00208962867577102
"Wave_1164",-0.00276388103045455
"Wave_1165",-0.00343981884990109
"Wave_1166",-0.00426054032840094
"Wave_1167",-0.00496396163244903
"Wave_1168",-0.00539866815956507
"Wave_1169",-0.00583264609716465
"Wave_1170",-0.00627054228168071
"Wave_1171",-0.00635622128079474
"Wave_1172",-0.00620491526035547
"Wave_1173",-0.00605728241816068
"Wave_1174",-0.0059466786271613
"Wave_1175",-0.00558254887411038
"Wave_1176",-0.00515603155899415
"Wave_1177",-0.00472404321467564
"Wave_1178",-0.00429916689362217
"Wave_1179",-0.00403826934715615
"Wave_1180",-0.0037778027391716
"Wave_1181",-0.00365577730719218
"Wave_1182",-0.00371074834862288
"Wave_1183",-0.00396544712399787
"Wave_1184",-0.00422096303693596
"Wave_1185",-0.00467646745983606
"Wave_1186",-0.00503144253557405
"Wave_1187",-0.00523149105037259
"Wave_1188",-0.00543407509564249
"Wave_1189",-0.00555113287054005
"Wave_1190",-0.00573407556520933
"Wave_1191",-0.00594759474607433
"Wave_1192",-0.00623857279524933
"Wave_1193",-0.00684605316673773
"Wave_1194",-0.00652420052107936
"Wave_1195",-0.00610133908161092
"Wave_1196",-0.00570181650412033
"Wave_1197",-0.00540414277735629
"Wave_1198",-0.00540674293997429
"Wave_1199",-0.00541026596772588
"Wave_1200",-0.00557619168405462
"Wave_1201",-0.00578846072465567
"Wave_1202",-0.00596829758066398
"Wave_1203",-0.00615060999080075
"Wave_1204",-0.00661482521861949
"Wave_1205",-0.00702851482959431
"Wave_1206",-0.00739125677102855
"Wave_1207",-0.00771840530137316
"Wave_1208",-0.00790149672119997
"Wave_1209",-0.007938724149857
"Wave_1210",-0.00794015129106595
"Wave_1211",-0.00800864060359472
"Wave_1212",-0.00818660004832318
"Wave_1213",-0.00842539753438288
"Wave_1214",-0.00866411851050685
"Wave_1215",-0.00891287167469572
"Wave_1216",-0.0091663798211744
"Wave_1217",-0.0094129009457599
"Wave_1218",-0.00965880123067407
"Wave_1219",-0.00993980747469863
"Wave_1220",-0.0100773943194983
"Wave_1221",-0.0100654586010113
"Wave_1222",-0.0100620742047566
"Wave_1223",-0.0101213317782379
"Wave_1224",-0.0103729104111532
"Wave_1225",-0.0106726498507916
"Wave_1226",-0.0109592179914847
"Wave_1227",-0.0112212602524534
"Wave_1228",-0.011558669773513
"Wave_1229",-0.0124481907393353
"Wave_1230",-0.0121189323752635
"Wave_1231",-0.0122366932148278
"Wave_1232",-0.0122305644660552
"Wave_1233",-0.0122241104975113
"Wave_1234",-0.0122163275705975
"Wave_1235",-0.0122224165204179
"Wave_1236",-0.0127960893113447
"Wave_1237",-0.0122565945140105
"Wave_1238",-0.0122385661951612
"Wave_1239",-0.0125606503619523
"Wave_1240",-0.0122320653346025
"Wave_1241",-0.0118792163850482
"Wave_1242",-0.0114652471722546
"Wave_1243",-0.0106316771416325
"Wave_1244",-0.0103572445806942
"Wave_1245",-0.0108441175596014
"Wave_1246",-0.0109313581291925
"Wave_1247",-0.0108625983623219
"Wave_1248",-0.0107925331274085
"Wave_1249",-0.00993170368869119
"Wave_1250",-0.00876865781482841
"Wave_1251",-0.00688560483588273
"Wave_1252",-0.00613688801862639
"Wave_1253",-0.00532231324887393
"Wave_1254",-0.00448662443956923
"Wave_1255",-0.00364174084004288
"Wave_1256",-0.00214575367258558
"Wave_1257",-0.00103246304170005
"Wave_1258",-0.000567740248080129
"Wave_1259",0.00103883233981303
"Wave_1260",0.0014717818886252
"Wave_1261",0.00226746599616957
"Wave_1262",0.0022925897722146
"Wave_1263",0.00231618637692021
"Wave_1264",0.00285060777470864
"Wave_1265",0.00242082841089626
"Wave_1266",0.00143786192566528
"Wave_1267",0.000454704031900255
"Wave_1268",-0.000634691082436789
"Wave_1269",-0.00197423684900141
"Wave_1270",-0.00342061758982925
"Wave_1271",-0.0047978928986011
"Wave_1272",-0.00589525599949608
"Wave_1273",-0.00701313002925791
"Wave_1274",-0.00870219544272207
"Wave_1275",-0.00915164310851604
"Wave_1276",-0.0105897426517201
"Wave_1277",-0.0112905408446637
"Wave_1278",-0.011428612307829
"Wave_1279",-0.0125166158377082
"Wave_1280",-0.0130110636227115
"Wave_1281",-0.0130141895961619
"Wave_1282",-0.0141380433814034
"Wave_1283",-0.0145057478992529
"Wave_1284",-0.0146967820741316
"Wave_1285",-0.0148133033224487
"Wave_1286",-0.0149039317917142
"Wave_1287",-0.01489280096329
"Wave_1288",-0.0148939145304765
"Wave_1289",-0.015449449309628
"Wave_1290",-0.0154073606628644
"Wave_1291",-0.0147587811892369
"Wave_1292",-0.0146086485755069
"Wave_1293",-0.0144587831748048
"Wave_1294",-0.0137299106098817
"Wave_1295",-0.0135862770788444
"Wave_1296",-0.0126212102327341
"Wave_1297",-0.0122049501296117
"Wave_1298",-0.0118753641286811
"Wave_1299",-0.0114852584875192
"Wave_1300",-0.0110696311793139
"Wave_1301",-0.010513672864752
"Wave_1302",-0.010173742174184
"Wave_1303",-0.00899422678608464
"Wave_1304",-0.00891487937289315
"Wave_1305",-0.00814670055770712
"Wave_1306",-0.0072798798958555
"Wave_1307",-0.00661737527755499
"Wave_1308",-0.00595432833439258
"Wave_1309",-0.00488664804312348
"Wave_1310",-0.00391512155279986
"Wave_1311",-0.00261907378257359
"Wave_1312",-0.00236844561186465
"Wave_1313",-0.0017339747695018
"Wave_1314",-0.00134485458855604
"Wave_1315",-0.0010635673296866
"Wave_1316",-0.000712333060110063
"Wave_1317",0.000305107821766289
"Wave_1318",0.00121399719968088
