"","x"
"Wave_500",0.483226039672255
"Wave_501",0.475678942069522
"Wave_502",0.467108120820865
"Wave_503",0.456284652611591
"Wave_504",0.44860153573056
"Wave_505",0.443489423640303
"Wave_506",0.439241598204165
"Wave_507",0.433257381438994
"Wave_508",0.432139587800756
"Wave_509",0.434832232448446
"Wave_510",0.441969723619829
"Wave_511",0.447947675970228
"Wave_512",0.456398004356345
"Wave_513",0.466430734641102
"Wave_514",0.475522742156701
"Wave_515",0.47944833344154
"Wave_516",0.48327242351807
"Wave_517",0.489662891739249
"Wave_518",0.514709424011609
"Wave_519",0.548764690892711
"Wave_520",0.587416337866877
"Wave_521",0.618916637406498
"Wave_522",0.651273253868425
"Wave_523",0.683466152957539
"Wave_524",0.711815390058162
"Wave_525",0.727095274173447
"Wave_526",0.745941520485972
"Wave_527",0.768832743963303
"Wave_528",0.807655863527203
"Wave_529",0.849550544582514
"Wave_530",0.884789314244341
"Wave_531",0.903686785744578
"Wave_532",0.919435961796288
"Wave_533",0.935735179364716
"Wave_534",0.958246563057157
"Wave_535",0.978552130393976
"Wave_536",0.994241319881342
"Wave_537",1.00581101452313
"Wave_538",1.00782424223525
"Wave_539",1.00969938272098
"Wave_540",1.01555539611263
"Wave_541",1.02584878695565
"Wave_542",1.04620199358032
"Wave_543",1.063913287836
"Wave_544",1.07539019063465
"Wave_545",1.07643911811652
"Wave_546",1.01466290708417
"Wave_547",0.936636018834993
"Wave_548",0.859047764430859
"Wave_549",0.834874985640807
"Wave_550",0.837141004135549
"Wave_551",0.855270611853638
"Wave_552",0.883025624247844
"Wave_553",0.915309423332301
"Wave_554",0.944286001993051
"Wave_555",0.966322773858387
"Wave_556",0.987508945127077
"Wave_557",1.00892010919445
"Wave_558",1.02748328993385
"Wave_559",1.04429164729171
"Wave_560",1.06096736885619
"Wave_561",1.06637230853532
"Wave_562",1.06823279341487
"Wave_563",1.07036237308806
"Wave_564",1.07419228645273
"Wave_565",1.08024869338405
"Wave_566",1.09020680918696
"Wave_567",1.09835233959515
"Wave_568",1.10494480047422
"Wave_569",1.10632131613706
"Wave_570",1.09576182596135
"Wave_571",1.08284233328181
"Wave_572",1.07013064375745
"Wave_573",1.05721327068695
"Wave_574",1.03982963942241
"Wave_575",1.01836492620997
"Wave_576",0.994391495510174
"Wave_577",0.970645125851276
"Wave_578",0.95274164269335
"Wave_579",0.935664343601968
"Wave_580",0.921444190009313
"Wave_581",0.911759187945062
"Wave_582",0.901444632618743
"Wave_583",0.891100290936819
"Wave_584",0.879923308490735
"Wave_585",0.864167931162795
"Wave_586",0.843613968921138
"Wave_587",0.818868895370953
"Wave_588",0.788255850015558
"Wave_589",0.768493519458714
"Wave_590",0.754631422148724
"Wave_591",0.746695191657052
"Wave_592",0.748385887921524
"Wave_593",0.747676614870994
"Wave_594",0.745629058429568
"Wave_595",0.743040356540931
"Wave_596",0.739466242346437
"Wave_597",0.734891276507418
"Wave_598",0.729740451147993
"Wave_599",0.724475028918939
"Wave_600",0.7204267962516
"Wave_601",0.716991004688756
"Wave_602",0.713445834871673
"Wave_603",0.712308668158155
"Wave_604",0.712122998887399
"Wave_605",0.711285794222292
"Wave_606",0.707673832564449
"Wave_607",0.703715157450118
"Wave_608",0.699546374705292
"Wave_609",0.695432948906973
"Wave_610",0.692067811111396
"Wave_611",0.686551797642991
"Wave_612",0.680972051559263
"Wave_613",0.676507919877393
"Wave_614",0.672033097616696
"Wave_615",0.667930328504878
"Wave_616",0.663379813088923
"Wave_617",0.657173169907013
"Wave_618",0.651650304600032
"Wave_619",0.647408050698983
"Wave_620",0.644227532462907
"Wave_621",0.640743304456768
"Wave_622",0.638781516736222
"Wave_623",0.638746602263851
"Wave_624",0.640354710382861
"Wave_625",0.641659588288599
"Wave_626",0.643068025385182
"Wave_627",0.645345391143026
"Wave_628",0.64845194037199
"Wave_629",0.651439913778596
"Wave_630",0.65288634411558
"Wave_631",0.653639547758017
"Wave_632",0.654374914215392
"Wave_633",0.654650055583156
"Wave_634",0.653114443399544
"Wave_635",0.650184162032244
"Wave_636",0.645070264078012
"Wave_637",0.640011968977645
"Wave_638",0.632577415825438
"Wave_639",0.623080288537688
"Wave_640",0.615609288947703
"Wave_641",0.607167065909963
"Wave_642",0.597975514706117
"Wave_643",0.587981962519216
"Wave_644",0.576444597914654
"Wave_645",0.564866520321082
"Wave_646",0.552685832729385
"Wave_647",0.539494802324079
"Wave_648",0.528384233853958
"Wave_649",0.518717839655022
"Wave_650",0.508994490306391
"Wave_651",0.498048765437705
"Wave_652",0.488707761742365
"Wave_653",0.481032736173524
"Wave_654",0.474305267464636
"Wave_655",0.467217542106905
"Wave_656",0.457727480664614
"Wave_657",0.443048537273112
"Wave_658",0.424030620599297
"Wave_659",0.402311715187694
"Wave_660",0.381281566299456
"Wave_661",0.364058330633628
"Wave_662",0.351104846669072
"Wave_663",0.330499141337907
"Wave_664",0.309173202721513
"Wave_665",0.29060600094205
"Wave_666",0.276904121145738
"Wave_667",0.267663797171758
"Wave_668",0.260886392471631
"Wave_669",0.255673058041151
"Wave_670",0.250277016047402
"Wave_671",0.244225549149672
"Wave_672",0.239858830326525
"Wave_673",0.239011451181443
"Wave_674",0.237493476592985
"Wave_675",0.236774111584207
"Wave_676",0.237334894418093
"Wave_677",0.237392641514964
"Wave_678",0.234659292493235
"Wave_679",0.23205958459154
"Wave_680",0.229030784121203
"Wave_681",0.225412244533759
"Wave_682",0.221958364040458
"Wave_683",0.221864471199837
"Wave_684",0.224010095425365
"Wave_685",0.237019974409828
"Wave_686",0.27429793461801
"Wave_687",0.336120775461339
"Wave_688",0.403121982925372
"Wave_689",0.471144537299438
"Wave_690",0.547874679856823
"Wave_691",0.628356548886696
"Wave_692",0.714482681294944
"Wave_693",0.802903297764505
"Wave_694",0.878132823317904
"Wave_695",0.948116236046686
"Wave_696",1.01232470966491
"Wave_697",1.06718837359972
"Wave_698",1.11709995807401
"Wave_699",1.16592772041391
"Wave_700",1.20413800725649
"Wave_701",1.24020356566358
"Wave_702",1.26506140483825
"Wave_703",1.29055149408784
"Wave_704",1.32139901361991
"Wave_705",1.35319096766111
"Wave_706",1.37839231743313
"Wave_707",1.41350124408383
"Wave_708",1.4502079158953
"Wave_709",1.48715435953931
"Wave_710",1.52525095008226
"Wave_711",1.56497482009247
"Wave_712",1.60464879579466
"Wave_713",1.64164663419388
"Wave_714",1.68194983087452
"Wave_715",1.7193833258448
"Wave_716",1.7460290927247
"Wave_717",1.77114925616309
"Wave_718",1.78955137751949
"Wave_719",1.79877027745912
"Wave_720",1.81133267818629
"Wave_721",1.8317120049377
"Wave_722",1.84070195664044
"Wave_723",1.83945125778766
"Wave_724",1.8273847709224
"Wave_725",1.81293471987949
"Wave_726",1.79698987747973
"Wave_727",1.77848814165634
"Wave_728",1.74982442083205
"Wave_729",1.71278951293242
"Wave_730",1.67177431025103
"Wave_731",1.62813266151268
"Wave_732",1.58837830967933
"Wave_733",1.55418903036518
"Wave_734",1.51787807582391
"Wave_735",1.47935260669273
"Wave_736",1.44161613216483
"Wave_737",1.41134033620419
"Wave_738",1.37652071564493
"Wave_739",1.35252529602725
"Wave_740",1.34151251873608
"Wave_741",1.33841865278144
"Wave_742",1.32780669642558
"Wave_743",1.32176004168126
"Wave_744",1.31460583926527
"Wave_745",1.3321566962738
"Wave_746",1.33800280713544
"Wave_747",1.35850963491298
"Wave_748",1.38251154750479
"Wave_749",1.40315239320902
"Wave_750",1.41776480880888
"Wave_751",1.41871250563063
"Wave_752",1.45095185680227
"Wave_753",1.46382274717768
"Wave_754",1.46685369239349
"Wave_755",1.46252180847851
"Wave_756",1.4681948628619
"Wave_757",1.45225074512328
"Wave_758",1.47854554618124
"Wave_759",1.55266397512723
"Wave_760",1.65342999417878
"Wave_761",1.73443301373313
"Wave_762",1.74740194846241
"Wave_763",1.70044579546433
"Wave_764",1.66912061360205
"Wave_765",1.66245637678729
"Wave_766",1.60228475925245
"Wave_767",1.58351366759775
"Wave_768",1.55961847826279
"Wave_769",1.52504036600335
"Wave_770",1.50610208772274
"Wave_771",1.53096509030864
"Wave_772",1.53076824682974
"Wave_773",1.52153185056222
"Wave_774",1.49203258220542
"Wave_775",1.48574695107599
"Wave_776",1.50990975724616
"Wave_777",1.54434563064968
"Wave_778",1.54160356950235
"Wave_779",1.53297787564987
"Wave_780",1.52633220599454
"Wave_781",1.48052900391298
"Wave_782",1.49509205106569
"Wave_783",1.49884071441277
"Wave_784",1.47742435819379
"Wave_785",1.44719237442072
"Wave_786",1.45246752348703
"Wave_787",1.43638456963446
"Wave_788",1.45333018623896
"Wave_789",1.4405276429993
"Wave_790",1.40981028008888
"Wave_791",1.42607438846303
"Wave_792",1.42435784111101
"Wave_793",1.4164991838809
"Wave_794",1.42468197320674
"Wave_795",1.40166969190462
"Wave_796",1.39937852935452
"Wave_797",1.42056146793497
"Wave_798",1.42278839580222
"Wave_799",1.40944569197535
"Wave_800",1.40509858179687
"Wave_801",1.39765276223697
"Wave_802",1.38988875176251
"Wave_803",1.38710761836354
"Wave_804",1.3841891096179
"Wave_805",1.35911514880369
"Wave_806",1.37278826444355
"Wave_807",1.34911247109964
"Wave_808",1.34754338085385
"Wave_809",1.32610203537079
"Wave_810",1.30596671899478
"Wave_811",1.30570940355144
"Wave_812",1.29145911711983
"Wave_813",1.2515936504561
"Wave_814",1.24573603782894
"Wave_815",1.27498505510363
"Wave_816",1.30840337364169
"Wave_817",1.29554910438811
"Wave_818",1.30797110194427
"Wave_819",1.26371374076273
"Wave_820",1.24648961360893
"Wave_821",1.23822756209793
"Wave_822",1.23410996457216
"Wave_823",1.2279570797713
"Wave_824",1.2250954265174
"Wave_825",1.2311743694917
"Wave_826",1.19708520529265
"Wave_827",1.20821098839244
"Wave_828",1.19135726349888
"Wave_829",1.20077126178439
"Wave_830",1.20592273846548
"Wave_831",1.18483781087822
"Wave_832",1.20070687931279
"Wave_833",1.21188164442068
"Wave_834",1.21645197030526
"Wave_835",1.18462922138766
"Wave_836",1.18945654014107
"Wave_837",1.17823873130092
"Wave_838",1.16179573198669
"Wave_839",1.18726891087713
"Wave_840",1.17582276668763
"Wave_841",1.17669067471283
"Wave_842",1.16519714670636
"Wave_843",1.15015057191987
"Wave_844",1.16703961920515
"Wave_845",1.18430058333136
"Wave_846",1.17135980713849
"Wave_847",1.16689110103856
"Wave_848",1.1976341002217
"Wave_849",1.16333195839423
"Wave_850",1.15417545215189
"Wave_851",1.16088602868826
"Wave_852",1.17089389058595
"Wave_853",1.17927366613721
"Wave_854",1.19450661323942
"Wave_855",1.18294053774851
"Wave_856",1.18064603444585
"Wave_857",1.18439854851146
"Wave_858",1.19182531566924
"Wave_859",1.19096035278173
"Wave_860",1.18976906239811
"Wave_861",1.18042297345327
"Wave_862",1.18649184859897
"Wave_863",1.18953404751382
"Wave_864",1.18665818137915
"Wave_865",1.21948269694975
"Wave_866",1.21524106399053
"Wave_867",1.20910372644014
"Wave_868",1.20694743279234
"Wave_869",1.19568579621853
"Wave_870",1.19701287510085
"Wave_871",1.19423919933149
"Wave_872",1.18679787885728
"Wave_873",1.17835591142379
"Wave_874",1.17707050783436
"Wave_875",1.20496113107694
"Wave_876",1.20718476334878
"Wave_877",1.22152782985265
"Wave_878",1.19928567204675
"Wave_879",1.19431053989824
"Wave_880",1.19931811878035
"Wave_881",1.20036328837036
"Wave_882",1.19327512881401
"Wave_883",1.18326086649887
"Wave_884",1.16625687287199
"Wave_885",1.16201860863242
"Wave_886",1.1547576668922
"Wave_887",1.14953153888175
"Wave_888",1.13797718319467
"Wave_889",1.1293972652248
"Wave_890",1.09817142286008
"Wave_891",1.08255419170716
"Wave_892",1.06590056438104
"Wave_893",1.06201205227108
"Wave_894",1.05775525138608
"Wave_895",1.04636216490965
"Wave_896",1.03640549477597
"Wave_897",1.02598101503312
"Wave_898",1.02377629853561
"Wave_899",1.02523225206384
"Wave_900",1.02789256567096
"Wave_901",1.00815007210439
"Wave_902",1.00466304976823
"Wave_903",0.975900830908835
"Wave_904",0.966051646287692
"Wave_905",0.974205549374159
"Wave_906",0.982334977987312
"Wave_907",0.974246422138569
"Wave_908",0.965968309436967
"Wave_909",0.962080632170554
"Wave_910",0.970614748364118
"Wave_911",1.00851070542781
"Wave_912",1.01196794375494
"Wave_913",0.969084368915166
"Wave_914",0.965390420682608
"Wave_915",0.962528328874736
"Wave_916",0.978225615753766
"Wave_917",0.997682415345381
"Wave_918",1.01371842364466
"Wave_919",0.998410033409649
"Wave_920",0.966287928510255
"Wave_921",0.922180782691012
"Wave_922",0.905989266084257
"Wave_923",0.893822815622314
"Wave_924",0.882270725505404
"Wave_925",0.895995274978935
"Wave_926",0.9199534094748
"Wave_927",0.897797900639086
"Wave_928",0.933160158770247
"Wave_929",0.959589359197934
"Wave_930",0.987846164828599
"Wave_931",1.01176127001544
"Wave_932",1.00863776012263
"Wave_933",1.02732613896118
"Wave_934",1.07968591762553
"Wave_935",1.18746687933151
"Wave_936",1.17672800670363
"Wave_937",1.12697092546479
"Wave_938",1.08549075893355
"Wave_939",1.06548612767111
"Wave_940",1.09449428892185
"Wave_941",1.18603659563987
"Wave_942",1.32136970006088
"Wave_943",1.25209190945347
"Wave_944",1.09887813635634
"Wave_945",1.04726156620252
"Wave_946",1.07562024312525
"Wave_947",1.12440142450818
"Wave_948",1.05654932873879
"Wave_949",1.11720346649365
"Wave_950",1.02361706285769
"Wave_951",0.935896230496703
"Wave_952",0.918084271911292
"Wave_953",0.900072627276753
"Wave_954",0.858398897118115
"Wave_955",0.927445082269321
"Wave_956",0.836489567961761
"Wave_957",0.878323945802259
"Wave_958",0.850000026435849
"Wave_959",0.795424329106458
"Wave_960",0.741101721635473
"Wave_961",0.706146587449088
"Wave_962",0.799977579479829
"Wave_963",0.819516646814432
"Wave_964",0.758695074893981
"Wave_965",0.743607237174619
"Wave_966",0.752275425545901
"Wave_967",0.762092230581796
"Wave_968",0.816170191427476
"Wave_969",0.896290691996834
"Wave_970",0.901164418357229
"Wave_971",0.911193677749881
"Wave_972",0.921520074776111
"Wave_973",0.912635225857834
"Wave_974",0.905075771011671
"Wave_975",0.899400238207313
"Wave_976",0.899921557035161
"Wave_977",0.907340943660348
"Wave_978",0.915464894417688
"Wave_979",0.933742757921452
"Wave_980",0.92799191315041
"Wave_981",0.913150458979555
"Wave_982",0.889236894284165
"Wave_983",0.87949210440407
"Wave_984",0.889418691617404
"Wave_985",0.922597134110456
"Wave_986",0.945878185190586
"Wave_987",0.956006241549196
"Wave_988",0.91978056376122
"Wave_989",0.885829723502166
"Wave_990",0.856677904898992
"Wave_991",0.838493628179679
"Wave_992",0.856155287366637
"Wave_993",0.875439700816556
"Wave_994",0.878548146172239
"Wave_995",0.911397808203149
"Wave_996",0.899108475184755
"Wave_997",0.906382639009857
"Wave_998",0.914802107200057
"Wave_999",0.908050379765251
"Wave_1000",0.889244849784482
"Wave_1001",0.871781463333579
"Wave_1002",0.855664479631156
"Wave_1003",0.88937706245346
"Wave_1004",0.920855002969329
"Wave_1005",0.930566058136301
"Wave_1006",0.966064170162163
"Wave_1007",0.981329193426573
"Wave_1008",0.969961762452403
"Wave_1009",0.959638889565743
"Wave_1010",0.951064076747557
"Wave_1011",0.930818442565587
"Wave_1012",0.894275759659025
"Wave_1013",0.860097438727899
"Wave_1014",0.829115593476769
"Wave_1015",0.832200125799238
"Wave_1016",0.820937052374264
"Wave_1017",0.810250329817244
"Wave_1018",0.802214837628382
"Wave_1019",0.79725639244271
"Wave_1020",0.792772969042574
"Wave_1021",0.788804494762176
"Wave_1022",0.784512830154839
"Wave_1023",0.776278021737103
"Wave_1024",0.768922152656348
"Wave_1025",0.762502330930401
"Wave_1026",0.74636281841699
"Wave_1027",0.753094373504181
"Wave_1028",0.749590146732567
"Wave_1029",0.747026790062691
"Wave_1030",0.755245830886613
"Wave_1031",0.753862459099935
"Wave_1032",0.745432003196591
"Wave_1033",0.74672369259017
"Wave_1034",0.749622255072345
"Wave_1035",0.753049270653499
"Wave_1036",0.756948992826903
"Wave_1037",0.761436270220094
"Wave_1038",0.763493601548325
"Wave_1039",0.764826874336801
"Wave_1040",0.767121882974889
"Wave_1041",0.769985950049767
"Wave_1042",0.772605380326274
"Wave_1043",0.777218582464068
"Wave_1044",0.782638884333031
"Wave_1045",0.788313823184323
"Wave_1046",0.79451836953767
"Wave_1047",0.801420944390196
"Wave_1048",0.808694033751344
"Wave_1049",0.813841957052702
"Wave_1050",0.819450024518661
"Wave_1051",0.825363787463189
"Wave_1052",0.831837360479174
"Wave_1053",0.839323972676535
"Wave_1054",0.847257066636504
"Wave_1055",0.85558638453993
"Wave_1056",0.862007929701064
"Wave_1057",0.867110893973593
"Wave_1058",0.872784652633166
"Wave_1059",0.890436484274406
"Wave_1060",0.884063629240351
"Wave_1061",0.891995432087999
"Wave_1062",0.900821234135654
"Wave_1063",0.909877715462967
"Wave_1064",0.915464430335894
"Wave_1065",0.92395281424506
"Wave_1066",0.932698001064953
"Wave_1067",0.941237367261041
"Wave_1068",0.946253976208486
"Wave_1069",0.951395984922491
"Wave_1070",0.956581353786279
"Wave_1071",0.961076993130318
"Wave_1072",0.98001381684914
"Wave_1073",0.984005320162879
"Wave_1074",0.988073577494679
"Wave_1075",0.989584002462122
"Wave_1076",0.990306990030329
"Wave_1077",0.992240287179426
"Wave_1078",0.994260777108865
"Wave_1079",0.992279936521856
"Wave_1080",0.989507916383278
"Wave_1081",0.987051400310487
"Wave_1082",0.984716119865888
"Wave_1083",0.971013485895106
