"","Vcmax_Spec_Tleaf.9.comps"
"Wave_606",0.0444095529326852
"Wave_607",0.0479516021945685
"Wave_608",0.0518663825176758
"Wave_609",0.0568439292393446
"Wave_610",0.0617596482607168
"Wave_611",0.0653014015779654
"Wave_612",0.0686558742240009
"Wave_613",0.0722030645371164
"Wave_614",0.0755688286935914
"Wave_615",0.0783802110463479
"Wave_616",0.0800098208325863
"Wave_617",0.0800971524118159
"Wave_618",0.0808891256704414
"Wave_619",0.0814315286444058
"Wave_620",0.0825814725801724
"Wave_621",0.0840414270885288
"Wave_622",0.0870575084374524
"Wave_623",0.0915861413028058
"Wave_624",0.0965774187808249
"Wave_625",0.100279803764173
"Wave_626",0.103780983117051
"Wave_627",0.10771557659946
"Wave_628",0.111023833889721
"Wave_629",0.114912684008277
"Wave_630",0.117476363317619
"Wave_631",0.119156220879814
"Wave_632",0.119923373918428
"Wave_633",0.120531996963248
"Wave_634",0.120307583045253
"Wave_635",0.120047186660464
"Wave_636",0.118226680304974
"Wave_637",0.116628250042006
"Wave_638",0.114460020584426
"Wave_639",0.111773185826698
"Wave_640",0.110554845561444
"Wave_641",0.109319048863764
"Wave_642",0.107803649328255
"Wave_643",0.105844162595691
"Wave_644",0.10371001725199
"Wave_645",0.101534134912055
"Wave_646",0.0986751059853888
"Wave_647",0.0956797032472003
"Wave_648",0.0938320895397286
"Wave_649",0.0926819283424613
"Wave_650",0.0912301118835389
"Wave_651",0.088402263892741
"Wave_652",0.0859622946981377
"Wave_653",0.0855417937848891
"Wave_654",0.085704450927657
"Wave_655",0.0849745019991584
"Wave_656",0.0829356100824197
"Wave_657",0.0783028199596234
"Wave_658",0.0706876749297398
"Wave_659",0.0631616965913139
"Wave_660",0.0546144558756119
"Wave_661",0.0486035457506188
"Wave_662",0.0452365374830385
"Wave_663",0.0371504205458055
"Wave_664",0.027443505716163
"Wave_665",0.0181843473961884
"Wave_666",0.0105370485601044
"Wave_667",0.000635976590813189
"Wave_668",-0.00608956104154548
"Wave_669",-0.0109593097093831
"Wave_670",-0.0134573634176764
"Wave_671",-0.01592485279294
"Wave_672",-0.0195050037880783
"Wave_673",-0.0241408252421056
"Wave_674",-0.027813367205183
"Wave_675",-0.030223673586899
"Wave_676",-0.0328462886869994
"Wave_677",-0.0350286576300459
"Wave_678",-0.0351193755874395
"Wave_679",-0.0341566235729361
"Wave_680",-0.0321153454944045
"Wave_681",-0.0283133917839586
"Wave_682",-0.0221173039994804
"Wave_683",-0.0138205301569988
"Wave_684",0.000483868623654694
"Wave_685",0.0189543949193106
"Wave_686",0.0422019778122807
"Wave_687",0.0682714228113289
"Wave_688",0.0915427311333474
"Wave_689",0.113117889302323
"Wave_690",0.133552434576502
"Wave_691",0.155162198161833
"Wave_692",0.179660836650658
"Wave_693",0.203192520684003
"Wave_694",0.219610195596184
"Wave_695",0.22979986467674
"Wave_696",0.236362180844799
"Wave_697",0.238505363909986
"Wave_698",0.241058948211237
"Wave_699",0.240975187443959
"Wave_700",0.231015559925117
"Wave_701",0.221949756150125
"Wave_702",0.201244453503078
"Wave_703",0.175300698839489
"Wave_704",0.154775876898757
"Wave_705",0.137767703687916
"Wave_706",0.0993130815438509
"Wave_707",0.0754930293765799
"Wave_708",0.0577156648059486
"Wave_709",0.040634111510313
"Wave_710",0.0108879204621894
"Wave_711",-0.0261339496057717
"Wave_712",-0.0510003487457849
"Wave_713",-0.0591858093310847
"Wave_714",-0.0797826519614403
"Wave_715",-0.0866369252883483
"Wave_716",-0.0608148038930984
"Wave_717",-0.0196706551949915
"Wave_718",-0.0205668840679736
"Wave_719",-0.0260846589523384
"Wave_720",-0.071619707562619
"Wave_721",-0.115184092725678
"Wave_722",-0.123080452149255
"Wave_723",-0.114244419945586
"Wave_724",-0.0938221031955807
"Wave_725",-0.0801507287689532
"Wave_726",-0.0915833225319313
"Wave_727",-0.110022482622047
"Wave_728",-0.0921080469114296
"Wave_729",-0.0926830243927621
"Wave_730",-0.0941815505270965
"Wave_731",-0.102462152874893
"Wave_732",-0.119661570490884
"Wave_733",-0.141782590300612
"Wave_734",-0.129800298984937
"Wave_735",-0.110391922699981
"Wave_736",-0.0979669264290518
"Wave_737",-0.0764368675478687
"Wave_738",-0.0701712155538371
"Wave_739",-0.0621257540910637
"Wave_740",-0.0361075031650827
"Wave_741",-0.0101478863076679
"Wave_742",-0.00973099818430663
"Wave_743",-0.0110803541213413
"Wave_744",-0.0132894996888796
"Wave_745",0.00844493950238086
"Wave_746",0.0179586496684766
"Wave_747",0.0416462851078059
"Wave_748",0.0625748520092342
"Wave_749",0.0749503904189304
"Wave_750",0.079517767646242
"Wave_751",0.0730385994039421
"Wave_752",0.0857139815965378
"Wave_753",0.0884298237073023
"Wave_754",0.0888603127274178
"Wave_755",0.0837390824159588
"Wave_756",0.0906951832425422
"Wave_757",0.094220257306721
"Wave_758",0.135294593829747
"Wave_759",0.196951972632242
"Wave_760",0.258217211673899
"Wave_761",0.285462152061254
"Wave_762",0.258779475391791
"Wave_763",0.191933572825081
"Wave_764",0.144774189969399
"Wave_765",0.135230452415328
"Wave_766",0.104932755918498
"Wave_767",0.113359311947887
"Wave_768",0.113230040234059
"Wave_769",0.10200515344087
"Wave_770",0.0983912184096026
"Wave_771",0.117640263087744
"Wave_772",0.118751982604563
"Wave_773",0.112954495545359
"Wave_774",0.0942305288706748
"Wave_775",0.0913233193864787
"Wave_776",0.109823847357498
"Wave_777",0.130176716981783
"Wave_778",0.132010416570133
"Wave_779",0.129860184035619
"Wave_780",0.125508912514926
"Wave_781",0.100707521465574
"Wave_782",0.108736818936146
"Wave_783",0.110662089315843
"Wave_784",0.0978363867772842
"Wave_785",0.0801557411197348
"Wave_786",0.0868054412815452
"Wave_787",0.082812145200386
"Wave_788",0.0988094914790192
"Wave_789",0.0939001051855092
"Wave_790",0.0787657870378219
"Wave_791",0.0874190105146078
"Wave_792",0.0859863892827141
"Wave_793",0.0805679216778652
"Wave_794",0.084758668036128
"Wave_795",0.0727863933854651
"Wave_796",0.0691091518302568
"Wave_797",0.0833114652416806
"Wave_798",0.0905964567834602
"Wave_799",0.0846559219656708
"Wave_800",0.0852417050471052
"Wave_801",0.0841597863073203
"Wave_802",0.0810468541462547
"Wave_803",0.0788133101879389
"Wave_804",0.0773388343259904
"Wave_805",0.0636392143076862
"Wave_806",0.0754050249510057
"Wave_807",0.064981221856616
"Wave_808",0.0646522479308183
"Wave_809",0.0594438072509453
"Wave_810",0.050373312041265
"Wave_811",0.0481261215231107
"Wave_812",0.0342844451372251
"Wave_813",0.0139884704619192
"Wave_814",0.0156229836820026
"Wave_815",0.0416991970335637
"Wave_816",0.0638401900927218
"Wave_817",0.0511847509573285
"Wave_818",0.0574606897290855
"Wave_819",0.0233088689970021
"Wave_820",0.0222071807941488
"Wave_821",0.0284299361424761
"Wave_822",0.0256839626885845
"Wave_823",0.00444971672086569
"Wave_824",-0.0156775273092385
"Wave_825",-0.0133050302334259
"Wave_826",-0.035529852764054
"Wave_827",-0.014545614898319
"Wave_828",-0.0177852032122928
"Wave_829",-0.00609337197593637
"Wave_830",-0.00521479839075159
"Wave_831",-0.0295070951246612
"Wave_832",-0.0250738701081732
"Wave_833",-0.0229963123633755
"Wave_834",-0.0165265783430128
"Wave_835",-0.0431199296970649
"Wave_836",-0.0345442944046716
"Wave_837",-0.0364440762652454
"Wave_838",-0.0691821220711397
"Wave_839",-0.0547093624096764
"Wave_840",-0.0698712513208996
"Wave_841",-0.0692322571961584
"Wave_842",-0.0832522734120695
"Wave_843",-0.104910026491969
"Wave_844",-0.087146363601834
"Wave_845",-0.078683350077474
"Wave_846",-0.104336403454508
"Wave_847",-0.110578485213727
"Wave_848",-0.0639147721506234
"Wave_849",-0.113212801533311
"Wave_850",-0.128748460649147
"Wave_851",-0.121155228562125
"Wave_852",-0.11206987789542
"Wave_853",-0.106091252529545
"Wave_854",-0.110206516366844
"Wave_855",-0.144882441742121
"Wave_856",-0.146789544696026
"Wave_857",-0.128255517008061
"Wave_858",-0.114031505372762
"Wave_859",-0.128163559833565
"Wave_860",-0.118346217483319
"Wave_861",-0.117103275344964
"Wave_862",-0.112324002214243
"Wave_863",-0.130770658424704
"Wave_864",-0.175059416344226
"Wave_865",-0.0891153582576429
"Wave_866",-0.0823275583094349
"Wave_867",-0.0967468871312064
"Wave_868",-0.109860158922263
"Wave_869",-0.130823247769732
"Wave_870",-0.129775263228435
"Wave_871",-0.146251640406999
"Wave_872",-0.174510108339827
"Wave_873",-0.132737079560261
"Wave_874",-0.12666066436346
"Wave_875",-0.108100194052772
"Wave_876",-0.11877770378139
"Wave_877",-0.1129330124512
"Wave_878",-0.183491283592645
"Wave_879",-0.16469191601006
"Wave_880",-0.14508099513761
"Wave_881",-0.166113093827266
"Wave_882",-0.192427774502979
"Wave_883",-0.21160048296823
"Wave_884",-0.154726637918612
"Wave_885",-0.124247701310632
"Wave_886",-0.131981446279644
"Wave_887",-0.152099108818
"Wave_888",-0.181995302745694
"Wave_889",-0.182068951168363
"Wave_890",-0.132956915885859
"Wave_891",-0.119857049405439
"Wave_892",-0.13785687571164
"Wave_893",-0.123841736350586
"Wave_894",-0.141263743972929
"Wave_895",-0.143052126518358
"Wave_896",-0.158840318920034
"Wave_897",-0.154322707517775
"Wave_898",-0.170889091150514
"Wave_899",-0.143263246989154
"Wave_900",-0.16100069922581
"Wave_901",-0.154575517804916
"Wave_902",-0.162408968375943
"Wave_903",-0.158061725509985
"Wave_904",-0.13093354232159
"Wave_905",-0.13035641183916
"Wave_906",-0.150045897983439
"Wave_907",-0.098004662974666
"Wave_908",-0.108830825438101
"Wave_909",-0.0940059328697861
"Wave_910",-0.138394421531644
"Wave_911",-0.165596725865839
"Wave_912",-0.164313919736469
"Wave_913",-0.113059546116661
"Wave_914",-0.0959741276810701
"Wave_915",-0.0837704858413434
"Wave_916",-0.119972156902089
"Wave_917",-0.147843665726656
"Wave_918",-0.192835375148981
"Wave_919",-0.179085521354863
"Wave_920",-0.155193851565855
"Wave_921",-0.133769115073539
"Wave_922",-0.125270116068926
"Wave_923",-0.114610876669682
"Wave_924",-0.116074568354598
"Wave_925",-0.123500737490552
"Wave_926",-0.13575049838557
"Wave_927",-0.089803156270257
"Wave_928",-0.0356713252967716
"Wave_929",0.0454103296793978
"Wave_930",0.0375253583035033
"Wave_931",0.0385915394937884
"Wave_932",0.00184110394793206
"Wave_933",-0.0287479263892663
"Wave_934",0.0481774389153184
"Wave_935",0.165652238637006
"Wave_936",0.0921209856938134
"Wave_937",0.0419498457897653
"Wave_938",0.0288350465156134
"Wave_939",0.0553649276694855
"Wave_940",0.0953789390585959
"Wave_941",0.172487224602208
"Wave_942",0.265200657319477
"Wave_943",0.215203285242693
"Wave_944",0.0964136793717131
"Wave_945",0.0720408652803883
"Wave_946",0.131285745015962
"Wave_947",0.178095706810774
"Wave_948",0.132543851626312
"Wave_949",0.180924184608736
"Wave_950",0.135136516267603
"Wave_951",0.0916278875150816
"Wave_952",0.0997117490951997
"Wave_953",0.0928932227796156
"Wave_954",0.0685693202218844
"Wave_955",0.151528942903411
"Wave_956",0.0790671373317716
"Wave_957",0.0954046980147412
"Wave_958",0.0629612047832127
"Wave_959",0.0419628484675426
"Wave_960",0.0112119696441497
"Wave_961",-0.0118576108876151
"Wave_962",0.0911547787943792
"Wave_963",0.0775739533934756
"Wave_964",0.0182128709773871
"Wave_965",-0.0691508156665798
"Wave_966",-0.0793179790864477
"Wave_967",-0.0295402466728029
"Wave_968",0.0231906152382476
"Wave_969",0.0849657469444979
"Wave_970",0.0609373508542477
"Wave_971",0.0355352833437899
"Wave_972",0.0157724939212039
"Wave_973",0.0226522446660541
"Wave_974",0.0315958368432984
"Wave_975",0.0424118499568876
"Wave_976",0.0502613676269593
"Wave_977",0.0522339862837368
"Wave_978",0.0554316879393618
"Wave_979",0.0717340383081891
"Wave_980",0.0798658628921619
"Wave_981",0.0890775141098198
"Wave_982",0.088415559992665
"Wave_983",0.0993525877255606
"Wave_984",0.115534128814441
"Wave_985",0.144079890264244
"Wave_986",0.163328865741828
"Wave_987",0.173224551170683
"Wave_988",0.160853291293635
"Wave_989",0.148897314472681
"Wave_990",0.138731276453942
"Wave_991",0.133028848920054
"Wave_992",0.145036400332514
"Wave_993",0.157562798398093
"Wave_994",0.159487515841221
"Wave_995",0.180954654752164
"Wave_996",0.180099796095109
"Wave_997",0.190231290308148
"Wave_998",0.200377792377708
"Wave_999",0.202430763875787
"Wave_1000",0.198904283842888
"Wave_1001",0.195393711528943
"Wave_1002",0.191865910333266
"Wave_1003",0.21275164514986
"Wave_1004",0.231975397154447
"Wave_1005",0.240305199733157
"Wave_1006",0.2594972540941
"Wave_1007",0.268891558276152
"Wave_1008",0.26642980329758
"Wave_1009",0.263959387351908
"Wave_1010",0.261702669275552
"Wave_1011",0.252103671448368
"Wave_1012",0.233295609490551
"Wave_1013",0.214515865496923
"Wave_1014",0.195995046982208
"Wave_1015",0.196380963324273
"Wave_1016",0.188824681160395
"Wave_1017",0.181259712797983
"Wave_1018",0.175213297211806
"Wave_1019",0.169704799886164
"Wave_1020",0.164056391179065
"Wave_1021",0.158430205537426
"Wave_1022",0.151827832177202
"Wave_1023",0.143112847430887
"Wave_1024",0.134379405041935
"Wave_1025",0.125645688852745
"Wave_1026",0.106440674736728
"Wave_1027",0.110046333972975
"Wave_1028",0.102396497472203
"Wave_1029",0.09500366724817
"Wave_1030",0.100479915662733
"Wave_1031",0.0939531648101281
"Wave_1032",0.0760645566298717
"Wave_1033",0.0703597690627886
"Wave_1034",0.0655177890766178
"Wave_1035",0.0600119621951743
"Wave_1036",0.0544785562815163
"Wave_1037",0.0490412562455976
"Wave_1038",0.043322319486531
"Wave_1039",0.0374582703869616
"Wave_1040",0.0201201559223053
"Wave_1041",0.0144428589696451
"Wave_1042",0.0182128826641184
"Wave_1043",0.0102906989352783
"Wave_1044",0.00238352270947186
"Wave_1045",-0.0035324833745942
"Wave_1046",-0.0107294676287146
"Wave_1047",-0.0179820574792367
"Wave_1048",-0.0247763028736983
"Wave_1049",-0.0284077089423335
"Wave_1050",-0.0331579365530754
"Wave_1051",-0.0379069370464779
"Wave_1052",-0.042877810429457
"Wave_1053",-0.048544026193697
"Wave_1054",-0.0543766761644487
"Wave_1055",-0.0602314632743762
"Wave_1056",-0.0635238725277508
"Wave_1057",-0.0654330485627839
"Wave_1058",-0.0680257419447678
"Wave_1059",-0.0822744751010478
"Wave_1060",-0.0734896310006862
"Wave_1061",-0.0784458163284315
"Wave_1062",-0.0839309100745421
"Wave_1063",-0.0893861275966709
"Wave_1064",-0.0921555012778803
"Wave_1065",-0.0976963124827945
"Wave_1066",-0.103233204178789
"Wave_1067",-0.10841060632999
"Wave_1068",-0.110741275551671
"Wave_1069",-0.113325483335311
"Wave_1070",-0.115894631025054
"Wave_1071",-0.118037254700461
"Wave_1072",-0.13143211752423
"Wave_1073",-0.134236938997442
"Wave_1074",-0.137029766513859
"Wave_1075",-0.138244358727817
"Wave_1076",-0.138749467443615
"Wave_1077",-0.139775828615554
"Wave_1078",-0.140807705833899
"Wave_1079",-0.139241127877571
"Wave_1080",-0.138397529976604
"Wave_1081",-0.138030169541155
"Wave_1082",-0.137702956004917
"Wave_1083",-0.130273643651987
"Wave_1084",-0.122552949987196
"Wave_1085",-0.114877766433848
"Wave_1086",-0.108039863524242
"Wave_1087",-0.104633337973988
"Wave_1088",-0.102664186837692
"Wave_1089",-0.100739897223258
"Wave_1090",-0.0856354207935791
"Wave_1091",-0.0911332866582302
"Wave_1092",-0.0850835738930748
"Wave_1093",-0.0675212509235079
"Wave_1094",-0.0726818882474705
"Wave_1095",-0.0666503172369896
"Wave_1096",-0.0496438825748999
"Wave_1097",-0.0441246846699588
"Wave_1098",-0.0391758361706913
"Wave_1099",-0.0350269321751958
"Wave_1100",-0.0310745560693823
"Wave_1101",-0.0385821716216288
"Wave_1102",-0.0232583776834863
"Wave_1103",-0.0177013403747992
"Wave_1104",-0.0119517195385617
"Wave_1105",-0.0055525342377958
"Wave_1106",0.00329923127044521
"Wave_1107",-0.000827329810564759
"Wave_1108",0.00644279772287447
"Wave_1109",0.0165842663732595
"Wave_1110",0.0304143629848134
"Wave_1111",0.0543593007645183
"Wave_1112",0.0669520579246459
"Wave_1113",0.069899964189431
"Wave_1114",0.091426313612646
"Wave_1115",0.0964950097067555
"Wave_1116",0.101560021996269
"Wave_1117",0.109076093091594
"Wave_1118",0.0932149791712752
"Wave_1119",0.0830620799807339
"Wave_1120",0.084523613330194
"Wave_1121",0.0681459876604822
"Wave_1122",0.0427877728022408
"Wave_1123",0.0152334684480368
"Wave_1124",-0.00699854149704413
"Wave_1125",-0.0172297967923827
"Wave_1126",-0.0320476423809701
"Wave_1127",-0.0468622195563003
"Wave_1128",-0.0508051156025679
"Wave_1129",-0.047008271716788
"Wave_1130",-0.0505347662933661
"Wave_1131",-0.0540846627434989
"Wave_1132",-0.0514251740854969
"Wave_1133",-0.0402654787331926
"Wave_1134",-0.0233115576634874
"Wave_1135",-0.00634358743143708
"Wave_1136",0.00837421560209548
"Wave_1137",0.0152873451837154
"Wave_1138",0.00467289388360977
"Wave_1139",-0.00369756549491223
"Wave_1140",0.00832224580827044
"Wave_1141",0.00387532667546597
"Wave_1142",0.0178134544402494
"Wave_1143",0.0210364320870714
"Wave_1144",0.0124776657966465
"Wave_1145",0.0238954955304314
"Wave_1146",0.025989903076618
"Wave_1147",5.78232559495379e-05
"Wave_1148",-0.0227590906956129
"Wave_1149",-0.0296086878938241
"Wave_1150",-0.0364896907555832
"Wave_1151",-0.0562320073224827
"Wave_1152",-0.0658416234139771
"Wave_1153",-0.057986032618362
"Wave_1154",-0.0672272503603287
"Wave_1155",-0.0884046227714487
"Wave_1156",-0.0830664113330235
"Wave_1157",-0.090040423962089
"Wave_1158",-0.0898440856944371
"Wave_1159",-0.0865171358703641
"Wave_1160",-0.0825723597653363
"Wave_1161",-0.0786388003711082
"Wave_1162",-0.0845980496910412
"Wave_1163",-0.0833003147529235
"Wave_1164",-0.0762396356969314
"Wave_1165",-0.0691812895257027
"Wave_1166",-0.064576993620668
"Wave_1167",-0.059908426697683
"Wave_1168",-0.0536530373362576
"Wave_1169",-0.0473953031650923
"Wave_1170",-0.0430859303527337
"Wave_1171",-0.0369641778987525
"Wave_1172",-0.0294669893927026
"Wave_1173",-0.0218270374763096
"Wave_1174",-0.0130537758300926
"Wave_1175",-0.00349182092081101
"Wave_1176",0.00624405107481151
"Wave_1177",0.0153707858062445
"Wave_1178",0.022968972883485
"Wave_1179",0.030504633132257
"Wave_1180",0.0380378318432731
"Wave_1181",0.044375047061403
"Wave_1182",0.0493097361208583
"Wave_1183",0.0526741910546855
"Wave_1184",0.0560162060887689
"Wave_1185",0.0558694527614573
"Wave_1186",0.0551646470535388
"Wave_1187",0.0547825925713832
"Wave_1188",0.0543923878421335
"Wave_1189",0.0511513390957036
"Wave_1190",0.0510600950662631
"Wave_1191",0.0523171499354361
"Wave_1192",0.0533186690652074
"Wave_1193",0.0532353141893554
"Wave_1194",0.0560649771960116
"Wave_1195",0.0591864641367947
"Wave_1196",0.0600011385674404
"Wave_1197",0.0589222042009766
"Wave_1198",0.0599948051897711
"Wave_1199",0.0610007435175586
"Wave_1200",0.0588959107421828
"Wave_1201",0.0566257552983213
"Wave_1202",0.0561554568280791
"Wave_1203",0.0556518061316777
"Wave_1204",0.0524238978712774
"Wave_1205",0.0487406531193252
"Wave_1206",0.0449686499658018
"Wave_1207",0.0415413193987985
"Wave_1208",0.0395096273287298
"Wave_1209",0.0404993174484265
"Wave_1210",0.0422149729444664
"Wave_1211",0.0425482763300433
"Wave_1212",0.0409383567779755
"Wave_1213",0.040787960749477
"Wave_1214",0.0406420372609712
"Wave_1215",0.0400390935430915
"Wave_1216",0.0398682062573384
"Wave_1217",0.0414497710095449
"Wave_1218",0.04305852373997
"Wave_1219",0.0442527676865567
"Wave_1220",0.0453284806333963
"Wave_1221",0.0462890056113401
"Wave_1222",0.0472319186634462
"Wave_1223",0.0478647796583875
"Wave_1224",0.0478702271958856
"Wave_1225",0.0476928496381511
"Wave_1226",0.0475288203587812
"Wave_1227",0.0473277480768197
"Wave_1228",0.0463625637472732
"Wave_1229",0.0371593633830704
"Wave_1230",0.045537006534806
"Wave_1231",0.0464796460701879
"Wave_1232",0.0476502800613644
"Wave_1233",0.0488333508077516
"Wave_1234",0.0496171987612396
"Wave_1235",0.0504073289320328
"Wave_1236",0.0430514167546687
"Wave_1237",0.052566078828139
"Wave_1238",0.0561472681075241
"Wave_1239",0.0505451110418924
"Wave_1240",0.0529398486860211
"Wave_1241",0.0553388245132386
"Wave_1242",0.0578070723235965
"Wave_1243",0.0674393720793901
"Wave_1244",0.0686882188485974
"Wave_1245",0.0587071705904439
"Wave_1246",0.0543022231686371
"Wave_1247",0.0498034288041421
"Wave_1248",0.0453201182691413
"Wave_1249",0.0521698963230731
"Wave_1250",0.0618304051601365
"Wave_1251",0.0798414669794409
"Wave_1252",0.080916140760873
"Wave_1253",0.0818956727234266
"Wave_1254",0.0820061407033404
"Wave_1255",0.0817595073950568
"Wave_1256",0.0915889627712031
"Wave_1257",0.0967529769037112
"Wave_1258",0.0924040557038761
"Wave_1259",0.104941589516795
"Wave_1260",0.101177939097423
"Wave_1261",0.105322165439925
"Wave_1262",0.104000786742737
"Wave_1263",0.102648214544984
"Wave_1264",0.108621363056782
"Wave_1265",0.10305584509982
"Wave_1266",0.0934921922062765
"Wave_1267",0.0839422146517382
"Wave_1268",0.0725485259355103
"Wave_1269",0.0581146555747652
"Wave_1270",0.0423363558176732
"Wave_1271",0.0278744252459093
"Wave_1272",0.0185170280032417
"Wave_1273",0.00823309967645858
"Wave_1274",-0.0105970019906779
"Wave_1275",-0.0101544996879903
"Wave_1276",-0.0245670248988134
"Wave_1277",-0.0321518911722967
"Wave_1278",-0.031402723644524
"Wave_1279",-0.0450417065530645
"Wave_1280",-0.0500076988543975
"Wave_1281",-0.0476411129673895
"Wave_1282",-0.061923394539529
"Wave_1283",-0.0632372655435026
"Wave_1284",-0.0665410204384581
"Wave_1285",-0.0706660546767197
"Wave_1286",-0.0741955782844015
"Wave_1287",-0.0752861821014915
"Wave_1288",-0.0818140606645562
"Wave_1289",-0.0970852229383714
"Wave_1290",-0.103758787825904
"Wave_1291",-0.101660732898537
"Wave_1292",-0.106714269381419
"Wave_1293",-0.111782737753464
"Wave_1294",-0.106281488879088
"Wave_1295",-0.108599167718961
"Wave_1296",-0.0985023709564542
"Wave_1297",-0.0964620204056299
"Wave_1298",-0.0934530978359862
"Wave_1299",-0.0933949245622299
"Wave_1300",-0.0945643074053215
"Wave_1301",-0.0943024264866393
"Wave_1302",-0.0985453642904048
"Wave_1303",-0.090116273089748
"Wave_1304",-0.0975091546199062
"Wave_1305",-0.0940865997765571
"Wave_1306",-0.0892242670512408
"Wave_1307",-0.0907266860261332
"Wave_1308",-0.0922221872362782
"Wave_1309",-0.0900707241784287
"Wave_1310",-0.0872244693274096
"Wave_1311",-0.0772225404771221
"Wave_1312",-0.0820100439343266
"Wave_1313",-0.0727481735274464
"Wave_1314",-0.0682445717824925
"Wave_1315",-0.0657797634742615
"Wave_1316",-0.0632511261294625
"Wave_1317",-0.0535006296797743
"Wave_1318",-0.0435283719233928
"Wave_1319",-0.0405514193749226
"Wave_1320",-0.0303858405146236
"Wave_1321",-0.0220594203185378
"Wave_1322",-0.0183095801447205
"Wave_1323",-0.0145899629299481
"Wave_1324",-0.00345049126853179
"Wave_1325",0.00635232482538022
"Wave_1326",0.0129966772544775
"Wave_1327",0.0195484033615671
"Wave_1328",0.0252089142251643
"Wave_1329",0.0335137446933775
"Wave_1501",0.180812276077539
"Wave_1502",0.179577897486286
"Wave_1503",0.178496465197249
"Wave_1504",0.1776987669543
"Wave_1505",0.176967062897137
"Wave_1506",0.176530042885518
"Wave_1507",0.176062807353262
"Wave_1508",0.175580702736202
"Wave_1509",0.17561975922273
"Wave_1510",0.175582071854815
"Wave_1511",0.174913841373727
"Wave_1512",0.174266732115702
"Wave_1513",0.172069728123025
"Wave_1514",0.169769234337066
"Wave_1515",0.170005970334725
