"","Vcmax25_Rog.6.comps"
"Wave_1330",-0.0512449536212703
"Wave_1331",-0.0524285990756245
"Wave_1332",-0.0534875631445495
"Wave_1333",-0.0544197002990192
"Wave_1334",-0.0553585684343528
"Wave_1335",-0.0562464353421454
"Wave_1336",-0.0579883099250725
"Wave_1337",-0.0600434135756633
"Wave_1338",-0.0626080675302979
"Wave_1339",-0.0644067607617158
"Wave_1340",-0.065425381209036
"Wave_1341",-0.0671096534061055
"Wave_1342",-0.0684916138329525
"Wave_1343",-0.0697280949666188
"Wave_1344",-0.0706057152055484
"Wave_1345",-0.0716338981404251
"Wave_1346",-0.0730382423816668
"Wave_1347",-0.0735472243281073
"Wave_1348",-0.0749915333096512
"Wave_1349",-0.0757160911698503
"Wave_1350",-0.0769029356688972
"Wave_1351",-0.0783407571612866
"Wave_1352",-0.0782178144277331
"Wave_1353",-0.0785837191639862
"Wave_1354",-0.0782747633725936
"Wave_1355",-0.0784132153364493
"Wave_1356",-0.0785143550888014
"Wave_1357",-0.078555387881581
"Wave_1358",-0.0806077555115061
"Wave_1359",-0.0810644440915961
"Wave_1360",-0.0815246754369486
"Wave_1361",-0.0833129239682832
"Wave_1362",-0.0844930054875826
"Wave_1363",-0.0844514568346605
"Wave_1364",-0.0842672091667762
"Wave_1365",-0.086073702035151
"Wave_1366",-0.0866083566477381
"Wave_1367",-0.0861714721370428
"Wave_1368",-0.0862618992679056
"Wave_1369",-0.0886845148641331
"Wave_1370",-0.0878050101022579
"Wave_1371",-0.0863567499377442
"Wave_1372",-0.0864895780587043
"Wave_1373",-0.088441569460234
"Wave_1374",-0.086296886682938
"Wave_1375",-0.0838759105487325
"Wave_1376",-0.0859538375719495
"Wave_1377",-0.0871012080158882
"Wave_1378",-0.085518053140881
"Wave_1379",-0.0842153666423927
"Wave_1380",-0.088118171065259
"Wave_1381",-0.0888015115314072
"Wave_1382",-0.0888068606172762
"Wave_1383",-0.0896458288237896
"Wave_1384",-0.0928510014774747
"Wave_1385",-0.092713043469167
"Wave_1386",-0.0920702095634674
"Wave_1387",-0.0917262439573691
"Wave_1388",-0.0911660084133434
"Wave_1389",-0.0904947951814384
"Wave_1390",-0.0896958498796712
"Wave_1391",-0.0897972531753942
"Wave_1392",-0.0896579917688205
"Wave_1393",-0.089530643495095
"Wave_1394",-0.0890864475433117
"Wave_1395",-0.0858295316566533
"Wave_1396",-0.0851820243074684
"Wave_1397",-0.0850256330153618
"Wave_1398",-0.0832244362732727
"Wave_1399",-0.0792305511886328
"Wave_1400",-0.0788297559414002
"Wave_1401",-0.0783303814067126
"Wave_1402",-0.0743995423192585
"Wave_1403",-0.0717637301057297
"Wave_1404",-0.0711905339375456
"Wave_1405",-0.0705451639595114
"Wave_1406",-0.0653533715045159
"Wave_1407",-0.0633794674333188
"Wave_1408",-0.0623462783560745
"Wave_1409",-0.0602745602012015
"Wave_1410",-0.0554065190830086
"Wave_1411",-0.0542187742084922
"Wave_1412",-0.0531122710956799
"Wave_1413",-0.0499748409143569
"Wave_1414",-0.0466739898540831
"Wave_1415",-0.0455993466647247
"Wave_1416",-0.0445498988323119
"Wave_1417",-0.0413806690497735
"Wave_1418",-0.0395309803835041
"Wave_1419",-0.0383192506321387
"Wave_1420",-0.0368560254997415
"Wave_1421",-0.0335537251553777
"Wave_1422",-0.0323229027009644
"Wave_1423",-0.0314014978527196
"Wave_1424",-0.0297270499247339
"Wave_1425",-0.0281707483651586
"Wave_1426",-0.0273177928241058
"Wave_1427",-0.0265467397916818
"Wave_1428",-0.025157162049065
"Wave_1429",-0.0243460555603944
"Wave_1430",-0.0237486697915684
"Wave_1431",-0.0232049039096094
"Wave_1432",-0.0208621528784642
"Wave_1433",-0.0195980643967926
"Wave_1434",-0.018594462307564
"Wave_1435",-0.017366600071698
"Wave_1436",-0.0164227087629365
"Wave_1437",-0.0161165590408928
"Wave_1438",-0.0158544155561276
"Wave_1439",-0.0149467454418259
"Wave_1440",-0.0143636803444009
"Wave_1441",-0.0138793172310033
"Wave_1442",-0.0135222627272532
"Wave_1443",-0.0128297758931542
"Wave_1444",-0.0125112658864782
"Wave_1445",-0.0123837900658793
"Wave_1446",-0.0120374381753577
"Wave_1447",-0.011469184214374
"Wave_1448",-0.0112580473047091
"Wave_1449",-0.011177083503759
"Wave_1450",-0.0108378635083823
"Wave_1451",-0.0106292550490954
"Wave_1452",-0.010878599614997
"Wave_1453",-0.0111968737600894
"Wave_1454",-0.010935253984584
"Wave_1455",-0.0113328580914711
"Wave_1456",-0.0118781669740113
"Wave_1457",-0.0123677432734555
"Wave_1458",-0.0119391569895263
"Wave_1459",-0.0127810835399669
"Wave_1460",-0.0135654862956485
"Wave_1461",-0.0138237796142976
"Wave_1462",-0.014236878586068
"Wave_1463",-0.0150749203640491
"Wave_1464",-0.0159784140208158
"Wave_1465",-0.0159261748275407
"Wave_1466",-0.0164094696435157
"Wave_1467",-0.0171639926526919
"Wave_1468",-0.0177353971767174
"Wave_1469",-0.0175544643293188
"Wave_1470",-0.0181848278733278
"Wave_1471",-0.0191217601698686
"Wave_1472",-0.0196180005534515
"Wave_1473",-0.0197774620510425
"Wave_1474",-0.0201130808964899
"Wave_1475",-0.0205146908472454
"Wave_1476",-0.0203688119404572
"Wave_1477",-0.0208322532163475
"Wave_1478",-0.0212582862605285
"Wave_1479",-0.0219206872210555
"Wave_1480",-0.0221441490118138
"Wave_1481",-0.0227082372688054
"Wave_1482",-0.0231861372214735
"Wave_1483",-0.0234397605456959
"Wave_1484",-0.0236560665209277
"Wave_1485",-0.0240962823294833
"Wave_1486",-0.0246394227903926
"Wave_1487",-0.0246437622585375
"Wave_1488",-0.0251201784207734
"Wave_1489",-0.0259049763384759
"Wave_1490",-0.0265864133136546
"Wave_1491",-0.0267277961282221
"Wave_1492",-0.0268681851462661
"Wave_1493",-0.0272301339827612
"Wave_1494",-0.0275234288020106
"Wave_1495",-0.0274812583770005
"Wave_1496",-0.0275965076855456
"Wave_1497",-0.0274442355364671
"Wave_1498",-0.0275592545711042
"Wave_1499",-0.0274032518009612
"Wave_1500",-0.0273571463988051
"Wave_1501",-0.0268530724813187
"Wave_1502",-0.0264655701563439
"Wave_1503",-0.0263072412664711
"Wave_1504",-0.0263373555152087
"Wave_1505",-0.0266607290181508
"Wave_1506",-0.0265485228505618
"Wave_1507",-0.0263349359078231
"Wave_1508",-0.0259162002201969
"Wave_1509",-0.0258583551743477
"Wave_1510",-0.0254499145384831
"Wave_1511",-0.0249834223882651
"Wave_1512",-0.0245517876737274
"Wave_1513",-0.0237198641758599
"Wave_1514",-0.0233740138422786
"Wave_1515",-0.0230829410090671
"Wave_1516",-0.0227962786555585
"Wave_1517",-0.022706206291942
"Wave_1518",-0.021038888658001
"Wave_1519",-0.01989198309681
"Wave_1520",-0.018782078857609
"Wave_1521",-0.0182996428375767
"Wave_1522",-0.0181242261303238
"Wave_1523",-0.017933778425545
"Wave_1524",-0.017516380943234
"Wave_1525",-0.0164901212978368
"Wave_1526",-0.0159216578448477
"Wave_1527",-0.0152048408470838
"Wave_1528",-0.0149810593616172
"Wave_1529",-0.0143829721726687
"Wave_1530",-0.0135563270890458
"Wave_1531",-0.0129633658053556
"Wave_1532",-0.0121557184779596
"Wave_1533",-0.0113789086201596
"Wave_1534",-0.0104765731546242
"Wave_1535",-0.0101471653625521
"Wave_1536",-0.00904542098232398
"Wave_1537",-0.00805319139464136
"Wave_1538",-0.00710026175299051
"Wave_1539",-0.00624778513480641
"Wave_1540",-0.0054422990392872
"Wave_1541",-0.00484384529584037
"Wave_1542",-0.00369380177069729
"Wave_1543",-0.00308939441752062
"Wave_1544",-0.00217329872372223
"Wave_1545",-0.000906705203205246
"Wave_1546",0.000162154778777508
"Wave_1547",0.000837319052274222
"Wave_1548",0.00181876026670833
"Wave_1549",0.00239204174810219
"Wave_1550",0.00297656349599936
"Wave_1551",0.00425228328514252
"Wave_1552",0.00504111607682621
"Wave_1553",0.00570352946828357
"Wave_1554",0.00681918839085191
"Wave_1555",0.00805982944471664
"Wave_1556",0.00930195660868571
"Wave_1557",0.0105744960115867
"Wave_1558",0.0113026787519768
"Wave_1559",0.0123515571810378
"Wave_1560",0.0132219954935429
"Wave_1561",0.013652326150735
"Wave_1562",0.0145189040114258
"Wave_1563",0.0150061661120228
"Wave_1564",0.0152289553634476
"Wave_1565",0.0152980009804262
"Wave_1566",0.0156748038829153
"Wave_1567",0.0156603267022657
"Wave_1568",0.0170617020113811
"Wave_1569",0.0181707848236874
"Wave_1570",0.0192274880582535
"Wave_1571",0.0196969272403483
"Wave_1572",0.0199089984085259
"Wave_1573",0.0207044010051127
"Wave_1574",0.0210064298209898
"Wave_1575",0.0214415897475204
"Wave_1576",0.0222623737677884
"Wave_1577",0.0231974023275112
"Wave_1578",0.0241311837859512
"Wave_1579",0.0250557560606508
"Wave_1580",0.0254810128537154
"Wave_1581",0.0258986171827105
"Wave_1582",0.0265320515929013
"Wave_1583",0.0268969118087171
"Wave_1584",0.0273921672900781
"Wave_1585",0.0277591304147428
"Wave_1586",0.0280790213316934
"Wave_1587",0.0285426049859218
"Wave_1588",0.0290036037462435
"Wave_1589",0.0295640591711964
"Wave_1590",0.0302462745700398
"Wave_1591",0.030940547616994
"Wave_1592",0.0313790761538139
"Wave_1593",0.0318867159342086
"Wave_1594",0.0328553819830255
"Wave_1595",0.0337576955807886
"Wave_1596",0.0345190696701046
"Wave_1597",0.0345417985826101
"Wave_1598",0.0346626540378902
"Wave_1599",0.0351500037721529
"Wave_1600",0.0353842733016031
"Wave_1601",0.0353675180545166
"Wave_1602",0.0361655083652807
"Wave_1603",0.0365709543180908
"Wave_1604",0.0368324801789944
"Wave_1605",0.0372982981651475
"Wave_1606",0.0380151098359501
"Wave_1607",0.038902554287057
"Wave_1608",0.0405889590997611
"Wave_1609",0.0409777145011771
"Wave_1610",0.040882764330011
"Wave_1611",0.0402376071824394
"Wave_1612",0.0395238662944614
"Wave_1613",0.0403994026243735
"Wave_1614",0.0412807818258557
"Wave_1615",0.0416612770796205
"Wave_1616",0.0412912023428878
"Wave_1617",0.0408217855808426
"Wave_1618",0.0404710738328658
"Wave_1619",0.04093732477346
"Wave_1620",0.0417496073126592
"Wave_1621",0.0421835949354371
"Wave_1622",0.0427132944541802
"Wave_1623",0.0433989398528888
"Wave_1624",0.0438234257649363
"Wave_1625",0.0443847163929019
"Wave_1626",0.0453039226450557
"Wave_1627",0.045083416647468
"Wave_1628",0.0451300101434772
"Wave_1629",0.0451992913098503
"Wave_1630",0.0457310412760076
"Wave_1631",0.0465553223342486
"Wave_1632",0.0472108711893217
"Wave_1633",0.047820841449202
"Wave_1634",0.0488905762531176
"Wave_1635",0.0499940029981437
"Wave_1636",0.0510542158017522
"Wave_1637",0.0516733512473936
"Wave_1638",0.0528485256297836
"Wave_1639",0.0531511191192335
"Wave_1640",0.0540855073685904
"Wave_1641",0.0548349571213224
"Wave_1642",0.0562465357430612
"Wave_1643",0.0569663139406715
"Wave_1644",0.0582217000634828
"Wave_1645",0.0588732613518015
"Wave_1646",0.0600565176873602
"Wave_1647",0.0607346608167106
"Wave_1648",0.0620506660745934
"Wave_1649",0.0635234104705898
"Wave_1650",0.0648776367627037
"Wave_1651",0.0658960776981734
"Wave_1652",0.0658657955713451
"Wave_1653",0.0662773254008312
"Wave_1654",0.0659735877572063
"Wave_1655",0.0655497322620845
"Wave_1656",0.0661963185163146
"Wave_1657",0.065445983693807
"Wave_1658",0.0647916566553151
"Wave_1659",0.0652656048025841
"Wave_1660",0.0649318776427877
"Wave_1661",0.0648632654372635
"Wave_1662",0.0648600478533539
"Wave_1663",0.0644458955840306
"Wave_1664",0.0634986818141355
"Wave_1665",0.0630472740505394
"Wave_1666",0.061743013284895
"Wave_1667",0.0610762486659073
"Wave_1668",0.0611413713884059
"Wave_1669",0.0600620842782314
"Wave_1670",0.0593239006748405
"Wave_1671",0.058814949259058
"Wave_1672",0.057796029279144
"Wave_1673",0.0573007434167921
"Wave_1674",0.0569709899332076
"Wave_1675",0.0571604197078405
"Wave_1676",0.0580623347226647
"Wave_1677",0.0576986651344056
"Wave_1678",0.0578389020582797
"Wave_1679",0.0581065964591478
"Wave_1680",0.0575767381423082
"Wave_1681",0.0560843848379669
"Wave_1682",0.055839602381573
"Wave_1683",0.0552784637835812
"Wave_1684",0.0555542746727953
"Wave_1685",0.055856851257331
"Wave_1686",0.0556440102416108
"Wave_1687",0.0549587611310184
"Wave_1688",0.054258580420661
"Wave_1689",0.0539195907970322
"Wave_1690",0.0535580940129769
"Wave_1691",0.0532212729439675
"Wave_1692",0.0533537802434756
"Wave_1693",0.0529063549201074
"Wave_1694",0.05223050785062
"Wave_1695",0.0518581578477216
"Wave_1696",0.0514815386466093
"Wave_1697",0.0517640378062794
"Wave_1698",0.0523112183664567
"Wave_1699",0.0523736439080674
"Wave_1700",0.052667045793725
"Wave_1701",0.0522975918848225
"Wave_1702",0.0523270218071242
"Wave_1703",0.0527304468370324
"Wave_1704",0.0527305038716071
"Wave_1705",0.052653670111338
"Wave_1706",0.0531561587973173
"Wave_1707",0.0526935852107295
"Wave_1708",0.0510536579865439
"Wave_1709",0.051377833761121
"Wave_1710",0.0505707999703016
"Wave_1711",0.0500272667069118
"Wave_1712",0.0497862211036393
"Wave_1713",0.0500464302848346
"Wave_1714",0.0498297820727577
"Wave_1715",0.0500252239074188
"Wave_1716",0.0499503520061714
"Wave_1717",0.0498114529950231
"Wave_1718",0.0498187896334649
"Wave_1719",0.0503951931638129
"Wave_1720",0.0498690321841534
"Wave_1721",0.0500143869181731
"Wave_1722",0.049756222055636
"Wave_1723",0.0492757913829189
"Wave_1724",0.0484932116112842
"Wave_1725",0.0483859435491151
"Wave_1726",0.0475158965205847
"Wave_1727",0.0470226531472232
"Wave_1728",0.046865037264213
"Wave_1729",0.0456293893370518
"Wave_1730",0.0451942266330428
"Wave_1731",0.0443740740906464
"Wave_1732",0.0440954156600637
"Wave_1733",0.0447049936738752
"Wave_1734",0.0444901095984952
"Wave_1735",0.0437821222116789
"Wave_1736",0.0434725957131117
"Wave_1737",0.0427471340319306
"Wave_1738",0.0423811028093363
"Wave_1739",0.0425605677227689
"Wave_1740",0.0420538416970692
"Wave_1741",0.0418589252898186
"Wave_1742",0.0412885037834417
"Wave_1743",0.0413662041416051
"Wave_1744",0.0409403913638877
"Wave_1745",0.0401049996517698
"Wave_1746",0.0387778047354918
"Wave_1747",0.0380294530388295
"Wave_1748",0.0374701693048069
"Wave_1749",0.0371613382102464
"Wave_1750",0.0366479976469015
"Wave_1751",0.0370344419646585
"Wave_1752",0.037199889922706
"Wave_1753",0.0369710697599558
"Wave_1754",0.0367006543483553
"Wave_1755",0.0362932471667726
"Wave_1756",0.0345682878162536
"Wave_1757",0.0339024658289355
"Wave_1758",0.0325305042025789
"Wave_1759",0.0315569990714603
"Wave_1760",0.0314460257112952
"Wave_1761",0.0306447404299457
"Wave_1762",0.0289798019963799
"Wave_1763",0.0279697151519576
"Wave_1764",0.0265260771760762
"Wave_1765",0.0249576441894429
"Wave_1766",0.0242196719944961
"Wave_1767",0.0230906780249893
"Wave_1768",0.0221958663001873
"Wave_1769",0.0222775151062497
"Wave_1770",0.0220606357057454
"Wave_1771",0.0216534761660707
"Wave_1772",0.0203342796601366
"Wave_1773",0.0188825839989574
"Wave_1774",0.0171714166428287
"Wave_1775",0.0165797849908427
"Wave_1776",0.0163454102448597
"Wave_1777",0.0170388468804788
"Wave_1778",0.0173420995465388
"Wave_1779",0.0161691539047145
"Wave_1780",0.0145920088504594
"Wave_1781",0.0128354132770543
"Wave_1782",0.0114766066158642
"Wave_1783",0.0103526044832647
"Wave_1784",0.00944159883871227
"Wave_1785",0.00828951323993786
"Wave_1786",0.0065920188198376
"Wave_1787",0.00540202440538386
"Wave_1788",0.00457110316525887
"Wave_1789",0.00302933322228931
"Wave_1790",0.00186009625113285
"Wave_1791",0.00077606384283513
"Wave_1792",0.000163085133632027
"Wave_1793",-6.09947701494052e-05
"Wave_1794",-0.00129620465601151
"Wave_1795",-0.00208339071889856
"Wave_1796",-0.00277633414758505
"Wave_1797",-0.00414061495552176
"Wave_1798",-0.00501060709227313
"Wave_1799",-0.00552810957130563
"Wave_1800",-0.0064158531699306
"Wave_1801",-0.00654735166155824
"Wave_1802",-0.00566317264381481
"Wave_1803",-0.00557744149641326
"Wave_1804",-0.00630295521630053
"Wave_1805",-0.00762008686683306
"Wave_1806",-0.00940390712320195
"Wave_1807",-0.00924638553888923
"Wave_1808",-0.00913293028468092
"Wave_1809",-0.00873041014156919
"Wave_1810",-0.00821944759673689
"Wave_1811",-0.00792149649595388
"Wave_1812",-0.00819782711568764
"Wave_1813",-0.00829565424782661
"Wave_1814",-0.00807815243542645
"Wave_1815",-0.00816029938396549
"Wave_1816",-0.00857334221419671
"Wave_1817",-0.00907807319854551
"Wave_1818",-0.00980093021866171
"Wave_1819",-0.00858684375278259
"Wave_1820",-0.00850771672312426
"Wave_1821",-0.00873335927404534
"Wave_1822",-0.00869548995575622
"Wave_1823",-0.00968842205471808
"Wave_1824",-0.0106060606493112
"Wave_1825",-0.0112659113379684
"Wave_1826",-0.01115906206702
"Wave_1827",-0.0111282212957633
"Wave_1828",-0.0112414969421567
"Wave_1829",-0.0116746564634431
"Wave_1830",-0.0122877577966206
"Wave_1831",-0.0132625843199284
"Wave_1832",-0.0122059836464578
"Wave_1833",-0.0121089168263993
"Wave_1834",-0.0124685417862129
"Wave_1835",-0.0125306406714695
"Wave_1836",-0.0124945262121954
"Wave_1837",-0.0129846664610029
"Wave_1838",-0.0145433412360209
"Wave_1839",-0.0147721111162904
"Wave_1840",-0.0143528389701841
"Wave_1841",-0.0137774398214913
"Wave_1842",-0.0131307977537238
"Wave_1843",-0.012400250601914
"Wave_1844",-0.0117681169948558
"Wave_1845",-0.0138653847538419
"Wave_1846",-0.0142561962439471
"Wave_1847",-0.0139635554061713
"Wave_1848",-0.0137545125355849
"Wave_1849",-0.0127848814345307
"Wave_1850",-0.0111706833302028
"Wave_1851",-0.0104356140801168
"Wave_1852",-0.0101404139519708
"Wave_1853",-0.00926346181399108
"Wave_1854",-0.00828365223771465
"Wave_1855",-0.00848516078011458
"Wave_1856",-0.00871074718756848
"Wave_1857",-0.00752529482858987
"Wave_1858",-0.00646151483111123
"Wave_1859",-0.00547503305230851
"Wave_1860",-0.00486881330977118
"Wave_1861",-0.00318575102295792
"Wave_1862",-0.00175659925648064
"Wave_1863",0.000221372779904114
"Wave_1864",0.00235874044174707
"Wave_1865",0.00498083850203108
"Wave_1866",0.00711535198026563
"Wave_1867",0.00866583583320997
"Wave_1868",0.0108129975631279
"Wave_1869",0.0136657548115948
"Wave_1870",0.0161972475561834
"Wave_1871",0.0168520239509668
"Wave_1872",0.0181747150952151
"Wave_1873",0.0195767151277344
"Wave_1874",0.0209426878852626
"Wave_1875",0.0206486997020228
"Wave_1876",0.0238923953026537
"Wave_1877",0.0271031062139477
"Wave_1878",0.0278956537553772
"Wave_1879",0.029954172613328
"Wave_1880",0.0340439876104229
"Wave_1881",0.0363869273414751
"Wave_1882",0.0366952269044298
"Wave_1883",0.039474964631229
"Wave_1884",0.0424809256537629
"Wave_1885",0.0436510536622632
"Wave_1886",0.045241383722948
"Wave_1887",0.0485769163677437
"Wave_1888",0.0518782894793811
"Wave_1889",0.0533092118911052
"Wave_1890",0.0569002745687383
"Wave_1891",0.0610041485742162
"Wave_1892",0.0642599307929866
"Wave_1893",0.0675512709368462
"Wave_1894",0.081849623464439
"Wave_1895",0.0945917018160231
"Wave_1896",0.104872425233802
"Wave_1897",0.116371941069446
"Wave_1898",0.127428811391834
"Wave_1899",0.134489930239673
"Wave_1900",0.133562928846018
"Wave_1901",0.120795463310959
"Wave_1902",0.10841095255184
"Wave_1903",0.102030540904892
"Wave_1904",0.106874789712661
"Wave_1905",0.109379755804715
"Wave_1906",0.104145560319247
"Wave_1907",0.101279900435439
"Wave_1908",0.0972422912553451
"Wave_1909",0.0934164221692375
"Wave_1910",0.0908965003094119
"Wave_1911",0.0866569387963146
"Wave_1912",0.0836462799438035
"Wave_1913",0.0809386667276743
"Wave_1914",0.0770634780473553
"Wave_1915",0.0744579201368146
"Wave_1916",0.0713172100810061
"Wave_1917",0.0679899655895497
"Wave_1918",0.0657030806025271
"Wave_1919",0.0631173045803707
"Wave_1920",0.060963851993789
"Wave_1921",0.059556124919507
"Wave_1922",0.0572518358659964
"Wave_1923",0.0555683142056248
"Wave_1924",0.0541520491450827
"Wave_1925",0.0521412528074043
"Wave_1926",0.0509155333277428
"Wave_1927",0.0490137055488453
"Wave_1928",0.0476578039789244
"Wave_1929",0.0464097769264035
"Wave_1930",0.0445305101152782
"Wave_1931",0.0427550424029827
"Wave_1932",0.0407775590682197
"Wave_1933",0.0390084359215587
"Wave_1934",0.0378188195120446
"Wave_1935",0.0361977993323052
"Wave_1936",0.0352297364458241
"Wave_1937",0.03414724845173
"Wave_1938",0.0327271595807188
"Wave_1939",0.0314714046274154
"Wave_1940",0.030396831580522
"Wave_1941",0.0288173120714118
"Wave_1942",0.028062920498916
"Wave_1943",0.0267593043080758
"Wave_1944",0.0260097342541642
"Wave_1945",0.0254691157346313
"Wave_1946",0.0246644594542107
"Wave_1947",0.0240141044440693
"Wave_1948",0.0234655181501834
"Wave_1949",0.0226469409063965
"Wave_1950",0.0217304501279424
"Wave_1951",0.0207598089786328
"Wave_1952",0.0199688234070869
"Wave_1953",0.0193096225883551
"Wave_1954",0.0186291038989933
"Wave_1955",0.018291719194137
"Wave_1956",0.0179522609338607
"Wave_1957",0.0174076965736598
"Wave_1958",0.0163123737042311
"Wave_1959",0.0157096278836884
"Wave_1960",0.0150389618519934
"Wave_1961",0.0143322682747937
"Wave_1962",0.0134183004553378
"Wave_1963",0.012599159291274
"Wave_1964",0.0118782485524643
"Wave_1965",0.0109135560496513
"Wave_1966",0.0105693334715949
"Wave_1967",0.0100340167038313
"Wave_1968",0.0094175303360306
"Wave_1969",0.0089043677079785
"Wave_1970",0.00820707742199608
"Wave_1971",0.00672474191311185
"Wave_1972",0.00546736980259016
"Wave_1973",0.00444950131059599
"Wave_1974",0.00382214593880263
"Wave_1975",0.00320550189588277
"Wave_1976",0.00272191725471168
"Wave_1977",0.00206547446480169
"Wave_1978",0.00151134072486231
"Wave_1979",0.000852046450457385
"Wave_1980",0.000326343695076203
"Wave_1981",-0.00010537150916709
"Wave_1982",-0.00073674310822738
"Wave_1983",-0.00148271394267384
"Wave_1984",-0.00203174347725914
"Wave_1985",-0.00279043178631419
"Wave_1986",-0.00372285972783321
"Wave_1987",-0.00457207968046989
"Wave_1988",-0.00546557874578678
"Wave_1989",-0.00637707502100155
"Wave_1990",-0.00697634435822507
"Wave_1991",-0.00746649391085465
"Wave_1992",-0.00807988521222939
"Wave_1993",-0.00902535305773886
"Wave_1994",-0.00994134455740553
"Wave_1995",-0.0106214338147824
"Wave_1996",-0.0114511890740579
"Wave_1997",-0.0121889997747892
"Wave_1998",-0.0129504023858459
"Wave_1999",-0.0134150231940856
"Wave_2000",-0.0141800483018962
"Wave_2001",-0.0150562702625145
"Wave_2002",-0.0159546540873329
"Wave_2003",-0.016815135238647
"Wave_2004",-0.01763004410558
"Wave_2005",-0.0179482814201536
"Wave_2006",-0.0187390586967818
"Wave_2007",-0.0195165993313421
"Wave_2008",-0.0198998495255885
"Wave_2009",-0.0208399592558439
"Wave_2010",-0.021405152950586
"Wave_2011",-0.0219901586892693
"Wave_2012",-0.0225966472941419
"Wave_2013",-0.0234633702800557
"Wave_2014",-0.0245283619790117
"Wave_2015",-0.0258344593561945
"Wave_2016",-0.0262890797146398
"Wave_2017",-0.0266450621011199
"Wave_2018",-0.0270812706221711
"Wave_2019",-0.0279569786207236
"Wave_2020",-0.0284491131637488
"Wave_2021",-0.029069351537691
"Wave_2022",-0.0297001673519294
"Wave_2023",-0.0297010085844018
"Wave_2024",-0.0310196136614063
"Wave_2025",-0.0319308874405899
"Wave_2026",-0.0321405082907458
"Wave_2027",-0.0324463737128211
"Wave_2028",-0.0323533348102583
"Wave_2029",-0.0324151064549225
"Wave_2030",-0.0326645139116421
"Wave_2031",-0.0324623017399357
"Wave_2032",-0.0327455616016457
"Wave_2033",-0.0330657538423045
"Wave_2034",-0.0331506548981761
"Wave_2035",-0.0327489064906242
"Wave_2036",-0.0321930086140943
"Wave_2037",-0.0319808292786105
"Wave_2038",-0.0315332592408877
"Wave_2039",-0.0314488591335496
"Wave_2040",-0.0311144355789376
"Wave_2041",-0.0314191804311159
"Wave_2042",-0.0310767883599732
"Wave_2043",-0.0304302261986038
"Wave_2044",-0.0301832799446887
"Wave_2045",-0.0303378579398527
"Wave_2046",-0.0304853528783899
"Wave_2047",-0.0306070054971976
"Wave_2048",-0.0303608656372251
"Wave_2049",-0.0301067808962549
"Wave_2050",-0.0297479962009963
"Wave_2051",-0.0299388764518703
"Wave_2052",-0.029877650050714
"Wave_2053",-0.030009060534962
"Wave_2054",-0.0305333475376217
"Wave_2055",-0.0306521618384946
"Wave_2056",-0.0304881409992244
"Wave_2057",-0.0305534391541804
"Wave_2058",-0.0308507116372379
"Wave_2059",-0.0314298894045762
"Wave_2060",-0.0315463696620034
"Wave_2061",-0.0310663203472358
"Wave_2062",-0.0297865338901998
"Wave_2063",-0.0301438275190385
"Wave_2064",-0.0303066682396873
"Wave_2065",-0.0305861337271209
"Wave_2066",-0.0306642538676797
"Wave_2067",-0.0302006906142596
"Wave_2068",-0.0299322282382961
"Wave_2069",-0.0301278240649618
"Wave_2070",-0.0298885426163678
"Wave_2071",-0.029585949197645
"Wave_2072",-0.0295643984728398
"Wave_2073",-0.028339590595176
"Wave_2074",-0.0274224610043668
"Wave_2075",-0.0272012982061336
"Wave_2076",-0.0265701950793818
"Wave_2077",-0.0257557823005345
"Wave_2078",-0.0249272462014762
"Wave_2079",-0.0241816413684192
"Wave_2080",-0.0236662986239797
"Wave_2081",-0.0246419633172477
"Wave_2082",-0.0236870961044942
"Wave_2083",-0.0220295389430811
"Wave_2084",-0.0228822202591737
"Wave_2085",-0.0226165674769302
"Wave_2086",-0.0211974937408578
"Wave_2087",-0.0203639917065328
"Wave_2088",-0.0197550056115693
"Wave_2089",-0.0186273995299531
"Wave_2090",-0.0198374379563651
"Wave_2091",-0.0194698002904579
"Wave_2092",-0.0185453743450044
"Wave_2093",-0.0174016896591499
"Wave_2094",-0.0157266367541791
"Wave_2095",-0.0141455081940961
"Wave_2096",-0.0131465818916415
"Wave_2097",-0.0126918483661698
"Wave_2098",-0.0114233636217911
"Wave_2099",-0.0115482230775114
"Wave_2100",-0.0101121187440183
"Wave_2101",-0.00865806714629247
"Wave_2102",-0.00886061932831454
"Wave_2103",-0.00723816451545382
"Wave_2104",-0.00506819192995724
"Wave_2105",-0.00399172112488294
"Wave_2106",-0.0017328913698168
"Wave_2107",0.0014598069607738
"Wave_2108",0.00251945304127506
"Wave_2109",0.00438743268153122
"Wave_2110",0.00526268384554257
"Wave_2111",0.00561328844768264
"Wave_2112",0.00549106887586748
"Wave_2113",0.00845691650482973
"Wave_2114",0.00806799156204443
"Wave_2115",0.00889921487034225
"Wave_2116",0.0107956078581803
"Wave_2117",0.0112713054197165
"Wave_2118",0.0126663798433181
"Wave_2119",0.0157438241661628
"Wave_2120",0.0159330378949902
"Wave_2121",0.0171506256507599
"Wave_2122",0.0186818100239604
"Wave_2123",0.0179230237270779
"Wave_2124",0.0181618563408055
"Wave_2125",0.0184633515428129
"Wave_2126",0.0171276597291172
"Wave_2127",0.0173076196133414
"Wave_2128",0.0193593013316343
"Wave_2129",0.0192233935304399
"Wave_2130",0.0198374458751885
"Wave_2131",0.0199758647066701
