"","x"
"Wave_500",1.1504784501339
"Wave_501",1.1587993521421
"Wave_502",1.16708939979452
"Wave_503",1.17371758850263
"Wave_504",1.18368650289125
"Wave_505",1.19179149008188
"Wave_506",1.19838202180127
"Wave_507",1.20840354687364
"Wave_508",1.21940701666358
"Wave_509",1.22929978701366
"Wave_510",1.23971330520518
"Wave_511",1.25274021001646
"Wave_512",1.26370763774115
"Wave_513",1.27398631889409
"Wave_514",1.28696064036892
"Wave_515",1.30145419927369
"Wave_516",1.31577992446157
"Wave_517",1.32908183085132
"Wave_518",1.34317294029361
"Wave_519",1.35697422659032
"Wave_520",1.37280304480731
"Wave_521",1.3921907962915
"Wave_522",1.40763520394901
"Wave_523",1.42490233977778
"Wave_524",1.44732982446827
"Wave_525",1.46884224188002
"Wave_526",1.49894099858854
"Wave_527",1.53431224277702
"Wave_528",1.5486355778152
"Wave_529",1.57241801929532
"Wave_530",1.59337492258632
"Wave_531",1.60633837079028
"Wave_532",1.63395639629942
"Wave_533",1.66161608117996
"Wave_534",1.69065881257877
"Wave_535",1.71022979935612
"Wave_536",1.72302671426347
"Wave_537",1.73472251071144
"Wave_538",1.74961238464625
"Wave_539",1.757216265287
"Wave_540",1.76545214195759
"Wave_541",1.7863437828105
"Wave_542",1.7852050293721
"Wave_543",1.7919409194117
"Wave_544",1.80377894083725
"Wave_545",1.81050484784278
"Wave_546",1.8144458737649
"Wave_547",1.81825268556202
"Wave_548",1.81933069937267
"Wave_549",1.82618263633161
"Wave_550",1.83260020669162
"Wave_551",1.84337240096041
"Wave_552",1.8552783091208
"Wave_553",1.85370882648145
"Wave_554",1.85211949412385
"Wave_555",1.85141960294567
"Wave_556",1.84772260321329
"Wave_557",1.85058154155403
"Wave_558",1.8595123474584
"Wave_559",1.85455898470148
"Wave_560",1.84294893092427
"Wave_561",1.83376254818431
"Wave_562",1.82408376699095
"Wave_563",1.81082684908438
"Wave_564",1.79946344214174
"Wave_565",1.78687431932974
"Wave_566",1.76936010898872
"Wave_567",1.74904157090112
"Wave_568",1.72878933130282
"Wave_569",1.7098608444385
"Wave_570",1.6896395051186
"Wave_571",1.66814424400351
"Wave_572",1.64814827093738
"Wave_573",1.63080057159485
"Wave_574",1.6111480101715
"Wave_575",1.59202311665791
"Wave_576",1.57430645376731
"Wave_577",1.56011713397968
"Wave_578",1.54317827084412
"Wave_579",1.5270378169236
"Wave_580",1.51228679160202
"Wave_581",1.49757941428174
"Wave_582",1.48498867119881
"Wave_583",1.47338055245815
"Wave_584",1.46274093563054
"Wave_585",1.45307379691967
"Wave_586",1.4428709763471
"Wave_587",1.43340324701356
"Wave_588",1.4259323043295
"Wave_589",1.41819028147693
"Wave_590",1.41184898613137
"Wave_591",1.40614750368665
"Wave_592",1.40147462600249
"Wave_593",1.39780303289761
"Wave_594",1.39433087547967
"Wave_595",1.39292378600215
"Wave_596",1.39377274986653
"Wave_597",1.39505407781784
"Wave_598",1.3960533550805
"Wave_599",1.39457133125989
"Wave_600",1.39370977565259
"Wave_601",1.39363812299886
"Wave_602",1.39515879259729
"Wave_603",1.39452223317985
"Wave_604",1.39155255738183
"Wave_605",1.38627422141859
"Wave_606",1.37843778699598
"Wave_607",1.36665361699033
"Wave_608",1.35587453857069
"Wave_609",1.34364029802001
"Wave_610",1.32854979194224
"Wave_611",1.31543208665471
"Wave_612",1.3027889975143
"Wave_613",1.29028708781846
"Wave_614",1.27837452099522
"Wave_615",1.26275505386948
"Wave_616",1.24996397839902
"Wave_617",1.23909576910041
"Wave_618",1.227810752238
"Wave_619",1.21867054163748
"Wave_620",1.20948598001785
"Wave_621",1.19992696355178
"Wave_622",1.19308292791041
"Wave_623",1.18865441732303
"Wave_624",1.18457732033998
"Wave_625",1.18096007262674
"Wave_626",1.17911480834668
"Wave_627",1.17670967890387
"Wave_628",1.17281012562149
"Wave_629",1.16938992715014
"Wave_630",1.16436659634042
"Wave_631",1.1592208157968
"Wave_632",1.15635262638219
"Wave_633",1.15551660231239
"Wave_634",1.15448680095096
"Wave_635",1.15270411306396
"Wave_636",1.15177783770411
"Wave_637",1.15469386447751
"Wave_638",1.16064643948879
"Wave_639",1.16948441766738
"Wave_640",1.17644778115108
"Wave_641",1.17913494972434
"Wave_642",1.18346942950927
"Wave_643",1.18962441708145
"Wave_644",1.19369094511011
"Wave_645",1.19353560126841
"Wave_646",1.1937694427645
"Wave_647",1.19583738148267
"Wave_648",1.19059229928282
"Wave_649",1.17950735093298
"Wave_650",1.1641588059959
"Wave_651",1.14297084841858
"Wave_652",1.12085729952673
"Wave_653",1.10314872295987
"Wave_654",1.08739197259215
"Wave_655",1.07501878153392
"Wave_656",1.05540775235711
"Wave_657",1.03548893315967
"Wave_658",1.01818229862792
"Wave_659",1.00414080121196
"Wave_660",0.991472126299356
"Wave_661",0.980746040522007
"Wave_662",0.9712455323276
"Wave_663",0.965738486755066
"Wave_664",0.964531772050865
"Wave_665",0.964587776819715
"Wave_666",0.96461058331479
"Wave_667",0.962587961288374
"Wave_668",0.964793053634995
"Wave_669",0.969208981306481
"Wave_670",0.976167375575526
"Wave_671",0.981598049324777
"Wave_672",0.989478502528328
"Wave_673",0.997273706674397
"Wave_674",1.00265723120224
"Wave_675",1.00762029745075
"Wave_676",1.01550886898741
"Wave_677",1.02285305990806
"Wave_678",1.0287680169813
"Wave_679",1.03902696268728
"Wave_680",1.04723529744647
"Wave_681",1.05160881288243
"Wave_682",1.05233527783465
"Wave_683",1.04775840022386
"Wave_684",1.04082578921893
"Wave_685",1.03329126913204
"Wave_686",1.0274425227066
"Wave_687",1.02045117949467
"Wave_688",1.01907440803706
"Wave_689",1.02357837293076
"Wave_690",1.04219586771561
"Wave_691",1.07836515988201
"Wave_692",1.12852986148557
"Wave_693",1.18442988178877
"Wave_694",1.27657322521503
"Wave_695",1.35912151337181
"Wave_696",1.44531646105425
"Wave_697",1.55176520695617
"Wave_698",1.66842875225432
"Wave_699",1.749153306745
"Wave_700",1.83464879926784
"Wave_701",1.92207726841696
"Wave_702",1.96986046064894
"Wave_703",2.02073505189932
"Wave_704",2.07856556071971
"Wave_705",2.12349986582444
"Wave_706",2.13409107117092
"Wave_707",2.14956110621825
"Wave_708",2.17620992521468
"Wave_709",2.18890865136043
"Wave_710",2.16772419015362
"Wave_711",2.14541136798212
"Wave_712",2.1407496965094
"Wave_713",2.13676224191675
"Wave_714",2.10117545949018
"Wave_715",2.06455558724888
"Wave_716",2.02949862853629
"Wave_717",1.99571909798345
"Wave_718",1.96251686603418
"Wave_719",1.91500452852712
"Wave_720",1.86790195921304
"Wave_721",1.83208696575199
"Wave_722",1.80008182793355
"Wave_723",1.74787675354024
"Wave_724",1.69508453457803
"Wave_725",1.64624717903586
"Wave_726",1.60214798997015
"Wave_727",1.56350962187878
"Wave_728",1.52140860082618
"Wave_729",1.48547106841551
"Wave_730",1.44755360060909
"Wave_731",1.41378960401807
"Wave_732",1.38597014344727
"Wave_733",1.35593803626323
"Wave_734",1.32729744284784
"Wave_735",1.29592139209987
"Wave_736",1.27432459560371
"Wave_737",1.23867590697846
"Wave_738",1.19523778555404
"Wave_739",1.16563389993273
"Wave_740",1.1392783569792
"Wave_741",1.10004004705281
"Wave_742",1.06940654795524
"Wave_743",1.05856522419966
"Wave_744",1.0372550476256
"Wave_745",1.02483834937238
"Wave_746",1.02607198348288
"Wave_747",1.01101491392984
"Wave_748",0.989103201088936
"Wave_749",0.988634607492509
"Wave_750",0.985820617940074
"Wave_751",0.994016853843413
"Wave_752",1.00565892961004
"Wave_753",1.00226354262468
"Wave_754",1.00743660130302
"Wave_755",1.01112346206418
"Wave_756",1.00779930156272
"Wave_757",1.00400641553015
"Wave_758",1.00283193296475
"Wave_759",1.00242641382415
"Wave_760",1.00433670264351
"Wave_761",0.996072417183625
"Wave_762",0.988933363984469
"Wave_763",0.981849400079688
"Wave_764",0.984686943010534
"Wave_765",0.976880216823248
"Wave_766",0.969696733353771
"Wave_767",0.972447779006046
"Wave_768",0.973215113697051
"Wave_769",0.959972723482055
"Wave_770",0.937610616337865
"Wave_771",0.918652283269136
"Wave_772",0.924358433371518
"Wave_773",0.916931336549258
"Wave_774",0.90619660544591
"Wave_775",0.918826123688862
"Wave_776",0.90965691274191
"Wave_777",0.890027664419416
"Wave_778",0.875493395292111
"Wave_779",0.864617651566991
"Wave_780",0.862799744113157
"Wave_781",0.876630513790947
"Wave_782",0.875793405041995
"Wave_783",0.868572838217987
"Wave_784",0.857743197778438
"Wave_785",0.833666875191944
"Wave_786",0.848729179418315
"Wave_787",0.858659362155255
"Wave_788",0.853127943574282
"Wave_789",0.84674948625042
"Wave_790",0.827828702917651
"Wave_791",0.816487188030689
"Wave_792",0.810844471169627
"Wave_793",0.805191189965412
"Wave_794",0.786423221031387
"Wave_795",0.809424127923414
"Wave_796",0.823019976530137
"Wave_797",0.826771905382439
"Wave_798",0.820088430938773
"Wave_799",0.801115787499706
"Wave_800",0.801020569985768
"Wave_801",0.795751518165259
"Wave_802",0.787414176909773
"Wave_803",0.793111088717559
"Wave_804",0.812797177500233
"Wave_805",0.81600520941604
"Wave_806",0.806498515602039
"Wave_807",0.797973685143765
"Wave_808",0.786678100022287
"Wave_809",0.795036061487029
"Wave_810",0.800447471885416
"Wave_811",0.794904427809486
"Wave_812",0.770484103240473
"Wave_813",0.778761181366712
"Wave_814",0.77789561772887
"Wave_815",0.76209382603934
"Wave_816",0.773812897378454
"Wave_817",0.781879984047811
"Wave_818",0.791540653211418
"Wave_819",0.791982141551318
"Wave_820",0.77583928450798
"Wave_821",0.755729098503573
"Wave_822",0.733034587831572
"Wave_823",0.736529150902824
"Wave_824",0.749898352024483
"Wave_825",0.752862931134086
"Wave_826",0.757024030658842
"Wave_827",0.752559041038607
"Wave_828",0.759089753024342
"Wave_829",0.743359822292643
"Wave_830",0.739589206804833
"Wave_831",0.73131240479447
"Wave_832",0.713735078100941
"Wave_833",0.724597878659511
"Wave_834",0.732815762833516
"Wave_835",0.724235622385877
"Wave_836",0.709544012451492
"Wave_837",0.719627643626796
"Wave_838",0.743000801366713
"Wave_839",0.731261201644469
"Wave_840",0.722647654474484
"Wave_841",0.695891718217349
"Wave_842",0.671363169553777
"Wave_843",0.689586104790186
"Wave_844",0.679740954783677
"Wave_845",0.687173812216607
"Wave_846",0.683622553184418
"Wave_847",0.67521015136719
"Wave_848",0.649972733742648
"Wave_849",0.681772700326592
"Wave_850",0.672416983411819
"Wave_851",0.670917956999488
"Wave_852",0.66766721893513
"Wave_853",0.662369401428173
"Wave_854",0.678584701412317
"Wave_855",0.669011714674229
"Wave_856",0.659623417114823
"Wave_857",0.646755263557622
"Wave_858",0.641693742610004
"Wave_859",0.649538685489685
"Wave_860",0.616600576999947
"Wave_861",0.624848084289393
"Wave_862",0.622205551044774
"Wave_863",0.621549448879492
"Wave_864",0.628526956091024
"Wave_865",0.637725985198003
"Wave_866",0.621814711933701
"Wave_867",0.625777295111063
"Wave_868",0.626889973920518
"Wave_869",0.627401920910176
"Wave_870",0.642841296376331
"Wave_871",0.634965275519601
"Wave_872",0.620343212818219
"Wave_873",0.614510898124162
"Wave_874",0.613283264815707
"Wave_875",0.604644641555746
"Wave_876",0.59868700830733
"Wave_877",0.605414760076715
"Wave_878",0.596505072554191
"Wave_879",0.595680598426695
"Wave_880",0.593632872887845
"Wave_881",0.591038117867188
"Wave_882",0.603232968084126
"Wave_883",0.593480706189356
"Wave_884",0.591623158281602
"Wave_885",0.593262643328453
"Wave_886",0.59411617366723
"Wave_887",0.594204692831318
"Wave_888",0.598242929082132
"Wave_889",0.590223870572627
"Wave_890",0.594904274404893
"Wave_891",0.596856231226327
"Wave_892",0.592006907869942
"Wave_893",0.590178580754153
"Wave_894",0.594591115492369
"Wave_895",0.593537188869573
"Wave_896",0.594247536706691
"Wave_897",0.595014592018343
"Wave_898",0.586629277386719
"Wave_899",0.580868212578195
"Wave_900",0.596600661097801
"Wave_901",0.610132033529874
"Wave_902",0.605981339789742
"Wave_903",0.610597388604055
"Wave_904",0.600238831763072
"Wave_905",0.594404499904505
"Wave_906",0.607926931092554
"Wave_907",0.608800028479319
"Wave_908",0.607975272058443
"Wave_909",0.599636254682402
"Wave_910",0.591678479619125
"Wave_911",0.596712904592016
"Wave_912",0.601774713425233
"Wave_913",0.599735510988587
"Wave_914",0.619175515427478
"Wave_915",0.623056557752717
"Wave_916",0.611738954008682
"Wave_917",0.603498189900356
"Wave_918",0.599211481718429
"Wave_919",0.604999829672873
"Wave_920",0.60957063318899
"Wave_921",0.6179388327582
"Wave_922",0.644760934153371
"Wave_923",0.648442103345857
"Wave_924",0.653425208255084
"Wave_925",0.653798476832789
"Wave_926",0.645566531597771
"Wave_927",0.647656063750112
"Wave_928",0.623568082795091
"Wave_929",0.616409362630179
"Wave_930",0.651830480755679
"Wave_931",0.693647117270704
"Wave_932",0.677152829549366
"Wave_933",0.667192301533707
"Wave_934",0.69348188474305
"Wave_935",0.687438888213955
"Wave_936",0.695045923979605
"Wave_937",0.755201907684574
"Wave_938",0.745497227223783
"Wave_939",0.729916726416838
"Wave_940",0.770935578469827
"Wave_941",0.76819024890185
"Wave_942",0.788213697847842
"Wave_943",0.78304798929577
"Wave_944",0.769729847552298
"Wave_945",0.797781712143424
"Wave_946",0.830292938293948
"Wave_947",0.805704803519486
"Wave_948",0.767284810918411
"Wave_949",0.731808094093399
"Wave_950",0.718035798564248
"Wave_951",0.743586280046511
"Wave_952",0.827019469527649
"Wave_953",0.91183036151356
"Wave_954",0.931674593896316
"Wave_955",0.892020314216474
"Wave_956",0.970872461940307
"Wave_957",0.920712089289425
"Wave_958",0.931414386352766
"Wave_959",0.935966139795514
"Wave_960",0.91345443669573
"Wave_961",0.908859742290458
"Wave_962",0.985453491001178
"Wave_963",0.987167976041058
"Wave_964",0.927484707998217
"Wave_965",0.968546185273936
"Wave_966",1.0289358996782
"Wave_967",1.06844629730628
"Wave_968",1.07517515847124
"Wave_969",1.00833968001263
"Wave_970",1.07289491414234
"Wave_971",1.05549791100118
"Wave_972",1.06159988363821
"Wave_973",1.05602110612758
"Wave_974",1.01316536586297
"Wave_975",1.01921000933473
"Wave_976",1.02919359716181
"Wave_977",0.982242275436472
"Wave_978",0.986405318287263
"Wave_979",0.97679421685489
"Wave_980",0.95367837540422
"Wave_981",0.917977328912344
"Wave_982",0.884291493868525
"Wave_983",0.836621783885206
"Wave_984",0.788637872229543
"Wave_985",0.745903689248719
"Wave_986",0.696841424369759
"Wave_987",0.669616111279078
"Wave_988",0.682434562836609
"Wave_989",0.690263518048592
"Wave_990",0.689769155092814
"Wave_991",0.657201208621245
"Wave_992",0.602486143935955
"Wave_993",0.557634512375595
"Wave_994",0.518481268941661
"Wave_995",0.495429006986814
"Wave_996",0.48805726832684
"Wave_997",0.480924379603265
"Wave_998",0.473724901376732
"Wave_999",0.471075721367168
"Wave_1000",0.469645972130708
"Wave_1001",0.468037005463603
"Wave_1002",0.466684180235702
"Wave_1003",0.463873721312379
"Wave_1004",0.463822146511153
"Wave_1005",0.467112666043923
"Wave_1006",0.471465676080939
"Wave_1007",0.475319739539043
"Wave_1008",0.478237987742903
"Wave_1009",0.48099958899233
"Wave_1010",0.484002774831579
"Wave_1011",0.488204880063635
"Wave_1012",0.494164597124432
"Wave_1013",0.500038408212244
"Wave_1014",0.506630100975947
"Wave_1015",0.508364509275783
"Wave_1016",0.51077084401178
"Wave_1017",0.51012848062329
"Wave_1018",0.506152321600863
"Wave_1019",0.506472169160429
"Wave_1020",0.508550861171384
"Wave_1021",0.5092143644241
"Wave_1022",0.51251444191841
"Wave_1023",0.514174123444801
"Wave_1024",0.516060320595618
"Wave_1025",0.516688675941369
"Wave_1026",0.51854982209221
"Wave_1027",0.521352688284625
"Wave_1028",0.524252318303768
"Wave_1029",0.526562394166351
"Wave_1030",0.528508769783438
"Wave_1031",0.530794917529401
"Wave_1032",0.533004862859846
"Wave_1033",0.534632791541655
"Wave_1034",0.535712356854293
"Wave_1035",0.536995194517271
"Wave_1036",0.538060514051993
"Wave_1037",0.539595574164113
"Wave_1038",0.541268235541952
"Wave_1039",0.542800707607568
"Wave_1040",0.54449268737223
"Wave_1041",0.545535338624579
"Wave_1042",0.546500221241223
"Wave_1043",0.547579760257284
"Wave_1044",0.548867992071326
"Wave_1045",0.550968376441846
"Wave_1046",0.553280255404973
"Wave_1047",0.555630002917316
"Wave_1048",0.557764868724579
"Wave_1049",0.558351617828499
"Wave_1050",0.559075269779135
"Wave_1051",0.559827006036875
"Wave_1052",0.560829301497052
"Wave_1053",0.562971860052439
"Wave_1054",0.565043138063485
"Wave_1055",0.567242726181154
"Wave_1056",0.568962542208951
"Wave_1057",0.569805826806056
"Wave_1058",0.570667322243668
"Wave_1059",0.571757572476851
"Wave_1060",0.572788993891194
"Wave_1061",0.573629783070702
"Wave_1062",0.57456687297927
"Wave_1063",0.575663612638327
"Wave_1064",0.576845158085944
"Wave_1065",0.578320319157553
"Wave_1066",0.57964789374297
"Wave_1067",0.580558076158593
"Wave_1068",0.58073233022666
"Wave_1069",0.580586567109853
"Wave_1070",0.580508784707195
"Wave_1071",0.581322490872783
"Wave_1072",0.582131768777559
"Wave_1073",0.583252388523374
"Wave_1074",0.584445109005093
"Wave_1075",0.586120142266824
"Wave_1076",0.586714380785472
"Wave_1077",0.58707479141827
"Wave_1078",0.587592782603174
"Wave_1079",0.587502084182523
"Wave_1080",0.589676012885003
"Wave_1081",0.59237398069948
"Wave_1082",0.595576982544248
"Wave_1083",0.59663678520805
"Wave_1084",0.596943834736905
"Wave_1085",0.597419082665531
"Wave_1086",0.59861698049079
"Wave_1087",0.598951759170067
"Wave_1088",0.598473391978173
"Wave_1089",0.596869776127028
"Wave_1090",0.594714550880278
"Wave_1091",0.593365773920818
"Wave_1092",0.594623543450297
"Wave_1093",0.595126152056103
"Wave_1094",0.597733243753611
"Wave_1095",0.597292191985714
"Wave_1096",0.596736667946427
"Wave_1097",0.596121830028276
"Wave_1098",0.596945552803429
"Wave_1099",0.596422366349954
"Wave_1100",0.597127829204939
"Wave_1101",0.598126143950776
"Wave_1102",0.597944078843318
"Wave_1103",0.596029735977094
"Wave_1104",0.596659977184448
"Wave_1105",0.594327834712784
"Wave_1106",0.594037925531298
"Wave_1107",0.593772687799822
"Wave_1108",0.594372234024334
"Wave_1109",0.594623719805274
"Wave_1110",0.596950224204502
"Wave_1111",0.596171795354487
"Wave_1112",0.595534979788218
"Wave_1113",0.595461893947686
"Wave_1114",0.593398705420259
"Wave_1115",0.589622708227564
"Wave_1116",0.588870906583235
"Wave_1117",0.584518379240059
"Wave_1118",0.582779301479829
"Wave_1119",0.58146601584276
"Wave_1120",0.582020926271166
"Wave_1121",0.581864441626812
"Wave_1122",0.581117982393787
"Wave_1123",0.579571525052523
"Wave_1124",0.581888717001548
"Wave_1125",0.581724139644455
"Wave_1126",0.578888510942897
"Wave_1127",0.574650071159291
"Wave_1128",0.579499042588444
"Wave_1129",0.577167035494689
"Wave_1130",0.576784583502784
"Wave_1131",0.578327783909748
"Wave_1132",0.585292802586364
"Wave_1133",0.582603974568682
"Wave_1134",0.580006024980943
"Wave_1135",0.582421795841534
"Wave_1136",0.589187059950638
"Wave_1137",0.592486296150205
"Wave_1138",0.598650871435072
"Wave_1139",0.610216087018659
"Wave_1140",0.627687737277534
"Wave_1141",0.640962489061131
"Wave_1142",0.656606823059499
"Wave_1143",0.660459225253159
"Wave_1144",0.669968336522871
"Wave_1145",0.692007173627978
"Wave_1146",0.71853681268675
"Wave_1147",0.727586421426191
"Wave_1148",0.744920477562419
"Wave_1149",0.764406584836843
"Wave_1150",0.782134714126149
"Wave_1151",0.78744102019639
"Wave_1152",0.803405654740605
"Wave_1153",0.810944546871763
"Wave_1154",0.810103458184339
"Wave_1155",0.78242626588099
"Wave_1156",0.780443939647344
"Wave_1157",0.783134172354817
"Wave_1158",0.785756996857868
"Wave_1159",0.778980758935318
"Wave_1160",0.773142622555854
"Wave_1161",0.767377138558662
"Wave_1162",0.752442026280641
"Wave_1163",0.743524469148071
"Wave_1164",0.740030141406039
"Wave_1165",0.733358896711114
"Wave_1166",0.723586680484437
"Wave_1167",0.717362175005981
"Wave_1168",0.71022236291084
"Wave_1169",0.705873223976594
"Wave_1170",0.701392975504297
"Wave_1171",0.695814914714524
"Wave_1172",0.689698280666845
"Wave_1173",0.686045821400565
"Wave_1174",0.678230209826677
"Wave_1175",0.671483901471334
"Wave_1176",0.654317357781208
"Wave_1177",0.652926219297992
"Wave_1178",0.652498026278466
"Wave_1179",0.648335429103642
"Wave_1180",0.645355185052213
"Wave_1181",0.64222462310558
"Wave_1182",0.6384345366027
"Wave_1183",0.635290669636643
"Wave_1184",0.632278908411602
"Wave_1185",0.625517672554193
"Wave_1186",0.620645221118553
"Wave_1187",0.61846662648116
"Wave_1188",0.616991493036963
"Wave_1189",0.620234425989344
"Wave_1190",0.619706386718755
"Wave_1191",0.619524806306152
"Wave_1192",0.612329837782067
"Wave_1193",0.599250687889581
"Wave_1194",0.598959988268988
"Wave_1195",0.599888809858057
"Wave_1196",0.604012959668359
"Wave_1197",0.606720118940272
"Wave_1198",0.6062321139523
"Wave_1199",0.605775096608169
"Wave_1200",0.60458991433691
"Wave_1201",0.603822189974034
"Wave_1202",0.603168026948344
"Wave_1203",0.602373047364311
"Wave_1204",0.599594100706361
"Wave_1205",0.598228312292799
"Wave_1206",0.597283042300162
"Wave_1207",0.595500061452972
"Wave_1208",0.593758949322133
"Wave_1209",0.594891030269937
