"","Vcmax25_Rog.6.comps"
"Wave_1324",-0.0369174823673833
"Wave_1325",-0.0376677224161734
"Wave_1326",-0.0370652762464867
"Wave_1327",-0.0373657353693088
"Wave_1328",-0.0376361314369588
"Wave_1329",-0.0378870457513048
"Wave_1330",-0.0375947481577377
"Wave_1331",-0.0378156026391336
"Wave_1332",-0.0383741301189057
"Wave_1333",-0.038860387156033
"Wave_1334",-0.0393556442334779
"Wave_1335",-0.0395446861304317
"Wave_1336",-0.0401392125745323
"Wave_1337",-0.0409319711035637
"Wave_1338",-0.0421588304850812
"Wave_1339",-0.0426366941688802
"Wave_1340",-0.0425273966588178
"Wave_1341",-0.0429686989392814
"Wave_1342",-0.0432748833607253
"Wave_1343",-0.0438796725698641
"Wave_1344",-0.0442536361408068
"Wave_1345",-0.0447533643313997
"Wave_1346",-0.0454819103153688
"Wave_1347",-0.0454589334281232
"Wave_1348",-0.0461925258161352
"Wave_1349",-0.0463050003860041
"Wave_1350",-0.0470298328814747
"Wave_1351",-0.0479028096224084
"Wave_1352",-0.0475749769428907
"Wave_1353",-0.0476584035288781
"Wave_1354",-0.0470353524968406
"Wave_1355",-0.0467170093136286
"Wave_1356",-0.046327307118306
"Wave_1357",-0.045853767214984
"Wave_1358",-0.0470029207238792
"Wave_1359",-0.046945290264294
"Wave_1360",-0.046883881861514
"Wave_1361",-0.0480428435529565
"Wave_1362",-0.0488738798071488
"Wave_1363",-0.0488481664587341
"Wave_1364",-0.0487026038532945
"Wave_1365",-0.0499644056294365
"Wave_1366",-0.0502897191574748
"Wave_1367",-0.049806875364963
"Wave_1368",-0.0497524081920982
"Wave_1369",-0.0514676587145548
"Wave_1370",-0.0505933187511557
"Wave_1371",-0.0492963411856173
"Wave_1372",-0.0492747074440967
"Wave_1373",-0.0510460132104196
"Wave_1374",-0.0496655098080199
"Wave_1375",-0.048057883106801
"Wave_1376",-0.0499541682050986
"Wave_1377",-0.0511083160141591
"Wave_1378",-0.0500163558996404
"Wave_1379",-0.0491906466776103
"Wave_1380",-0.0525702683944262
"Wave_1381",-0.0533426419159409
"Wave_1382",-0.0535257417674589
"Wave_1383",-0.0543845033419587
"Wave_1384",-0.0575047774183176
"Wave_1385",-0.0579670454845382
"Wave_1386",-0.0579899070408629
"Wave_1387",-0.0586090077590058
"Wave_1388",-0.0595011472733869
"Wave_1389",-0.0601517726489492
"Wave_1390",-0.0606899852888283
"Wave_1391",-0.0612523763005416
"Wave_1392",-0.0615097132646872
"Wave_1393",-0.0616752474309652
"Wave_1394",-0.0615652134993699
"Wave_1395",-0.059859422004762
"Wave_1396",-0.0600355970816281
"Wave_1397",-0.0605562727758341
"Wave_1398",-0.0598421049680186
"Wave_1399",-0.0574936967703
"Wave_1400",-0.0578616332038695
"Wave_1401",-0.0581500668490038
"Wave_1402",-0.0558446259477333
"Wave_1403",-0.0543370404367732
"Wave_1404",-0.0544174388668885
"Wave_1405",-0.0544333696621195
"Wave_1406",-0.050927054537706
"Wave_1407",-0.0499315645482609
"Wave_1408",-0.0496688487442806
"Wave_1409",-0.0486012178230885
"Wave_1410",-0.0452611156005923
"Wave_1411",-0.0446982359013215
"Wave_1412",-0.0442178187584258
"Wave_1413",-0.0421189917479592
"Wave_1414",-0.0397030726348425
"Wave_1415",-0.0390833787896653
"Wave_1416",-0.0384758163157359
"Wave_1417",-0.0362398067831173
"Wave_1418",-0.0350743038511007
"Wave_1419",-0.0343939835457556
"Wave_1420",-0.0335292856021403
"Wave_1421",-0.0311324579747384
"Wave_1422",-0.0303509284862431
"Wave_1423",-0.0298557884434566
"Wave_1424",-0.0286396921374015
"Wave_1425",-0.0275303521918199
"Wave_1426",-0.0269248485314668
"Wave_1427",-0.026400098786033
"Wave_1428",-0.0255441940141582
"Wave_1429",-0.0251191860647623
"Wave_1430",-0.0248929048134569
"Wave_1431",-0.0247207598701854
"Wave_1432",-0.0228240519565259
"Wave_1433",-0.0219205692416964
"Wave_1434",-0.0212618522562988
"Wave_1435",-0.020380611311434
"Wave_1436",-0.0196718645720596
"Wave_1437",-0.0194399176836785
"Wave_1438",-0.0192680511182954
"Wave_1439",-0.0185335744310421
"Wave_1440",-0.0180843335629735
"Wave_1441",-0.0177413948187127
"Wave_1442",-0.0175193485032204
"Wave_1443",-0.017019819543018
"Wave_1444",-0.0167471281746416
"Wave_1445",-0.0166560447267738
"Wave_1446",-0.0163752641573765
"Wave_1447",-0.0158884482411268
"Wave_1448",-0.0158379209189621
"Wave_1449",-0.0159067403076142
"Wave_1450",-0.0157387611279314
"Wave_1451",-0.0155894963473333
"Wave_1452",-0.0158095684375564
"Wave_1453",-0.0160908435133524
"Wave_1454",-0.0158673927090644
"Wave_1455",-0.0161040452201563
"Wave_1456",-0.0164721002422355
"Wave_1457",-0.0168161705165106
"Wave_1458",-0.0163993081100807
"Wave_1459",-0.0169944502012453
"Wave_1460",-0.0175405807983135
"Wave_1461",-0.0176711805026531
"Wave_1462",-0.0178628337366498
"Wave_1463",-0.0183975001892401
"Wave_1464",-0.0189851976098078
"Wave_1465",-0.0188425181491331
"Wave_1466",-0.0190776958691346
"Wave_1467",-0.0195425693625254
"Wave_1468",-0.0198311234418245
"Wave_1469",-0.0194981757868739
"Wave_1470",-0.0197551628380213
"Wave_1471",-0.0202890906773668
"Wave_1472",-0.0204474284998615
"Wave_1473",-0.0203541722839528
"Wave_1474",-0.02041074077365
"Wave_1475",-0.0205430656377986
"Wave_1476",-0.0202224289005224
"Wave_1477",-0.0204035007392434
"Wave_1478",-0.0205419504897122
"Wave_1479",-0.0208791591557762
"Wave_1480",-0.0208609604312994
"Wave_1481",-0.0211901047473867
"Wave_1482",-0.0214499639006059
"Wave_1483",-0.0215178070518484
"Wave_1484",-0.0214397440179917
"Wave_1485",-0.0215456115350927
"Wave_1486",-0.021740881612106
"Wave_1487",-0.0214726611908553
"Wave_1488",-0.0216852442979222
"Wave_1489",-0.0221959531904755
"Wave_1490",-0.0226167527444938
"Wave_1491",-0.0225547102134959
"Wave_1492",-0.0224854029561441
"Wave_1493",-0.0225980937519895
"Wave_1494",-0.0226576226655505
"Wave_1495",-0.0223903118439366
"Wave_1496",-0.0222722770108462
"Wave_1497",-0.0219054263869371
"Wave_1498",-0.0218419731418817
"Wave_1499",-0.0216848726086522
"Wave_1500",-0.0216752827441978
"Wave_1501",-0.0212657790788598
"Wave_1502",-0.0207767385440569
"Wave_1503",-0.0204275563811631
"Wave_1504",-0.0202096813146299
"Wave_1505",-0.0202481234615125
"Wave_1506",-0.0199320736519081
"Wave_1507",-0.0195889622506301
"Wave_1508",-0.0190563888174521
"Wave_1509",-0.0189959395772089
"Wave_1510",-0.0187271715310173
"Wave_1511",-0.0184548408977494
"Wave_1512",-0.0182009342733005
"Wave_1513",-0.0173631136864147
"Wave_1514",-0.0169331012667143
"Wave_1515",-0.0165212259038271
"Wave_1516",-0.0161321080307858
"Wave_1517",-0.0160851664841984
"Wave_1518",-0.0147948856654719
"Wave_1519",-0.0139678510334789
"Wave_1520",-0.0130084959932402
"Wave_1521",-0.0124456184495563
"Wave_1522",-0.0120636613848592
"Wave_1523",-0.0116750510277272
"Wave_1524",-0.0113682861981779
"Wave_1525",-0.0105818403708051
"Wave_1526",-0.0101868507851251
"Wave_1527",-0.00960548229342424
"Wave_1528",-0.00925830434416579
"Wave_1529",-0.0086145652497048
"Wave_1530",-0.0077673544670793
"Wave_1531",-0.00725454766281348
"Wave_1532",-0.00662857595885587
"Wave_1533",-0.00599862618588036
"Wave_1534",-0.00527695065103219
"Wave_1535",-0.00500421414154175
"Wave_1536",-0.0041738629623973
"Wave_1537",-0.00346391122569855
"Wave_1538",-0.0027629176495453
"Wave_1539",-0.00201992580974659
"Wave_1540",-0.00126569101970203
"Wave_1541",-0.000697911840515344
"Wave_1542",0.000279347751336609
"Wave_1543",0.000667628413762185
"Wave_1544",0.00130790129603906
"Wave_1545",0.00225746443968431
"Wave_1546",0.00331729456888733
"Wave_1547",0.00405108499783169
"Wave_1548",0.00507505201394335
"Wave_1549",0.00566450314492373
"Wave_1550",0.00606553625864864
"Wave_1551",0.00702038072432708
"Wave_1552",0.00756170137320833
"Wave_1553",0.00805093356939677
"Wave_1554",0.00880349583346184
"Wave_1555",0.00961873618273714
"Wave_1556",0.0104233136465156
"Wave_1557",0.0112796558002834
"Wave_1558",0.0117214777027714
"Wave_1559",0.0124625829132862
"Wave_1560",0.0130656940085975
"Wave_1561",0.0134224547817982
"Wave_1562",0.0141879327464377
"Wave_1563",0.0146430071862297
"Wave_1564",0.0147333471500904
"Wave_1565",0.0146744272441958
"Wave_1566",0.0147985078816945
"Wave_1567",0.0146039511089801
"Wave_1568",0.0159019917563256
"Wave_1569",0.0169874272054222
"Wave_1570",0.0180706441585745
"Wave_1571",0.0185891924665076
"Wave_1572",0.0189197258591949
"Wave_1573",0.0196726924129321
"Wave_1574",0.019993874893609
"Wave_1575",0.020312823403413
"Wave_1576",0.0207668556688675
"Wave_1577",0.0213128429720901
"Wave_1578",0.0218734771837154
"Wave_1579",0.022481688671173
"Wave_1580",0.0227257989624694
"Wave_1581",0.02296249317134
"Wave_1582",0.0233522192548822
"Wave_1583",0.0235021222973714
"Wave_1584",0.0237295715034555
"Wave_1585",0.0238407219355086
"Wave_1586",0.0240034721981256
"Wave_1587",0.02441954210608
"Wave_1588",0.0248067272367971
"Wave_1589",0.0252939135180857
"Wave_1590",0.0258488045464701
"Wave_1591",0.0263027967098535
"Wave_1592",0.02653860120705
"Wave_1593",0.0266989186878678
"Wave_1594",0.0271979941707108
"Wave_1595",0.0277143064939548
"Wave_1596",0.0281179235818876
"Wave_1597",0.0280403916401846
"Wave_1598",0.028154130544482
"Wave_1599",0.0285453593304329
"Wave_1600",0.0286578458506242
"Wave_1601",0.0284271215721958
"Wave_1602",0.0288000964442908
"Wave_1603",0.0288423380231401
"Wave_1604",0.0287436433167687
"Wave_1605",0.0288695264543382
"Wave_1606",0.0291125213016503
"Wave_1607",0.0295486672054447
"Wave_1608",0.0308379495521653
"Wave_1609",0.0311555112018723
"Wave_1610",0.0311267473027563
"Wave_1611",0.0305237056341406
"Wave_1612",0.0298877134254733
"Wave_1613",0.0304341012921681
"Wave_1614",0.0310000368839358
"Wave_1615",0.0313344196764687
"Wave_1616",0.031209815560455
"Wave_1617",0.0310043826505545
"Wave_1618",0.0308920881711353
"Wave_1619",0.0312576833111151
"Wave_1620",0.0319343981870094
"Wave_1621",0.0322474983775286
"Wave_1622",0.0327383269146839
"Wave_1623",0.0329774015112582
"Wave_1624",0.0330587033169915
"Wave_1625",0.0332549189475963
"Wave_1626",0.0337089015580189
"Wave_1627",0.0333691013405624
"Wave_1628",0.0331723320341822
"Wave_1629",0.0330644043638514
"Wave_1630",0.0333374049331498
"Wave_1631",0.0338581053882769
"Wave_1632",0.0342376693378881
"Wave_1633",0.034588939640283
"Wave_1634",0.0353770347125617
"Wave_1635",0.0361280447091384
"Wave_1636",0.0368284124573341
"Wave_1637",0.0371509183143693
"Wave_1638",0.0379614548666285
"Wave_1639",0.0380232499829338
"Wave_1640",0.0386007392181781
"Wave_1641",0.0389298466361542
"Wave_1642",0.0396991676673549
"Wave_1643",0.0398718875258322
"Wave_1644",0.0405581198076634
"Wave_1645",0.0409040802450158
"Wave_1646",0.0417065715541032
"Wave_1647",0.0420427813549217
"Wave_1648",0.0428014937655218
"Wave_1649",0.043653442723015
"Wave_1650",0.0444108868207725
"Wave_1651",0.0449148038999096
"Wave_1652",0.0449663772672464
"Wave_1653",0.0454338062287034
"Wave_1654",0.0452547013885065
"Wave_1655",0.0449697548466004
"Wave_1656",0.0456986649628831
"Wave_1657",0.0452783406998367
"Wave_1658",0.0448304518906965
"Wave_1659",0.0453295812947265
"Wave_1660",0.0453051328152776
"Wave_1661",0.0455293780843601
"Wave_1662",0.0457826373195707
"Wave_1663",0.045482650824574
"Wave_1664",0.0448123457223384
"Wave_1665",0.0446092725610549
"Wave_1666",0.0438510574995647
"Wave_1667",0.0437112019414316
"Wave_1668",0.0442204607021993
"Wave_1669",0.043329957746764
"Wave_1670",0.0425395846886955
"Wave_1671",0.0418966071680334
"Wave_1672",0.0408218196519773
"Wave_1673",0.0404911212705759
"Wave_1674",0.0404240097980465
"Wave_1675",0.0409516260624419
"Wave_1676",0.0421299246112593
"Wave_1677",0.0417759679659572
"Wave_1678",0.0417984288717366
"Wave_1679",0.0419453961102737
"Wave_1680",0.0412317642549949
"Wave_1681",0.0398610313950394
"Wave_1682",0.0393790620368656
"Wave_1683",0.0386329245510211
"Wave_1684",0.0387507542651576
"Wave_1685",0.0389894222974936
"Wave_1686",0.0387961293788998
"Wave_1687",0.0382719784812399
"Wave_1688",0.0382574009143173
"Wave_1689",0.0384185956353578
"Wave_1690",0.0385517595348514
"Wave_1691",0.0385059995842131
"Wave_1692",0.0387737157772064
"Wave_1693",0.038537210768762
"Wave_1694",0.0380803531350947
"Wave_1695",0.0377295111853265
"Wave_1696",0.0372931546117493
"Wave_1697",0.0373906894532552
"Wave_1698",0.0377328864711439
"Wave_1699",0.0380549097453692
"Wave_1700",0.0384803385509614
"Wave_1701",0.0383202141463272
"Wave_1702",0.0386446188189538
"Wave_1703",0.0393130331476272
"Wave_1704",0.0396413592896274
"Wave_1705",0.0399968365842921
"Wave_1706",0.0411709962729111
"Wave_1707",0.0413976562871951
"Wave_1708",0.0405394387896726
"Wave_1709",0.0411858691011693
"Wave_1710",0.0407799082172797
"Wave_1711",0.0405690368642254
"Wave_1712",0.0407223178745199
"Wave_1713",0.0409802177459577
"Wave_1714",0.0408482974051467
"Wave_1715",0.041053384015209
"Wave_1716",0.0407834022150134
"Wave_1717",0.0404374591718291
"Wave_1718",0.0401934468977893
"Wave_1719",0.0402523359260867
"Wave_1720",0.0396256953447305
"Wave_1721",0.0395851409035291
"Wave_1722",0.0391546231535658
"Wave_1723",0.0386218580871695
"Wave_1724",0.0379025615364996
"Wave_1725",0.0377186274809754
"Wave_1726",0.0369670699879905
"Wave_1727",0.0367188096151451
"Wave_1728",0.036780997222483
"Wave_1729",0.0359420233324421
"Wave_1730",0.0354827979739821
"Wave_1731",0.0343594050445926
"Wave_1732",0.0335962694246476
"Wave_1733",0.0335851659316502
"Wave_1734",0.0331123565646193
"Wave_1735",0.0324032767464064
"Wave_1736",0.0321178079356118
"Wave_1737",0.0314181544944081
"Wave_1738",0.0310748313355094
"Wave_1739",0.0312785283395426
"Wave_1740",0.0308932981706551
"Wave_1741",0.0307429426587214
"Wave_1742",0.0303176719287939
"Wave_1743",0.0305067941002366
"Wave_1744",0.030082212151396
"Wave_1745",0.029604112752197
"Wave_1746",0.0287292800068809
"Wave_1747",0.028279563199973
"Wave_1748",0.0277499667630519
"Wave_1749",0.0272838915069063
"Wave_1750",0.0266399553184389
"Wave_1751",0.0269535445595105
"Wave_1752",0.027427480935407
"Wave_1753",0.0276410137861697
"Wave_1754",0.0279184881839218
"Wave_1755",0.0278254356956276
"Wave_1756",0.0265114482796615
"Wave_1757",0.0260980698777325
"Wave_1758",0.0251084706591195
"Wave_1759",0.0244696786460619
"Wave_1760",0.024510210236835
"Wave_1761",0.0239912535558034
"Wave_1762",0.0228522907384812
"Wave_1763",0.0222411300246324
"Wave_1764",0.0211903120290889
"Wave_1765",0.0200940572704669
"Wave_1766",0.0197034842566057
"Wave_1767",0.0186951867104635
"Wave_1768",0.0178940165929144
"Wave_1769",0.0183812193947626
"Wave_1770",0.0182817708100118
"Wave_1771",0.0180332434160275
"Wave_1772",0.0170415372821287
"Wave_1773",0.0158983325818794
"Wave_1774",0.0147143059848196
"Wave_1775",0.0143884073689242
"Wave_1776",0.0149453482798388
"Wave_1777",0.0157224170542019
"Wave_1778",0.0160614436925079
"Wave_1779",0.0153356700177746
"Wave_1780",0.0142379540047008
"Wave_1781",0.0131077528023377
"Wave_1782",0.0121934222481868
"Wave_1783",0.0116460594172276
"Wave_1784",0.0111387390489273
"Wave_1785",0.0103377636553382
"Wave_1786",0.00910354664271159
"Wave_1787",0.00842680827964315
"Wave_1788",0.00796456737513184
"Wave_1789",0.00689998113502301
"Wave_1790",0.00640669706464861
"Wave_1791",0.00586592460106355
"Wave_1792",0.00562771311834656
"Wave_1793",0.00581519457371722
"Wave_1794",0.00524969215152888
"Wave_1795",0.00501033982692101
"Wave_1796",0.00486065612213151
"Wave_1797",0.00406839249757897
"Wave_1798",0.00348444320396015
"Wave_1799",0.00306580596942579
"Wave_1800",0.00228386585020213
"Wave_1801",0.00262380299270864
"Wave_1802",0.00350826523647325
"Wave_1803",0.00370018062706682
"Wave_1804",0.00305698244812868
"Wave_1805",0.00177645394189775
"Wave_1806",0.000273157163593711
"Wave_1807",0.000364678160994131
"Wave_1808",0.000540288251894308
"Wave_1809",0.000792559712838941
"Wave_1810",0.00112888063223461
"Wave_1811",0.00133615688394064
"Wave_1812",0.000965387732201292
"Wave_1813",0.000847515814686184
"Wave_1814",0.000971555918325042
"Wave_1815",0.000704359594849643
"Wave_1816",0.0002250726254137
"Wave_1817",-0.000324180083732131
"Wave_1818",-0.00117940208534883
"Wave_1819",-0.000232707194680491
"Wave_1820",-4.43441590255037e-05
"Wave_1821",-8.55334013876727e-05
"Wave_1822",-0.000310012289823262
"Wave_1823",-0.00138038224040418
"Wave_1824",-0.00236479720971284
"Wave_1825",-0.00322524235447273
"Wave_1826",-0.00336557586212589
"Wave_1827",-0.0032529881939893
"Wave_1828",-0.00323375448484057
"Wave_1829",-0.00411752771473885
"Wave_1830",-0.00491708386431943
"Wave_1831",-0.00589687762330746
"Wave_1832",-0.00532083788343283
"Wave_1833",-0.00578952524033117
"Wave_1834",-0.0062314910388457
"Wave_1835",-0.00640046420340096
"Wave_1836",-0.00711674783793585
"Wave_1837",-0.0078705941874274
"Wave_1838",-0.00922534662279803
"Wave_1839",-0.00974547262168278
"Wave_1840",-0.0101206801844037
"Wave_1841",-0.0098520743265112
"Wave_1842",-0.00951511430935243
"Wave_1843",-0.0102749684170559
"Wave_1844",-0.0103999373168063
"Wave_1845",-0.012435902719872
"Wave_1846",-0.0133786346254171
"Wave_1847",-0.014274629907081
"Wave_1848",-0.0147636335915286
"Wave_1849",-0.014556651588744
"Wave_1850",-0.0149853416173524
"Wave_1851",-0.0154670149227231
"Wave_1852",-0.0154553891965803
"Wave_1853",-0.0157065716816286
"Wave_1854",-0.0170958047730086
"Wave_1855",-0.0181433885548804
"Wave_1856",-0.0192212799146039
"Wave_1857",-0.0199543936862796
"Wave_1858",-0.0200767060151828
"Wave_1859",-0.0195224517719845
"Wave_1860",-0.0199496362362687
"Wave_1861",-0.0200851228578019
"Wave_1862",-0.0200176750513241
"Wave_1863",-0.01941805588937
"Wave_1864",-0.0198074216193114
"Wave_1865",-0.0191808118453017
"Wave_1866",-0.0180024613519031
"Wave_1867",-0.0178533333585407
"Wave_1868",-0.0177259274281027
"Wave_1869",-0.0167889520377947
"Wave_1870",-0.0159680463136048
"Wave_1871",-0.0158300963556967
"Wave_1872",-0.0153525835500529
"Wave_1873",-0.0150180140497893
"Wave_1874",-0.0138333759729941
"Wave_1875",-0.0136031433632583
"Wave_1876",-0.0116674927447506
"Wave_1877",-0.00965686338789272
"Wave_1878",-0.00738355715923991
"Wave_1879",-0.00490595590864308
"Wave_1880",-0.00192706913937989
"Wave_1881",0.000858113395036546
"Wave_1882",0.0028225139499229
"Wave_1883",0.00476021186875609
"Wave_1884",0.007120568562448
"Wave_1885",0.0101920545967524
"Wave_1886",0.0127559701545686
"Wave_1887",0.0154127737129251
"Wave_1888",0.0195914848387943
"Wave_1889",0.0228797418674423
"Wave_1890",0.0259179122704146
"Wave_1891",0.0295531747423552
"Wave_1892",0.0338230252790305
"Wave_1893",0.0373175904778542
"Wave_1894",0.0471265308180802
"Wave_1895",0.0556532731476313
"Wave_1896",0.0620869264087871
"Wave_1897",0.0683184467246679
"Wave_1898",0.0740959460481567
"Wave_1899",0.0771832357012083
"Wave_1900",0.0784207206140396
"Wave_1901",0.0767304555635582
"Wave_1902",0.0749351559136563
"Wave_1903",0.0745732409781708
"Wave_1904",0.0768248906294817
"Wave_1905",0.0771738167284053
"Wave_1906",0.0722297371061892
"Wave_1907",0.0696648867376871
"Wave_1908",0.0664730616377834
"Wave_1909",0.0634394962661574
"Wave_1910",0.061891063282178
"Wave_1911",0.058928287630381
"Wave_1912",0.0570215489117306
"Wave_1913",0.0553618301332714
"Wave_1914",0.0525341385092127
"Wave_1915",0.0508302044316794
"Wave_1916",0.0486755150063073
"Wave_1917",0.0462215496319403
"Wave_1918",0.0445074931595908
"Wave_1919",0.042636678478025
"Wave_1920",0.0412432269753159
"Wave_1921",0.0405242333615987
"Wave_1922",0.0389934838066042
"Wave_1923",0.037877407375464
"Wave_1924",0.037010537984653
"Wave_1925",0.0355680716310266
"Wave_1926",0.0347888910536146
"Wave_1927",0.03332534844987
"Wave_1928",0.0322217584174043
"Wave_1929",0.0310892186269642
"Wave_1930",0.029679089748559
"Wave_1931",0.0285082595665484
"Wave_1932",0.0271305088606022
"Wave_1933",0.0260486738344164
"Wave_1934",0.0253512464149383
"Wave_1935",0.0242500667973368
"Wave_1936",0.0236610705078834
"Wave_1937",0.0229287477037485
"Wave_1938",0.0219036981720015
"Wave_1939",0.0211065338895082
"Wave_1940",0.020456847698365
"Wave_1941",0.0192333480361506
"Wave_1942",0.0186321216536896
"Wave_1943",0.0174826787970399
"Wave_1944",0.0165938782346213
"Wave_1945",0.0158633014840295
"Wave_1946",0.0149474403339394
"Wave_1947",0.0142716001163507
"Wave_1948",0.0137328501694605
"Wave_1949",0.0131744259202549
"Wave_1950",0.0126003886322936
"Wave_1951",0.0119876355132499
"Wave_1952",0.0115649481404396
"Wave_1953",0.0112321004092797
"Wave_1954",0.0107447167394295
"Wave_1955",0.0104330668864453
"Wave_1956",0.0101504858036908
"Wave_1957",0.00968834750565443
"Wave_1958",0.00876029720116025
"Wave_1959",0.00827529632250561
"Wave_1960",0.00776149106438105
"Wave_1961",0.00720689716595338
"Wave_1962",0.00656837806908423
"Wave_1963",0.00613284454287356
"Wave_1964",0.00576505499106903
"Wave_1965",0.00489779367226427
"Wave_1966",0.00439978939212187
"Wave_1967",0.00375290899579064
"Wave_1968",0.00309294746066461
"Wave_1969",0.00253670409890162
"Wave_1970",0.00183804495111769
"Wave_1971",0.00076892131320996
"Wave_1972",-7.9286111199789e-05
"Wave_1973",-0.000819394512360885
"Wave_1974",-0.00126026394583797
"Wave_1975",-0.00166057302986496
"Wave_1976",-0.00204111121693701
"Wave_1977",-0.00265824170127984
"Wave_1978",-0.00322686904766664
"Wave_1979",-0.00401249571532051
"Wave_1980",-0.00470396718521951
"Wave_1981",-0.00525373633208327
"Wave_1982",-0.00583793299230482
"Wave_1983",-0.00662822000225048
"Wave_1984",-0.00713321772105768
"Wave_1985",-0.0077510901634993
"Wave_1986",-0.00845150420551504
"Wave_1987",-0.0090160434894487
"Wave_1988",-0.00961563755636044
"Wave_1989",-0.0102782604959232
"Wave_1990",-0.0107649097047743
"Wave_1991",-0.011247032252645
"Wave_1992",-0.0117640560035154
"Wave_1993",-0.0124952861938209
"Wave_1994",-0.013042442728294
"Wave_1995",-0.0134408293481481
"Wave_1996",-0.0139872168217445
"Wave_1997",-0.0145471192196919
"Wave_1998",-0.0151633751364282
"Wave_1999",-0.0156405231948738
"Wave_2000",-0.0163810213989113
"Wave_2001",-0.0172042787070454
"Wave_2002",-0.0179206326296086
"Wave_2003",-0.0185148881111302
"Wave_2004",-0.0190694283812238
"Wave_2005",-0.019231624663333
"Wave_2006",-0.0199853480727695
"Wave_2007",-0.0207189707264934
"Wave_2008",-0.0209597215406744
"Wave_2009",-0.0215618803136112
"Wave_2010",-0.0217887191578552
"Wave_2011",-0.021942007047256
"Wave_2012",-0.0220432153103313
"Wave_2013",-0.0223201393882791
"Wave_2014",-0.0228573041351753
"Wave_2015",-0.0237418827994045
"Wave_2016",-0.0241013330951309
"Wave_2017",-0.0245020901691964
"Wave_2018",-0.0248433458601454
"Wave_2019",-0.0252860984366085
"Wave_2020",-0.0253568329366325
"Wave_2021",-0.0256576544275739
"Wave_2022",-0.0262012821778542
"Wave_2023",-0.0261560332784856
"Wave_2024",-0.0271027158449367
"Wave_2025",-0.0277022945106069
"Wave_2026",-0.0277024452879207
"Wave_2027",-0.0280125804341557
"Wave_2028",-0.0278967085217835
"Wave_2029",-0.0278452828607882
"Wave_2030",-0.0279185834177575
"Wave_2031",-0.0275171214334353
"Wave_2032",-0.0274825809543318
"Wave_2033",-0.0274906569669277
"Wave_2034",-0.0273525624421485
"Wave_2035",-0.0269342695655571
"Wave_2036",-0.026397668747599
"Wave_2037",-0.0260487652655786
"Wave_2038",-0.0253806744377005
"Wave_2039",-0.0249574567982141
"Wave_2040",-0.0247932132429048
"Wave_2041",-0.0251975362323918
"Wave_2042",-0.0249600788357946
"Wave_2043",-0.0243403422279658
"Wave_2044",-0.024123061763057
"Wave_2045",-0.0241774018579788
"Wave_2046",-0.0242289987285053
"Wave_2047",-0.0242839244026869
"Wave_2048",-0.024004766421471
"Wave_2049",-0.023681151860429
"Wave_2050",-0.0232647361704843
"Wave_2051",-0.0233365638319302
"Wave_2052",-0.0231792250707381
"Wave_2053",-0.0231029367906693
"Wave_2054",-0.0234737155283702
"Wave_2055",-0.0234858117538323
"Wave_2056",-0.0232371387604656
"Wave_2057",-0.0231320398617331
"Wave_2058",-0.0231312424902432
"Wave_2059",-0.0232592609333795
"Wave_2060",-0.0229831363529314
"Wave_2061",-0.0225082606170066
"Wave_2062",-0.0213934020289306
"Wave_2063",-0.0216462434175879
"Wave_2064",-0.021491047327841
"Wave_2065",-0.0214620696507287
"Wave_2066",-0.0215222742229187
"Wave_2067",-0.0210683487059404
"Wave_2068",-0.0207117252827366
"Wave_2069",-0.0208268641501454
"Wave_2070",-0.0206040352805862
"Wave_2071",-0.0203694287440398
"Wave_2072",-0.0204628194072887
"Wave_2073",-0.01955111990439
"Wave_2074",-0.0187683855026575
"Wave_2075",-0.0184336918407186
"Wave_2076",-0.0177313305732377
"Wave_2077",-0.016925055117852
"Wave_2078",-0.0161214046745876
"Wave_2079",-0.0153927790168277
"Wave_2080",-0.0149223653879955
"Wave_2081",-0.0157252329810189
"Wave_2082",-0.0147754966319414
"Wave_2083",-0.0132132227160718
"Wave_2084",-0.0140618849759576
"Wave_2085",-0.013813097359587
"Wave_2086",-0.0125634876060247
"Wave_2087",-0.0119618302820482
"Wave_2088",-0.0115910299407297
"Wave_2089",-0.0105013085325309
"Wave_2090",-0.0113295464128667
"Wave_2091",-0.0107965695438275
"Wave_2092",-0.00995468274358533
"Wave_2093",-0.00892726223229892
"Wave_2094",-0.00777737913488938
"Wave_2095",-0.00692921714155986
"Wave_2096",-0.00656772499392063
"Wave_2097",-0.00634922074295624
"Wave_2098",-0.00538506239620402
"Wave_2099",-0.00570444779411232
"Wave_2100",-0.00459182169265526
"Wave_2101",-0.00341956796588004
"Wave_2102",-0.00341728099404167
"Wave_2103",-0.00178367155129178
"Wave_2104",-0.000105401832061134
"Wave_2105",0.000296433176722998
"Wave_2106",0.00177333570463022
"Wave_2107",0.00401154705040408
"Wave_2108",0.00424245027839353
"Wave_2109",0.00543036862775268
"Wave_2110",0.00637500768179657
"Wave_2111",0.00682682184826677
"Wave_2112",0.00653311090123048
"Wave_2113",0.00902021324651102
"Wave_2114",0.00847028011036662
"Wave_2115",0.00892222171970741
"Wave_2116",0.0103780785773029
"Wave_2117",0.0107539581438539
"Wave_2118",0.0118895669680896
"Wave_2119",0.0145789896240474
"Wave_2120",0.0141374198036431
"Wave_2121",0.0146500497479401
"Wave_2122",0.0159783987386945
"Wave_2123",0.0155884362651598
"Wave_2124",0.0162601148094652
