"","Vcmax_Spec_Tleaf.17.comps"
"Wave_702",1.02164978668049
"Wave_703",0.948784314667745
"Wave_704",0.926836319665261
"Wave_705",0.956598205460825
"Wave_706",0.425786624004504
"Wave_707",0.0757916692596265
"Wave_708",0.0516879516486125
"Wave_709",0.319611117916896
"Wave_710",-0.170221189335406
"Wave_711",-0.321300072034793
"Wave_712",-0.311048824518886
"Wave_713",-0.339595079931712
"Wave_714",-1.02544306638586
"Wave_715",-1.21834730091943
"Wave_716",-1.05661766300881
"Wave_717",-0.693162281112581
"Wave_718",-0.552877565958721
"Wave_719",-0.798179474858137
"Wave_720",-1.01656771606579
"Wave_721",-1.02037415292056
"Wave_722",-0.837767491909663
"Wave_723",-0.827213651310461
"Wave_724",-0.693345445600723
"Wave_725",-0.390003259912534
"Wave_726",-0.352311796177097
"Wave_727",-0.0720822554178634
"Wave_728",0.0687950628704965
"Wave_729",-0.0621383629413068
"Wave_730",-0.0202459519716431
"Wave_731",0.404255991001591
"Wave_732",0.809212968083865
"Wave_733",1.04945995975808
"Wave_734",1.28190103928948
"Wave_735",1.16148978542241
"Wave_736",1.03271084142199
"Wave_737",0.984897753525385
"Wave_738",0.649948469233908
"Wave_739",0.532990341600819
"Wave_740",0.383044091989799
"Wave_741",0.180360755129846
"Wave_742",-0.0101663816836117
"Wave_743",0.0495554269944106
"Wave_744",0.0928873928121904
"Wave_745",0.0620773813467176
"Wave_746",0.135431179934228
"Wave_747",0.0344309962560371
"Wave_748",0.0145561143848351
"Wave_749",-0.0221162803416197
"Wave_750",-0.0526796069483385
"Wave_751",0.128214636433291
"Wave_752",0.224489585301105
"Wave_753",0.174161359081271
"Wave_754",0.0846895266426866
"Wave_755",0.340971098692401
"Wave_756",0.310125577076782
"Wave_757",0.163290452823484
"Wave_758",0.0102890724657296
"Wave_759",0.0302222650246002
"Wave_760",-0.180708021327296
"Wave_761",-0.193488433379589
"Wave_762",-0.0740095225130774
"Wave_763",-0.0703594144314035
"Wave_764",-0.12436060667158
"Wave_765",-0.0662071711212418
"Wave_766",-0.0388308385276527
"Wave_767",-0.185978165173935
"Wave_768",-0.307978788041142
"Wave_769",-0.218888485716158
"Wave_770",-0.247105496912192
"Wave_771",-0.446521757825991
"Wave_772",-0.706617857223365
"Wave_773",-0.565010454559873
"Wave_774",-0.349483722496749
"Wave_775",-0.216233109995207
"Wave_776",-0.415871058553056
"Wave_777",-0.428713029735966
"Wave_778",-0.4360367687473
"Wave_779",-0.502482930222664
"Wave_780",-0.607181304451311
"Wave_781",-0.483224384336149
"Wave_782",-0.547663358376683
"Wave_783",-0.73572618630119
"Wave_784",-0.852809748142171
"Wave_785",-0.617646335307287
"Wave_786",-0.630249278298804
