"","Vcmax_Spec_Tleaf.12.comps"
"Wave_831",0.216883280482001
"Wave_832",0.207078581063296
"Wave_833",0.171106172822806
"Wave_834",0.152034053561256
"Wave_835",0.176420184930729
"Wave_836",0.171939946864706
"Wave_837",0.109672693715054
"Wave_838",0.0765673858460925
"Wave_839",0.0682744994784922
"Wave_840",0.0551059456892318
"Wave_841",0.102016798281215
"Wave_842",0.2089336856385
"Wave_843",0.169744651336105
"Wave_844",0.172292936626907
"Wave_845",0.146903689315336
"Wave_846",0.150721299784622
"Wave_847",0.197525678559269
"Wave_848",0.219318240085659
"Wave_849",0.0735475243730164
"Wave_850",0.0775629637143847
"Wave_851",0.092736873362653
"Wave_852",0.0987512285234149
"Wave_853",0.11042839901424
"Wave_854",0.0148303796490645
"Wave_855",0.016951039498028
"Wave_856",0.10051843998029
"Wave_857",0.1748980619657
"Wave_858",0.183568422077851
"Wave_859",0.136827333206913
"Wave_860",0.195169042574204
"Wave_861",0.190224298464262
"Wave_862",0.186658563190379
"Wave_863",0.168236298095679
"Wave_864",0.071630191990574
"Wave_865",0.126770103098044
"Wave_866",0.144916461770026
"Wave_867",0.0863255184892726
"Wave_868",0.0663050219020579
"Wave_869",0.0863378105768554
"Wave_870",0.0299462098886109
"Wave_871",0.039449149965285
"Wave_872",0.0602349869546485
"Wave_873",0.0240819292814715
"Wave_874",0.031376760773764
"Wave_875",0.10294119796782
"Wave_876",0.0721797720879662
"Wave_877",0.0455140896396274
"Wave_878",0.071430038961552
"Wave_879",0.0722497771217067
"Wave_880",0.0735823285903546
"Wave_881",0.0901545591976283
"Wave_882",0.0289887687568568
"Wave_883",0.133414266858039
"Wave_884",0.0906243363562307
"Wave_885",0.0543939811094122
"Wave_886",0.0155126057371226
"Wave_887",-0.0397944836482706
"Wave_888",-0.0808010630240305
"Wave_889",0.037371530382585
"Wave_890",-0.0154860203681957
"Wave_891",-0.0325351625822163
"Wave_892",-0.0155072163095944
"Wave_893",0.00172664791112451
"Wave_894",0.0708959655884145
"Wave_895",0.0631060021094255
"Wave_896",-0.00893741146874075
"Wave_897",-0.0354040816757309
"Wave_898",0.017407717412909
"Wave_899",0.0566211792560849
"Wave_900",-0.00975872458001074
"Wave_901",-0.0740311517716489
"Wave_902",-0.168769253124182
"Wave_903",-0.166232511884771
"Wave_904",-0.131081408150468
"Wave_905",-0.0981048330935417
"Wave_906",-0.0701582658096534
"Wave_907",0.0163063845514344
"Wave_908",-0.0541077138983651
"Wave_909",-0.121710414684111
"Wave_910",-0.137258894508663
"Wave_911",-0.146441962685755
"Wave_912",-0.129440830302473
"Wave_913",-0.0901249590769947
"Wave_914",-0.0896665966933563
"Wave_915",-0.105774589021398
"Wave_916",-0.147491491567357
"Wave_917",-0.163487148629978
"Wave_918",-0.159715823411294
"Wave_919",-0.166086593320119
"Wave_920",-0.188363556778274
"Wave_921",-0.165631396708035
"Wave_922",-0.176817182396305
"Wave_923",-0.195470656811523
"Wave_924",-0.205674748303719
"Wave_925",-0.202590321501963
"Wave_926",-0.208862316427154
"Wave_927",-0.235450863226833
"Wave_928",-0.146173769776128
"Wave_929",-0.0977467627192715
"Wave_930",-0.0753392850403026
"Wave_931",-0.0866350792309767
"Wave_932",-0.108259522471863
"Wave_933",-0.143137246484324
"Wave_934",-0.119030462853379
"Wave_935",-0.132047400949776
"Wave_936",-0.147147764315833
"Wave_937",-0.143190848485237
"Wave_938",-0.137707720124479
"Wave_939",-0.209906949369728
"Wave_940",-0.316219614259856
"Wave_941",-0.206864587102976
"Wave_942",-0.188853609955174
"Wave_943",-0.179783683298449
"Wave_944",-0.159276264801507
"Wave_945",-0.245595914004126
"Wave_946",-0.375367860398621
"Wave_947",-0.412866210651167
"Wave_948",-0.284026645024896
"Wave_949",-0.0975726004176793
"Wave_950",-0.123654444541829
"Wave_951",-0.153047347659324
"Wave_952",-0.2619821791488
"Wave_953",-0.30450353209927
"Wave_954",-0.193181092847243
"Wave_955",-0.173502695085667
"Wave_956",-0.242805862372623
"Wave_957",-0.163131328902173
"Wave_958",-0.183804472202382
"Wave_959",-0.15309615619677
"Wave_960",-0.0762541337220937
"Wave_961",-0.0771306614873804
"Wave_962",-0.264952171616796
"Wave_963",-0.274609156228508
"Wave_964",-0.173295369480313
"Wave_965",-0.163451367390583
"Wave_966",-0.209851080675345
"Wave_967",-0.261565459301971
"Wave_968",-0.294303068115384
"Wave_969",-0.224517708240069
"Wave_970",-0.241806785435316
"Wave_971",-0.183827079599405
"Wave_972",-0.0349768466676647
"Wave_973",0.0527244408654743
"Wave_974",-0.00308649179346536
"Wave_975",-0.247262291504363
"Wave_976",-0.381908512149209
"Wave_977",-0.387490335119959
"Wave_978",-0.360865197023036
"Wave_979",-0.24504015240784
"Wave_980",-0.117527561744393
"Wave_981",-0.0451031037186348
"Wave_982",0.0250156014945977
"Wave_983",0.107735241760256
"Wave_984",0.193463704452599
"Wave_985",0.270393497852606
"Wave_986",0.349024990363285
"Wave_987",0.386835746523641
"Wave_988",0.339053138396719
"Wave_989",0.29309623181265
"Wave_990",0.248131784224456
"Wave_991",0.248005764393604
"Wave_992",0.279714615588917
"Wave_993",0.309564128903859
"Wave_994",0.338834277851964
"Wave_995",0.350750366078012
"Wave_996",0.331735341435634
"Wave_997",0.313340219868017
"Wave_998",0.295388772133343
"Wave_999",0.296101111367103
"Wave_1000",0.300614696027001
"Wave_1001",0.306311115894291
"Wave_1002",0.313646935853572
"Wave_1003",0.328570430694363
"Wave_1004",0.339675801067955
"Wave_1005",0.350711966854947
"Wave_1006",0.356224360840326
"Wave_1007",0.336333070937505
"Wave_1008",0.312353773830408
"Wave_1009",0.287798392091993
"Wave_1010",0.265952954674762
"Wave_1011",0.266550010390402
"Wave_1012",0.272452078192836
"Wave_1013",0.277103118477282
"Wave_1014",0.279756318003307
"Wave_1015",0.27477230119104
"Wave_1016",0.268502689884611
"Wave_1017",0.260869667948544
"Wave_1018",0.214499121863493
"Wave_1019",0.168110494390361
"Wave_1020",0.123757080796167
"Wave_1021",0.0770350284706566
"Wave_1022",0.0702960625638563
"Wave_1023",0.0575739726370994
"Wave_1024",0.0443472518571173
"Wave_1025",0.0296230462363083
"Wave_1026",0.022492337240385
"Wave_1027",0.020642091196363
"Wave_1028",0.0183657504098937
"Wave_1029",0.0110198738153971
"Wave_1030",-0.00104858972466984
"Wave_1031",-0.0164411648617489
"Wave_1032",-0.0329955116614874
"Wave_1033",-0.0563150439036692
"Wave_1034",-0.0827187576534506
"Wave_1035",-0.106809167160986
"Wave_1036",-0.132671587392042
"Wave_1037",-0.13045446662784
"Wave_1038",-0.111401833824527
"Wave_1039",-0.0923663400139224
"Wave_1040",-0.072558254477239
"Wave_1041",-0.0724786581863974
"Wave_1042",-0.0762628821365313
"Wave_1043",-0.0794745149033351
"Wave_1044",-0.0834275613117878
"Wave_1045",-0.0818702760818937
"Wave_1046",-0.0826045591138683
"Wave_1047",-0.0831335059070297
"Wave_1048",-0.0887313166556385
"Wave_1049",-0.112874169766918
"Wave_1050",-0.139746025283411
"Wave_1051",-0.165815833270489
"Wave_1052",-0.180874934628832
"Wave_1053",-0.177002622852464
"Wave_1054",-0.171593829997838
"Wave_1055",-0.166446088972138
"Wave_1056",-0.164746206960133
"Wave_1057",-0.164877831374132
"Wave_1058",-0.164285661702837
"Wave_1059",-0.164760910084196
"Wave_1060",-0.171604509182503
"Wave_1061",-0.181656987009432
"Wave_1062",-0.192627648726245
"Wave_1063",-0.201984345730814
"Wave_1064",-0.204916374246467
"Wave_1065",-0.213170209602714
"Wave_1066",-0.220735609117845
"Wave_1067",-0.225461232760323
"Wave_1068",-0.222766757271365
"Wave_1069",-0.215626732559425
"Wave_1070",-0.208172597854259
"Wave_1071",-0.205048062191237
"Wave_1072",-0.204720290644345
"Wave_1073",-0.20600181464134
"Wave_1074",-0.206612396931349
"Wave_1075",-0.214298490326015
"Wave_1076",-0.235708397825893
"Wave_1077",-0.257119534023672
"Wave_1078",-0.280043945066088
"Wave_1079",-0.280469705480333
"Wave_1080",-0.266247974072827
"Wave_1081",-0.251861131540459
"Wave_1082",-0.236651055021854
"Wave_1083",-0.225635499743848
"Wave_1084",-0.223334945051491
"Wave_1085",-0.221805188423683
"Wave_1086",-0.219500692941227
"Wave_1087",-0.243235665538842
"Wave_1088",-0.268244436722165
"Wave_1089",-0.291099881982372
"Wave_1090",-0.310059872931066
"Wave_1091",-0.28328099884662
"Wave_1092",-0.259423461387414
"Wave_1093",-0.232761701851169
"Wave_1094",-0.215163879988086
"Wave_1095",-0.209859702774606
"Wave_1096",-0.205487982393698
"Wave_1097",-0.200410223924726
"Wave_1098",-0.204667291110811
"Wave_1099",-0.212131288685875
"Wave_1100",-0.222731537048003
"Wave_1101",-0.233559662640303
"Wave_1102",-0.231969232385969
"Wave_1103",-0.23086472071623
"Wave_1104",-0.233733270162873
"Wave_1105",-0.234669549286991
"Wave_1106",-0.231343284902891
"Wave_1107",-0.226180769971633
"Wave_1108",-0.222293760821207
"Wave_1109",-0.216783523109624
"Wave_1110",-0.231083915499701
"Wave_1111",-0.241890682863644
"Wave_1112",-0.253105275695275
"Wave_1113",-0.263102341589139
"Wave_1114",-0.279729694414358
"Wave_1115",-0.294985144941957
"Wave_1116",-0.31458050546119
"Wave_1117",-0.307820739443724
"Wave_1118",-0.286183103000856
"Wave_1119",-0.264152073237438
"Wave_1120",-0.238645649473598
"Wave_1121",-0.220691206743037
"Wave_1122",-0.217017996218444
"Wave_1123",-0.21241728664706
"Wave_1124",-0.199024297018478
"Wave_1125",-0.19832488562037
"Wave_1126",-0.197278362102642
"Wave_1127",-0.193744009625548
"Wave_1128",-0.182690773211639
"Wave_1129",-0.180062253091618
"Wave_1130",-0.182724169443472
"Wave_1131",-0.185070652630537
"Wave_1132",-0.16919714296138
"Wave_1133",-0.161516070850634
"Wave_1134",-0.155859500468519
"Wave_1135",-0.150539941112105
"Wave_1136",-0.129453585680776
"Wave_1137",-0.113042023729399
"Wave_1138",-0.0987993037793711
"Wave_1139",-0.0818877331130247
"Wave_1140",-0.0827084923831835
"Wave_1141",-0.0926736508187557
"Wave_1142",-0.103586119188692
"Wave_1143",-0.120717474233771
"Wave_1144",-0.0983812450714495
"Wave_1145",-0.0762260724452962
"Wave_1146",-0.0555263562999942
"Wave_1147",-0.0519346425526272
"Wave_1148",-0.0546319193902075
"Wave_1149",-0.0519458647350097
"Wave_1150",-0.0492791963597195
"Wave_1151",-0.0717914304484537
"Wave_1152",-0.111715715015514
"Wave_1153",-0.147705394115343
"Wave_1154",-0.184319459953657
"Wave_1155",-0.200319567513681
"Wave_1156",-0.152796043997556
"Wave_1157",-0.103796174156929
"Wave_1158",-0.060745034507188
"Wave_1159",-0.0393224358170639
"Wave_1160",-0.0229598854670497
"Wave_1161",-0.00652955497515639
"Wave_1162",0.00613480558675675
"Wave_1163",0.0213290148798222
"Wave_1164",0.0355786222285926
"Wave_1165",0.0516122359756627
"Wave_1166",0.055518827753813
"Wave_1167",0.0495168529432139
"Wave_1168",0.0454066511647936
"Wave_1169",0.0396641610291876
"Wave_1170",0.0274984589766062
"Wave_1171",0.00897278924880194
"Wave_1172",-0.00946553198438331
"Wave_1173",-0.0291144695038821
"Wave_1174",-0.0276420107768172
"Wave_1175",-0.0166656228992393
"Wave_1176",0.000498728029748185
"Wave_1177",0.00849192628542701
"Wave_1178",0.00702057510979699
"Wave_1179",0.00305079109643089
"Wave_1180",-0.00107911941778866
"Wave_1181",-0.00579525910574376
"Wave_1182",-0.00697833687970733
"Wave_1183",-0.00937482470355947
"Wave_1184",-0.0123836314119401
"Wave_1185",-0.0144536688305856
"Wave_1186",0.00282925671440008
"Wave_1187",0.01925575648542
"Wave_1188",0.034983010074751
"Wave_1189",0.0361171143442189
"Wave_1190",0.0224209461483038
"Wave_1191",0.00807245195921324
"Wave_1192",-0.0118543155638689
"Wave_1193",0.00762841663965432
"Wave_1194",0.0562429446389907
"Wave_1195",0.105048015413308
"Wave_1196",0.15808220307548
"Wave_1197",0.176581029523596
"Wave_1198",0.193024579902461
"Wave_1199",0.20958453655383
"Wave_1200",0.221990130405357
"Wave_1201",0.213667201788857
"Wave_1202",0.203046102299203
"Wave_1203",0.192742145534932
"Wave_1204",0.179499626737455
"Wave_1205",0.17866553060355
"Wave_1206",0.178243924862133
"Wave_1207",0.176896024022383
"Wave_1208",0.16847876291893
"Wave_1209",0.158368822752871
"Wave_1210",0.148768231309432
"Wave_1211",0.139196837046997
"Wave_1212",0.13665536732064
"Wave_1213",0.132986807559433
"Wave_1214",0.130375055204904
"Wave_1215",0.125945121068585
"Wave_1216",0.111876441928498
"Wave_1217",0.0994611755278122
"Wave_1218",0.0881578854738953
"Wave_1219",0.0768934991254911
"Wave_1220",0.0903945084257555
"Wave_1221",0.103580744980138
"Wave_1222",0.117262045935164
"Wave_1223",0.129455183257959
"Wave_1224",0.134193170665897
"Wave_1225",0.137980200156213
"Wave_1226",0.141815486517591
"Wave_1227",0.138905065903326
"Wave_1228",0.133245202781249
"Wave_1229",0.129058024346171
"Wave_1230",0.124113529507451
"Wave_1231",0.111732657229061
"Wave_1232",0.101000612765356
"Wave_1233",0.0908594980172972
"Wave_1234",0.0818797013532439
"Wave_1235",0.062845350199534
"Wave_1236",0.0442976937359065
"Wave_1237",0.0246857352089899
"Wave_1238",0.0132642712571691
"Wave_1239",0.0165128179272341
"Wave_1240",0.0201207650400951
"Wave_1241",0.0272906498532683
"Wave_1242",0.0356051391299659
"Wave_1243",0.0412086599700808
"Wave_1244",0.0476431313048679
"Wave_1245",0.0539622433160205
"Wave_1246",0.054864981780264
"Wave_1247",0.0545572110136236
"Wave_1248",0.0542500118267362
"Wave_1249",0.0547844498097309
"Wave_1250",0.0493982861200509
"Wave_1251",0.0463041208009397
"Wave_1252",0.0437494198018874
"Wave_1253",0.0432160753413394
"Wave_1254",0.0437743371510506
"Wave_1255",0.04473444217593
"Wave_1256",0.0494897041057729
"Wave_1257",0.0491137398153797
"Wave_1258",0.0398899875604122
"Wave_1259",0.0303289932209214
"Wave_1260",0.0200621939796171
"Wave_1261",0.0157443060852919
"Wave_1262",0.0132275581601527
"Wave_1263",0.0102664214614144
"Wave_1264",0.0202996507504515
"Wave_1265",0.0163578015926372
"Wave_1266",0.0109419612637263
"Wave_1267",0.00593348896124955
"Wave_1268",0.00116871733891968
"Wave_1269",-0.00269570448173201
"Wave_1270",-0.00558147904999125
"Wave_1271",-0.00521529631331558
"Wave_1272",-0.00376048376997316
"Wave_1273",-0.00815967925871774
"Wave_1274",-0.0109780710423745
"Wave_1275",-0.00264898796191759
"Wave_1276",0.0138962308272564
"Wave_1277",0.0238151086180059
"Wave_1278",0.0327827643178337
"Wave_1279",0.0403449412694654
"Wave_1280",0.0266173286704006
"Wave_1281",0.0100489448518833
"Wave_1282",-0.00547293162629471
"Wave_1283",-0.0101820196874633
"Wave_1284",0.00325078655908202
"Wave_1285",0.0194455964659987
"Wave_1286",0.0386630136575896
"Wave_1287",0.0224494705547064
"Wave_1288",-0.0338222624462204
"Wave_1289",-0.0911789505755385
"Wave_1290",-0.14779494602509
"Wave_1291",-0.0939006250564256
"Wave_1292",-0.0247919365285742
"Wave_1293",0.0434934265878613
"Wave_1294",0.121766899267976
"Wave_1295",0.102956528823769
"Wave_1296",0.0855394414539673
"Wave_1297",0.0667753097740035
"Wave_1298",0.0609978907870144
"Wave_1299",0.0670360858783605
"Wave_1300",0.0700069276794144
"Wave_1301",0.0785724668881048
"Wave_1302",0.0815672223982467
"Wave_1303",0.0782347750478579
"Wave_1304",0.0737093579020812
"Wave_1305",0.0753172102944597
"Wave_1306",0.0937925034017258
"Wave_1307",0.110792963978789
"Wave_1308",0.1304094690404
"Wave_1309",0.165310613347717
"Wave_1310",0.165500819235061
"Wave_1311",0.164387644897001
"Wave_1312",0.164135495599573
"Wave_1313",0.164968731174362
"Wave_1314",0.173628662327804
"Wave_1315",0.181584601125468
"Wave_1316",0.197800027804589
"Wave_1317",0.214264113266484
"Wave_1318",0.225994359473575
"Wave_1319",0.233595845217647
"Wave_1320",0.254537492560737
"Wave_1321",0.246239263386179
"Wave_1322",0.230447752610673
"Wave_1323",0.2183611419999
"Wave_1324",0.225842650671884
"Wave_1325",0.235301687946763
"Wave_1326",0.250583410162911
"Wave_1327",0.260430627497399
"Wave_1328",0.257838063206056
"Wave_1329",0.25093677083336
"Wave_1330",0.246750917642759
"Wave_1331",0.244409193482747
"Wave_1332",0.241440689627705
"Wave_1333",0.234791108055596
"Wave_1334",0.228107763571256
"Wave_1335",0.215415028500634
"Wave_1336",0.220297849995507
"Wave_1337",0.224728994418933
"Wave_1338",0.227140734877807
"Wave_1339",0.218067620329313
"Wave_1340",0.214098923796688
"Wave_1341",0.208343061682043
"Wave_1342",0.201636036395611
"Wave_1343",0.18526768847597
"Wave_1344",0.166056778665682
"Wave_1345",0.146054794669288
"Wave_1346",0.118509389202003
"Wave_1347",0.111814136715582
"Wave_1348",0.108907406629145
"Wave_1349",0.109769570380717
"Wave_1350",0.111329966387155
"Wave_1351",0.0980880052950121
"Wave_1352",0.0895350019034776
"Wave_1353",0.0793019216733955
"Wave_1354",0.061731913842015
"Wave_1355",0.0612968767385124
"Wave_1356",0.062398975421854
