"","Jmax_Spec_Tleaf.5.comps"
"Wave_652",0.0617277471211762
"Wave_653",0.0614203922159277
"Wave_654",0.0611009220275946
"Wave_655",0.0609947149177796
"Wave_656",0.0609889112920438
"Wave_657",0.0607354647053688
"Wave_658",0.0602273488502316
"Wave_659",0.059841878130347
"Wave_660",0.0594012414723549
"Wave_661",0.058625825178352
"Wave_662",0.0575044705688998
"Wave_663",0.0563375841621769
"Wave_664",0.0548697212924147
"Wave_665",0.0532751964217819
"Wave_666",0.0515503842316598
"Wave_667",0.0507263699886134
"Wave_668",0.0494862012678153
"Wave_669",0.0482159624852833
"Wave_670",0.0469968030365761
"Wave_671",0.0456417807091823
"Wave_672",0.0446179581943868
"Wave_673",0.0438296618839947
"Wave_674",0.0431813892645665
"Wave_675",0.0427545083020375
"Wave_676",0.042296298116253
"Wave_677",0.0420633498041321
"Wave_678",0.042126093383037
"Wave_679",0.0421396384017334
"Wave_680",0.0427067895926496
"Wave_681",0.0437909132834277
"Wave_682",0.0452034177216242
"Wave_683",0.0468051624425618
"Wave_684",0.0485554232556053
"Wave_685",0.0505340049279308
"Wave_686",0.0538448907860163
"Wave_687",0.0570517089237907
"Wave_688",0.0600389366799801
"Wave_689",0.0621461592618015
"Wave_690",0.0624601399409145
"Wave_691",0.0623966373112699
"Wave_692",0.0612387393065356
"Wave_693",0.058979364364289
"Wave_694",0.0545099047197661
"Wave_695",0.0486451738992038
"Wave_696",0.0407707061828268
"Wave_697",0.031488724317811
"Wave_698",0.0217241845828488
"Wave_699",0.0120234734446792
"Wave_700",0.00246600208865681
"Wave_701",-0.00655118105423
"Wave_702",-0.0168318607615808
"Wave_703",-0.026015735476688
"Wave_704",-0.0342700888280273
"Wave_705",-0.0416199802438748
"Wave_706",-0.0508465955675733
"Wave_707",-0.0578454347125463
"Wave_708",-0.0639977937738263
"Wave_709",-0.0688645502786069
"Wave_710",-0.0748967929510569
"Wave_711",-0.0808642383239929
"Wave_712",-0.0850280966503668
"Wave_713",-0.088195474117421
"Wave_714",-0.092465944067879
"Wave_715",-0.0959458412409639
"Wave_716",-0.0971231844252097
"Wave_717",-0.097310922249183
"Wave_718",-0.0996904930241884
"Wave_719",-0.100142268379574
"Wave_720",-0.101185560357587
"Wave_721",-0.102158612620921
"Wave_722",-0.101115953106528
"Wave_723",-0.0999943268085872
"Wave_724",-0.0989196531846201
"Wave_725",-0.0974621318951588
"Wave_726",-0.096601247676703
"Wave_727",-0.0952982521224771
"Wave_728",-0.0929982397185966
"Wave_729",-0.0918965358498515
"Wave_730",-0.090704826482973
"Wave_731",-0.0871800404367704
"Wave_732",-0.0845092377396729
"Wave_733",-0.0818731320489248
"Wave_734",-0.0789515003873419
"Wave_735",-0.0767636029750477
"Wave_736",-0.0761862282312847
"Wave_737",-0.0743470236991849
"Wave_738",-0.0728245735804603
"Wave_739",-0.0715757840527057
"Wave_740",-0.0703726634707603
"Wave_741",-0.0679962257809981
"Wave_742",-0.0675504098005608
"Wave_743",-0.0651352709368514
"Wave_744",-0.0622609158089518
"Wave_745",-0.0609469055628154
"Wave_746",-0.0592432836158746
"Wave_747",-0.0564817626383234
"Wave_748",-0.053430932370065
"Wave_749",-0.0519133736402149
"Wave_750",-0.0497118754612444
"Wave_751",-0.047227092513265
"Wave_752",-0.0456759412225158
"Wave_753",-0.0438882032859124
"Wave_754",-0.0426757498522679
"Wave_755",-0.040878259518909
"Wave_756",-0.0401728208126848
"Wave_757",-0.0393156046555616
"Wave_758",-0.0375676321539845
"Wave_759",-0.0367451792533056
"Wave_760",-0.0364869606454969
"Wave_761",-0.0356242614575244
"Wave_762",-0.034636289603108
"Wave_763",-0.0341146537854112
"Wave_764",-0.0318162480258694
"Wave_765",-0.0302724589432857
"Wave_766",-0.0292345009828517
"Wave_767",-0.0291964577318797
"Wave_768",-0.0285326977013448
"Wave_769",-0.0281609043381352
"Wave_770",-0.0275535725562617
"Wave_771",-0.0267697612742742
"Wave_772",-0.0261349210327105
"Wave_773",-0.0262088109436273
"Wave_774",-0.0249775071390149
"Wave_775",-0.0246433452701747
"Wave_776",-0.0241600396197636
"Wave_777",-0.0233345139284609
"Wave_778",-0.0231003305954092
"Wave_779",-0.0227426155049718
"Wave_780",-0.0221472233830144
"Wave_781",-0.0213755120056459
"Wave_782",-0.0219613851769529
"Wave_783",-0.0218918680191068
"Wave_784",-0.021204196799397
"Wave_785",-0.0210044840922321
"Wave_786",-0.0204626663301577
"Wave_787",-0.0200118402488973
"Wave_788",-0.0194635876474031
"Wave_789",-0.020079506483633
"Wave_790",-0.0197666684268536
"Wave_791",-0.0189084190184216
"Wave_792",-0.0186215069364593
"Wave_793",-0.0190385487534398
"Wave_794",-0.0193366741082615
"Wave_795",-0.0197552226832724
"Wave_796",-0.019802283221828
"Wave_797",-0.0189851005068101
"Wave_798",-0.0177351305527268
"Wave_799",-0.0175127836246882
"Wave_800",-0.0173432715336799
"Wave_801",-0.0173573334536373
"Wave_802",-0.017111804471538
"Wave_803",-0.0165781898909386
"Wave_804",-0.016580095181601
"Wave_805",-0.0169395478452275
"Wave_806",-0.016639421179319
"Wave_807",-0.0167095200519639
"Wave_808",-0.0169279826802325
"Wave_809",-0.0180681678698947
"Wave_810",-0.0178837336206283
"Wave_811",-0.0173021815595058
"Wave_812",-0.0160275873653918
"Wave_813",-0.0160869956930562
"Wave_814",-0.0148546338938956
"Wave_815",-0.0143696061810898
"Wave_816",-0.0158593935901364
"Wave_817",-0.0165746755747001
"Wave_818",-0.0167718028946265
"Wave_819",-0.0150364833443178
"Wave_820",-0.0132472015400798
"Wave_821",-0.0129004987421368
"Wave_822",-0.013819339041255
"Wave_823",-0.0148517038438686
"Wave_824",-0.0149844081495097
"Wave_825",-0.0145558114173187
"Wave_826",-0.0143347197606085
"Wave_827",-0.0138742655288116
"Wave_828",-0.0139013777298102
"Wave_829",-0.0145483975504504
"Wave_830",-0.0152482040995954
"Wave_831",-0.0150205489533414
"Wave_832",-0.0141321203817315
"Wave_833",-0.014551943841392
"Wave_834",-0.0138799183011539
"Wave_835",-0.013829815623538
"Wave_836",-0.0143336665885088
"Wave_837",-0.0154093845214901
"Wave_838",-0.0152324441599938
"Wave_839",-0.0147924335987657
"Wave_840",-0.0139773016413506
"Wave_841",-0.0137657116450202
"Wave_842",-0.0146951062205846
"Wave_843",-0.0142351498241989
"Wave_844",-0.0141684052328828
"Wave_845",-0.0136119128996353
"Wave_846",-0.0135138910687574
"Wave_847",-0.0142661271831299
"Wave_848",-0.014240492728476
"Wave_849",-0.0144077355261241
"Wave_850",-0.0132485822757686
"Wave_851",-0.0131471694868171
"Wave_852",-0.0133168962381745
"Wave_853",-0.0138131554711107
"Wave_854",-0.0139842087945515
"Wave_855",-0.0129003633141655
"Wave_856",-0.0136034163154146
"Wave_857",-0.014558921740608
"Wave_858",-0.0144971822457154
"Wave_859",-0.0147693008244285
"Wave_860",-0.0131547748373843
"Wave_861",-0.0117946565471314
"Wave_862",-0.0120305512188735
"Wave_863",-0.0139162763267408
"Wave_864",-0.0141766593844455
"Wave_865",-0.015414983398823
"Wave_866",-0.0151571018202172
"Wave_867",-0.0131259082756608
"Wave_868",-0.0117588565756155
"Wave_869",-0.0123353201798923
"Wave_870",-0.0136753747508218
"Wave_871",-0.0132527591695014
"Wave_872",-0.014152525967989
"Wave_873",-0.0139649852122028
"Wave_874",-0.01385200560482
"Wave_875",-0.0137818332932247
"Wave_876",-0.0120381551272737
"Wave_877",-0.0111025058828032
"Wave_878",-0.0121018414784886
"Wave_879",-0.0122341042234058
"Wave_880",-0.0119359715622
"Wave_881",-0.0127330738957189
"Wave_882",-0.0125458873875788
"Wave_883",-0.0133230867278223
"Wave_884",-0.0130994733930346
"Wave_885",-0.0127348038837989
"Wave_886",-0.0129176363617961
"Wave_887",-0.0132218124564592
"Wave_888",-0.0134753321348821
"Wave_889",-0.0126267626009641
"Wave_890",-0.0130849777828332
"Wave_891",-0.0133989936921901
"Wave_892",-0.0127223469408095
"Wave_893",-0.010101698317589
"Wave_894",-0.0103362884880954
"Wave_895",-0.0117537688632007
"Wave_896",-0.0137470329293799
"Wave_897",-0.012878682409023
"Wave_898",-0.0115648914639241
"Wave_899",-0.0105233786415138
"Wave_900",-0.00903575824002083
"Wave_901",-0.0105504406037014
"Wave_902",-0.0111310825907738
"Wave_903",-0.0115895111556422
"Wave_904",-0.0119573385801219
"Wave_905",-0.0112755361282077
"Wave_906",-0.00979777157148024
"Wave_907",-0.0112277964991496
"Wave_908",-0.0114218191245876
"Wave_909",-0.00959217548023824
"Wave_910",-0.00975660732161091
"Wave_911",-0.0101962170116794
"Wave_912",-0.0108640604351558
"Wave_913",-0.0109047770635393
"Wave_914",-0.01048689618459
"Wave_915",-0.00874515721969681
"Wave_916",-0.00933274487803934
"Wave_917",-0.0107800942215461
"Wave_918",-0.0122777397807965
"Wave_919",-0.0121756315849097
"Wave_920",-0.0108572998986793
"Wave_921",-0.00925792551953672
"Wave_922",-0.00807243724979062
"Wave_923",-0.00941873846192211
"Wave_924",-0.010932264985632
"Wave_925",-0.0115209932529732
"Wave_926",-0.0108794910336057
"Wave_927",-0.0093788944575811
"Wave_928",-0.00779322374383795
"Wave_929",-0.0109435004440531
"Wave_930",-0.0124241820630033
"Wave_931",-0.0125709275318437
"Wave_932",-0.0111310680241847
"Wave_933",-0.00809528597904291
"Wave_934",-0.00816610804833316
"Wave_935",-0.00812200937602792
"Wave_936",-0.00878112997123687
"Wave_937",-0.0105930811850009
"Wave_938",-0.0126436618589118
"Wave_939",-0.0123245789655434
"Wave_940",-0.00988979656441866
"Wave_941",-0.00766580175843245
"Wave_942",-0.00979294899378661
"Wave_943",-0.0123907362095785
"Wave_944",-0.0123872890510103
"Wave_945",-0.0095211330567262
"Wave_946",-0.00740825919794804
"Wave_947",-0.00810842321764753
"Wave_948",-0.00932483767223791
"Wave_949",-0.0102941641468746
"Wave_950",-0.0109926158959051
"Wave_951",-0.0130329192444449
"Wave_952",-0.0105200983912447
"Wave_953",-0.00834261044852816
"Wave_954",-0.0093960061846383
"Wave_955",-0.0104569437319159
"Wave_956",-0.00830832723630268
"Wave_957",-0.00720698875033167
"Wave_958",-0.00562057061726775
"Wave_959",-0.00590642510354523
"Wave_960",-0.00690033614791905
"Wave_961",-0.00684490736273086
"Wave_962",-0.0078949841901747
"Wave_963",-0.008556262503858
"Wave_964",-0.00597536429697337
"Wave_965",-0.00264152370990647
"Wave_966",-0.00244370599338338
"Wave_967",-0.00578180460929336
"Wave_968",-0.00956413728138723
"Wave_969",-0.00813254137040868
"Wave_970",-0.0058616022256008
"Wave_971",-0.00333086500035654
"Wave_972",-0.00171146977151912
"Wave_973",-0.00240619642762522
"Wave_974",-0.00325907941306454
"Wave_975",-0.00407217851808604
"Wave_976",-0.00379785601988739
"Wave_977",-0.00221387159855497
"Wave_978",-0.000442155553346386
"Wave_979",0.0012512647602257
"Wave_980",0.00330570219948106
"Wave_981",0.00564271601952657
"Wave_982",0.00809542405154431
"Wave_983",0.0106481176697301
"Wave_984",0.0115159172473732
"Wave_985",0.012095958801737
"Wave_986",0.0124235408763138
"Wave_987",0.0130357897308127
"Wave_988",0.013971844891818
"Wave_989",0.0147154610785883
"Wave_990",0.0153836186516762
"Wave_991",0.0160417294360358
"Wave_992",0.0154467025807016
"Wave_993",0.0149713581792859
"Wave_994",0.0145296955935921
"Wave_995",0.0144367235024189
"Wave_996",0.0160114778728827
"Wave_997",0.017549202081286
"Wave_998",0.0189597510926817
"Wave_999",0.0201592025450993
"Wave_1000",0.0212234294278849
"Wave_1001",0.0221834924943611
"Wave_1002",0.0231606327206271
"Wave_1003",0.0234727820432516
"Wave_1004",0.0233063529766658
"Wave_1005",0.0232539797564454
"Wave_1006",0.0232548885746053
"Wave_1007",0.023876904020089
"Wave_1008",0.0247878029230354
"Wave_1009",0.0257265091848307
"Wave_1010",0.0265240031973368
"Wave_1011",0.0258428103684712
"Wave_1012",0.0248844155433193
"Wave_1013",0.0240238068227462
"Wave_1014",0.0231370407423845
"Wave_1015",0.0227592565930897
"Wave_1016",0.0222990901419512
"Wave_1017",0.022015588504438
"Wave_1018",0.0218680265982793
"Wave_1019",0.0211249032409442
"Wave_1020",0.0201526708168728
"Wave_1021",0.0193934336304247
"Wave_1022",0.0185341472122233
"Wave_1023",0.0185135346067274
"Wave_1024",0.0184936527983346
"Wave_1025",0.0186909484528602
"Wave_1026",0.0186428152777122
"Wave_1027",0.0183021894689589
"Wave_1028",0.0179209200646017
"Wave_1029",0.0176741892029422
"Wave_1030",0.0177105745217802
"Wave_1031",0.0175975379566888
"Wave_1032",0.0175210898641602
"Wave_1033",0.0173993489436177
"Wave_1034",0.017023763954016
"Wave_1035",0.0162572585536748
"Wave_1036",0.0157381431899159
"Wave_1037",0.0151761969656843
"Wave_1038",0.0150275756522599
"Wave_1039",0.0150620656053058
"Wave_1040",0.0150717859332593
"Wave_1041",0.015175796269721
"Wave_1042",0.0153115813498384
"Wave_1043",0.0153451516577867
"Wave_1044",0.0154007729036931
"Wave_1045",0.0154162496411618
"Wave_1046",0.01527923458473
"Wave_1047",0.0151308241074243
"Wave_1048",0.0149881708753802
"Wave_1049",0.014848557248241
"Wave_1050",0.0148050262809051
"Wave_1051",0.0147056818747172
"Wave_1052",0.0143673642701007
"Wave_1053",0.0142113082431294
"Wave_1054",0.0139609372346623
"Wave_1055",0.0137102684114949
"Wave_1056",0.0135492632497881
"Wave_1057",0.0133783761553583
"Wave_1058",0.0132640137367223
"Wave_1059",0.0132688391799439
"Wave_1060",0.0132024141086676
"Wave_1061",0.0131279169639073
"Wave_1062",0.0131450354498929
"Wave_1063",0.0129791524852763
"Wave_1064",0.0129666922747773
"Wave_1065",0.0127669541081584
"Wave_1066",0.0124575046430601
"Wave_1067",0.012024611782076
"Wave_1068",0.0119417677570976
"Wave_1069",0.0117487500269513
"Wave_1070",0.0115717016498108
"Wave_1071",0.0116619289766379
"Wave_1072",0.0115509955764373
"Wave_1073",0.0117607355696211
"Wave_1074",0.0119060352472947
"Wave_1075",0.0120691568049223
"Wave_1076",0.0119850788526571
"Wave_1077",0.0117306996280546
"Wave_1078",0.0115931614990665
"Wave_1079",0.0111550184944718
"Wave_1080",0.0112712874356224
"Wave_1081",0.0115622218086287
"Wave_1082",0.0117805453566173
"Wave_1083",0.0121059905917216
"Wave_1084",0.0122624342240345
"Wave_1085",0.0124504832106815
"Wave_1086",0.0125694216946354
"Wave_1087",0.0126087385761695
"Wave_1088",0.012324552790409
"Wave_1089",0.0117695017014102
"Wave_1090",0.0113623621807947
"Wave_1091",0.0109177077189089
"Wave_1092",0.0114837408018801
"Wave_1093",0.0117549289530077
"Wave_1094",0.0123881736000806
"Wave_1095",0.0124170591972969
"Wave_1096",0.0122695235607609
"Wave_1097",0.0121147492698636
"Wave_1098",0.0121452723146976
"Wave_1099",0.0119153268765171
"Wave_1100",0.011915139063296
"Wave_1101",0.0119096358906991
"Wave_1102",0.0119206287725876
"Wave_1103",0.0113770439947963
"Wave_1104",0.0112498304659809
"Wave_1105",0.0106487914804436
"Wave_1106",0.0102930677085655
"Wave_1107",0.0101684677797892
"Wave_1108",0.0101844498856382
"Wave_1109",0.00999701057220104
"Wave_1110",0.0102718784194224
"Wave_1111",0.0098256347416442
"Wave_1112",0.00939336118993241
"Wave_1113",0.00905345855183714
"Wave_1114",0.00856432394356917
"Wave_1115",0.00774131259184438
"Wave_1116",0.00734667217856326
"Wave_1117",0.00653566497378335
"Wave_1118",0.0064287708220674
"Wave_1119",0.00652650633213002
"Wave_1120",0.00653914787977263
"Wave_1121",0.00667912968866541
"Wave_1122",0.00652439536742833
"Wave_1123",0.00617126322680971
"Wave_1124",0.00589781121933964
"Wave_1125",0.00612023696082807
"Wave_1126",0.00558189537131236
"Wave_1127",0.00472604114917327
"Wave_1128",0.00453382217335424
"Wave_1129",0.00411788033648124
"Wave_1130",0.0037666443410751
"Wave_1131",0.00346801888063744
"Wave_1132",0.00330083125439772
"Wave_1133",0.00309161274400846
"Wave_1134",0.0026894505939475
"Wave_1135",0.00235171522798533
"Wave_1136",0.00233205187086859
"Wave_1137",0.00209819752917069
"Wave_1138",0.00194663083272043
"Wave_1139",0.00186571342382839
"Wave_1140",0.00193054213592189
"Wave_1141",0.00153708132931476
"Wave_1142",0.00121758235026871
"Wave_1143",0.000472164226983545
"Wave_1144",-0.000250419225071592
"Wave_1145",0.000182389890848135
"Wave_1146",0.000755936018330121
"Wave_1147",0.00100694942766232
"Wave_1148",0.00140400185871331
"Wave_1149",0.00210324840693223
"Wave_1150",0.00280592044959668
"Wave_1151",0.00315626273516174
"Wave_1152",0.00356961372902857
"Wave_1153",0.00373323835936131
"Wave_1154",0.00391907696994575
"Wave_1155",0.00329631422770284
"Wave_1156",0.00423901510350515
"Wave_1157",0.00547692597646446
"Wave_1158",0.00691808263402157
"Wave_1159",0.00765050060674674
"Wave_1160",0.00820716904622624
"Wave_1161",0.00876568603378162
"Wave_1162",0.00921463529487772
"Wave_1163",0.00969912591162184
"Wave_1164",0.0105048023302508
"Wave_1165",0.011173842373012
"Wave_1166",0.0117410979444142
"Wave_1167",0.0122190175703953
"Wave_1168",0.012758122408797
"Wave_1169",0.0134459964174673
"Wave_1170",0.0141076994031974
"Wave_1171",0.0145012627906992
"Wave_1172",0.0148224304843765
"Wave_1173",0.0152693510764702
"Wave_1174",0.0156478836849198
"Wave_1175",0.0163614088290147
"Wave_1176",0.0165744797211617
"Wave_1177",0.0174889084208164
"Wave_1178",0.0182478564681851
"Wave_1179",0.0185302760073833
"Wave_1180",0.0189102392695655
"Wave_1181",0.019184687832371
"Wave_1182",0.0195172153390708
"Wave_1183",0.0199182423149812
"Wave_1184",0.0203343774859542
"Wave_1185",0.0205853705828435
"Wave_1186",0.0210346716631578
"Wave_1187",0.0217742819071887
"Wave_1188",0.0225809587715345
"Wave_1189",0.0234581385767664
"Wave_1190",0.0235972662626288
"Wave_1191",0.0236316804444621
"Wave_1192",0.0233958720715453
"Wave_1193",0.0226897703908152
"Wave_1194",0.023631584433807
"Wave_1195",0.0247472357831298
"Wave_1196",0.0260335353566028
"Wave_1197",0.0270646396325844
"Wave_1198",0.0274186507504368
"Wave_1199",0.0277582471378131
"Wave_1200",0.0280905172060681
"Wave_1201",0.0282849123093187
"Wave_1202",0.0283757563104517
"Wave_1203",0.0284771610953118
"Wave_1204",0.0283314154341311
"Wave_1205",0.0283150419539282
"Wave_1206",0.0284029072244155
"Wave_1207",0.0284595185284914
"Wave_1208",0.0283867531650122
"Wave_1209",0.0283613365792952
"Wave_1210",0.0284095881875438
"Wave_1211",0.0285876669202826
"Wave_1212",0.0288519100548061
"Wave_1213",0.0291486556424106
"Wave_1214",0.0293996246227554
"Wave_1215",0.0296807415534548
"Wave_1216",0.0299071886864581
"Wave_1217",0.0298440576498911
"Wave_1218",0.0297585917486377
"Wave_1219",0.029530988620646
"Wave_1220",0.0297023353724661
"Wave_1221",0.0300769215680516
"Wave_1222",0.0304893486706448
"Wave_1223",0.0309870993418738
"Wave_1224",0.0310071360102654
"Wave_1225",0.0309442384229246
"Wave_1226",0.0309944165409821
"Wave_1227",0.0308938040823211
"Wave_1228",0.0309394601539801
"Wave_1229",0.0309374952787258
"Wave_1230",0.0308240691816975
"Wave_1231",0.0308224867713141
"Wave_1232",0.0308493766678812
"Wave_1233",0.0308479002624563
"Wave_1234",0.0310446376557053
"Wave_1235",0.0311431295843561
"Wave_1236",0.0309194751574728
"Wave_1237",0.0306879008596889
"Wave_1238",0.0304070658546636
"Wave_1239",0.0303541669567846
"Wave_1240",0.0304231456036375
"Wave_1241",0.0303847680582498
"Wave_1242",0.030402262074816
"Wave_1243",0.030344264276754
"Wave_1244",0.0302546987706452
"Wave_1245",0.0302035248117985
"Wave_1246",0.0301916532315995
"Wave_1247",0.030135014872295
"Wave_1248",0.0300440850777866
"Wave_1249",0.029966645888919
"Wave_1250",0.0300362974748867
"Wave_1251",0.029816755770645
"Wave_1252",0.0296247200444903
"Wave_1253",0.0294381464989876
"Wave_1254",0.0293526312961957
"Wave_1255",0.0292206002561621
"Wave_1256",0.0290859324956214
"Wave_1257",0.0289451744298369
"Wave_1258",0.0285009791611479
"Wave_1259",0.0280689295750373
"Wave_1260",0.0275949468965973
"Wave_1261",0.0272056664450824
"Wave_1262",0.0270155641806707
"Wave_1263",0.0268608800162671
"Wave_1264",0.0267085811606822
"Wave_1265",0.0266393618834735
"Wave_1266",0.0264510183148462
"Wave_1267",0.02629191618784
"Wave_1268",0.0259778884406466
"Wave_1269",0.02595122174658
"Wave_1270",0.0258989824141752
"Wave_1271",0.0257085734417986
"Wave_1272",0.0258209991632735
"Wave_1273",0.025710773375474
"Wave_1274",0.0254417891520029
"Wave_1275",0.0251732991080786
"Wave_1276",0.0243208860588102
"Wave_1277",0.02419529503839
"Wave_1278",0.024141426425239
"Wave_1279",0.0240557734722504
"Wave_1280",0.0237894385764739
"Wave_1281",0.0234025927012842
"Wave_1282",0.022936397577424
"Wave_1283",0.0223134197067989
"Wave_1284",0.022107566349883
"Wave_1285",0.0217070522374682
"Wave_1286",0.0215205625190312
"Wave_1287",0.0216604298484344
"Wave_1288",0.0216322601009162
"Wave_1289",0.0216236803907058
"Wave_1290",0.0213783653292869
"Wave_1291",0.0212933408716572
"Wave_1292",0.0211487461765158
"Wave_1293",0.021091037643724
"Wave_1294",0.021261681446355
"Wave_1295",0.0214558460072975
"Wave_1296",0.0209403593826996
"Wave_1297",0.0205688358785965
"Wave_1298",0.0204582599670886
"Wave_1299",0.0201947210254352
"Wave_1300",0.0201297641283795
"Wave_1301",0.0200921398382151
"Wave_1302",0.0203169567104037
"Wave_1303",0.019853915323266
"Wave_1304",0.0194213870579235
"Wave_1305",0.0190821282766217
"Wave_1306",0.0188145279012242
"Wave_1307",0.0189542200665047
"Wave_1308",0.0188098868464841
"Wave_1309",0.0190768958658994
"Wave_1310",0.0188234059656998
"Wave_1311",0.0180787304797386
"Wave_1312",0.017239674653363
"Wave_1313",0.0166508926095074
"Wave_1314",0.0163032119517579
"Wave_1315",0.016090687004883
"Wave_1316",0.0159697876243307
"Wave_1317",0.0162504979292768
"Wave_1318",0.0156253097452718
"Wave_1319",0.0153190219454197
"Wave_1320",0.0149019281411942
"Wave_1321",0.0144403439156602
"Wave_1322",0.0140532074183348
"Wave_1323",0.0133827709311984
"Wave_1324",0.0130790092231781
"Wave_1325",0.0128301705163353
"Wave_1326",0.0120088054518309
"Wave_1327",0.0115831984117515
"Wave_1328",0.0111812970682476
"Wave_1329",0.0106050080561068
"Wave_1330",0.00984580420566058
"Wave_1331",0.00922228760228622
"Wave_1332",0.00864634580375681
"Wave_1333",0.00808205322207007
"Wave_1334",0.0075262708848685
"Wave_1335",0.00680622655780059
"Wave_1336",0.00604528752100705
"Wave_1337",0.00549135272892546
