"","x"
"Wave_500",1.2636917131798
"Wave_501",1.27643392134949
"Wave_502",1.28208942718779
"Wave_503",1.28480677236098
"Wave_504",1.29716442248794
"Wave_505",1.3084003324373
"Wave_506",1.32479611386277
"Wave_507",1.34498385442593
"Wave_508",1.3594063910063
"Wave_509",1.38416885252264
"Wave_510",1.41749349908732
"Wave_511",1.43303239831826
"Wave_512",1.45754343204757
"Wave_513",1.4883136081759
"Wave_514",1.51744295907392
"Wave_515",1.54733059887323
"Wave_516",1.57323721382079
"Wave_517",1.59913393299691
"Wave_518",1.62888420697534
"Wave_519",1.66224177786821
"Wave_520",1.69580318337377
"Wave_521",1.72629696310884
"Wave_522",1.75452217146535
"Wave_523",1.78221811610642
"Wave_524",1.80838944761897
"Wave_525",1.83909211553499
"Wave_526",1.86461272841553
"Wave_527",1.88918188868978
"Wave_528",1.91538921951471
"Wave_529",1.93843671514903
"Wave_530",1.962795670633
"Wave_531",1.98555823760954
"Wave_532",2.00493771929355
"Wave_533",2.02704757571176
"Wave_534",2.04880786613134
"Wave_535",2.06946482169658
"Wave_536",2.08865091969774
"Wave_537",2.10715823660903
"Wave_538",2.12293965593452
"Wave_539",2.13692228354644
"Wave_540",2.15178263050534
"Wave_541",2.16785755638908
"Wave_542",2.1862341134961
"Wave_543",2.20281674114237
"Wave_544",2.21941814869927
"Wave_545",2.2363859047755
"Wave_546",2.25272600600055
"Wave_547",2.26875417495705
"Wave_548",2.2847138025826
"Wave_549",2.29958701612676
"Wave_550",2.31774347527702
"Wave_551",2.33243475326178
"Wave_552",2.34662841315684
"Wave_553",2.36221846359821
"Wave_554",2.37531022580432
"Wave_555",2.38422476575074
"Wave_556",2.39131743386248
"Wave_557",2.39693054210667
"Wave_558",2.39861405972245
"Wave_559",2.4004459845381
"Wave_560",2.39771737227666
"Wave_561",2.39335062486512
"Wave_562",2.38685780127095
"Wave_563",2.38194695475682
"Wave_564",2.37418794709993
"Wave_565",2.3689519499225
"Wave_566",2.36102839179512
"Wave_567",2.35442419291667
"Wave_568",2.34304907919898
"Wave_569",2.33136482252007
"Wave_570",2.31428689626335
"Wave_571",2.29080313682069
"Wave_572",2.26782659522176
"Wave_573",2.24860845629981
"Wave_574",2.22538494272286
"Wave_575",2.20093833519681
"Wave_576",2.17844296494455
"Wave_577",2.1555876067423
"Wave_578",2.13442613138672
"Wave_579",2.11331782716379
"Wave_580",2.09347393836914
"Wave_581",2.0775194637737
"Wave_582",2.06041720146764
"Wave_583",2.04402918253288
"Wave_584",2.02827641943622
"Wave_585",2.01517456357184
"Wave_586",2.00228971001754
"Wave_587",1.99000946889077
"Wave_588",1.97577310985301
"Wave_589",1.96525285346325
"Wave_590",1.95630262105387
"Wave_591",1.94644297607766
"Wave_592",1.93825886934668
"Wave_593",1.93167419050602
"Wave_594",1.92464434020406
"Wave_595",1.91876390920479
"Wave_596",1.91462809975502
"Wave_597",1.91070393373765
"Wave_598",1.90727410780296
"Wave_599",1.90499243675693
"Wave_600",1.90189845825524
"Wave_601",1.89862521974293
"Wave_602",1.89564077415278
"Wave_603",1.89127896386374
"Wave_604",1.88533151549
"Wave_605",1.87822267388712
"Wave_606",1.86967255981602
"Wave_607",1.85790841857353
"Wave_608",1.8463371852183
"Wave_609",1.83374169281352
"Wave_610",1.82008215191034
"Wave_611",1.8055626254047
"Wave_612",1.79038963361508
"Wave_613",1.77383176079697
"Wave_614",1.75648032449864
"Wave_615",1.7380237158048
"Wave_616",1.72139309848482
"Wave_617",1.70585438698614
"Wave_618",1.69091659116471
"Wave_619",1.67725743248986
"Wave_620",1.66467747590413
"Wave_621",1.65370977405261
"Wave_622",1.64259819166316
"Wave_623",1.6328812801098
"Wave_624",1.62449558446179
"Wave_625",1.62071042016377
"Wave_626",1.61704934162202
"Wave_627",1.61297426789851
"Wave_628",1.60790474785126
"Wave_629",1.60069729923293
"Wave_630",1.59205771610511
"Wave_631",1.58331463793208
"Wave_632",1.57714347337032
"Wave_633",1.57043102858162
"Wave_634",1.56190492785089
"Wave_635",1.5519351444762
"Wave_636",1.54075516020443
"Wave_637",1.52864974628525
"Wave_638",1.51694750731792
"Wave_639",1.50529141232797
"Wave_640",1.49297025953724
"Wave_641",1.47699955554146
"Wave_642",1.45911776359133
"Wave_643",1.44037471386674
"Wave_644",1.4238211078543
"Wave_645",1.40714303723593
"Wave_646",1.38991159662688
"Wave_647",1.37151914614505
"Wave_648",1.35654807048674
"Wave_649",1.33985008509879
"Wave_650",1.32400853438843
"Wave_651",1.30930159769037
"Wave_652",1.29620365802151
"Wave_653",1.28349090570275
"Wave_654",1.26984038771237
"Wave_655",1.25546393486397
"Wave_656",1.23581444279908
"Wave_657",1.21711975637171
"Wave_658",1.19987725680105
"Wave_659",1.17606926191376
"Wave_660",1.15229999541297
"Wave_661",1.12850189389751
"Wave_662",1.10330021576918
"Wave_663",1.08124288654846
"Wave_664",1.06093513923672
"Wave_665",1.04198925758708
"Wave_666",1.02629662499891
"Wave_667",1.01158752108282
"Wave_668",0.996141784395697
"Wave_669",0.982752741856495
"Wave_670",0.977152074908219
"Wave_671",0.978776921689465
"Wave_672",0.975738100021894
"Wave_673",0.970646185688593
"Wave_674",0.967993620401384
"Wave_675",0.970165760466786
"Wave_676",0.975251440475293
"Wave_677",0.978021152297979
"Wave_678",0.977195407283187
"Wave_679",0.980041027005605
"Wave_680",0.981017295050335
"Wave_681",0.984615294649633
"Wave_682",0.995631497385237
"Wave_683",1.00376118968582
"Wave_684",1.01347575149873
"Wave_685",1.02565776359232
"Wave_686",1.05492397550663
"Wave_687",1.09514835055853
"Wave_688",1.14847315990554
"Wave_689",1.21062479585857
"Wave_690",1.29873061277294
"Wave_691",1.39459268090393
"Wave_692",1.49711179825419
"Wave_693",1.61319563477409
"Wave_694",1.72730511562587
"Wave_695",1.84952483375807
"Wave_696",1.96740391910155
"Wave_697",2.08035848018836
"Wave_698",2.17622377880409
"Wave_699",2.26817052767442
"Wave_700",2.35752678901599
"Wave_701",2.42283617089287
"Wave_702",2.48724403705188
"Wave_703",2.53977294763789
"Wave_704",2.58154691009279
"Wave_705",2.60839339548187
"Wave_706",2.6456759689101
"Wave_707",2.66208337329899
"Wave_708",2.6696213045325
"Wave_709",2.66189871190591
"Wave_710",2.66250975312658
"Wave_711",2.66623105016439
"Wave_712",2.65143547428754
"Wave_713",2.61955276265202
"Wave_714",2.59641873051172
"Wave_715",2.56934135529818
"Wave_716",2.52802685793616
"Wave_717",2.48772477790799
"Wave_718",2.44861422248801
"Wave_719",2.39700343049182
"Wave_720",2.34349372494717
"Wave_721",2.28212029323781
"Wave_722",2.22056694198341
"Wave_723",2.15711839551574
"Wave_724",2.09432628637789
"Wave_725",2.03036326127531
"Wave_726",1.96809203143851
"Wave_727",1.90944111861648
"Wave_728",1.84290123508684
"Wave_729",1.77695015528306
"Wave_730",1.70955719219315
"Wave_731",1.6511433575661
"Wave_732",1.59659302914881
"Wave_733",1.53907038002896
"Wave_734",1.48349303426516
"Wave_735",1.42444509782428
"Wave_736",1.37156362284558
"Wave_737",1.31322499338101
"Wave_738",1.25225165664899
"Wave_739",1.20225190342008
"Wave_740",1.15807522721719
"Wave_741",1.11129061524022
"Wave_742",1.06912742353464
"Wave_743",1.03446706643366
"Wave_744",0.996827695834056
"Wave_745",0.9647817775737
"Wave_746",0.940756425683285
"Wave_747",0.917806385611902
"Wave_748",0.893346052662219
"Wave_749",0.875653222129532
"Wave_750",0.858057797645612
"Wave_751",0.840523806991079
"Wave_752",0.82925035628781
"Wave_753",0.812947067613676
"Wave_754",0.800778084153836
"Wave_755",0.790365378544059
"Wave_756",0.780633346594456
"Wave_757",0.767499493420551
"Wave_758",0.752559291678042
"Wave_759",0.744575253227622
"Wave_760",0.735284648584439
"Wave_761",0.725853750345185
"Wave_762",0.719529004405838
"Wave_763",0.71242100962186
"Wave_764",0.704100475948979
"Wave_765",0.699549912796091
"Wave_766",0.695313958335547
"Wave_767",0.6930854809829
"Wave_768",0.687419639898168
"Wave_769",0.68312038809099
"Wave_770",0.6754877149564
"Wave_771",0.666762262759127
"Wave_772",0.662646197563746
