"","Jmax25_Rog.13.comps"
"Wave_1354",-0.27366323325213
"Wave_1355",-0.281319807653823
"Wave_1356",-0.284620641231488
"Wave_1357",-0.278410284027807
"Wave_1358",-0.30781620420359
"Wave_1359",-0.294879712097081
"Wave_1360",-0.280621202094003
"Wave_1361",-0.283552164678761
"Wave_1362",-0.261020421407775
"Wave_1363",-0.211817688194928
"Wave_1364",-0.158640068871728
"Wave_1365",-0.13956729039829
"Wave_1366",-0.117611648907223
"Wave_1367",-0.0773039260277985
"Wave_1368",-0.0481516890667922
"Wave_1369",-0.0623531605796863
"Wave_1370",-0.0211183325449716
"Wave_1371",0.0310571694932698
"Wave_1372",0.0619868307645682
"Wave_1373",0.0448352133117566
"Wave_1374",0.0984300135426648
"Wave_1375",0.158614499821248
"Wave_1376",0.143061963781677
"Wave_1377",0.129949090502908
"Wave_1378",0.200481539749005
"Wave_1379",0.265416945564317
"Wave_1380",0.219145693448883
"Wave_1381",0.216569365350273
"Wave_1382",0.234674542219456
"Wave_1383",0.234613047955821
"Wave_1384",0.153710997033871
"Wave_1385",0.137605461593671
"Wave_1386",0.138741308982159
"Wave_1387",0.123750027649444
"Wave_1388",0.0923535919389404
"Wave_1389",0.0718261736605869
"Wave_1390",0.0543560582845776
"Wave_1391",-0.0113177784367242
"Wave_1392",-0.0849565258833395
"Wave_1393",-0.150599204032177
"Wave_1394",-0.206984576544922
"Wave_1395",-0.213330252358122
"Wave_1396",-0.267469459717287
"Wave_1397",-0.334573458575538
"Wave_1398",-0.374418906842796
"Wave_1399",-0.362019117531339
"Wave_1400",-0.407823290458315
"Wave_1401",-0.450749028226143
"Wave_1402",-0.444321958143729
"Wave_1403",-0.43629210859022
"Wave_1404",-0.473837321683137
"Wave_1405",-0.508419252313684
"Wave_1406",-0.443608643531576
"Wave_1407",-0.425650809890076
"Wave_1408",-0.425403894907691
"Wave_1409",-0.406998615021574
"Wave_1410",-0.330784846030211
"Wave_1411",-0.324806995766906
"Wave_1412",-0.324950485455896
"Wave_1413",-0.296806779739946
"Wave_1414",-0.255657824842489
"Wave_1415",-0.268909412472866
"Wave_1416",-0.287279880801128
"Wave_1417",-0.242616768321531
"Wave_1418",-0.211015063526674
"Wave_1419",-0.190796185390327
"Wave_1420",-0.168469560617333
"Wave_1421",-0.105932667337231
"Wave_1422",-0.0976760321430409
"Wave_1423",-0.100088867928046
"Wave_1424",-0.091428041708861
"Wave_1425",-0.0746601489450983
"Wave_1426",-0.0479519141582694
"Wave_1427",-0.0233310283245565
"Wave_1428",0.0118203402584394
"Wave_1429",0.0425032398829711
"Wave_1430",0.0594415810203074
"Wave_1431",0.076427311168178
"Wave_1432",0.112237538365823
"Wave_1433",0.110780931449569
"Wave_1434",0.0985277385354522
"Wave_1435",0.0926712276081098
"Wave_1436",0.108822904436666
"Wave_1437",0.115117222007067
"Wave_1438",0.122085686946254
"Wave_1439",0.132460719064449
"Wave_1440",0.141669470351521
"Wave_1441",0.146078498836994
"Wave_1442",0.144379013337243
"Wave_1443",0.156452989280082
"Wave_1444",0.159828444124299
"Wave_1445",0.155578634509545
"Wave_1446",0.156195755753308
"Wave_1447",0.164288452762218
"Wave_1448",0.174432315760996
"Wave_1449",0.179114847841278
"Wave_1450",0.188453675644032
"Wave_1451",0.191600544885486
"Wave_1452",0.181038308134745
"Wave_1453",0.164673585333576
"Wave_1454",0.16207147568078
"Wave_1455",0.150836722855819
"Wave_1456",0.139327114240169
"Wave_1457",0.126473008942222
"Wave_1458",0.141865032226464
"Wave_1459",0.129950893734667
"Wave_1460",0.123183896246252
"Wave_1461",0.122012661910793
"Wave_1462",0.112722889858932
"Wave_1463",0.0893487268642029
"Wave_1464",0.0662401923506777
"Wave_1465",0.0642552380038607
"Wave_1466",0.0555743053225431
"Wave_1467",0.0392767623793794
"Wave_1468",0.0293120671709804
"Wave_1469",0.036705616116099
"Wave_1470",0.0328299869375715
"Wave_1471",0.0193332302290927
"Wave_1472",0.012663928816077
"Wave_1473",0.00981692385396763
"Wave_1474",0.00394174257826979
"Wave_1475",-0.00347284559218737
"Wave_1476",-0.00620469687065171
"Wave_1477",-0.0165108463972385
"Wave_1478",-0.0322094097427425
"Wave_1479",-0.0520967379111471
"Wave_1480",-0.0583984176243863
"Wave_1481",-0.0741989106723696
"Wave_1482",-0.0891085708440847
"Wave_1483",-0.0987256077827954
"Wave_1484",-0.106786067999593
"Wave_1485",-0.119643790305255
"Wave_1486",-0.137194115975157
"Wave_1487",-0.13974821893589
"Wave_1488",-0.14687663443026
"Wave_1489",-0.163673263848416
"Wave_1490",-0.178754663948296
"Wave_1491",-0.185691055388395
"Wave_1492",-0.203442806892747
"Wave_1493",-0.228410849784144
"Wave_1494",-0.253801952880651
"Wave_1495",-0.268653530414665
"Wave_1496",-0.265353094183499
"Wave_1497",-0.258570633201002
"Wave_1498",-0.250238154096871
"Wave_1499",-0.237392438110477
"Wave_1500",-0.234499069384825
"Wave_1501",-0.22120524729979
"Wave_1502",-0.245014651410054
"Wave_1503",-0.27049931546061
"Wave_1504",-0.302040781744551
"Wave_1505",-0.333502977838241
"Wave_1506",-0.322223169763543
"Wave_1507",-0.308473590216456
"Wave_1508",-0.292212356732719
"Wave_1509",-0.294772803529926
"Wave_1510",-0.295621457701873
"Wave_1511",-0.294745284922577
"Wave_1512",-0.296177322829853
"Wave_1513",-0.280916931199686
"Wave_1514",-0.278843658819851
"Wave_1515",-0.277126868818422
"Wave_1516",-0.27669788607874
"Wave_1517",-0.283874498784208
"Wave_1518",-0.254947659697562
"Wave_1519",-0.242526482948643
"Wave_1520",-0.231336735153949
"Wave_1521",-0.228612015364282
"Wave_1522",-0.225666662422779
"Wave_1523",-0.220186332442794
"Wave_1524",-0.20973596513168
"Wave_1525",-0.193052773102613
"Wave_1526",-0.194921277698402
"Wave_1527",-0.191036843525502
"Wave_1528",-0.194944702732023
"Wave_1529",-0.188565055235437
"Wave_1530",-0.177743332476533
"Wave_1531",-0.169188280493787
"Wave_1532",-0.157533412820676
"Wave_1533",-0.143240123931867
"Wave_1534",-0.128077465794562
"Wave_1535",-0.129721068147502
"Wave_1536",-0.106895529842766
"Wave_1537",-0.085179072171569
"Wave_1538",-0.0626661730185309
"Wave_1539",-0.0479735351243524
"Wave_1540",-0.0500520545569218
"Wave_1541",-0.0578834646037861
"Wave_1542",-0.0443356146127452
"Wave_1543",-0.0394356997283451
"Wave_1544",-0.017926894404457
"Wave_1545",0.0113823236734611
"Wave_1546",0.0347254569952219
"Wave_1547",0.0445453681047673
"Wave_1548",0.0630881596717642
"Wave_1549",0.0708337553377286
"Wave_1550",0.0804915540051311
"Wave_1551",0.10813133608901
"Wave_1552",0.121928948497673
"Wave_1553",0.13144971947772
"Wave_1554",0.143016568134693
"Wave_1555",0.150068044643078
"Wave_1556",0.158270003907159
"Wave_1557",0.172883596052115
"Wave_1558",0.178745906011797
"Wave_1559",0.192474182155896
"Wave_1560",0.199823072551736
"Wave_1561",0.189291747642309
"Wave_1562",0.192236540441388
"Wave_1563",0.18576550048393
"Wave_1564",0.187310970765647
"Wave_1565",0.201408757414444
"Wave_1566",0.222535757506022
"Wave_1567",0.229902329056157
"Wave_1568",0.249906487554021
"Wave_1569",0.254148816803282
"Wave_1570",0.255265937092701
"Wave_1571",0.245755497941423
"Wave_1572",0.235896616186812
"Wave_1573",0.238303343943725
"Wave_1574",0.225783548614819
"Wave_1575",0.232230273294635
"Wave_1576",0.237918050545357
"Wave_1577",0.25231482299856
"Wave_1578",0.264827898830848
"Wave_1579",0.270844355611432
"Wave_1580",0.266540419243013
"Wave_1581",0.261298887009521
"Wave_1582",0.267730232562675
"Wave_1583",0.260177187397342
"Wave_1584",0.254396824692309
"Wave_1585",0.243563727084907
"Wave_1586",0.235598024235953
"Wave_1587",0.236753569193696
"Wave_1588",0.241428186784742
"Wave_1589",0.252315730702093
"Wave_1590",0.274470698175279
"Wave_1591",0.285072928828824
"Wave_1592",0.290923349292774
"Wave_1593",0.293203125272374
"Wave_1594",0.301152776763635
"Wave_1595",0.316840234579505
"Wave_1596",0.33061021817583
"Wave_1597",0.329782922074035
"Wave_1598",0.331226841701112
"Wave_1599",0.337779689337493
"Wave_1600",0.338184960666552
"Wave_1601",0.32588213546543
"Wave_1602",0.327111181919023
"Wave_1603",0.316966963360182
"Wave_1604",0.312531592513489
"Wave_1605",0.317843413602248
"Wave_1606",0.32917217449758
"Wave_1607",0.347418664940914
"Wave_1608",0.377258065425205
"Wave_1609",0.37338102262159
"Wave_1610",0.357308693228734
"Wave_1611",0.334643499128888
"Wave_1612",0.304940819547585
"Wave_1613",0.318640392023343
"Wave_1614",0.336053107277931
"Wave_1615",0.333828960225441
"Wave_1616",0.317322526718276
"Wave_1617",0.29504423021394
"Wave_1618",0.278194390251512
"Wave_1619",0.279260246609693
"Wave_1620",0.289482224794294
"Wave_1621",0.289686747137972
"Wave_1622",0.295933210074225
"Wave_1623",0.304324908967486
"Wave_1624",0.311933068048858
"Wave_1625",0.32011904720827
"Wave_1626",0.353617088687135
"Wave_1627",0.350217897704845
"Wave_1628",0.342213135273072
"Wave_1629",0.333162164775122
"Wave_1630",0.325883603912776
"Wave_1631",0.336940672780749
"Wave_1632",0.343066700107459
"Wave_1633",0.356456691622938
"Wave_1634",0.371602200660698
"Wave_1635",0.377279882739279
"Wave_1636",0.382012005144786
"Wave_1637",0.378581525725787
"Wave_1638",0.387317714773736
"Wave_1639",0.373747459410501
"Wave_1640",0.381594228337408
"Wave_1641",0.37830588421511
"Wave_1642",0.404956913834161
"Wave_1643",0.412053141630023
"Wave_1644",0.431009738214152
"Wave_1645",0.424241787290849
"Wave_1646",0.418800207776521
"Wave_1647",0.406191872191763
"Wave_1648",0.411781366804566
"Wave_1649",0.41947169249358
"Wave_1650",0.424106818313677
"Wave_1651",0.420905256317467
"Wave_1652",0.408794114642999
"Wave_1653",0.411612754300664
"Wave_1654",0.396545205927478
"Wave_1655",0.384930621707505
"Wave_1656",0.401512652575845
"Wave_1657",0.378619279587588
"Wave_1658",0.359624796566111
"Wave_1659",0.356933696706836
"Wave_1660",0.34470736405499
"Wave_1661",0.343568986305371
"Wave_1662",0.348055132287568
"Wave_1663",0.340876665039348
"Wave_1664",0.31861194304895
"Wave_1665",0.308900028989543
"Wave_1666",0.262366652047897
"Wave_1667",0.233192258187048
"Wave_1668",0.223488270373971
"Wave_1669",0.20479943274784
"Wave_1670",0.201449487167816
"Wave_1671",0.212299146864251
"Wave_1672",0.204709277174113
"Wave_1673",0.18191146863245
"Wave_1674",0.164368047396834
"Wave_1675",0.166082547964144
"Wave_1676",0.187439051428906
"Wave_1677",0.156159537076933
"Wave_1678",0.133020366180497
"Wave_1679",0.112530271315703
"Wave_1680",0.101860520432752
"Wave_1681",0.0739322405538314
"Wave_1682",0.0755724880703486
"Wave_1683",0.0656882140844492
"Wave_1684",0.0659993364539969
"Wave_1685",0.058370590909807
"Wave_1686",0.0342157647546381
"Wave_1687",-0.00972395464800664
"Wave_1688",-0.044272115234379
"Wave_1689",-0.0717528286444367
"Wave_1690",-0.100881110673501
"Wave_1691",-0.117833154896409
"Wave_1692",-0.122928162031629
"Wave_1693",-0.148101294765044
"Wave_1694",-0.17864624288583
"Wave_1695",-0.217416320178978
"Wave_1696",-0.260483059623669
"Wave_1697",-0.28818610667904
"Wave_1698",-0.278735809366494
"Wave_1699",-0.274873802819141
"Wave_1700",-0.261999736373569
"Wave_1701",-0.267735532601085
"Wave_1702",-0.270895331342607
"Wave_1703",-0.268083746230723
"Wave_1704",-0.278186970302574
"Wave_1705",-0.277357879177702
"Wave_1706",-0.236543915449424
"Wave_1707",-0.237354108305739
"Wave_1708",-0.269528618532194
"Wave_1709",-0.259192468328495
"Wave_1710",-0.284580902603151
"Wave_1711",-0.293108469478298
"Wave_1712",-0.297957156289151
"Wave_1713",-0.302153547268649
"Wave_1714",-0.318090753558901
"Wave_1715",-0.320421465392605
"Wave_1716",-0.331249995741888
"Wave_1717",-0.350995156738635
"Wave_1718",-0.361630583708343
"Wave_1719",-0.355153006112795
"Wave_1720",-0.379743904319267
"Wave_1721",-0.380093321710116
"Wave_1722",-0.382509213414573
"Wave_1723",-0.37308934269117
"Wave_1724",-0.373545815348453
"Wave_1725",-0.350290526300767
"Wave_1726",-0.355262406248744
"Wave_1727",-0.356194249157125
"Wave_1728",-0.343424382198966
"Wave_1729",-0.349005752893666
"Wave_1730",-0.320844153503192
"Wave_1731",-0.314491269959067
"Wave_1732",-0.300856001590052
"Wave_1733",-0.263683882936951
"Wave_1734",-0.240150715233124
"Wave_1735",-0.230485205506359
"Wave_1736",-0.230953674561032
"Wave_1737",-0.241954981581549
"Wave_1738",-0.245452405822629
"Wave_1739",-0.227361518516166
"Wave_1740",-0.224748855970009
"Wave_1741",-0.212630734540235
"Wave_1742",-0.218731816576929
"Wave_1743",-0.217413009308347
"Wave_1744",-0.222042003397473
"Wave_1745",-0.225256980133836
"Wave_1746",-0.239304478337809
"Wave_1747",-0.229347165428683
"Wave_1748",-0.208431641921336
"Wave_1749",-0.203167448784499
"Wave_1750",-0.198244165129806
"Wave_1751",-0.170069607545491
"Wave_1752",-0.1497650993628
"Wave_1753",-0.142131079553693
"Wave_1754",-0.144082556220459
"Wave_1755",-0.139827208825783
"Wave_1756",-0.157458418645331
"Wave_1757",-0.131196125671728
"Wave_1758",-0.118895772371505
"Wave_1759",-0.10668047805521
"Wave_1760",-0.0734028653102521
"Wave_1761",-0.0620501557971955
"Wave_1762",-0.074027789845576
"Wave_1763",-0.0601094098017123
"Wave_1764",-0.0679713478483219
"Wave_1765",-0.0928110416065398
"Wave_1766",-0.110402861800595
"Wave_1767",-0.137081941559303
"Wave_1768",-0.155598489615718
"Wave_1769",-0.160095431558879
"Wave_1770",-0.167084045107576
"Wave_1771",-0.176555760725675
"Wave_1772",-0.214040451029341
"Wave_1773",-0.236283511251375
"Wave_1774",-0.250362991088332
"Wave_1775",-0.239758394694583
"Wave_1776",-0.245574156481141
"Wave_1777",-0.231869947979186
"Wave_1778",-0.224650831071012
"Wave_1779",-0.254220340994316
"Wave_1780",-0.281177292023587
"Wave_1781",-0.292550563843037
"Wave_1782",-0.288448877752462
"Wave_1783",-0.293534384858017
"Wave_1784",-0.296184716577619
"Wave_1785",-0.303408703091644
"Wave_1786",-0.33833636636338
"Wave_1787",-0.356972068647559
"Wave_1788",-0.35877673012691
"Wave_1789",-0.377474955881079
"Wave_1790",-0.387454207384112
"Wave_1791",-0.402642041030721
"Wave_1792",-0.402122329924047
"Wave_1793",-0.397071671694056
"Wave_1794",-0.434038697122274
"Wave_1795",-0.445220304275581
"Wave_1796",-0.453147872395451
"Wave_1797",-0.47092306569427
"Wave_1798",-0.47268206103668
"Wave_1799",-0.465796803211278
"Wave_1800",-0.474315865401978
"Wave_1801",-0.486119822229482
"Wave_1802",-0.474221916628608
"Wave_1803",-0.484722112221534
"Wave_1804",-0.495435579318059
"Wave_1805",-0.499122248920774
"Wave_1806",-0.509346700965758
"Wave_1807",-0.466916471615664
"Wave_1808",-0.4700204467522
"Wave_1809",-0.478886583205827
"Wave_1810",-0.485688804066704
"Wave_1811",-0.492935821302636
"Wave_1812",-0.507644264012151
"Wave_1813",-0.52052661263513
"Wave_1814",-0.516243594464964
"Wave_1815",-0.516631571695197
"Wave_1816",-0.518672587725856
"Wave_1817",-0.523546531295832
"Wave_1818",-0.543772332714874
"Wave_1819",-0.499828669585118
"Wave_1820",-0.497881311392064
"Wave_1821",-0.4950971661829
"Wave_1822",-0.471025457350057
"Wave_1823",-0.471783978416811
"Wave_1824",-0.471776512184821
"Wave_1825",-0.48520594036538
"Wave_1826",-0.489764491978552
"Wave_1827",-0.508063219782394
"Wave_1828",-0.528071342174877
"Wave_1829",-0.538364192356432
"Wave_1830",-0.555445078345748
"Wave_1831",-0.586967172673026
"Wave_1832",-0.537644602986657
"Wave_1833",-0.490052628957255
"Wave_1834",-0.462646771821295
"Wave_1835",-0.425716926915283
"Wave_1836",-0.390287302103066
"Wave_1837",-0.378833281214842
"Wave_1838",-0.409048925374555
"Wave_1839",-0.38439328537843
"Wave_1840",-0.323956668968308
"Wave_1841",-0.291427576080809
"Wave_1842",-0.260278056919596
"Wave_1843",-0.206879663137605
"Wave_1844",-0.162755569604463
"Wave_1845",-0.205171076724546
"Wave_1846",-0.183692403009619
"Wave_1847",-0.137080684498864
"Wave_1848",-0.130569148766392
"Wave_1849",-0.0997064518007878
"Wave_1850",0.00688001273101971
"Wave_1851",0.0653917679915137
"Wave_1852",0.0962955481648605
"Wave_1853",0.161581084282972
"Wave_1854",0.266448999228113
"Wave_1855",0.285755371016702
"Wave_1856",0.304681159752835
"Wave_1857",0.37609027181031
"Wave_1858",0.416957513365584
"Wave_1859",0.436870713064998
"Wave_1860",0.472596411602474
"Wave_1861",0.560952286078384
"Wave_1862",0.579738601502263
"Wave_1863",0.614850755268709
"Wave_1864",0.685429067936507
"Wave_1865",0.740913631328835
"Wave_1866",0.757838913021439
"Wave_1867",0.795084180746898
"Wave_1868",0.884208819034269
"Wave_1869",0.933153563257315
"Wave_1870",0.973394224705957
"Wave_1871",0.983968100065735
"Wave_1872",0.97450516080702
"Wave_1873",0.938347160177612
"Wave_1874",0.931190552776743
"Wave_1875",0.894253903116766
"Wave_1876",0.936003052151009
"Wave_1877",0.971921518890286
"Wave_1878",0.881578640311192
"Wave_1879",0.829024984489623
"Wave_1880",0.834397058378878
"Wave_1881",0.789263250477064
"Wave_1882",0.69286830930915
"Wave_1883",0.694007810275174
"Wave_1884",0.680799824777857
"Wave_1885",0.56620840714013
"Wave_1886",0.486934969621299
"Wave_1887",0.475332645619777
"Wave_1888",0.429308650323523
"Wave_1889",0.333929296400086
"Wave_1890",0.319839172874266
"Wave_1891",0.320525078662617
"Wave_1892",0.262575947618716
"Wave_1893",0.224657124718697
"Wave_1894",0.428430575716104
"Wave_1895",0.607440470771887
"Wave_1896",0.734336958641358
"Wave_1897",0.927312291039183
"Wave_1898",1.11548341227245
"Wave_1899",1.44539189988758
"Wave_1900",1.58329392388659
"Wave_1901",1.38364664063344
"Wave_1902",1.08205939581619
"Wave_1903",0.783049300470092
"Wave_1904",0.822718454548419
"Wave_1905",0.778195255401146
"Wave_1906",0.570007261520971
"Wave_1907",0.444042115755616
"Wave_1908",0.322060433999377
"Wave_1909",0.233777100030585
"Wave_1910",0.155408925965719
"Wave_1911",0.0357210710987645
"Wave_1912",-0.0371266796317192
"Wave_1913",-0.114108456490687
"Wave_1914",-0.197160519830313
"Wave_1915",-0.244817426333738
"Wave_1916",-0.291022974592217
"Wave_1917",-0.318297207597929
"Wave_1918",-0.32124717872658
"Wave_1919",-0.352556197575575
"Wave_1920",-0.377359987490858
"Wave_1921",-0.404522185168963
"Wave_1922",-0.467681650157917
"Wave_1923",-0.512247267332665
"Wave_1924",-0.542268091570497
"Wave_1925",-0.576107012152308
"Wave_1926",-0.606361642050391
"Wave_1927",-0.643746562938498
"Wave_1928",-0.664826589749442
"Wave_1929",-0.699629383344629
"Wave_1930",-0.743835665181402
"Wave_1931",-0.769834001112868
"Wave_1932",-0.809738314113791
"Wave_1933",-0.84185493666189
"Wave_1934",-0.85515383570795
"Wave_1935",-0.848931541802884
"Wave_1936",-0.832339914753109
"Wave_1937",-0.834041544719551
"Wave_1938",-0.833931309475662
"Wave_1939",-0.834821635266864
"Wave_1940",-0.850795115921091
"Wave_1941",-0.900571595864393
"Wave_1942",-0.91482480675557
"Wave_1943",-0.929675666278153
"Wave_1944",-0.936150773467944
"Wave_1945",-0.946620496897045
"Wave_1946",-0.952618427077443
"Wave_1947",-0.950120425104617
"Wave_1948",-0.955251552258287
"Wave_1949",-0.980332168638445
"Wave_1950",-0.999878075392012
"Wave_1951",-1.01014618742643
"Wave_1952",-1.00579479300903
"Wave_1953",-0.996109594504418
"Wave_1954",-0.977835508178118
"Wave_1955",-0.960710693305375
"Wave_1956",-0.944102406468345
"Wave_1957",-0.923675173182807
"Wave_1958",-0.906579285351604
"Wave_1959",-0.886043993965008
"Wave_1960",-0.881656294355695
"Wave_1961",-0.891403033725034
"Wave_1962",-0.90111437808253
"Wave_1963",-0.896368563708141
"Wave_1964",-0.888749717114877
"Wave_1965",-0.89231151689588
"Wave_1966",-0.882509011996148
"Wave_1967",-0.874961743801255
"Wave_1968",-0.866328204271875
"Wave_1969",-0.853416012941644
"Wave_1970",-0.838093656016731
"Wave_1971",-0.85509225629604
"Wave_1972",-0.865190058836867
"Wave_1973",-0.862243601143946
"Wave_1974",-0.831658224037205
"Wave_1975",-0.811792471398334
"Wave_1976",-0.822398805556285
"Wave_1977",-0.848108369429883
"Wave_1978",-0.846712597744158
"Wave_1979",-0.831739857583972
"Wave_1980",-0.808856176705543
"Wave_1981",-0.788477283968057
"Wave_1982",-0.776508758628913
"Wave_1983",-0.775330501822834
"Wave_1984",-0.766590976389277
"Wave_1985",-0.763138595121649
"Wave_1986",-0.767749150083001
"Wave_1987",-0.765409988454468
"Wave_1988",-0.753049328428886
"Wave_1989",-0.724218026067284
"Wave_1990",-0.696394918798976
"Wave_1991",-0.695882083058613
"Wave_1992",-0.697428998317237
"Wave_1993",-0.70201294352206
"Wave_1994",-0.68682848447468
"Wave_1995",-0.663687802589894
"Wave_1996",-0.627287233522807
"Wave_1997",-0.58597632040698
"Wave_1998",-0.547005328701134
"Wave_1999",-0.543105922104997
"Wave_2000",-0.542524666500226
"Wave_2001",-0.551662558416448
"Wave_2002",-0.569159352849743
"Wave_2003",-0.589489066279497
"Wave_2004",-0.581370747516281
"Wave_2005",-0.548140220104424
"Wave_2006",-0.529396683919794
"Wave_2007",-0.509109435377298
"Wave_2008",-0.480630859926088
"Wave_2009",-0.472191564671573
"Wave_2010",-0.481383049185296
"Wave_2011",-0.486258948235981
"Wave_2012",-0.476585255047413
"Wave_2013",-0.450219792232597
"Wave_2014",-0.423105082621806
"Wave_2015",-0.427814535938724
"Wave_2016",-0.421941866980497
"Wave_2017",-0.425092335837756
"Wave_2018",-0.431755067354539
"Wave_2019",-0.439306861886998
"Wave_2020",-0.42114611938968
"Wave_2021",-0.405555341055145
"Wave_2022",-0.394465626516513
"Wave_2023",-0.39605151940236
"Wave_2024",-0.422759559864727
"Wave_2025",-0.431237927915668
"Wave_2026",-0.410186012764451
"Wave_2027",-0.407681654254631
"Wave_2028",-0.363914085191931
"Wave_2029",-0.326203596622475
"Wave_2030",-0.298972283820252
"Wave_2031",-0.269371884953938
"Wave_2032",-0.241825832417285
"Wave_2033",-0.239198984453546
"Wave_2034",-0.244090858859845
"Wave_2035",-0.245860279526556
"Wave_2036",-0.233939515263943
"Wave_2037",-0.225868738926656
"Wave_2038",-0.188105960405666
"Wave_2039",-0.150709493393163
"Wave_2040",-0.121289201465058
"Wave_2041",-0.105533974625088
"Wave_2042",-0.0734624706641336
"Wave_2043",-0.0455909341539445
"Wave_2044",-0.0529828998181583
"Wave_2045",-0.0712839563191322
"Wave_2046",-0.0884646421391918
"Wave_2047",-0.109655053023916
"Wave_2048",-0.114671617791338
"Wave_2049",-0.0920853038362777
"Wave_2050",-0.0644444445152306
"Wave_2051",-0.0492877324747071
"Wave_2052",-0.0242464250417788
"Wave_2053",-0.0021512090750397
"Wave_2054",0.0252490713534691
"Wave_2055",0.0663578173660793
"Wave_2056",0.104823239759764
"Wave_2057",0.125702807624861
"Wave_2058",0.128552714531218
"Wave_2059",0.107960541194644
"Wave_2060",0.0972306292652506
"Wave_2061",0.102207215337535
"Wave_2062",0.128013305821098
"Wave_2063",0.123665524256492
"Wave_2064",0.159028129450659
"Wave_2065",0.191773099590548
"Wave_2066",0.206342944019664
"Wave_2067",0.201637913289272
"Wave_2068",0.19943795234184
"Wave_2069",0.193454568240948
"Wave_2070",0.202904357176743
"Wave_2071",0.232517736013773
"Wave_2072",0.276461474487239
"Wave_2073",0.34739973967704
"Wave_2074",0.390155257964888
"Wave_2075",0.414784455935433
"Wave_2076",0.454415638052982
"Wave_2077",0.482824472386827
"Wave_2078",0.51016239345195
"Wave_2079",0.542169076198978
"Wave_2080",0.561886363998738
"Wave_2081",0.538527105107825
"Wave_2082",0.554605826341839
"Wave_2083",0.590002006260599
"Wave_2084",0.572035159316198
"Wave_2085",0.595195364734071
"Wave_2086",0.64793926084435
"Wave_2087",0.676017669638608
"Wave_2088",0.698004391939788
"Wave_2089",0.740580088351775
"Wave_2090",0.721982380639042
"Wave_2091",0.738688390284966
"Wave_2092",0.741309293870386
"Wave_2093",0.750791361128301
"Wave_2094",0.761622190536015
"Wave_2095",0.771052017631077
"Wave_2096",0.769074285362648
"Wave_2097",0.797956308911695
"Wave_2098",0.850978236500611
"Wave_2099",0.860911705957829
"Wave_2100",0.88724747611643
"Wave_2101",0.918521871612757
"Wave_2102",0.925044521869076
"Wave_2103",0.979382225719638
"Wave_2104",1.02424924664053
"Wave_2105",1.02016839563315
"Wave_2106",1.05248718128592
"Wave_2107",1.11344465594981
"Wave_2108",1.11729512197976
"Wave_2109",1.13667028067526
"Wave_2110",1.16983344133752
"Wave_2111",1.18708743945682
"Wave_2112",1.16823586548801
"Wave_2113",1.2108493476633
"Wave_2114",1.17748662641455
"Wave_2115",1.18782927413364
"Wave_2116",1.22417978041651
"Wave_2117",1.23551722400929
"Wave_2118",1.28228045647525
"Wave_2119",1.35547076645065
"Wave_2120",1.34380887876953
"Wave_2121",1.36334606487259
"Wave_2122",1.41294574788892
"Wave_2123",1.38239461966289
"Wave_2124",1.35293103874669
"Wave_2125",1.32858003584875
"Wave_2126",1.26385270933413
"Wave_2127",1.26232316537493
"Wave_2128",1.3080222220588
"Wave_2129",1.29340614080435
"Wave_2130",1.30471491894508
"Wave_2131",1.30426789865451
"Wave_2132",1.28194079338591
"Wave_2133",1.21717720350469
"Wave_2134",1.139430141582
"Wave_2135",1.07941152558215
"Wave_2136",1.06553326915457
"Wave_2137",1.04711867561222
"Wave_2138",1.0066708060208
"Wave_2139",1.01948496742809
"Wave_2140",1.02517385901192
"Wave_2141",1.0069963677783
"Wave_2142",1.00603355356672
"Wave_2143",1.03145814557498
"Wave_2144",0.951733759785048
"Wave_2145",0.916782773807067
"Wave_2146",0.894615148276677
"Wave_2147",0.886303698839967
"Wave_2148",0.894303272128759
"Wave_2149",0.886727579847254
"Wave_2150",0.867915857097569
"Wave_2151",0.892819787793371
"Wave_2152",0.860247036243304
"Wave_2153",0.807584274912736
"Wave_2154",0.780631593430209
"Wave_2155",0.75417889524575
"Wave_2156",0.688807389364405
"Wave_2157",0.691363007093238
"Wave_2158",0.644810429460394
"Wave_2159",0.632863430847136
"Wave_2160",0.627939055918546
"Wave_2161",0.605226534449934
"Wave_2162",0.528088588512421
"Wave_2163",0.543211889135098
"Wave_2164",0.538597645626118
"Wave_2165",0.488680605613567
"Wave_2166",0.460909341881541
"Wave_2167",0.431680117019808
"Wave_2168",0.357553736865981
"Wave_2169",0.306465734766786
"Wave_2170",0.270593160922781
"Wave_2171",0.206464831589757
"Wave_2172",0.164146195621506
"Wave_2173",0.15390545185175
"Wave_2174",0.100510768138811
"Wave_2175",0.0769785992953076
"Wave_2176",0.0562333844343034
"Wave_2177",-0.00869776522655813
"Wave_2178",-0.0268204830269818
"Wave_2179",-0.107710951640304
"Wave_2180",-0.136676266795762
"Wave_2181",-0.158868445320398
"Wave_2182",-0.197661132123949
"Wave_2183",-0.254824828562247
"Wave_2184",-0.308803377361312
"Wave_2185",-0.376067195039815
"Wave_2186",-0.427535548675465
"Wave_2187",-0.405349842482377
"Wave_2188",-0.430867042752138
"Wave_2189",-0.441712739430054
"Wave_2190",-0.414517589296615
"Wave_2191",-0.400413415149532
"Wave_2192",-0.428689113372609
"Wave_2193",-0.445332683990889
