"","Jmax25_Rog.8.comps"
"Wave_1354",-0.388547739353362
"Wave_1355",-0.392041912652378
"Wave_1356",-0.394656746564436
"Wave_1357",-0.395426016590626
"Wave_1358",-0.404246062299881
"Wave_1359",-0.403770446273765
"Wave_1360",-0.40330068278663
"Wave_1361",-0.407515135363099
"Wave_1362",-0.407502577418768
"Wave_1363",-0.401555526251148
"Wave_1364",-0.394757218628081
"Wave_1365",-0.396644192794583
"Wave_1366",-0.396575375804798
"Wave_1367",-0.391382346674494
"Wave_1368",-0.388570369000115
"Wave_1369",-0.394769139642762
"Wave_1370",-0.387705432089893
"Wave_1371",-0.377568945582967
"Wave_1372",-0.372531325001243
"Wave_1373",-0.378347908403172
"Wave_1374",-0.366242652061723
"Wave_1375",-0.352428791148182
"Wave_1376",-0.354093480593761
"Wave_1377",-0.354906274721162
"Wave_1378",-0.338141911205057
"Wave_1379",-0.322965455138901
"Wave_1380",-0.328669519898492
"Wave_1381",-0.326050997287453
"Wave_1382",-0.319785499279694
"Wave_1383",-0.315653230585206
"Wave_1384",-0.324273876215333
"Wave_1385",-0.319375522571722
"Wave_1386",-0.311358593852416
"Wave_1387",-0.30149245352747
"Wave_1388",-0.290615400692898
"Wave_1389",-0.279284948554974
"Wave_1390",-0.267242694597286
"Wave_1391",-0.267359843954646
"Wave_1392",-0.270648930173405
"Wave_1393",-0.273543258338417
"Wave_1394",-0.27443547312019
"Wave_1395",-0.26044630232669
"Wave_1396",-0.258384835388307
"Wave_1397",-0.259083112818728
"Wave_1398",-0.253864912317487
"Wave_1399",-0.236846362826956
"Wave_1400",-0.235328301263148
"Wave_1401",-0.233055175747516
"Wave_1402",-0.219285093399542
"Wave_1403",-0.20537097469066
"Wave_1404",-0.202630258171477
"Wave_1405",-0.199439192390961
"Wave_1406",-0.176582172143919
"Wave_1407",-0.164670780396024
"Wave_1408",-0.157145697872403
"Wave_1409",-0.145904786614658
"Wave_1410",-0.122258195734293
"Wave_1411",-0.114655211012524
"Wave_1412",-0.107936590673746
"Wave_1413",-0.0942591503740263
"Wave_1414",-0.0764244103000107
"Wave_1415",-0.070209547072809
"Wave_1416",-0.064717221007363
"Wave_1417",-0.0495824961823356
"Wave_1418",-0.0388066579948824
"Wave_1419",-0.0307770953559619
"Wave_1420",-0.0222314213177352
"Wave_1421",-0.00485649296148114
"Wave_1422",0.00298687830010529
"Wave_1423",0.00873853110794779
"Wave_1424",0.0152491078572452
"Wave_1425",0.0214488505383101
"Wave_1426",0.0265927128238154
"Wave_1427",0.031312329281218
"Wave_1428",0.039186547938562
"Wave_1429",0.047152151019225
"Wave_1430",0.0533114328391642
"Wave_1431",0.0593137810460895
"Wave_1432",0.0703852522591776
"Wave_1433",0.0743262708430664
"Wave_1434",0.0764308898085363
"Wave_1435",0.0788028716818337
"Wave_1436",0.0833720483308545
"Wave_1437",0.0859983712181601
"Wave_1438",0.0886425232585892
"Wave_1439",0.0922156034181754
"Wave_1440",0.0950700981442211
"Wave_1441",0.0970403139512243
"Wave_1442",0.0978914732515972
"Wave_1443",0.100070825192436
"Wave_1444",0.101231427943767
"Wave_1445",0.100958114806081
"Wave_1446",0.10161123418513
"Wave_1447",0.104525373679489
"Wave_1448",0.106116001622932
"Wave_1449",0.106761540896405
"Wave_1450",0.107785816826044
"Wave_1451",0.107979452365503
"Wave_1452",0.105613890953001
"Wave_1453",0.102584308262618
"Wave_1454",0.101563128613207
"Wave_1455",0.0988060367766156
"Wave_1456",0.0956916860171321
"Wave_1457",0.0921744913410169
"Wave_1458",0.0942139758709577
"Wave_1459",0.0904119214000346
"Wave_1460",0.0870573067085535
"Wave_1461",0.0857349431516128
"Wave_1462",0.0832801755882294
"Wave_1463",0.0783178390268485
"Wave_1464",0.0730151039361488
"Wave_1465",0.0715079238218755
"Wave_1466",0.0682638499812463
"Wave_1467",0.0635754589176529
"Wave_1468",0.0601424665465259
"Wave_1469",0.0612997807650202
"Wave_1470",0.0596068594755114
"Wave_1471",0.0560796522185004
"Wave_1472",0.0538774507555442
"Wave_1473",0.0518528161162569
"Wave_1474",0.0496666658435249
"Wave_1475",0.0466720731250122
"Wave_1476",0.0464618925934961
"Wave_1477",0.0449073021662242
"Wave_1478",0.0428356258763539
"Wave_1479",0.0394914606540408
"Wave_1480",0.0389507552223522
"Wave_1481",0.0375989475545939
"Wave_1482",0.0366206067338865
"Wave_1483",0.0361821371614662
"Wave_1484",0.0344720925872711
"Wave_1485",0.0315827287267915
"Wave_1486",0.0278707339134424
"Wave_1487",0.0275357847418319
"Wave_1488",0.0263156866225112
"Wave_1489",0.0228409394268184
"Wave_1490",0.0198805038092255
"Wave_1491",0.0193360544232163
"Wave_1492",0.0174446969564394
"Wave_1493",0.01412371390705
"Wave_1494",0.0107188281249398
"Wave_1495",0.00954266149411039
"Wave_1496",0.0100048896101872
"Wave_1497",0.011855367389558
"Wave_1498",0.0125852805384912
"Wave_1499",0.013819158709958
"Wave_1500",0.0130882522783517
"Wave_1501",0.015037864259962
"Wave_1502",0.0130195358678616
"Wave_1503",0.0110692808776384
"Wave_1504",0.00798221768183353
"Wave_1505",0.0033611386325032
"Wave_1506",0.00308322591370953
"Wave_1507",0.00312462578495651
"Wave_1508",0.00424149100735838
"Wave_1509",0.00413167599269114
"Wave_1510",0.0070379879820321
"Wave_1511",0.0100715462798066
"Wave_1512",0.0127413287177165
"Wave_1513",0.017005670888879
"Wave_1514",0.0182429288007733
"Wave_1515",0.0196511203780798
"Wave_1516",0.0206497146902964
"Wave_1517",0.0190255728038774
"Wave_1518",0.0259303478746172
"Wave_1519",0.0292316192684832
"Wave_1520",0.0332481077812075
"Wave_1521",0.035429453346895
"Wave_1522",0.0361080120226747
"Wave_1523",0.0371798577344732
"Wave_1524",0.0392864146720963
"Wave_1525",0.0440323669438584
"Wave_1526",0.0454035092278099
"Wave_1527",0.0477340670467357
"Wave_1528",0.0464724811568996
"Wave_1529",0.0481285451349138
"Wave_1530",0.0511620567482674
"Wave_1531",0.0544925699082668
"Wave_1532",0.0590354601322538
"Wave_1533",0.0634041797845308
"Wave_1534",0.0682822131330216
"Wave_1535",0.0685906122251705
"Wave_1536",0.0736174071737618
"Wave_1537",0.0782028834711039
"Wave_1538",0.0828118024138579
"Wave_1539",0.0869958468843012
"Wave_1540",0.0890185340213349
"Wave_1541",0.0897921134460904
"Wave_1542",0.0951980297341134
"Wave_1543",0.0980389024890302
"Wave_1544",0.103353493807756
"Wave_1545",0.110977760346546
"Wave_1546",0.115205822377231
"Wave_1547",0.116527298394353
"Wave_1548",0.119753581152913
"Wave_1549",0.121093779781275
"Wave_1550",0.123909336987827
"Wave_1551",0.131053219933442
"Wave_1552",0.135151778825369
"Wave_1553",0.137907866270848
"Wave_1554",0.140844926000515
"Wave_1555",0.143275521392316
"Wave_1556",0.145950578690765
"Wave_1557",0.150975239834429
"Wave_1558",0.154350592486158
"Wave_1559",0.159576031209126
"Wave_1560",0.163398642653629
"Wave_1561",0.162852963326728
"Wave_1562",0.163821096315171
"Wave_1563",0.162679240410673
"Wave_1564",0.163666784691666
"Wave_1565",0.167634249565883
"Wave_1566",0.173474672650956
"Wave_1567",0.176786086636181
"Wave_1568",0.179721306517858
"Wave_1569",0.179270036923049
"Wave_1570",0.178337646950703
"Wave_1571",0.175545159067317
"Wave_1572",0.174180645124
"Wave_1573",0.175540292670408
"Wave_1574",0.17397601421575
"Wave_1575",0.175275405466952
"Wave_1576",0.176426600234824
"Wave_1577",0.178618202933093
"Wave_1578",0.180320239113691
"Wave_1579",0.181194628733117
"Wave_1580",0.179793906797997
"Wave_1581",0.178568700193504
"Wave_1582",0.179540573221489
"Wave_1583",0.17766404132099
"Wave_1584",0.175967924558864
"Wave_1585",0.173555691781617
"Wave_1586",0.172370437525224
"Wave_1587",0.173694203390585
"Wave_1588",0.17514174021553
"Wave_1589",0.177286334115169
"Wave_1590",0.179503118021182
"Wave_1591",0.180061038624679
"Wave_1592",0.179032584691336
"Wave_1593",0.178807979303812
"Wave_1594",0.180811129860907
"Wave_1595",0.183720947454162
"Wave_1596",0.185897362837283
"Wave_1597",0.183874327734498
"Wave_1598",0.182571441510944
"Wave_1599",0.182893310508693
"Wave_1600",0.182049526486324
"Wave_1601",0.179399016486834
"Wave_1602",0.180614357022978
"Wave_1603",0.179268868576514
"Wave_1604",0.177890395988516
"Wave_1605",0.178120181817643
"Wave_1606",0.179314923208987
"Wave_1607",0.181447163906899
"Wave_1608",0.186819109205877
"Wave_1609",0.185763051490012
"Wave_1610",0.182481073294486
"Wave_1611",0.177197716955098
"Wave_1612",0.169918776683481
"Wave_1613",0.170949428240589
"Wave_1614",0.1725841619813
"Wave_1615",0.171117921727335
"Wave_1616",0.166787648120127
"Wave_1617",0.161595591190348
"Wave_1618",0.157197294479768
"Wave_1619",0.156106121945972
"Wave_1620",0.156109063963494
"Wave_1621",0.153666539145687
"Wave_1622",0.152658520229367
"Wave_1623",0.152439120343685
"Wave_1624",0.151237084719128
"Wave_1625",0.150903428361842
"Wave_1626",0.156838667112941
"Wave_1627",0.155534357630142
"Wave_1628",0.154290106420062
"Wave_1629",0.152546876427666
"Wave_1630",0.151237085007031
"Wave_1631",0.152147441124657
"Wave_1632",0.151821997159024
"Wave_1633",0.150923010516383
"Wave_1634",0.149764685803967
"Wave_1635",0.147905742058556
"Wave_1636",0.146140989012222
"Wave_1637",0.144290702899954
"Wave_1638",0.145156525746574
"Wave_1639",0.140510816324449
"Wave_1640",0.140543737312408
"Wave_1641",0.138065919455509
"Wave_1642",0.140324831128296
"Wave_1643",0.137968168455048
"Wave_1644",0.140181606779967
"Wave_1645",0.137992816771277
"Wave_1646",0.137836018125907
"Wave_1647",0.135018304758134
"Wave_1648",0.134278339176148
"Wave_1649",0.134016628065362
"Wave_1650",0.133320135428986
"Wave_1651",0.13141469894609
"Wave_1652",0.126932004124214
"Wave_1653",0.125971426442701
"Wave_1654",0.12083855407992
"Wave_1655",0.117033213127915
"Wave_1656",0.120588372474316
"Wave_1657",0.116203454299619
"Wave_1658",0.11283775191403
"Wave_1659",0.113076539412866
"Wave_1660",0.110649945882449
"Wave_1661",0.110341342506572
"Wave_1662",0.111499688532101
"Wave_1663",0.110554775698802
"Wave_1664",0.107490056432213
"Wave_1665",0.107615294934135
"Wave_1666",0.099319881319741
"Wave_1667",0.0956025963988476
"Wave_1668",0.0965887544984233
"Wave_1669",0.097801717616097
"Wave_1670",0.103493030478528
"Wave_1671",0.111315603959459
"Wave_1672",0.115075563192222
"Wave_1673",0.115842343608551
"Wave_1674",0.117428534499435
"Wave_1675",0.123670412829648
"Wave_1676",0.134497775560639
"Wave_1677",0.133342504174735
"Wave_1678",0.134357424120982
"Wave_1679",0.136020822269211
"Wave_1680",0.139992558011916
"Wave_1681",0.139149925716454
"Wave_1682",0.144809077949803
"Wave_1683",0.148399578609483
"Wave_1684",0.154865371271732
"Wave_1685",0.160067133984403
"Wave_1686",0.161791614482711
"Wave_1687",0.159033188736618
"Wave_1688",0.158713694176456
"Wave_1689",0.158622416086937
"Wave_1690",0.158201534800265
"Wave_1691",0.159172433963761
"Wave_1692",0.163096773885847
"Wave_1693",0.163327354053721
"Wave_1694",0.163050796321754
"Wave_1695",0.160729034081138
"Wave_1696",0.156763455480575
"Wave_1697",0.156513044269255
"Wave_1698",0.160124739421108
"Wave_1699",0.161523472213681
"Wave_1700",0.164403617181859
"Wave_1701",0.164309830539272
"Wave_1702",0.166723595443012
"Wave_1703",0.170701547047341
"Wave_1704",0.171959094966853
"Wave_1705",0.171114816475574
"Wave_1706",0.177761904636152
"Wave_1707",0.176362460568437
"Wave_1708",0.169025442418082
"Wave_1709",0.175570433143682
"Wave_1710",0.173138477882569
"Wave_1711",0.172533265061807
"Wave_1712",0.173048639758544
"Wave_1713",0.173486249217112
"Wave_1714",0.171609253837562
"Wave_1715",0.173088038951385
"Wave_1716",0.174440681884913
"Wave_1717",0.173259046184439
"Wave_1718",0.173294819174525
"Wave_1719",0.178210973269024
"Wave_1720",0.175780610106733
"Wave_1721",0.177779317103092
"Wave_1722",0.178060798266218
"Wave_1723",0.17829631572891
"Wave_1724",0.175260676372408
"Wave_1725",0.176961000909976
"Wave_1726",0.172721375791982
"Wave_1727",0.169160930886521
"Wave_1728",0.16835782114396
"Wave_1729",0.162409269210855
"Wave_1730",0.163753664471748
"Wave_1731",0.159468447620146
"Wave_1732",0.157905217113399
"Wave_1733",0.161720533866563
"Wave_1734",0.161915567766524
"Wave_1735",0.159602633807023
"Wave_1736",0.15721320680218
"Wave_1737",0.15203499426753
"Wave_1738",0.148008935677098
"Wave_1739",0.148594508295161
"Wave_1740",0.145829911636369
"Wave_1741",0.145484668163622
"Wave_1742",0.140853996649027
"Wave_1743",0.138602583259804
"Wave_1744",0.135096299012301
"Wave_1745",0.131637309217114
"Wave_1746",0.125725506473016
"Wave_1747",0.124418368997396
"Wave_1748",0.125744867394456
"Wave_1749",0.123604337058879
"Wave_1750",0.119864542514362
"Wave_1751",0.121152684773617
"Wave_1752",0.120136906671669
"Wave_1753",0.116464244632268
"Wave_1754",0.11244785315947
"Wave_1755",0.110765611936013
"Wave_1756",0.104681498746638
"Wave_1757",0.106344241942383
"Wave_1758",0.10266096165344
"Wave_1759",0.0981230551849519
"Wave_1760",0.0984587448612585
"Wave_1761",0.094541166812207
"Wave_1762",0.0842026177348233
"Wave_1763",0.0796251840607481
"Wave_1764",0.0709597502555998
"Wave_1765",0.0593341782666841
"Wave_1766",0.0502629552956961
"Wave_1767",0.0392663680176173
"Wave_1768",0.0298870418563116
"Wave_1769",0.02143752083267
"Wave_1770",0.014162558006401
"Wave_1771",0.00634663090551872
"Wave_1772",-0.00706366291068464
"Wave_1773",-0.0180236235808764
"Wave_1774",-0.0261962920069911
"Wave_1775",-0.0288694188296081
"Wave_1776",-0.0378516248870873
"Wave_1777",-0.0404403636755425
"Wave_1778",-0.0444084394728131
"Wave_1779",-0.0560692460026711
"Wave_1780",-0.0682493527299342
"Wave_1781",-0.0762107260298512
"Wave_1782",-0.0820343070550116
"Wave_1783",-0.0900926368957507
"Wave_1784",-0.0961425596407266
"Wave_1785",-0.102795855668975
"Wave_1786",-0.114193576584413
"Wave_1787",-0.123003401547877
"Wave_1788",-0.127067492302061
"Wave_1789",-0.135277173401809
"Wave_1790",-0.143803574965209
"Wave_1791",-0.15306777664466
"Wave_1792",-0.158659625281985
"Wave_1793",-0.162591027878167
"Wave_1794",-0.175541697229155
"Wave_1795",-0.181875189440206
"Wave_1796",-0.187514728012178
"Wave_1797",-0.195793212165231
"Wave_1798",-0.200134125027182
"Wave_1799",-0.202711469624143
"Wave_1800",-0.208238710191676
"Wave_1801",-0.214767388835292
"Wave_1802",-0.215054219929751
"Wave_1803",-0.220248562110486
"Wave_1804",-0.22377789865224
"Wave_1805",-0.225270479371612
"Wave_1806",-0.229062882980929
"Wave_1807",-0.221216836291373
"Wave_1808",-0.222906562060447
"Wave_1809",-0.226083791341662
"Wave_1810",-0.228882225125583
"Wave_1811",-0.230709765908119
"Wave_1812",-0.235441214479027
"Wave_1813",-0.239628266219432
"Wave_1814",-0.241239040237704
"Wave_1815",-0.24112808372342
"Wave_1816",-0.242191315906478
"Wave_1817",-0.24399101284304
"Wave_1818",-0.249243993675515
"Wave_1819",-0.242121498049223
"Wave_1820",-0.245041651099237
"Wave_1821",-0.248380605991659
"Wave_1822",-0.244165274373905
"Wave_1823",-0.246276390837787
"Wave_1824",-0.248146340378387
"Wave_1825",-0.250621343974022
"Wave_1826",-0.250311938575827
"Wave_1827",-0.254369730636458
"Wave_1828",-0.258980336176506
"Wave_1829",-0.257129145761961
"Wave_1830",-0.258433725461272
"Wave_1831",-0.263568303774284
"Wave_1832",-0.252667457002063
"Wave_1833",-0.244929880977804
"Wave_1834",-0.243315255140695
"Wave_1835",-0.239421014495775
"Wave_1836",-0.229124920665927
"Wave_1837",-0.226075311036771
"Wave_1838",-0.233427267995669
"Wave_1839",-0.227936202402604
"Wave_1840",-0.21320570354101
"Wave_1841",-0.208052428698036
"Wave_1842",-0.202610305864439
"Wave_1843",-0.182234723089833
"Wave_1844",-0.165538754633552
"Wave_1845",-0.170010460004445
"Wave_1846",-0.159556318534115
"Wave_1847",-0.142296296644475
"Wave_1848",-0.137719009585568
"Wave_1849",-0.128003084222034
"Wave_1850",-0.0965834333325287
"Wave_1851",-0.0791490515318546
"Wave_1852",-0.0719296421353741
"Wave_1853",-0.0515595131750532
"Wave_1854",-0.0158653311542366
"Wave_1855",-0.00572736696538743
"Wave_1856",0.00437895933845494
"Wave_1857",0.0371744896932752
"Wave_1858",0.060249006253363
"Wave_1859",0.0753332532304143
"Wave_1860",0.0968201810326316
"Wave_1861",0.133169875951301
"Wave_1862",0.149478778750594
"Wave_1863",0.169616417600628
"Wave_1864",0.208041524793006
"Wave_1865",0.24058129483136
"Wave_1866",0.260816213363255
"Wave_1867",0.287300419740385
"Wave_1868",0.326826736017673
"Wave_1869",0.353783753426585
"Wave_1870",0.378947933463282
"Wave_1871",0.401179686599068
"Wave_1872",0.419479034332695
"Wave_1873",0.43231530574441
"Wave_1874",0.44449937744617
"Wave_1875",0.444540750392797
"Wave_1876",0.466006379457026
"Wave_1877",0.485818761557087
"Wave_1878",0.471006751912454
"Wave_1879",0.467632620040302
"Wave_1880",0.482276210224151
"Wave_1881",0.479065464901842
"Wave_1882",0.459422714467887
"Wave_1883",0.469787178212839
"Wave_1884",0.47590101813379
"Wave_1885",0.447899369690519
"Wave_1886",0.43166309193404
"Wave_1887",0.436626511904139
"Wave_1888",0.422649618192314
"Wave_1889",0.391665678636993
"Wave_1890",0.388150706559599
"Wave_1891",0.386657753236505
"Wave_1892",0.364667310321574
"Wave_1893",0.350591072606885
"Wave_1894",0.400862494348013
"Wave_1895",0.44498974958945
"Wave_1896",0.476803099864937
"Wave_1897",0.528498335248932
"Wave_1898",0.580540877901581
"Wave_1899",0.626456296844847
"Wave_1900",0.603450990635588
"Wave_1901",0.472164412655255
"Wave_1902",0.337128855135328
"Wave_1903",0.245450614531987
"Wave_1904",0.26282331762247
"Wave_1905",0.264282591390336
"Wave_1906",0.228689612765632
"Wave_1907",0.203843182003398
"Wave_1908",0.173246195776716
"Wave_1909",0.151665832097464
"Wave_1910",0.132875471101989
"Wave_1911",0.106459452498366
"Wave_1912",0.0909300087892726
"Wave_1913",0.0744350500215996
"Wave_1914",0.0567144441838979
"Wave_1915",0.0466902825491887
"Wave_1916",0.0348240236249266
"Wave_1917",0.026927485934659
"Wave_1918",0.0214586014491064
"Wave_1919",0.0108493965176386
"Wave_1920",0.00110060031975287
"Wave_1921",-0.00874329546413448
"Wave_1922",-0.0234682717705246
"Wave_1923",-0.0331698580232184
"Wave_1924",-0.03932925208038
"Wave_1925",-0.0471197041828551
"Wave_1926",-0.0523466566945661
"Wave_1927",-0.0607807479862729
"Wave_1928",-0.0640129966281534
"Wave_1929",-0.0679190488222357
"Wave_1930",-0.0709668549829889
"Wave_1931",-0.0742626656155812
"Wave_1932",-0.0832295081719247
"Wave_1933",-0.0906431834098915
"Wave_1934",-0.0941836337760621
"Wave_1935",-0.0983400875766961
"Wave_1936",-0.0996304195265012
"Wave_1937",-0.104090642081802
"Wave_1938",-0.106920373927537
"Wave_1939",-0.10788875517666
"Wave_1940",-0.11035970019163
"Wave_1941",-0.118698825521333
"Wave_1942",-0.120665380611863
"Wave_1943",-0.124334872977858
"Wave_1944",-0.125419588411635
"Wave_1945",-0.126001526158624
"Wave_1946",-0.127802517077068
"Wave_1947",-0.129279845678034
"Wave_1948",-0.131940891119545
"Wave_1949",-0.13656472557572
"Wave_1950",-0.142157895957927
"Wave_1951",-0.146547587598139
"Wave_1952",-0.148104904607752
"Wave_1953",-0.149063678777877
"Wave_1954",-0.149611978229184
"Wave_1955",-0.150260101441555
"Wave_1956",-0.150731891632535
"Wave_1957",-0.149921453543399
"Wave_1958",-0.150568650064463
"Wave_1959",-0.148213118624876
"Wave_1960",-0.148622438777223
"Wave_1961",-0.151442092532638
"Wave_1962",-0.156108784185498
"Wave_1963",-0.156734407158377
"Wave_1964",-0.156187519717948
"Wave_1965",-0.158923471108225
"Wave_1966",-0.15938747529104
"Wave_1967",-0.161396739437586
"Wave_1968",-0.163831335810881
"Wave_1969",-0.16544330724689
"Wave_1970",-0.165473488647971
"Wave_1971",-0.16868540502029
"Wave_1972",-0.170703524086531
"Wave_1973",-0.171399492575424
"Wave_1974",-0.169613512778986
"Wave_1975",-0.16891883560535
"Wave_1976",-0.170589790134082
"Wave_1977",-0.174912772218904
"Wave_1978",-0.176573344471299
"Wave_1979",-0.178951672773203
"Wave_1980",-0.179529943245384
"Wave_1981",-0.17871473987883
"Wave_1982",-0.179427347382766
"Wave_1983",-0.182027392770997
"Wave_1984",-0.182174846502284
"Wave_1985",-0.183189609768402
"Wave_1986",-0.186036995498035
"Wave_1987",-0.186885179992202
"Wave_1988",-0.185917458041317
"Wave_1989",-0.183408692700558
"Wave_1990",-0.181252264738872
"Wave_1991",-0.181249641879364
"Wave_1992",-0.181234914902417
"Wave_1993",-0.182228873314673
"Wave_1994",-0.181629376549526
"Wave_1995",-0.180059789736863
"Wave_1996",-0.177666494628276
"Wave_1997",-0.17445802628918
"Wave_1998",-0.17181814552563
"Wave_1999",-0.171891161171318
"Wave_2000",-0.173213521135623
"Wave_2001",-0.175420889109304
"Wave_2002",-0.176481388570047
"Wave_2003",-0.178842461152205
"Wave_2004",-0.179266888771967
"Wave_2005",-0.176180399566843
"Wave_2006",-0.176446793837439
"Wave_2007",-0.175533170981349
"Wave_2008",-0.171067380939127
"Wave_2009",-0.171068464224693
"Wave_2010",-0.172341039296928
"Wave_2011",-0.172893662528213
"Wave_2012",-0.172347517942937
"Wave_2013",-0.171629050336148
"Wave_2014",-0.170433834846127
"Wave_2015",-0.171629185055165
"Wave_2016",-0.170249652212249
"Wave_2017",-0.170328825791415
"Wave_2018",-0.172940650977444
"Wave_2019",-0.175353244252646
"Wave_2020",-0.172590512141494
"Wave_2021",-0.17037132764373
"Wave_2022",-0.16920858920351
"Wave_2023",-0.166286419785163
"Wave_2024",-0.169325285605982
"Wave_2025",-0.169979100896001
"Wave_2026",-0.166689669212469
"Wave_2027",-0.167420083313065
"Wave_2028",-0.160557323819188
"Wave_2029",-0.154736355996706
"Wave_2030",-0.151003786091477
"Wave_2031",-0.145852242111749
"Wave_2032",-0.141592538899662
"Wave_2033",-0.139255546129263
"Wave_2034",-0.136724428068315
"Wave_2035",-0.134008256244877
"Wave_2036",-0.131704616840146
"Wave_2037",-0.129968540921578
"Wave_2038",-0.122460463165547
"Wave_2039",-0.115500770753798
"Wave_2040",-0.110394900321523
"Wave_2041",-0.108139485569444
"Wave_2042",-0.101273901203191
"Wave_2043",-0.0942431975639812
"Wave_2044",-0.0931998993367955
"Wave_2045",-0.0942184370599297
"Wave_2046",-0.0947320401692862
"Wave_2047",-0.0956008699327767
"Wave_2048",-0.0939129550646381
"Wave_2049",-0.0884509905222698
"Wave_2050",-0.0820061212553689
"Wave_2051",-0.0781383712970512
"Wave_2052",-0.0720824914025752
"Wave_2053",-0.0669731876770459
"Wave_2054",-0.0638224718685152
"Wave_2055",-0.057110683924954
"Wave_2056",-0.0500392597519648
"Wave_2057",-0.0466363248539691
"Wave_2058",-0.0471374162520202
"Wave_2059",-0.050847496002534
"Wave_2060",-0.0519207643483599
"Wave_2061",-0.0505393244176937
"Wave_2062",-0.0456788438415682
"Wave_2063",-0.0488750587766868
"Wave_2064",-0.0434781480780719
"Wave_2065",-0.0386560346176916
"Wave_2066",-0.0361296893324426
"Wave_2067",-0.0329637866718488
"Wave_2068",-0.0296306451408836
"Wave_2069",-0.0310858850698962
"Wave_2070",-0.0304731826059949
"Wave_2071",-0.0263170521954845
"Wave_2072",-0.0198590629465282
"Wave_2073",-0.00652974883890092
"Wave_2074",0.00128783643947444
"Wave_2075",0.00336164499056347
"Wave_2076",0.00746390432504828
"Wave_2077",0.00694547541697504
"Wave_2078",0.00639532499073494
"Wave_2079",0.0103062651532735
"Wave_2080",0.0138407794702099
"Wave_2081",0.00725646345183762
"Wave_2082",0.0125858229114096
"Wave_2083",0.022995769104784
"Wave_2084",0.01949920796955
"Wave_2085",0.025175783724166
"Wave_2086",0.0376777260645299
"Wave_2087",0.0418063499267321
"Wave_2088",0.0437037928292714
"Wave_2089",0.0528335077344496
"Wave_2090",0.0492239910623769
"Wave_2091",0.0540246580541975
"Wave_2092",0.0541261911014397
"Wave_2093",0.0556115703625486
"Wave_2094",0.0599006054914742
"Wave_2095",0.0637086122423349
"Wave_2096",0.0648328779061668
"Wave_2097",0.0690913686493669
"Wave_2098",0.0783891342639461
"Wave_2099",0.0763159496541776
"Wave_2100",0.0796246843662071
"Wave_2101",0.0837569958696347
"Wave_2102",0.0807994575549311
"Wave_2103",0.0901549083391101
"Wave_2104",0.0987322133916783
"Wave_2105",0.0963833478827947
"Wave_2106",0.102460954990587
"Wave_2107",0.11380545753386
"Wave_2108",0.110623229311115
"Wave_2109",0.115970938350035
"Wave_2110",0.124659115351442
"Wave_2111",0.129621090315763
"Wave_2112",0.12441781307895
"Wave_2113",0.137639061507704
"Wave_2114",0.13123653709688
"Wave_2115",0.133715368625928
"Wave_2116",0.14257680952706
"Wave_2117",0.137812808569909
"Wave_2118",0.139354283991332
"Wave_2119",0.151794542160256
"Wave_2120",0.147400517323703
"Wave_2121",0.150001822199953
"Wave_2122",0.160682973174056
"Wave_2123",0.156652235569298
"Wave_2124",0.156526662772391
"Wave_2125",0.155376017067972
"Wave_2126",0.143342871663423
"Wave_2127",0.14159382364507
"Wave_2128",0.149808323996804
"Wave_2129",0.142452519078215
"Wave_2130",0.141692892307055
"Wave_2131",0.137656847078717
"Wave_2132",0.131323091886683
"Wave_2133",0.121453110534886
"Wave_2134",0.1076026574036
"Wave_2135",0.0933648149738667
"Wave_2136",0.0901756449737038
"Wave_2137",0.0883365144312674
"Wave_2138",0.077529354199219
"Wave_2139",0.079992878159161
"Wave_2140",0.0795374854708855
"Wave_2141",0.0727498394840144
"Wave_2142",0.0709331857789108
"Wave_2143",0.0786725157371974
"Wave_2144",0.061975577508927
"Wave_2145",0.0563287971158567
"Wave_2146",0.0523067598290644
"Wave_2147",0.0437650511423483
"Wave_2148",0.0362787196784011
"Wave_2149",0.0324658343056545
"Wave_2150",0.0298608363735768
"Wave_2151",0.0368037194475947
"Wave_2152",0.0302883713523704
"Wave_2153",0.0207026109708627
"Wave_2154",0.0205661648633283
"Wave_2155",0.019660467533878
"Wave_2156",0.00702007860053915
"Wave_2157",0.00718448484488931
"Wave_2158",-0.00464712027460552
"Wave_2159",-0.00768039836542386
"Wave_2160",-0.0114661947717023
"Wave_2161",-0.0177746853038899
"Wave_2162",-0.0347073884947867
"Wave_2163",-0.0289637587029721
"Wave_2164",-0.0332266883993986
"Wave_2165",-0.0479404932145929
"Wave_2166",-0.0552142032230683
"Wave_2167",-0.0581514245616347
"Wave_2168",-0.0720945481683692
"Wave_2169",-0.0841171648295285
"Wave_2170",-0.0944987035661802
"Wave_2171",-0.110729095118444
"Wave_2172",-0.123472394947721
"Wave_2173",-0.128989400089306
"Wave_2174",-0.145549736737326
"Wave_2175",-0.153620385452782
"Wave_2176",-0.164327727654093
"Wave_2177",-0.182966486340612
"Wave_2178",-0.189366890483209
"Wave_2179",-0.210186761740204
"Wave_2180",-0.218235828078756
"Wave_2181",-0.223344821156185
"Wave_2182",-0.235198501004316
"Wave_2183",-0.251289981738431
"Wave_2184",-0.265432062904153
"Wave_2185",-0.283116702518003
"Wave_2186",-0.301069198766072
"Wave_2187",-0.299645111118416
"Wave_2188",-0.30795328572544
"Wave_2189",-0.315422840337298
