"","x"
"Wave_500",1.32113802574464
"Wave_501",1.34855975583477
"Wave_502",1.36059781249655
"Wave_503",1.35911810679352
"Wave_504",1.35350061738774
"Wave_505",1.36004940749894
"Wave_506",1.38052311645623
"Wave_507",1.40867866500783
"Wave_508",1.41376298656987
"Wave_509",1.43683557666222
"Wave_510",1.47633404227375
"Wave_511",1.47637077616429
"Wave_512",1.50070381607788
"Wave_513",1.5412275479238
"Wave_514",1.57707510807449
"Wave_515",1.61833567937774
"Wave_516",1.64945980217961
"Wave_517",1.66760488378213
"Wave_518",1.69728689314961
"Wave_519",1.73770600073827
"Wave_520",1.78485719467443
"Wave_521",1.82570174315101
"Wave_522",1.86571838456592
"Wave_523",1.90315218630573
"Wave_524",1.93492649965982
"Wave_525",1.9691721674919
"Wave_526",2.00189719297706
"Wave_527",2.03456048638823
"Wave_528",2.06552800442766
"Wave_529",2.0873874037015
"Wave_530",2.10580556158217
"Wave_531",2.12118973061386
"Wave_532",2.13155514017944
"Wave_533",2.1448822356338
"Wave_534",2.15804744260514
"Wave_535",2.16899533946008
"Wave_536",2.17756599363855
"Wave_537",2.18385626627476
"Wave_538",2.18720183625834
"Wave_539",2.19000902290253
"Wave_540",2.19436473955228
"Wave_541",2.20149216874333
"Wave_542",2.21134286931775
"Wave_543",2.22068755384132
"Wave_544",2.23104209970749
"Wave_545",2.24187198576172
"Wave_546",2.25502876157176
"Wave_547",2.26887983590858
"Wave_548",2.28370951199619
"Wave_549",2.29672791816655
"Wave_550",2.31327917109396
"Wave_551",2.32806162698943
"Wave_552",2.3425419478888
"Wave_553",2.35699703187369
"Wave_554",2.3705614295641
"Wave_555",2.38197475633395
"Wave_556",2.39031918257941
"Wave_557",2.39908079938023
"Wave_558",2.40620901062337
"Wave_559",2.4107713871018
"Wave_560",2.40752585617219
"Wave_561",2.40465391804515
"Wave_562",2.40055911609207
"Wave_563",2.39722258486846
"Wave_564",2.3906541059169
"Wave_565",2.38669650235523
"Wave_566",2.38076472587764
"Wave_567",2.37448822286114
"Wave_568",2.36489378365146
"Wave_569",2.35623015383884
"Wave_570",2.34292520711552
"Wave_571",2.32092150941597
"Wave_572",2.29854538709292
"Wave_573",2.28027449273518
"Wave_574",2.25837736233941
"Wave_575",2.23589670004246
"Wave_576",2.21514306171085
"Wave_577",2.19274222001692
