"","x"
"Wave_500",1.52873644528141
"Wave_501",1.51770269069077
"Wave_502",1.51264641857608
"Wave_503",1.52129909855046
"Wave_504",1.52182996883263
"Wave_505",1.52738218399018
"Wave_506",1.53636213598853
"Wave_507",1.56042441767538
"Wave_508",1.58149971096503
"Wave_509",1.60225391431216
"Wave_510",1.62977343029182
"Wave_511",1.66050663453872
"Wave_512",1.69125381600401
"Wave_513",1.72234919603461
"Wave_514",1.75799237485166
"Wave_515",1.80016040264257
"Wave_516",1.84687483585546
"Wave_517",1.89567982489908
"Wave_518",1.94287839603934
"Wave_519",1.98594013066205
"Wave_520",2.02359829180249
"Wave_521",2.06095499063504
"Wave_522",2.09343533112263
"Wave_523",2.12348808634845
"Wave_524",2.15093270887922
"Wave_525",2.16485531302052
"Wave_526",2.1798621719569
"Wave_527",2.20033176577052
"Wave_528",2.19808726665211
"Wave_529",2.20268714741267
"Wave_530",2.20875773074823
"Wave_531",2.20095855571455
"Wave_532",2.19884096040049
"Wave_533",2.19524740595858
"Wave_534",2.18607125652294
"Wave_535",2.17648315230226
"Wave_536",2.16839801494653
"Wave_537",2.16040802846115
"Wave_538",2.15154139625401
"Wave_539",2.14488179663215
"Wave_540",2.13932023156232
"Wave_541",2.13470728196958
"Wave_542",2.12808821678211
"Wave_543",2.12534554806312
"Wave_544",2.12252466509622
"Wave_545",2.11156853543649
"Wave_546",2.10547003436803
"Wave_547",2.10006645070385
"Wave_548",2.09371931053714
"Wave_549",2.09039764043588
"Wave_550",2.08668323903157
"Wave_551",2.08339519391024
"Wave_552",2.07939075899881
"Wave_553",2.07649516284443
"Wave_554",2.07121100276899
"Wave_555",2.06322188756213
"Wave_556",2.05589919205455
"Wave_557",2.03969607721543
"Wave_558",2.02104603282084
"Wave_559",2.00831124112107
"Wave_560",1.9907925625526
"Wave_561",1.97317030803771
"Wave_562",1.95693601045206
"Wave_563",1.93606664481615
"Wave_564",1.91383530593327
"Wave_565",1.89150296160137
"Wave_566",1.86886399083741
"Wave_567",1.84790820834831
"Wave_568",1.82823773942225
"Wave_569",1.80926705324192
"Wave_570",1.78817547668102
"Wave_571",1.77039550540741
"Wave_572",1.75320483217435
"Wave_573",1.73659244545888
"Wave_574",1.72164350980827
"Wave_575",1.70700704083217
"Wave_576",1.69352336869853
"Wave_577",1.6837299874529
"Wave_578",1.67030621014141
"Wave_579",1.66001387372992
"Wave_580",1.6531575007403
"Wave_581",1.64366926573012
"Wave_582",1.63639493450488
"Wave_583",1.63070049702937
"Wave_584",1.62599209167312
"Wave_585",1.62205109633707
"Wave_586",1.61700828738543
"Wave_587",1.61174437893323
"Wave_588",1.60957649443438
"Wave_589",1.60508050709845
"Wave_590",1.6017002430016
"Wave_591",1.6000462049822
"Wave_592",1.59925066541091
"Wave_593",1.59767306322345
"Wave_594",1.59600458527571
"Wave_595",1.59522194297236
"Wave_596",1.59489701221565
"Wave_597",1.59345920377177
"Wave_598",1.59048646526625
"Wave_599",1.58641501409125
"Wave_600",1.58242477758777
"Wave_601",1.57840755531134
"Wave_602",1.57407296533486
"Wave_603",1.56786061432619
"Wave_604",1.56148708122426
"Wave_605",1.55559229162775
"Wave_606",1.55092865438779
"Wave_607",1.54524719894977
"Wave_608",1.54114970609809
"Wave_609",1.53862249690057
"Wave_610",1.53598563304108
"Wave_611",1.53032320497166
"Wave_612",1.52353023877537
"Wave_613",1.51671559483132
"Wave_614",1.51385988528806
"Wave_615",1.51369938033135
"Wave_616",1.51344064689744
"Wave_617",1.51009902982692
"Wave_618",1.5092569525563
"Wave_619",1.50648303847374
"Wave_620",1.50285382370248
"Wave_621",1.50221382079805
"Wave_622",1.50252478579848
"Wave_623",1.50145635731041
"Wave_624",1.49853277634106
"Wave_625",1.49531640628284
"Wave_626",1.49376125457432
"Wave_627",1.49210923106685
"Wave_628",1.48974641304196
"Wave_629",1.48635666420677
"Wave_630",1.48350972580249
"Wave_631",1.48161466716772
"Wave_632",1.48115526455086
"Wave_633",1.47496714607237
"Wave_634",1.47024479669206
"Wave_635",1.46641837741121
"Wave_636",1.46206146987013
