"","Jmax_Spec_Tleaf.6.comps"
"Wave_574",0.0375658565232668
"Wave_575",0.0386116189370367
"Wave_576",0.039815856925148
"Wave_577",0.0398015671524661
"Wave_578",0.0401288081856042
"Wave_579",0.0419336781582587
"Wave_580",0.0432986067205717
"Wave_581",0.0443459535811461
"Wave_582",0.0454529899556214
"Wave_583",0.0459778985934379
"Wave_584",0.0470503481552293
"Wave_585",0.0455285293799969
"Wave_586",0.0432456990583281
"Wave_587",0.0397439827364915
"Wave_588",0.0354127671894596
"Wave_589",0.0314104072202853
"Wave_590",0.0295108722157617
"Wave_591",0.0295842802896366
"Wave_592",0.0326145474149826
"Wave_593",0.0343626373414014
"Wave_594",0.036118492860273
"Wave_595",0.0380714840292031
"Wave_596",0.0382050756952782
"Wave_597",0.037669069915357
"Wave_598",0.036663557605358
"Wave_599",0.0359281157682722
"Wave_600",0.0356169610755101
"Wave_601",0.0346447747699341
"Wave_602",0.0346784401444716
"Wave_603",0.0354139888616789
"Wave_604",0.0367331395441456
"Wave_605",0.0378470274711872
"Wave_606",0.0378582231240222
"Wave_607",0.0387604783565762
"Wave_608",0.0395607919712839
"Wave_609",0.0407770947670336
"Wave_610",0.0424214087414657
"Wave_611",0.0431182687781356
"Wave_612",0.0434755295995405
"Wave_613",0.0436984741880186
"Wave_614",0.044946328443581
"Wave_615",0.0460489506789887
"Wave_616",0.0467838438139711
"Wave_617",0.0472417839570978
"Wave_618",0.0468513077554957
"Wave_619",0.0467653883535427
"Wave_620",0.0473559346595965
"Wave_621",0.0485045641967451
"Wave_622",0.0491550637457072
"Wave_623",0.0497855687041541
"Wave_624",0.0501557682484556
"Wave_625",0.0508232339791969
"Wave_626",0.0514893173452055
"Wave_627",0.0526216876908899
"Wave_628",0.0535229783063926
"Wave_629",0.0548952501562655
"Wave_630",0.0560538701305609
"Wave_631",0.0570544416105119
"Wave_632",0.0574844179341651
"Wave_633",0.0575717946963328
"Wave_634",0.0569203007416387
"Wave_635",0.0562232423477776
"Wave_636",0.0548399442729277
"Wave_637",0.0542341611504518
"Wave_638",0.0527871951428046
"Wave_639",0.0503617172790192
"Wave_640",0.0491383033622637
"Wave_641",0.0477344884122294
"Wave_642",0.046111829823663
"Wave_643",0.0441297084442035
"Wave_644",0.0419421971794824
"Wave_645",0.0396838622708656
"Wave_646",0.0366097111980069
"Wave_647",0.0326874388702667
"Wave_648",0.0303090783359487
"Wave_649",0.0281081532374716
"Wave_650",0.0257154773002926
"Wave_651",0.022804961507456
"Wave_652",0.0205460703367336
"Wave_653",0.0184516998030446
"Wave_654",0.0162054065063235
"Wave_655",0.0143701481173539
"Wave_656",0.0125727145633781
"Wave_657",0.00860640004299346
"Wave_658",0.00223684342404281
"Wave_659",-0.00268728341606025
"Wave_660",-0.00948647996320235
"Wave_661",-0.0144160094621331
"Wave_662",-0.0169095769063557
"Wave_663",-0.022721085846219
"Wave_664",-0.029191659906287
"Wave_665",-0.0344562897005607
"Wave_666",-0.0377476767267783
"Wave_667",-0.042974500441522
"Wave_668",-0.0470370476996527
"Wave_669",-0.05002490261773
"Wave_670",-0.0510911581772201
"Wave_671",-0.0539136088132644
"Wave_672",-0.0576205954647684
"Wave_673",-0.0619590126592108
"Wave_674",-0.0647673266585903
"Wave_675",-0.0646586768724504
"Wave_676",-0.0655966367957228
"Wave_677",-0.0668503767227657
"Wave_678",-0.0669155487834848
"Wave_679",-0.0660514542314247
"Wave_680",-0.0649019300543373
"Wave_681",-0.0627558385004355
"Wave_682",-0.0590136849885174
"Wave_683",-0.055023093248233
"Wave_684",-0.0479452447918449
"Wave_685",-0.038445236066818
"Wave_686",-0.0252773966465941
"Wave_687",-0.0102632543096914
"Wave_688",0.00456846617164032
"Wave_689",0.019752069569807
"Wave_690",0.0328840034496213
"Wave_691",0.0460413595571664
"Wave_692",0.0608762840036827
"Wave_693",0.0751605674070955
"Wave_694",0.0855519071195524
"Wave_695",0.0918772282403214
"Wave_696",0.09571073346889
"Wave_697",0.0955589327927591
"Wave_698",0.0955332811387161
"Wave_699",0.0930185031390854
"Wave_700",0.0837968248770648
"Wave_701",0.076455281806672
"Wave_702",0.0593575601274889
"Wave_703",0.0396293508994092
"Wave_704",0.0225153902669346
"Wave_705",0.0076835288429348
"Wave_706",-0.0239850034250958
"Wave_707",-0.0465939060449853
"Wave_708",-0.0651136257914882
"Wave_709",-0.0818450733303959
"Wave_710",-0.108498538151048
"Wave_711",-0.140639825890877
"Wave_712",-0.165687966093889
"Wave_713",-0.181082580606401
"Wave_714",-0.206138560093369
"Wave_715",-0.223403562623384
"Wave_716",-0.222035963863152
"Wave_717",-0.210304702944609
"Wave_718",-0.223491344563202
"Wave_719",-0.235676370689249
"Wave_720",-0.268278064571801
"Wave_721",-0.296969281946563
"Wave_722",-0.299983807579959
"Wave_723",-0.29457683643679
"Wave_724",-0.284982261702313
"Wave_725",-0.279113846836411
"Wave_726",-0.286722492939627
"Wave_727",-0.2937361519448
"Wave_728",-0.276437003422723
"Wave_729",-0.272827672463365
"Wave_730",-0.267229704628664
"Wave_731",-0.262913463761398
"Wave_732",-0.263189812334006
"Wave_733",-0.266313114064277
"Wave_734",-0.246574924742664
"Wave_735",-0.223211605445315
"Wave_736",-0.202740919822702
"Wave_737",-0.176534689170033
"Wave_738",-0.162155557224748
"Wave_739",-0.146198780649093
"Wave_740",-0.121687739835094
"Wave_741",-0.0977859471443091
"Wave_742",-0.0859065603888871
"Wave_743",-0.0689848125043992
"Wave_744",-0.0551074485559573
"Wave_745",-0.0297914813073879
"Wave_746",-0.0145612501595957
"Wave_747",0.00560111618936044
"Wave_748",0.0252171782669559
"Wave_749",0.0422179898888968
"Wave_750",0.0571545656474422
"Wave_751",0.0663158643849747
"Wave_752",0.0854792308846832
"Wave_753",0.0946158146277734
"Wave_754",0.0984832854756378
"Wave_755",0.0994202725823523
"Wave_756",0.108695137666977
"Wave_757",0.108081370938097
"Wave_758",0.122126290173304
"Wave_759",0.155558543724775
"Wave_760",0.210984105888762
"Wave_761",0.276346053519234
"Wave_762",0.307043932570371
"Wave_763",0.293290469805172
"Wave_764",0.274669883534482
"Wave_765",0.256599600666981
"Wave_766",0.215331964427684
"Wave_767",0.1930503651318
"Wave_768",0.176360839838987
"Wave_769",0.15582018052229
"Wave_770",0.143223836176429
"Wave_771",0.152790260773085
"Wave_772",0.150839168917088
"Wave_773",0.145390185715368
"Wave_774",0.132549022799922
"Wave_775",0.131386442385304
"Wave_776",0.139949632346211
"Wave_777",0.153429397861809
"Wave_778",0.152546830229633
"Wave_779",0.150084551798279
"Wave_780",0.148806513480845
"Wave_781",0.134686817200966
"Wave_782",0.141273668702182
"Wave_783",0.143037267309849
"Wave_784",0.135873479165826
"Wave_785",0.126359451316992
"Wave_786",0.134449747363126
"Wave_787",0.133536335362301
"Wave_788",0.143669188419053
"Wave_789",0.137305809109502
"Wave_790",0.126316495962763
"Wave_791",0.133045713697708
"Wave_792",0.132596351867516
"Wave_793",0.129932418376488
"Wave_794",0.130544856186247
"Wave_795",0.124989079295758
"Wave_796",0.126062579497744
"Wave_797",0.136605126917311
"Wave_798",0.138867838655444
"Wave_799",0.131447548480986
"Wave_800",0.130058779337478
"Wave_801",0.130395057339957
"Wave_802",0.129220365973861
"Wave_803",0.12379283379599
"Wave_804",0.121049145217354
"Wave_805",0.103717914454819
"Wave_806",0.106985025614499
"Wave_807",0.101506347806537
"Wave_808",0.105193884015076
"Wave_809",0.106272007063994
"Wave_810",0.0992995819784442
"Wave_811",0.101545006290825
"Wave_812",0.102153793823116
"Wave_813",0.098840060490851
"Wave_814",0.103897185349366
"Wave_815",0.122838408483181
"Wave_816",0.139580846287477
"Wave_817",0.135065338104055
"Wave_818",0.141652590815296
"Wave_819",0.114309569683237
"Wave_820",0.100966946134728
"Wave_821",0.0954783037500398
"Wave_822",0.0949832068270922
"Wave_823",0.08906515868915
"Wave_824",0.0815120469222184
"Wave_825",0.0758103297325292
"Wave_826",0.0495432441947102
"Wave_827",0.0554503102219552
"Wave_828",0.0503283506824853
"Wave_829",0.0565172528791416
"Wave_830",0.0584789365000557
"Wave_831",0.0415937660694881
"Wave_832",0.0393159510930014
"Wave_833",0.03538544261283
"Wave_834",0.0333504791309155
"Wave_835",0.0136325036595171
"Wave_836",0.0166550409129207
"Wave_837",0.00958686553606496
"Wave_838",-0.0122803821687816
"Wave_839",-0.00758248325045699
"Wave_840",-0.0224248132211443
"Wave_841",-0.0259752476200514
"Wave_842",-0.0388717198842524
"Wave_843",-0.0557721375481855
"Wave_844",-0.043076893752157
"Wave_845",-0.0411194186115814
"Wave_846",-0.0658142327663063
"Wave_847",-0.0792315263521737
"Wave_848",-0.0539097424689748
"Wave_849",-0.0810503637033868
"Wave_850",-0.0904543213919466
"Wave_851",-0.0901011459637417
"Wave_852",-0.0898416103058401
"Wave_853",-0.0870491714928342
"Wave_854",-0.0843624159305658
"Wave_855",-0.104682313558366
"Wave_856",-0.104572067384699
"Wave_857",-0.0944982092597339
"Wave_858",-0.0893549524642031
"Wave_859",-0.100667173998033
"Wave_860",-0.104155404525373
"Wave_861",-0.108805973776201
"Wave_862",-0.100666615160192
"Wave_863",-0.107857042988604
"Wave_864",-0.142814056663396
"Wave_865",-0.0963696895024493
"Wave_866",-0.0979853035150429
"Wave_867",-0.100110101708844
"Wave_868",-0.103639208706014
"Wave_869",-0.121252281956124
"Wave_870",-0.124537317824817
"Wave_871",-0.130904630594907
"Wave_872",-0.155764953283319
"Wave_873",-0.13801495078846
"Wave_874",-0.137085313166421
"Wave_875",-0.118742450110202
"Wave_876",-0.119685137598809
"Wave_877",-0.106586301704999
"Wave_878",-0.15858376288037
"Wave_879",-0.154387600707855
"Wave_880",-0.144401521034836
"Wave_881",-0.156285934020658
"Wave_882",-0.173488361069356
"Wave_883",-0.184718197766257
"Wave_884",-0.147338597139572
"Wave_885",-0.125267542820324
"Wave_886",-0.128381167407254
"Wave_887",-0.137719637266685
"Wave_888",-0.149526517610681
"Wave_889",-0.158590981697802
"Wave_890",-0.128078561634759
"Wave_891",-0.115232503328992
"Wave_892",-0.120497879846469
"Wave_893",-0.104681546040457
"Wave_894",-0.112942395080138
"Wave_895",-0.109365746249756
"Wave_896",-0.123477028317817
"Wave_897",-0.108110471539305
"Wave_898",-0.1117544738082
"Wave_899",-0.084493010546709
"Wave_900",-0.0816202891959122
"Wave_901",-0.0759898963727214
"Wave_902",-0.0725609782653618
"Wave_903",-0.0895035014124899
"Wave_904",-0.0859847351498573
"Wave_905",-0.0896326581132327
"Wave_906",-0.102668388754225
"Wave_907",-0.0669595517981268
"Wave_908",-0.0493837753308876
"Wave_909",-0.0287808294336363
"Wave_910",-0.0765228543087154
"Wave_911",-0.101431780957149
"Wave_912",-0.103665776041211
"Wave_913",-0.0784910442879042
"Wave_914",-0.0525489775843946
"Wave_915",-0.0277343486518833
"Wave_916",-0.0615544811305866
"Wave_917",-0.0874814479776209
"Wave_918",-0.124364277708723
"Wave_919",-0.116061484864966
"Wave_920",-0.0906849045702622
"Wave_921",-0.0816222510011091
"Wave_922",-0.105034135259912
"Wave_923",-0.109793104705794
"Wave_924",-0.111147118359212
"Wave_925",-0.0964753887137067
"Wave_926",-0.0881365300360854
"Wave_927",-0.082159006698643
"Wave_928",-0.0412333058187378
"Wave_929",-0.00359631717856424
"Wave_930",0.00460693874406934
"Wave_931",0.0181002180515552
"Wave_932",0.0276366495730377
"Wave_933",0.0540731901370353
"Wave_934",0.113071944333334
"Wave_935",0.167380119260503
"Wave_936",0.195980393381286
"Wave_937",0.149132146980803
"Wave_938",0.103276903842048
"Wave_939",0.0761631712923497
"Wave_940",0.0625181479612886
"Wave_941",0.103808175550333
"Wave_942",0.164915292346881
"Wave_943",0.145530083910156
"Wave_944",0.0924928751610898
"Wave_945",0.0701000469524711
"Wave_946",0.0907825336190981
"Wave_947",0.121131609917887
"Wave_948",0.103256258499518
"Wave_949",0.125368939325871
"Wave_950",0.109291672619263
"Wave_951",0.0722034539915679
"Wave_952",0.0542743945446258
"Wave_953",0.0389821766794266
"Wave_954",0.0242458366781071
"Wave_955",0.0712649541759397
"Wave_956",0.0613635691933661
"Wave_957",0.0464129617804954
"Wave_958",-0.00193818274459857
"Wave_959",-0.00898013524752922
"Wave_960",-0.0126842775329106
"Wave_961",-0.0343335304639164
"Wave_962",0.00286265114069546
"Wave_963",-0.0533966042696732
"Wave_964",-0.0843686523243377
"Wave_965",-0.107494173255835
"Wave_966",-0.106230698016214
"Wave_967",-0.0897782927580349
"Wave_968",-0.0852664011830885
"Wave_969",-0.125218529607325
"Wave_970",-0.129598019617437
"Wave_971",-0.134963162120955
"Wave_972",-0.13934893813656
"Wave_973",-0.136761994442184
"Wave_974",-0.133012211949738
"Wave_975",-0.128143029429404
"Wave_976",-0.123956629480382
"Wave_977",-0.12166138259587
"Wave_978",-0.118700153788862
"Wave_979",-0.10703260716602
"Wave_980",-0.100822963983376
"Wave_981",-0.0933131775033816
"Wave_982",-0.0922023550226767
"Wave_983",-0.0830056014818064
"Wave_984",-0.0699771546054083
"Wave_985",-0.0482049444703348
"Wave_986",-0.0326811340549438
"Wave_987",-0.0234943584465732
"Wave_988",-0.0321977154575465
"Wave_989",-0.0403369642498426
"Wave_990",-0.0472672712057175
"Wave_991",-0.0493906964326536
"Wave_992",-0.0319715952867966
"Wave_993",-0.0140005539871511
"Wave_994",-0.00331426500978672
"Wave_995",0.0157408918594159
"Wave_996",0.00826957649148273
"Wave_997",0.00838838632841064
"Wave_998",0.00852679498915915
"Wave_999",0.0112966385699366
"Wave_1000",0.0193268865329393
"Wave_1001",0.0273617768887905
"Wave_1002",0.0353998572350337
"Wave_1003",0.0560731868051366
"Wave_1004",0.0738802417109109
"Wave_1005",0.0842318748224361
"Wave_1006",0.102022184579963
"Wave_1007",0.114351285644675
"Wave_1008",0.119174608083037
"Wave_1009",0.124016251680674
"Wave_1010",0.128697354136298
"Wave_1011",0.124654356012699
"Wave_1012",0.113040577855248
"Wave_1013",0.101431907756469
"Wave_1014",0.0895172165719144
"Wave_1015",0.09023258632242
"Wave_1016",0.0858240537216134
"Wave_1017",0.0814048560336094
"Wave_1018",0.0788648262806345
"Wave_1019",0.0772326586488593
"Wave_1020",0.0754815974643774
"Wave_1021",0.0737410384331628
"Wave_1022",0.0708392329654712
"Wave_1023",0.0668600900707301
"Wave_1024",0.0628922034661051
"Wave_1025",0.058902007693822
"Wave_1026",0.0479358967413537
"Wave_1027",0.0519829947320642
"Wave_1028",0.0482956849482645
"Wave_1029",0.0448095449486168
"Wave_1030",0.0506792196294062
"Wave_1031",0.0484089180750724
"Wave_1032",0.0383134298938786
"Wave_1033",0.0365327277056386
"Wave_1034",0.0348792013636883
"Wave_1035",0.0325951755407745
"Wave_1036",0.0302938203744796
"Wave_1037",0.0279528498882034
"Wave_1038",0.0258280898784573
"Wave_1039",0.0238328611100179
"Wave_1040",0.0139328079466455
"Wave_1041",0.0122164727529445
"Wave_1042",0.0173617139256597
"Wave_1043",0.0144527360531666
"Wave_1044",0.0115510531140747
"Wave_1045",0.01057866129912
"Wave_1046",0.00909384119440386
"Wave_1047",0.00760217775569064
"Wave_1048",0.00633487490836843
"Wave_1049",0.00638737503276715
"Wave_1050",0.00535666743907093
"Wave_1051",0.00432893674841497
"Wave_1052",0.00322732918338476
"Wave_1053",0.00187223462525831
"Wave_1054",0.000391476940943639
"Wave_1055",-0.00107343947353168
"Wave_1056",-0.00171396243912415
"Wave_1057",-0.00238603949504737
"Wave_1058",-0.00363154309882149
"Wave_1059",-0.0129110597454306
"Wave_1060",-0.00490412020562759
"Wave_1061",-0.00568094577630364
"Wave_1062",-0.00678173502434916
"Wave_1063",-0.00787950603452447
"Wave_1064",-0.00821490237428862
"Wave_1065",-0.0107445922435802
"Wave_1066",-0.0132743508245023
"Wave_1067",-0.0157467689522965
"Wave_1068",-0.017689307028713
"Wave_1069",-0.0196219956895676
"Wave_1070",-0.021548944480579
"Wave_1071",-0.0229759980281572
"Wave_1072",-0.0318668668938673
"Wave_1073",-0.0335672605024913
"Wave_1074",-0.0352609091059218
"Wave_1075",-0.0354568962746928
"Wave_1076",-0.0349971020609557
"Wave_1077",-0.0350929470256199
"Wave_1078",-0.0351987790468917
"Wave_1079",-0.0343127774448579
"Wave_1080",-0.0335620201930201
"Wave_1081",-0.0329494948622858
"Wave_1082",-0.0323340152358899
"Wave_1083",-0.026483636747597
"Wave_1084",-0.0201121636233516
"Wave_1085",-0.0137285909918826
"Wave_1086",-0.00789443823830444
"Wave_1087",-0.0043143011386981
"Wave_1088",-0.00150042636182825
"Wave_1089",0.00132318996233355
"Wave_1090",0.0131406455505103
"Wave_1091",0.0106413513554954
"Wave_1092",0.0165942918323498
"Wave_1093",0.0305472136094604
"Wave_1094",0.0293136061414061
"Wave_1095",0.0361406635709991
"Wave_1096",0.0504396907382537
"Wave_1097",0.0567507076110278
"Wave_1098",0.0628007636199772
"Wave_1099",0.0690618124841291
"Wave_1100",0.0754976656421241
"Wave_1101",0.0739301939242254
"Wave_1102",0.0879653193467968
"Wave_1103",0.0947158955232115
"Wave_1104",0.10153688806709
"Wave_1105",0.108905709729577
"Wave_1106",0.118302945942316
"Wave_1107",0.118669775502912
"Wave_1108",0.12700816550568
"Wave_1109",0.138031321317433
"Wave_1110",0.151779223695599
"Wave_1111",0.170368212234242
"Wave_1112",0.181042172606274
"Wave_1113",0.188021457038008
"Wave_1114",0.209558993294427
"Wave_1115",0.21908876104687
"Wave_1116",0.228616886586502
"Wave_1117",0.242977315260605
"Wave_1118",0.241553334403414
"Wave_1119",0.244054698455592
"Wave_1120",0.25375869742348
"Wave_1121",0.242863810207391
"Wave_1122",0.23039000587708
"Wave_1123",0.216868247804369
"Wave_1124",0.205319364717311
"Wave_1125",0.197588344023311
"Wave_1126",0.183147838857805
"Wave_1127",0.16871485839665
"Wave_1128",0.157320239660094
"Wave_1129",0.148021397296555
"Wave_1130",0.136512896644129
"Wave_1131",0.125013040416511
"Wave_1132",0.118187324224272
"Wave_1133",0.115613107388232
"Wave_1134",0.11528644196391
"Wave_1135",0.114963527536239
"Wave_1136",0.118737965639418
"Wave_1137",0.12144057794195
"Wave_1138",0.113458971980328
"Wave_1139",0.106860299223459
"Wave_1140",0.112702468468032
"Wave_1141",0.103458246993145
"Wave_1142",0.106773337003998
"Wave_1143",0.103568792376846
"Wave_1144",0.0943237328608266
"Wave_1145",0.097515870304637
"Wave_1146",0.0941628595200901
"Wave_1147",0.0706117992989159
"Wave_1148",0.0493701763310846
"Wave_1149",0.0402465462399108
"Wave_1150",0.0311049660055757
"Wave_1151",0.0102268469737922
"Wave_1152",-0.00473433916652528
"Wave_1153",-0.00775069881808837
"Wave_1154",-0.0228440128614551
"Wave_1155",-0.0417206218393065
"Wave_1156",-0.0402517244511814
"Wave_1157",-0.0470627145032517
"Wave_1158",-0.0489478087912298
"Wave_1159",-0.0490150650160193
"Wave_1160",-0.0512487189352023
"Wave_1161",-0.0534983105660267
"Wave_1162",-0.0622338650856249
"Wave_1163",-0.0650439501330303
"Wave_1164",-0.0637299911527283
"Wave_1165",-0.0624303381755815
"Wave_1166",-0.0621803298056289
"Wave_1167",-0.0610936196730443
"Wave_1168",-0.0581174285696377
"Wave_1169",-0.0551289034651675
"Wave_1170",-0.0519282242798004
"Wave_1171",-0.0483180839761675
"Wave_1172",-0.0444758953820914
"Wave_1173",-0.0405666226655012
"Wave_1174",-0.0360842781262024
"Wave_1175",-0.0307284414998523
"Wave_1176",-0.0251731498592692
"Wave_1177",-0.0195962941371825
"Wave_1178",-0.0140981523668362
"Wave_1179",-0.00941481355144497
"Wave_1180",-0.00472938967962724
"Wave_1181",-0.00116125281311924
"Wave_1182",0.00130705546586169
"Wave_1183",0.00289753286580553
"Wave_1184",0.00446759278925588
"Wave_1185",0.00274782446876396
"Wave_1186",0.00122486793254613
"Wave_1187",0.000714345971716801
"Wave_1188",0.000210874334291941
"Wave_1189",-0.00142318208179591
"Wave_1190",-0.00156271074650242
"Wave_1191",-0.00108094803966702
"Wave_1192",-0.00113809244639785
"Wave_1193",-0.00331674237425571
"Wave_1194",-0.00333817327468162
"Wave_1195",-0.00313891661654971
"Wave_1196",-0.00378501324416501
"Wave_1197",-0.00512231915800643
"Wave_1198",-0.00574841718467264
"Wave_1199",-0.00639650259078657
"Wave_1200",-0.00867601599009461
"Wave_1201",-0.0108243449043969
"Wave_1202",-0.0117348873359293
"Wave_1203",-0.01264779838698
"Wave_1204",-0.0158534723131637
"Wave_1205",-0.018673439843085
"Wave_1206",-0.0210578852030167
"Wave_1207",-0.0234436021624575
"Wave_1208",-0.0257217137401577
"Wave_1209",-0.0265508460359069
"Wave_1210",-0.0270419463349043
"Wave_1211",-0.0281096382883641
"Wave_1212",-0.0298828995593159
"Wave_1213",-0.0299031627295341
"Wave_1214",-0.0299291401158329
"Wave_1215",-0.0303030747787657
"Wave_1216",-0.0305505266541615
"Wave_1217",-0.0299126171931417
"Wave_1218",-0.0292675465516615
"Wave_1219",-0.0294187155966448
"Wave_1220",-0.029636705258564
"Wave_1221",-0.0298527929828283
"Wave_1222",-0.0300157902129356
"Wave_1223",-0.0298770868724631
"Wave_1224",-0.0299853811668459
"Wave_1225",-0.0301378027376834
"Wave_1226",-0.0304631581702099
"Wave_1227",-0.031196302798731
"Wave_1228",-0.0330151220305729
"Wave_1229",-0.0406738049016528
"Wave_1230",-0.0356639102773626
"Wave_1231",-0.035747101207352
"Wave_1232",-0.03550382293988
"Wave_1233",-0.0352542747450055
"Wave_1234",-0.0348119402051105
"Wave_1235",-0.0342823707334261
"Wave_1236",-0.0396169475423548
"Wave_1237",-0.0330595485175199
"Wave_1238",-0.0313215350198125
"Wave_1239",-0.0359396660618999
"Wave_1240",-0.0348307493520321
"Wave_1241",-0.033481959415814
"Wave_1242",-0.0315418694510753
"Wave_1243",-0.0243172895140692
"Wave_1244",-0.0230317182127813
"Wave_1245",-0.0293911273633638
"Wave_1246",-0.0314553938460687
"Wave_1247",-0.0333032906620624
"Wave_1248",-0.0351497128274875
"Wave_1249",-0.0301793098819559
"Wave_1250",-0.0232414927013887
"Wave_1251",-0.00994744678166795
"Wave_1252",-0.00867414258663627
"Wave_1253",-0.00576431302822665
"Wave_1254",-0.0040267233899994
"Wave_1255",-0.00277234725859581
"Wave_1256",0.00550920326829166
"Wave_1257",0.0101023689790891
"Wave_1258",0.00698868576681536
"Wave_1259",0.0157783575821415
"Wave_1260",0.0131270525942421
"Wave_1261",0.0161046197592469
"Wave_1262",0.0147979354928987
"Wave_1263",0.013482421579499
"Wave_1264",0.0174811879021361
"Wave_1265",0.0135868179101308
"Wave_1266",0.0072147263854864
"Wave_1267",0.000834750122460912
"Wave_1268",-0.00837141882956503
"Wave_1269",-0.0185928832906327
"Wave_1270",-0.0292560381350043
"Wave_1271",-0.0391261922021108
"Wave_1272",-0.0458379768231261
"Wave_1273",-0.0539970219588606
"Wave_1274",-0.0683106673251494
"Wave_1275",-0.0693502126083484
"Wave_1276",-0.0812019696056427
"Wave_1277",-0.0874862081324054
"Wave_1278",-0.0878103907088614
"Wave_1279",-0.0972690101147501
"Wave_1280",-0.100627011555432
"Wave_1281",-0.0996269260412762
"Wave_1282",-0.110458970465598
"Wave_1283",-0.113279756005345
"Wave_1284",-0.116312541456914
"Wave_1285",-0.119428742717623
"Wave_1286",-0.121896001253966
"Wave_1287",-0.121756519775389
"Wave_1288",-0.125376884638499
"Wave_1289",-0.135246208445132
"Wave_1290",-0.138801117155519
"Wave_1291",-0.135931770374742
"Wave_1292",-0.138275529590361
"Wave_1293",-0.140617370206527
"Wave_1294",-0.136084426560331
"Wave_1295",-0.1374277181377
"Wave_1296",-0.130081813332496
"Wave_1297",-0.128487699029533
"Wave_1298",-0.126723424589316
"Wave_1299",-0.125931375791623
"Wave_1300",-0.12552959642426
"Wave_1301",-0.123575745282021
"Wave_1302",-0.123569433085621
"Wave_1303",-0.115603187622403
"Wave_1304",-0.119086279713021
"Wave_1305",-0.115023575473303
"Wave_1306",-0.109835589413038
"Wave_1307",-0.108125591612319
"Wave_1308",-0.106406631145075
"Wave_1309",-0.10019929008284
"Wave_1310",-0.0935874349128858
"Wave_1311",-0.0823575186400524
"Wave_1312",-0.081764419623687
"Wave_1313",-0.0764681420906959
"Wave_1314",-0.073668318653812
"Wave_1315",-0.0719650741197986
"Wave_1316",-0.0693711314924317
"Wave_1317",-0.0596134534975271
"Wave_1318",-0.0519371235038166
"Wave_1319",-0.0493291296342444
"Wave_1320",-0.0412895320408432
"Wave_1321",-0.034320569553209
"Wave_1322",-0.0303376708173959
"Wave_1323",-0.0263744263285635
"Wave_1324",-0.0166702865802897
"Wave_1325",-0.00781701860423999
"Wave_1326",-0.00123093149158672
"Wave_1327",0.00544727891952079
"Wave_1328",0.0128789571559121
"Wave_1329",0.0221292338420893
"Wave_1501",0.240127037589485
"Wave_1502",0.240429767739032
"Wave_1503",0.240943146229656
"Wave_1504",0.241648591123279
"Wave_1505",0.242381860034487
"Wave_1506",0.243269159383801
"Wave_1507",0.244765363028163
"Wave_1508",0.246244234117539
"Wave_1509",0.247728053388796
"Wave_1510",0.248927937659814
"Wave_1511",0.249742521068029
"Wave_1512",0.250550164889958
