"","x"
"Wave_500",0.995090886256371
"Wave_501",0.979667045348957
"Wave_502",0.964169097870299
"Wave_503",0.946982450731102
"Wave_504",0.926081791265575
"Wave_505",0.903344726992608
"Wave_506",0.87992676646471
"Wave_507",0.855340269895096
"Wave_508",0.82920086609778
"Wave_509",0.801800991042299
"Wave_510",0.771920279140021
"Wave_511",0.741024686372251
"Wave_512",0.710382308407279
"Wave_513",0.682272575320604
"Wave_514",0.651394813934523
"Wave_515",0.625019755328461
"Wave_516",0.602361733682825
"Wave_517",0.580273618042007
"Wave_518",0.562056911377674
"Wave_519",0.546632426418095
"Wave_520",0.536026039546818
"Wave_521",0.529624248986961
"Wave_522",0.527469909536231
"Wave_523",0.530854636339494
"Wave_524",0.538234793576897
"Wave_525",0.546472554129852
"Wave_526",0.559091841756899
"Wave_527",0.570946923202722
"Wave_528",0.579948014245804
"Wave_529",0.589845942463571
"Wave_530",0.601185903912742
"Wave_531",0.614177960778991
"Wave_532",0.629201358748182
"Wave_533",0.640945658628269
"Wave_534",0.657666361923054
"Wave_535",0.672566087954423
"Wave_536",0.688360392120461
"Wave_537",0.706629809584772
"Wave_538",0.72030874430063
"Wave_539",0.734490652628806
"Wave_540",0.752007244629281
"Wave_541",0.771179911500885
"Wave_542",0.785074032808917
"Wave_543",0.804167064512369
"Wave_544",0.821054289876189
"Wave_545",0.835511229584941
"Wave_546",0.847392279025414
"Wave_547",0.858526915048202
"Wave_548",0.869388595663872
"Wave_549",0.884544244042574
"Wave_550",0.899244188726243
"Wave_551",0.914421406110698
"Wave_552",0.931392459651982
"Wave_553",0.947911828607427
"Wave_554",0.959377645151002
"Wave_555",0.967933405010447
"Wave_556",0.974790660132737
"Wave_557",0.981604647635766
"Wave_558",0.989538699211919
"Wave_559",0.99287908029783
"Wave_560",0.988230333631453
"Wave_561",0.977539712740845
"Wave_562",0.96363496617967
"Wave_563",0.949238274452136
"Wave_564",0.935676850031736
"Wave_565",0.919925787266866
"Wave_566",0.905253702780988
"Wave_567",0.889363128776756
"Wave_568",0.873192808651575
"Wave_569",0.854975419539675
"Wave_570",0.835371964385903
"Wave_571",0.81557231591419
"Wave_572",0.796374624899018
"Wave_573",0.778587411465921
"Wave_574",0.760966476854649
"Wave_575",0.744587436484613
"Wave_576",0.729633680915271
"Wave_577",0.716020550744961
"Wave_578",0.704138342860643
"Wave_579",0.694070335882061
"Wave_580",0.68514611935633
"Wave_581",0.677360695354802
"Wave_582",0.670367412714034
"Wave_583",0.66422890384981
"Wave_584",0.659013624213197
"Wave_585",0.654700687333422
"Wave_586",0.651017917566322
"Wave_587",0.648208959258517
"Wave_588",0.64528855441858
"Wave_589",0.643678966189033
"Wave_590",0.641945016906053
"Wave_591",0.641488373112092
"Wave_592",0.64155729677362
"Wave_593",0.642454518111179
"Wave_594",0.64430439499662
"Wave_595",0.64623568904498
"Wave_596",0.649322214248373
"Wave_597",0.652611208183967
"Wave_598",0.65554749874323
"Wave_599",0.659354520746024
"Wave_600",0.663488616678305
"Wave_601",0.665733411670962
"Wave_602",0.669141260369481
"Wave_603",0.671890832182202
"Wave_604",0.674238841433799
"Wave_605",0.677435906617982
"Wave_606",0.682000253522201
"Wave_607",0.685158452255332
"Wave_608",0.688291632897869
"Wave_609",0.692648360556737
"Wave_610",0.698843634112402
"Wave_611",0.705714234296989
"Wave_612",0.711423685887716
"Wave_613",0.716474267158715
"Wave_614",0.72318523217912
"Wave_615",0.73054534672437
"Wave_616",0.737995070077072
"Wave_617",0.744679596022202
"Wave_618",0.751898204387785
"Wave_619",0.760070836570267
"Wave_620",0.768469692867296
"Wave_621",0.776246220104732
"Wave_622",0.783955753155251
"Wave_623",0.791662624303231
"Wave_624",0.799320374674882
"Wave_625",0.806294463468831
"Wave_626",0.813655760666707
"Wave_627",0.819997208981721
"Wave_628",0.826847390444364
"Wave_629",0.833364088806392
"Wave_630",0.841540525640845
"Wave_631",0.850746504847206
"Wave_632",0.85855047929268
"Wave_633",0.867037990800307
"Wave_634",0.875022169097932
"Wave_635",0.883156087717719
"Wave_636",0.891669521886632
"Wave_637",0.898637346090973
"Wave_638",0.905462063641725
"Wave_639",0.913442711241675
"Wave_640",0.920311116317666
"Wave_641",0.92830584680371
"Wave_642",0.937865287364733
"Wave_643",0.950458664937581
"Wave_644",0.962160564537456
"Wave_645",0.974891071119214
"Wave_646",0.988360785498263
"Wave_647",1.00252041024113
"Wave_648",1.01514919858583
"Wave_649",1.02552532111578
"Wave_650",1.03627170885936
"Wave_651",1.04512772229382
"Wave_652",1.05340962869311
"Wave_653",1.06369752422557
"Wave_654",1.07515940096859
"Wave_655",1.08696708499296
"Wave_656",1.10017717583483
"Wave_657",1.11204773515509
"Wave_658",1.12805639218476
"Wave_659",1.14554228627895
"Wave_660",1.16520294161462
"Wave_661",1.18756210911092
"Wave_662",1.21321287384967
"Wave_663",1.2335785618288
"Wave_664",1.25054855336106
"Wave_665",1.26821310918488
"Wave_666",1.28529802009771
"Wave_667",1.30845962368276
"Wave_668",1.32668029640227
"Wave_669",1.33847564284545
"Wave_670",1.3449760412707
"Wave_671",1.34956980214921
"Wave_672",1.35622881634968
"Wave_673",1.36270210891219
"Wave_674",1.36798996067453
"Wave_675",1.37679038799786
"Wave_676",1.38219040856557
"Wave_677",1.38675172616074
"Wave_678",1.38961118565034
"Wave_679",1.38746119300433
"Wave_680",1.38508957704615
"Wave_681",1.3795657985175
"Wave_682",1.37341498677296
"Wave_683",1.36186962398212
"Wave_684",1.34346079065994
"Wave_685",1.32349708286048
"Wave_686",1.29319091323641
"Wave_687",1.25429738411209
"Wave_688",1.21633019126741
"Wave_689",1.18359605601415
"Wave_690",1.15536011316791
"Wave_691",1.13853738422618
"Wave_692",1.13756187655423
"Wave_693",1.14656610333062
"Wave_694",1.16370615543861
"Wave_695",1.18249680756988
"Wave_696",1.21442221017172
"Wave_697",1.2378386158056
"Wave_698",1.30211951350257
"Wave_699",1.35852140106855
"Wave_700",1.36858896215171
"Wave_701",1.39285576897697
"Wave_702",1.42937386591321
"Wave_703",1.46113262253024
"Wave_704",1.4812587127746
"Wave_705",1.5046173129059
"Wave_706",1.51418279910265
"Wave_707",1.54877880357005
"Wave_708",1.57531696909163
"Wave_709",1.60513128366875
"Wave_710",1.62263217799655
"Wave_711",1.63646147487115
"Wave_712",1.65765908192753
"Wave_713",1.68932285479542
"Wave_714",1.69553112900959
"Wave_715",1.71047732865425
"Wave_716",1.72592063611704
"Wave_717",1.74105106081768
"Wave_718",1.74165669243742
"Wave_719",1.75118871008856
"Wave_720",1.78223819094746
"Wave_721",1.78809619188097
"Wave_722",1.78550383981354
"Wave_723",1.782028704843
"Wave_724",1.76792403761804
"Wave_725",1.74584818624669
"Wave_726",1.73787208979586
"Wave_727",1.74153862895661
"Wave_728",1.70817906336774
"Wave_729",1.67666108076223
"Wave_730",1.64624979605232
"Wave_731",1.62536747277274
"Wave_732",1.62123037232263
"Wave_733",1.60028588542133
"Wave_734",1.53510129703564
"Wave_735",1.47711188977536
"Wave_736",1.42420643537561
"Wave_737",1.35059857462646
"Wave_738",1.3103863048645
"Wave_739",1.25554468208829
"Wave_740",1.18850305866861
"Wave_741",1.1425690614464
"Wave_742",1.11988052693473
"Wave_743",1.10864663978253
"Wave_744",1.09322675310489
"Wave_745",1.04605366378749
"Wave_746",1.01942989637885
"Wave_747",0.998565056024513
"Wave_748",0.977580610227329
"Wave_749",0.967264172211642
"Wave_750",0.960703999882332
"Wave_751",0.96400097544263
"Wave_752",0.961095692206313
"Wave_753",0.958366006461146
"Wave_754",0.95890471200604
"Wave_755",0.962873243307727
"Wave_756",0.966449476175903
"Wave_757",0.966265388146198
"Wave_758",0.966828097597279
"Wave_759",0.981378878124809
"Wave_760",1.00948293236977
"Wave_761",1.03635874899501
"Wave_762",0.997370296266743
"Wave_763",0.980838275374796
"Wave_764",0.969328072113743
"Wave_765",0.959131692970521
"Wave_766",0.959811284589623
"Wave_767",0.947591262158384
"Wave_768",0.943823501615523
"Wave_769",0.945717343767341
"Wave_770",0.946422088909433
"Wave_771",0.941116388891908
"Wave_772",0.937351367267375
"Wave_773",0.934678979655363
"Wave_774",0.933336377371692
"Wave_775",0.931084934088029
"Wave_776",0.927380405086585
"Wave_777",0.923864194273253
"Wave_778",0.921393404373926
"Wave_779",0.918352046423724
"Wave_780",0.918386074334684
"Wave_781",0.921289955071111
"Wave_782",0.918757989512451
"Wave_783",0.918999078986017
"Wave_784",0.914422364519071
"Wave_785",0.906920680249126
"Wave_786",0.904094082824082
"Wave_787",0.901238251292261
"Wave_788",0.896062963207079
"Wave_789",0.894496574433567
"Wave_790",0.895966215221589
"Wave_791",0.899038009162325
"Wave_792",0.89139698063877
"Wave_793",0.883901818650758
"Wave_794",0.886529954816967
"Wave_795",0.880134449808818
"Wave_796",0.875812551792782
"Wave_797",0.868597013962645
"Wave_798",0.875649492945956
"Wave_799",0.878869139435089
"Wave_800",0.876468502302731
"Wave_801",0.885200552654107
"Wave_802",0.873877357325972
"Wave_803",0.857616277058765
"Wave_804",0.862831261295234
"Wave_805",0.85161932840607
"Wave_806",0.867736504143646
"Wave_807",0.870143172188003
"Wave_808",0.853537144498246
