"","Vcmax_Spec_Tleaf.8.comps"
"Wave_623",-0.0215498522788707
"Wave_624",-0.0179609198445192
"Wave_625",-0.0159231943044178
"Wave_626",-0.0133084787059726
"Wave_627",-0.0107292237144883
"Wave_628",-0.00908935457005927
"Wave_629",-0.00897068902479369
"Wave_630",-0.00957294371973193
"Wave_631",-0.0110399861673921
"Wave_632",-0.0125418177792047
"Wave_633",-0.00516053837988053
"Wave_634",-0.0016592445622198
"Wave_635",-0.000667660857478559
"Wave_636",0.00385742328487773
"Wave_637",0.0113520633656948
"Wave_638",0.0195494780118968
"Wave_639",0.0275571410575717
"Wave_640",0.0311685049119527
"Wave_641",0.0360067275113976
"Wave_642",0.0400505812223941
"Wave_643",0.0429656721368453
"Wave_644",0.0477347241474335
"Wave_645",0.0494490178769375
"Wave_646",0.0479453449990798
"Wave_647",0.0423754722143961
"Wave_648",0.0392433292320998
"Wave_649",0.0344631040440455
"Wave_650",0.0286193438561577
"Wave_651",0.020957680763228
"Wave_652",0.0113719065925719
"Wave_653",0.000548373503744384
"Wave_654",-0.0115482815718951
"Wave_655",-0.0240674553392062
"Wave_656",-0.0400936643856196
"Wave_657",-0.0566195094231425
"Wave_658",-0.073459909807745
"Wave_659",-0.0931834283462614
"Wave_660",-0.108359932368095
"Wave_661",-0.121723610195743
"Wave_662",-0.133694578590025
"Wave_663",-0.142477613543742
"Wave_664",-0.148468154785614
"Wave_665",-0.154504060622398
"Wave_666",-0.161584832258859
"Wave_667",-0.16747164022418
"Wave_668",-0.170056427869151
"Wave_669",-0.169046676833003
"Wave_670",-0.162499226549595
"Wave_671",-0.155705234839937
"Wave_672",-0.145700778529315
"Wave_673",-0.135829534852252
"Wave_674",-0.130211237384197
"Wave_675",-0.121713840585616
"Wave_676",-0.109894906527561
"Wave_677",-0.0965022941883423
"Wave_678",-0.079202318059545
"Wave_679",-0.055876570691878
"Wave_680",-0.035434018772928
"Wave_681",-0.0171548732409742
"Wave_682",0.00250266685996363
"Wave_683",0.0252950672287663
"Wave_684",0.0554138134636329
"Wave_685",0.0909560589461631
"Wave_686",0.120454339603495
"Wave_687",0.159695322284549
"Wave_688",0.197520143062209
"Wave_689",0.229963993673991
"Wave_690",0.272072663063048
"Wave_691",0.316734012741676
"Wave_692",0.349029156290656
"Wave_693",0.360516666102011
"Wave_694",0.394313609632818
"Wave_695",0.399770135246121
"Wave_696",0.391103886160745
"Wave_697",0.390006950973673
"Wave_698",0.398972179137585
"Wave_699",0.371447503666441
"Wave_700",0.353130522445283
"Wave_701",0.360821209301112
"Wave_702",0.307632507839334
"Wave_703",0.271413235643612
"Wave_704",0.252990570441063
"Wave_705",0.247151844848746
"Wave_706",0.186923731259575
"Wave_707",0.141781190475348
"Wave_708",0.122234737269695
"Wave_709",0.118135583501932
"Wave_710",0.0482114963169018
"Wave_711",0.0142433547696111
"Wave_712",0.00149658091872128
"Wave_713",0.000233292450575042
"Wave_714",-0.0871688962548741
"Wave_715",-0.124042321853885
"Wave_716",-0.13954501078482
"Wave_717",-0.132953994657198
"Wave_718",-0.136317501564513
"Wave_719",-0.19168526801999
"Wave_720",-0.231677957384165
"Wave_721",-0.23994614483534
"Wave_722",-0.228765682376579
"Wave_723",-0.257599510094461
"Wave_724",-0.270975433325706
"Wave_725",-0.25932325138394
"Wave_726",-0.275046986689943
"Wave_727",-0.239584553452473
"Wave_728",-0.227808846956315
"Wave_729",-0.242601315699185
"Wave_730",-0.218229401709311
"Wave_731",-0.197587609999651
"Wave_732",-0.175513881891515
"Wave_733",-0.155827406269138
"Wave_734",-0.133219282438926
"Wave_735",-0.129652820954938
"Wave_736",-0.106171623194718
"Wave_737",-0.083516445089062
"Wave_738",-0.060058294294547
"Wave_739",-0.0434569117075105
"Wave_740",-0.0217898536957222
"Wave_741",-0.00891836202810824
"Wave_742",0.0111957550613311
"Wave_743",0.0157979400813626
"Wave_744",0.0358643386533075
"Wave_745",0.0643386390760874
"Wave_746",0.0693082458465795
"Wave_747",0.083410221307428
"Wave_748",0.09255214944255
"Wave_749",0.102766795294438
"Wave_750",0.104292527451928
"Wave_751",0.123910676943993
"Wave_752",0.139538976446094
"Wave_753",0.136493827247907
"Wave_754",0.128084068399117
"Wave_755",0.145427141662206
"Wave_756",0.15342442910493
"Wave_757",0.147004547208371
"Wave_758",0.134902829771343
"Wave_759",0.147467854550123
"Wave_760",0.14335206016674
"Wave_761",0.144006089273998
"Wave_762",0.153782000689969
"Wave_763",0.165859994064175
"Wave_764",0.158901928664214
"Wave_765",0.159403503006093
"Wave_766",0.160246063418214
"Wave_767",0.156791639524318
"Wave_768",0.149211252097008
"Wave_769",0.148594980848647
"Wave_770",0.144359921100396
"Wave_771",0.134956727202091
"Wave_772",0.125823623001995
"Wave_773",0.147172910919611
"Wave_774",0.154556231825822
"Wave_775",0.1529268401945
"Wave_776",0.12321637786075
"Wave_777",0.133752717382024
"Wave_778",0.144757969108643
"Wave_779",0.14675848819208
"Wave_780",0.130927712011327
"Wave_781",0.113264039336399
"Wave_782",0.111618779649581
"Wave_783",0.101188658680625
"Wave_784",0.10160728560286
"Wave_785",0.142424167798792
"Wave_786",0.135090812399066
"Wave_787",0.127789436611299
"Wave_788",0.12032090853963
"Wave_789",0.117556990968616
"Wave_790",0.101333537042954
"Wave_791",0.11591427914866
"Wave_792",0.120622143375255
"Wave_793",0.113635739402373
"Wave_794",0.0970754533141445
"Wave_795",0.0964306205923034
"Wave_796",0.0924153586262035
"Wave_797",0.0958150498944186
"Wave_798",0.110846850593106
"Wave_799",0.135871563444223
"Wave_800",0.115534930814303
"Wave_801",0.106280066860338
"Wave_802",0.106694803956632
"Wave_803",0.106430180170275
"Wave_804",0.104319137873975
"Wave_805",0.103464584048593
"Wave_806",0.0917302472169879
"Wave_807",0.088598305769867
"Wave_808",0.117429457286937
"Wave_809",0.0927899442651439
"Wave_810",0.0890032496480985
"Wave_811",0.09065062379851
"Wave_812",0.0869744200412798
"Wave_813",0.0847505001141391
"Wave_814",0.0814162611705165
"Wave_815",0.0779643390954753
"Wave_816",0.0811388875043103
"Wave_817",0.0746625950908391
"Wave_818",0.0629936702547147
"Wave_819",0.0799611459126822
"Wave_820",0.0863202909899645
"Wave_821",0.0887924674272557
"Wave_822",0.0929838512455266
"Wave_823",0.102206198787147
"Wave_824",0.0990746170561946
"Wave_825",0.0800102585527218
"Wave_826",0.0652451021452126
"Wave_827",0.0615338590786478
"Wave_828",0.052771142563775
"Wave_829",0.0702461929191582
"Wave_830",0.0830068012235846
"Wave_831",0.0884140832666833
"Wave_832",0.0914025153641573
"Wave_833",0.0787398381443832
"Wave_834",0.0711164899853513
"Wave_835",0.072432524068392
"Wave_836",0.0660881376213275
"Wave_837",0.0483884970305398
"Wave_838",0.0405716428244719
"Wave_839",0.0382253324841676
"Wave_840",0.0378320349770218
"Wave_841",0.0514551525799369
"Wave_842",0.0762145937208767
"Wave_843",0.0594742024456532
"Wave_844",0.055021639226814
"Wave_845",0.0480590253717233
"Wave_846",0.0570051479669745
"Wave_847",0.0815649316146119
"Wave_848",0.0849588377563115
"Wave_849",0.0297278438152281
"Wave_850",0.0205935558348193
"Wave_851",0.0189333723522109
"Wave_852",0.0219574227330645
"Wave_853",0.0416667426269037
"Wave_854",0.0203247727329367
"Wave_855",0.00888686300070964
"Wave_856",0.0325630227836699
"Wave_857",0.0562244547118209
"Wave_858",0.0576843392811993
"Wave_859",0.0404629620286025
"Wave_860",0.0623668308170184
"Wave_861",0.0632728812923236
"Wave_862",0.0582607441232109
"Wave_863",0.0530695372203305
"Wave_864",0.0257433605559524
"Wave_865",0.0267931041721731
"Wave_866",0.0335961555637747
"Wave_867",0.0163718960217347
"Wave_868",0.0151071603494845
"Wave_869",0.0250958841133355
"Wave_870",-0.00339213960457836
"Wave_871",0.00925866719872434
"Wave_872",0.016450165071151
"Wave_873",-0.00381076741433105
"Wave_874",-0.00755937509186105
"Wave_875",0.0195160917445296
"Wave_876",0.0161260809061357
"Wave_877",0.0136516876258831
"Wave_878",0.0215029789313916
"Wave_879",0.0156602798488954
"Wave_880",0.0102665678562613
"Wave_881",0.0209087618474019
"Wave_882",0.00189690058140985
"Wave_883",0.0193670435065158
"Wave_884",0.000818766086551999
"Wave_885",-0.0132549334933592
"Wave_886",-0.0199153292430556
"Wave_887",-0.0259436960542347
"Wave_888",-0.0455546237488418
"Wave_889",-0.00811021861446627
"Wave_890",-0.0237192309713975
"Wave_891",-0.034185778139767
"Wave_892",-0.0310864709412818
"Wave_893",-0.0300290561257919
"Wave_894",-0.0121626852149953
"Wave_895",-0.00921385073474921
"Wave_896",-0.0291337928676121
"Wave_897",-0.0451069684281074
"Wave_898",-0.0394590786770659
"Wave_899",-0.0271893769685147
"Wave_900",-0.0369895666195196
"Wave_901",-0.0494632289549324
"Wave_902",-0.0632253831124176
"Wave_903",-0.0717285620923019
"Wave_904",-0.0734127266958115
"Wave_905",-0.0718008550886408
"Wave_906",-0.0663089478384891
"Wave_907",-0.0447209174611088
"Wave_908",-0.0454344472801295
"Wave_909",-0.0703546994469499
"Wave_910",-0.0746487619864548
"Wave_911",-0.0775851239722087
"Wave_912",-0.0756198237398184
"Wave_913",-0.0684205950339515
"Wave_914",-0.0551259823259127
"Wave_915",-0.0614339935806581
"Wave_916",-0.0813744603118078
"Wave_917",-0.0912737869687254
"Wave_918",-0.0926819306601097
"Wave_919",-0.0999120181030975
"Wave_920",-0.105576553193595
"Wave_921",-0.0992216543623551
"Wave_922",-0.0957357948505384
"Wave_923",-0.0928226114992167
"Wave_924",-0.09845409137532
"Wave_925",-0.104264707017624
"Wave_926",-0.106097432095649
"Wave_927",-0.105134486210283
"Wave_928",-0.080360337796758
"Wave_929",-0.0680554058940282
"Wave_930",-0.0756060399415751
"Wave_931",-0.0969849692655466
"Wave_932",-0.0984808776849072
"Wave_933",-0.0865758783571708
"Wave_934",-0.0736567128858976
"Wave_935",-0.062767220246062
"Wave_936",-0.0802034405587933
"Wave_937",-0.106652147290729
"Wave_938",-0.116407044089317
"Wave_939",-0.121025838297572
"Wave_940",-0.125816229968965
"Wave_941",-0.10225600239745
"Wave_942",-0.108522288444066
"Wave_943",-0.103446496209207
"Wave_944",-0.115440160820076
"Wave_945",-0.139289958147065
"Wave_946",-0.156702578092774
"Wave_947",-0.154008474946101
"Wave_948",-0.131599098548496
"Wave_949",-0.112606872539056
"Wave_950",-0.123928074181342
"Wave_951",-0.132565801391302
"Wave_952",-0.146365219261804
"Wave_953",-0.149073087348656
"Wave_954",-0.130640684798051
"Wave_955",-0.12399820778256
"Wave_956",-0.142813280269048
"Wave_957",-0.147147528517691
"Wave_958",-0.143791949842474
"Wave_959",-0.125975341496544
"Wave_960",-0.0995032219500291
"Wave_961",-0.0880620815984094
"Wave_962",-0.136075981382842
"Wave_963",-0.166652076679308
"Wave_964",-0.15784377744753
"Wave_965",-0.145517949059349
"Wave_966",-0.140928389578764
"Wave_967",-0.154628171846132
"Wave_968",-0.182462868464601
"Wave_969",-0.17057096234566
"Wave_970",-0.169553148625138
"Wave_971",-0.128935004387103
"Wave_972",-0.101539360689432
"Wave_973",-0.0985798592469802
"Wave_974",-0.118731964167824
"Wave_975",-0.175224346896525
"Wave_976",-0.211127834157638
"Wave_977",-0.187992276591976
"Wave_978",-0.166092109391717
"Wave_979",-0.142871678371879
"Wave_980",-0.12245171936986
"Wave_981",-0.10382120998424
"Wave_982",-0.0861315616830933
"Wave_983",-0.0656398879186169
"Wave_984",-0.0477186158691782
"Wave_985",-0.0330248691292017
"Wave_986",-0.0171164440766712
"Wave_987",-0.011207379342177
"Wave_988",-0.023401174492745
"Wave_989",-0.034324012505905
"Wave_990",-0.044612544306401
"Wave_991",-0.0440844095055268
"Wave_992",-0.0360208608830665
"Wave_993",-0.029131820631502
"Wave_994",-0.0222683387698723
"Wave_995",-0.0107869687682035
"Wave_996",-0.00184281535541848
"Wave_997",0.00726517752684949
"Wave_998",0.0170897424319536
"Wave_999",0.0168994625018598
"Wave_1000",0.0132797412030532
"Wave_1001",0.0103244980794243
"Wave_1002",0.00848292737882233
"Wave_1003",0.0147019051277785
"Wave_1004",0.0206919829098391
"Wave_1005",0.0262688051103244
"Wave_1006",0.0312934076264076
"Wave_1007",0.0346679492818786
"Wave_1008",0.0365452017907359
"Wave_1009",0.037919903112994
"Wave_1010",0.03953933022023
"Wave_1011",0.044415282494213
"Wave_1012",0.0502787214210109
"Wave_1013",0.0556299289230435
"Wave_1014",0.0598033451486927
"Wave_1015",0.0601483536668971
"Wave_1016",0.060781918191693
"Wave_1017",0.0604357767577472
"Wave_1018",0.0497425737729258
"Wave_1019",0.0416378201026948
"Wave_1020",0.034816159629079
"Wave_1021",0.0264231877413439
"Wave_1022",0.0286509567236822
"Wave_1023",0.0298671206208977
"Wave_1024",0.0309133982384567
"Wave_1025",0.0303098019514645
"Wave_1026",0.0292357282707271
"Wave_1027",0.0290585368047902
"Wave_1028",0.0287666612492451
"Wave_1029",0.0265403421067774
"Wave_1030",0.0235055668612077
"Wave_1031",0.0201321597242337
"Wave_1032",0.0162260831346873
"Wave_1033",0.0100342365731826
"Wave_1034",0.0028696129040835
"Wave_1035",-0.00276585537997558
"Wave_1036",-0.00991264661190377
"Wave_1037",-0.0094283510938041
"Wave_1038",-0.00474590364749833
"Wave_1039",-0.000384040121260056
"Wave_1040",0.00457410363275385
"Wave_1041",0.00439169068252121
"Wave_1042",0.00274242283086839
"Wave_1043",0.00151970941104588
"Wave_1044",0.000304401738735494
"Wave_1045",0.000628003694290357
"Wave_1046",0.00113022409892135
"Wave_1047",0.00174634170796223
"Wave_1048",0.000726545400922477
"Wave_1049",-0.00533482558976662
"Wave_1050",-0.0127103454844334
"Wave_1051",-0.0195300296198386
"Wave_1052",-0.0224179444519529
"Wave_1053",-0.020946774974045
"Wave_1054",-0.018800749324664
"Wave_1055",-0.016895144065832
"Wave_1056",-0.0155804538890441
"Wave_1057",-0.0146142436753781
"Wave_1058",-0.013543667497191
"Wave_1059",-0.0135523141227853
"Wave_1060",-0.0154093899673837
"Wave_1061",-0.0182952708723049
"Wave_1062",-0.0217312914861699
"Wave_1063",-0.0241280921874355
"Wave_1064",-0.024761731040148
"Wave_1065",-0.0260812003027404
"Wave_1066",-0.0268972121633596
"Wave_1067",-0.0266297297770983
"Wave_1068",-0.0274712844254188
"Wave_1069",-0.0266460089696447
"Wave_1070",-0.0257966701935952
"Wave_1071",-0.0263839562186547
"Wave_1072",-0.024880678848237
"Wave_1073",-0.0249868640387116
"Wave_1074",-0.0246535555005297
"Wave_1075",-0.0264216646173331
"Wave_1076",-0.0320029744807096
"Wave_1077",-0.0370493404552554
"Wave_1078",-0.0431094036849956
"Wave_1079",-0.0410513539000631
"Wave_1080",-0.0366562796143781
"Wave_1081",-0.0330081454095122
"Wave_1082",-0.0289416713694465
"Wave_1083",-0.0266470773311188
"Wave_1084",-0.0257954907174826
"Wave_1085",-0.0253797171451757
"Wave_1086",-0.0241376705117777
"Wave_1087",-0.0302993857371405
"Wave_1088",-0.0364472871764801
"Wave_1089",-0.04108568963961
"Wave_1090",-0.0457510727774052
"Wave_1091",-0.0379936056811652
"Wave_1092",-0.0331261059688874
"Wave_1093",-0.0263350378736124
"Wave_1094",-0.0233847578466307
"Wave_1095",-0.0226858224901477
"Wave_1096",-0.0229578125015512
"Wave_1097",-0.022828874990078
"Wave_1098",-0.0254809887296154
"Wave_1099",-0.0275880527168557
"Wave_1100",-0.0312070083494185
"Wave_1101",-0.0349485355447991
"Wave_1102",-0.0346393837583014
"Wave_1103",-0.0337282326306431
"Wave_1104",-0.0358638077941177
"Wave_1105",-0.0356037975511588
"Wave_1106",-0.0352878538496442
"Wave_1107",-0.0340278358417349
"Wave_1108",-0.0338475560706292
"Wave_1109",-0.0319028482980069
"Wave_1110",-0.0369003093148735
"Wave_1111",-0.0395017297451116
"Wave_1112",-0.0420361451913778
"Wave_1113",-0.0440723423795253
"Wave_1114",-0.0469317284702272
"Wave_1115",-0.048293943076358
"Wave_1116",-0.0526275260204985
"Wave_1117",-0.0495974480161995
"Wave_1118",-0.045524131817803
"Wave_1119",-0.0417289548514126
"Wave_1120",-0.0366095157305831
"Wave_1121",-0.0329467255212794
"Wave_1122",-0.0330608587359511
"Wave_1123",-0.0320892504538058
"Wave_1124",-0.0283188554424927
"Wave_1125",-0.0300906854360663
"Wave_1126",-0.0306481204177958
"Wave_1127",-0.0292742725335793
"Wave_1128",-0.0277213675660957
"Wave_1129",-0.0265702146834799
"Wave_1130",-0.0275199662747598
"Wave_1131",-0.0285313014334152
"Wave_1132",-0.0246745679525339
"Wave_1133",-0.0241300641602887
"Wave_1134",-0.0238054035552936
"Wave_1135",-0.0239111510012478
"Wave_1136",-0.0197812334139865
"Wave_1137",-0.015849302914824
"Wave_1138",-0.0130094192572173
"Wave_1139",-0.00960414968040493
"Wave_1140",-0.0128696224367822
"Wave_1141",-0.0175692536357973
"Wave_1142",-0.0227181690952885
"Wave_1143",-0.0287324782083113
"Wave_1144",-0.0250263363932164
"Wave_1145",-0.0227909482994906
"Wave_1146",-0.0214947379414535
"Wave_1147",-0.0229547234194548
"Wave_1148",-0.0253045132637635
"Wave_1149",-0.0266200034520889
"Wave_1150",-0.0278105342553054
"Wave_1151",-0.0337394018375513
"Wave_1152",-0.0432161737744379
"Wave_1153",-0.0504012505805908
"Wave_1154",-0.0581202581259356
"Wave_1155",-0.0617571465917248
"Wave_1156",-0.0514739712543815
"Wave_1157",-0.0411386903624996
"Wave_1158",-0.0334836731037333
"Wave_1159",-0.0276571768736259
"Wave_1160",-0.0238163630149102
"Wave_1161",-0.0199922513557205
"Wave_1162",-0.0161814775126495
"Wave_1163",-0.0118416966433116
"Wave_1164",-0.00859752643765136
"Wave_1165",-0.00447864069154462
"Wave_1166",-0.00342445861202177
"Wave_1167",-0.00354433961586991
"Wave_1168",-0.00327656788246399
"Wave_1169",-0.0039049160011718
"Wave_1170",-0.00545972617599717
"Wave_1171",-0.00730909432516144
"Wave_1172",-0.00922729446985011
"Wave_1173",-0.0118296116659599
"Wave_1174",-0.00939892518293742
"Wave_1175",-0.00554561525633831
"Wave_1176",0.00253717293607071
"Wave_1177",0.00489937120191906
"Wave_1178",0.00590306326655936
"Wave_1179",0.00736872059538386
"Wave_1180",0.00836995595203742
"Wave_1181",0.0093736759478759
"Wave_1182",0.0102558506093131
"Wave_1183",0.0111801146040276
"Wave_1184",0.0120204628628045
"Wave_1185",0.0125687531431128
"Wave_1186",0.017550832834874
"Wave_1187",0.0215850028890108
"Wave_1188",0.0252500637787901
"Wave_1189",0.0258969187900211
"Wave_1190",0.024072048172742
"Wave_1191",0.0216665746555827
"Wave_1192",0.0180513638016883
"Wave_1193",0.0236278938522571
"Wave_1194",0.0347096590102382
"Wave_1195",0.0455703218604715
"Wave_1196",0.0576747267549228
"Wave_1197",0.0619950625942668
"Wave_1198",0.0662315055901078
"Wave_1199",0.0704304824117223
"Wave_1200",0.0741273321424549
"Wave_1201",0.0737227138188703
"Wave_1202",0.0727288091198198
"Wave_1203",0.0717896911549874
"Wave_1204",0.0694371078869974
"Wave_1205",0.0693514696415673
"Wave_1206",0.0687777110450949
"Wave_1207",0.0678309437666568
"Wave_1208",0.06622711223007
"Wave_1209",0.0649792018036064
"Wave_1210",0.0637702239957958
"Wave_1211",0.0623163440259622
"Wave_1212",0.0612401377852336
"Wave_1213",0.0594182667027561
"Wave_1214",0.0582197409741045
"Wave_1215",0.0566121643176704
"Wave_1216",0.0537282707701923
"Wave_1217",0.0512736819819421
"Wave_1218",0.0492912490510595
"Wave_1219",0.0466812830429121
"Wave_1220",0.0486220060920594
"Wave_1221",0.0505128291098089
"Wave_1222",0.0527333133058824
"Wave_1223",0.055126046081265
"Wave_1224",0.0569586776925343
"Wave_1225",0.0583311299933304
"Wave_1226",0.0594073806915902
"Wave_1227",0.0585478642232512
"Wave_1228",0.0565949974126137
"Wave_1229",0.055276108973787
"Wave_1230",0.0537071946027061
"Wave_1231",0.0503088561574501
"Wave_1232",0.0476927604248221
"Wave_1233",0.0455453057521297
"Wave_1234",0.0434273836596339
"Wave_1235",0.0379955063254633
"Wave_1236",0.0334012897693344
"Wave_1237",0.028623977572414
"Wave_1238",0.025078634719497
"Wave_1239",0.0250302203500046
"Wave_1240",0.0246758613528656
"Wave_1241",0.0258111083170369
"Wave_1242",0.0274680047700014
"Wave_1243",0.0285207569925335
"Wave_1244",0.0299850553752315
"Wave_1245",0.0314206821424002
"Wave_1246",0.0305659373439308
"Wave_1247",0.0296701582297586
"Wave_1248",0.0287367225682399
"Wave_1249",0.0284461008842749
"Wave_1250",0.0269146230035865
"Wave_1251",0.0269511633160861
"Wave_1252",0.0269420861325854
"Wave_1253",0.027188361359217
"Wave_1254",0.0264989618754181
"Wave_1255",0.0256965598890667
"Wave_1256",0.0262899157178239
"Wave_1257",0.0264192071861027
"Wave_1258",0.0243942838902952
"Wave_1259",0.0225324152356642
"Wave_1260",0.0202464782050007
"Wave_1261",0.0187702466975116
"Wave_1262",0.0177967550995663
"Wave_1263",0.0163674452730363
"Wave_1264",0.0190358929839692
"Wave_1265",0.0169531010210939
"Wave_1266",0.0147594544696263
"Wave_1267",0.0126642841844315
"Wave_1268",0.0106939153112761
"Wave_1269",0.00786955169644302
"Wave_1270",0.00539591144643862
"Wave_1271",0.00480746836642152
"Wave_1272",0.00472696138457457
"Wave_1273",0.003475583410737
"Wave_1274",0.003238280857843
"Wave_1275",0.00617878747991648
"Wave_1276",0.0122294781628705
"Wave_1277",0.0128096099490314
"Wave_1278",0.0129791758580649
"Wave_1279",0.0130874759919016
"Wave_1280",0.0086793636472208
"Wave_1281",0.00378345853041889
"Wave_1282",-0.000544147046189791
"Wave_1283",-0.00185595631908284
"Wave_1284",4.42651075242733e-05
"Wave_1285",0.00361521913318033
"Wave_1286",0.00730014823543248
"Wave_1287",0.00187905872711987
"Wave_1288",-0.0133290301562752
"Wave_1289",-0.0289914857551823
"Wave_1290",-0.0434391576680596
"Wave_1291",-0.0294672591035618
"Wave_1292",-0.0115226872158188
"Wave_1293",0.00596629027115899
"Wave_1294",0.0262496396891567
"Wave_1295",0.0202281998858101
"Wave_1296",0.0167993028063749
"Wave_1297",0.0123904272614083
"Wave_1298",0.0105217467904343
"Wave_1299",0.0122347572086091
"Wave_1300",0.0122866503702281
"Wave_1301",0.0139851086221711
"Wave_1302",0.0134601994845918
"Wave_1303",0.0126563264300431
"Wave_1304",0.0115541462503115
"Wave_1305",0.0119535654472223
"Wave_1306",0.016892238872319
"Wave_1307",0.020184879117464
"Wave_1308",0.0254570020117404
"Wave_1309",0.0336129625227014
"Wave_1310",0.0323947533401249
"Wave_1311",0.0313890793912231
"Wave_1312",0.0310282630663206
"Wave_1313",0.0296719260186778
"Wave_1314",0.0307608873148025
"Wave_1315",0.0313870216663657
"Wave_1316",0.0346246347487992
"Wave_1317",0.0365016301815777
"Wave_1318",0.0388052505919934
"Wave_1319",0.0386228061673285
"Wave_1320",0.0429855136949619
"Wave_1321",0.0404872485268297
"Wave_1322",0.0350657888841591
"Wave_1323",0.0320593860366355
"Wave_1324",0.0329583064043095
"Wave_1325",0.0327946851189022
"Wave_1326",0.03672418888078
"Wave_1327",0.0375167475413022
"Wave_1328",0.0347869539502176
"Wave_1329",0.0313247753029848
"Wave_1330",0.0293879758153167
"Wave_1331",0.0276552366567941
"Wave_1332",0.0246746127037891
"Wave_1333",0.0205560756436553
"Wave_1334",0.0163758522924138
"Wave_1335",0.010595581867096
"Wave_1336",0.0120472914312746
"Wave_1337",0.0133293202383736
"Wave_1338",0.0131610103373016
