"","CN_ratio.8.comps"
"Wave_1328",0.0435515242912126
"Wave_1329",0.0445100140332026
"Wave_1501",0.0666932402300289
"Wave_1502",0.063065733325778
"Wave_1503",0.061495599331793
"Wave_1504",0.0591456996770539
"Wave_1505",0.0578037229527623
"Wave_1506",0.0562465630926755
"Wave_1507",0.0553482647546844
"Wave_1508",0.0548844093995182
"Wave_1509",0.0551999035591388
"Wave_1510",0.0560285318109494
"Wave_1511",0.0568667096618732
"Wave_1512",0.057656764381921
"Wave_1513",0.057289614206547
"Wave_1514",0.0571253820641142
"Wave_1515",0.0583895773031327
"Wave_1516",0.0595373891410382
"Wave_1517",0.0600106158308641
"Wave_1518",0.060444374802596
"Wave_1519",0.0608664766888891
"Wave_1520",0.0616749165474993
"Wave_1521",0.0628956175150115
"Wave_1522",0.063983947444425
"Wave_1523",0.0648845868385673
"Wave_1524",0.0648362053997942
"Wave_1525",0.0643425620378947
"Wave_1526",0.0630076305125225
"Wave_1527",0.0613669735162262
"Wave_1528",0.0604937576996149
"Wave_1529",0.059562728420595
"Wave_1530",0.0582723072420853
"Wave_1531",0.0569341900912404
"Wave_1532",0.055441295787828
"Wave_1533",0.0540977845430037
"Wave_1534",0.0524633513123576
"Wave_1535",0.05147394324295
"Wave_1536",0.0510134975592833
"Wave_1537",0.0498906118214278
"Wave_1538",0.0489853088830075
"Wave_1539",0.0478475515013923
"Wave_1540",0.0467308452688782
"Wave_1541",0.0448840884923434
"Wave_1542",0.0432956623198906
"Wave_1543",0.0407477044045695
"Wave_1544",0.0376441751097812
"Wave_1545",0.0350396543928751
"Wave_1546",0.0324725124198366
"Wave_1547",0.0298661522456991
"Wave_1548",0.0276829618449538
"Wave_1549",0.0251232988298289
"Wave_1550",0.0220366088537721
"Wave_1551",0.0189686316338184
"Wave_1552",0.0158512828417701
"Wave_1553",0.0129778404476461
"Wave_1554",0.0110449778883325
"Wave_1555",0.0092893179755797
"Wave_1556",0.00789693806591548
"Wave_1557",0.00689784877009607
"Wave_1558",0.00635917956544166
"Wave_1559",0.0059752944227123
"Wave_1560",0.00641889551017423
"Wave_1561",0.00749704285493424
"Wave_1562",0.00826370185251736
"Wave_1563",0.00979960492329709
"Wave_1564",0.0107048735799152
"Wave_1565",0.011542223345454
"Wave_1566",0.0134134477890263
"Wave_1567",0.0146066300886006
"Wave_1568",0.0149621972006934
"Wave_1569",0.0158491312396945
"Wave_1570",0.0160246551367664
"Wave_1571",0.0156833858189
"Wave_1572",0.0168013146446869
"Wave_1573",0.0166239676825963
"Wave_1574",0.0162146014840365
"Wave_1575",0.016138545290115
"Wave_1576",0.0162162299673979
"Wave_1577",0.0158326896474077
"Wave_1578",0.0149230871807341
"Wave_1579",0.013741133837417
"Wave_1580",0.0131919824017582
"Wave_1581",0.0120464210032024
"Wave_1582",0.0108278260005465
"Wave_1583",0.0101991309898649
"Wave_1584",0.00970763346255693
"Wave_1585",0.00917850490939144
"Wave_1586",0.00891598650066297
"Wave_1587",0.00899933258417037
"Wave_1588",0.00971478467599324
"Wave_1589",0.00941519268949869
"Wave_1590",0.00975581349917335
"Wave_1591",0.0102061575248667
"Wave_1592",0.00956564622157102
"Wave_1593",0.009440041610474
"Wave_1594",0.00993418680700887
"Wave_1595",0.00998943543038304
"Wave_1596",0.0103715617149679
"Wave_1597",0.00986299822052778
"Wave_1598",0.010150614316242
"Wave_1599",0.00876631385028529
"Wave_1600",0.00908053922607435
"Wave_1601",0.00868494046451273
"Wave_1602",0.00876545805274405
"Wave_1603",0.00958886485099176
"Wave_1604",0.00922831293032952
"Wave_1605",0.00966591065872702
"Wave_1606",0.0112438802910611
"Wave_1607",0.0124631778522372
"Wave_1608",0.0118150442923709
"Wave_1609",0.0104846392037002
"Wave_1610",0.00907956267153059
"Wave_1611",0.00837164197249906
"Wave_1612",0.00709840246085894
"Wave_1613",0.00498161503796665
"Wave_1614",0.00409302637103644
"Wave_1615",0.0037863351007122
"Wave_1616",0.0046134736473892
"Wave_1617",0.00702091006733557
"Wave_1618",0.00857332419154053
"Wave_1619",0.00852072376685886
"Wave_1620",0.00727591132513404
"Wave_1621",0.00642860718318887
"Wave_1622",0.00487565704757843
"Wave_1623",0.00521507870100478
"Wave_1624",0.00613248437636411
"Wave_1625",0.005959930741971
"Wave_1626",0.0056325436592599
"Wave_1627",0.00486199394017945
"Wave_1628",0.00510636822973615
"Wave_1629",0.00496632259065638
"Wave_1630",0.00483041731843173
"Wave_1631",0.00431723000396861
"Wave_1632",0.00434808379866289
"Wave_1633",0.00384990356462668
"Wave_1634",0.00284914532938432
"Wave_1635",0.00155612842423634
"Wave_1636",0.000370419686743526
"Wave_1637",-0.00112165522402035
"Wave_1638",-0.00119323832666127
"Wave_1639",-0.00254209411014779
"Wave_1640",-0.00296651108992601
"Wave_1641",-0.00330185663063867
"Wave_1642",-0.0057096727016476
"Wave_1643",-0.00759389851627352
"Wave_1644",-0.00820654772867004
"Wave_1645",-0.00927737252864896
"Wave_1646",-0.00995617221766982
"Wave_1647",-0.0108363163316871
"Wave_1648",-0.0111691723390069
"Wave_1649",-0.0129001775513706
"Wave_1650",-0.0145852239206433
"Wave_1651",-0.0162774663411278
"Wave_1652",-0.0173822965110297
"Wave_1653",-0.0178875929412771
"Wave_1654",-0.0187516626104529
"Wave_1655",-0.0216759447628509
"Wave_1656",-0.0229449770066536
"Wave_1657",-0.0240363764543195
"Wave_1658",-0.0254059620936571
"Wave_1659",-0.0260100696283804
"Wave_1660",-0.026496211064254
"Wave_1661",-0.0268154932064952
"Wave_1662",-0.0260617730564877
"Wave_1663",-0.02669903597526
"Wave_1664",-0.0274616629873266
"Wave_1665",-0.0267404501021953
"Wave_1666",-0.0259035336595721
"Wave_1667",-0.0253026086741394
"Wave_1668",-0.0249946818131931
"Wave_1669",-0.0250938576758987
"Wave_1670",-0.0246429129818175
"Wave_1671",-0.0260586705292339
"Wave_1672",-0.0270743908976591
"Wave_1673",-0.028282563469347
"Wave_1674",-0.0302054344646873
"Wave_1675",-0.0316827788913636
"Wave_1676",-0.0317688718324596
"Wave_1677",-0.0335412334774962
"Wave_1678",-0.0330664582452219
"Wave_1679",-0.033133195848264
"Wave_1680",-0.0316758077164766
"Wave_1681",-0.0315478880056187
"Wave_1682",-0.0319378126670214
"Wave_1683",-0.0326533335486848
"Wave_1684",-0.0336077003756766
"Wave_1685",-0.0359501027852638
"Wave_1686",-0.0378353221784207
"Wave_1687",-0.0382120764271408
"Wave_1688",-0.0385867930033974
"Wave_1689",-0.0398275519712201
"Wave_1690",-0.0408224481677404
"Wave_1691",-0.0420437775602975
"Wave_1692",-0.0429963077745904
"Wave_1693",-0.0455697119048623
"Wave_1694",-0.0467357158868787
"Wave_1695",-0.0486443375053435
"Wave_1696",-0.0487494712298008
"Wave_1697",-0.0497783250101142
"Wave_1698",-0.0506101196945371
"Wave_1699",-0.0508919342241256
"Wave_1700",-0.0521827852436766
"Wave_1701",-0.0536289087651505
"Wave_1702",-0.0533315963930537
"Wave_1703",-0.0541511463816318
"Wave_1704",-0.0550137134043119
"Wave_1705",-0.0559819879610489
"Wave_1706",-0.0563620355002518
"Wave_1707",-0.0574757363827991
"Wave_1708",-0.0567255882993762
"Wave_1709",-0.0586029295144854
"Wave_1710",-0.0584981366078152
"Wave_1711",-0.0578541477385143
"Wave_1712",-0.0593553457251783
"Wave_1713",-0.0599492593444858
"Wave_1714",-0.0600326327484885
"Wave_1715",-0.0606735696532997
"Wave_1716",-0.060052281501331
"Wave_1717",-0.0599421353849434
"Wave_1718",-0.0590990520294037
"Wave_1719",-0.0591555819864133
"Wave_1720",-0.0589550113628258
"Wave_1721",-0.0587818732660869
"Wave_1722",-0.0568962467768751
"Wave_1723",-0.0560647898420715
"Wave_1724",-0.0536890773144915
"Wave_1725",-0.0518542211525833
"Wave_1726",-0.0483638100823888
"Wave_1727",-0.0471359482900108
"Wave_1728",-0.0453100101981811
"Wave_1729",-0.0455283151938068
"Wave_1730",-0.0447921823554034
"Wave_1731",-0.0442418441462509
"Wave_1732",-0.0416511694312256
"Wave_1733",-0.0407910482739802
"Wave_1734",-0.0401236520037534
"Wave_1735",-0.0390771377310708
"Wave_1736",-0.0387099464925154
"Wave_1737",-0.0385630593612764
"Wave_1738",-0.0379273993957455
"Wave_1739",-0.0379440968060848
"Wave_1740",-0.0383101792073678
"Wave_1741",-0.0387416920488169
"Wave_1742",-0.0388712965372222
"Wave_1743",-0.038002449143996
"Wave_1744",-0.037984947960061
"Wave_1745",-0.0378897222168935
"Wave_1746",-0.0374436737480731
"Wave_1747",-0.0362742856185252
"Wave_1748",-0.0362926463405459
"Wave_1749",-0.036418790929482
"Wave_1750",-0.0376756437585143
"Wave_1751",-0.0383757063113984
"Wave_1752",-0.0389363967553531
"Wave_1753",-0.0382657310353688
"Wave_1754",-0.0365814109735908
"Wave_1755",-0.0358574052315699
"Wave_1756",-0.0325885351664002
"Wave_1757",-0.0287978639848883
"Wave_1758",-0.0263646571993836
"Wave_1759",-0.0235008880450578
"Wave_1760",-0.0213161416904061
"Wave_1761",-0.018536692830841
"Wave_1762",-0.0147431319125547
"Wave_1763",-0.012340494631874
"Wave_1764",-0.0090532585079589
"Wave_1765",-0.0063949073274092
"Wave_1766",-0.00419306469614846
"Wave_1767",-0.00345334191532546
"Wave_1768",-0.00114836779930435
"Wave_1769",0.000658897287682184
"Wave_1770",0.00145300207065732
"Wave_1771",0.00280064217871881
"Wave_1772",0.00361463964179505
"Wave_1773",0.00347420807056686
"Wave_1774",0.00338326290956713
"Wave_1775",0.00422003751725794
"Wave_1776",0.00556974465028898
"Wave_1777",0.00750046166796614
"Wave_1778",0.011367647905391
"Wave_1779",0.0156878306989333
"Wave_2101",0.0439955937287164
"Wave_2102",0.0343339849764773
"Wave_2103",0.0249078960741234
"Wave_2104",0.0210531185350469
"Wave_2105",0.0167992616741802
"Wave_2106",0.0135839537742378
"Wave_2107",0.0173009217740169
"Wave_2108",0.0179999113725268
"Wave_2109",0.00401608319260306
"Wave_2110",-0.0136777268847732
"Wave_2111",-0.0178478836692535
"Wave_2112",-0.0125451061723732
"Wave_2113",-0.00992838680453379
"Wave_2114",-0.00649618021142126
"Wave_2115",-0.00461651771578227
"Wave_2116",-0.00397368355939973
"Wave_2117",-0.00858833565181392
"Wave_2118",-0.0117122138639243
"Wave_2119",-0.0117656072688035
"Wave_2120",-0.015790782472721
"Wave_2121",-0.0179932572927628
"Wave_2122",-0.0220611817284283
"Wave_2123",-0.0279413441822483
"Wave_2124",-0.0262072987077361
"Wave_2125",-0.0185001613653788
"Wave_2126",-0.0143823460148093
"Wave_2127",-0.0134324752064384
"Wave_2128",-0.0144812020152988
"Wave_2129",-0.0134825510921421
"Wave_2130",-0.0176311422200614
"Wave_2131",-0.0199959346295763
"Wave_2132",-0.0213062295294293
"Wave_2133",-0.0243612349660949
"Wave_2134",-0.0236160570140338
"Wave_2135",-0.011241751947839
"Wave_2136",6.54627872884359e-05
"Wave_2137",0.00189509483859621
"Wave_2138",0.00428026145680032
"Wave_2139",0.00111874203865278
"Wave_2140",-0.00895909581771575
"Wave_2141",-0.0224451078122322
"Wave_2142",-0.0251938436238258
"Wave_2143",-0.0209554907111102
"Wave_2144",-0.0174106171127057
"Wave_2145",-0.0175772178840082
"Wave_2146",-0.0168365893754057
"Wave_2147",-0.0186145903520499
"Wave_2148",-0.0252680564958468
"Wave_2149",-0.0292561586900759
"Wave_2150",-0.025441975068452
"Wave_2151",-0.0212769872097596
"Wave_2152",-0.0200596700840633
"Wave_2153",-0.0191032823310535
"Wave_2154",-0.0128538522139239
"Wave_2155",-0.0121000233601411
"Wave_2156",-0.0100077551693401
"Wave_2157",-0.0090114105358827
"Wave_2158",-0.00458770320547313
"Wave_2159",-0.0116581404274682
"Wave_2160",-0.0175527214046857
"Wave_2161",-0.0215763586209712
"Wave_2162",-0.020548422189525
"Wave_2163",-0.0205000608089908
"Wave_2164",-0.0281747737938716
"Wave_2165",-0.0293533274415056
"Wave_2166",-0.031758471520765
"Wave_2167",-0.0267648006475951
"Wave_2168",-0.00733083792972187
"Wave_2169",0.0222275694448596
"Wave_2170",0.0467553280906487
"Wave_2171",0.0666710898344841
"Wave_2172",0.0832692072611855
"Wave_2173",0.0848235233726327
"Wave_2174",0.0771135510658821
"Wave_2175",0.0653228578964956
"Wave_2176",0.0569023930763463
"Wave_2177",0.0399877019577435
"Wave_2178",0.033986116800421
"Wave_2179",0.0321338577688881
"Wave_2180",0.030652837039963
"Wave_2181",0.0218112235106762
"Wave_2182",0.0108162114795155
"Wave_2183",-0.00163447256013529
"Wave_2184",-0.0145242587068465
"Wave_2185",-0.0170986090348715
"Wave_2186",-0.00884139948574988
"Wave_2187",0.00492824346618353
"Wave_2188",0.0154461391196974
"Wave_2189",0.0179546964579611
"Wave_2190",0.0225937804783182
"Wave_2191",0.0250558492188434
"Wave_2192",0.0220008435186501
"Wave_2193",0.0227279981497138
"Wave_2194",0.0256890295502263
"Wave_2195",0.021925142203704
"Wave_2196",0.00885898318452615
"Wave_2197",-0.00100542031135319
"Wave_2198",-0.00595414677245787
"Wave_2199",-0.00630067983109561
"Wave_2200",-0.00200978221768905
"Wave_2201",0.00639257093070235
"Wave_2202",0.0177781643541454
"Wave_2203",0.0245764396026007
"Wave_2204",0.0245728831648431
"Wave_2205",0.0252058335039128
"Wave_2206",0.0262987805942522
"Wave_2207",0.0299987462324916
"Wave_2208",0.0345626212136357
"Wave_2209",0.042707722204446
"Wave_2210",0.0449333162746887
"Wave_2211",0.0479732957606052
"Wave_2212",0.0462524047213448
"Wave_2213",0.0410907026637709
"Wave_2214",0.0373038608167004
"Wave_2215",0.0351296802186946
"Wave_2216",0.0256216238083458
"Wave_2217",0.0188284278579777
"Wave_2218",0.0124709942488778
"Wave_2219",0.0132527907076437
"Wave_2220",0.0130612854936129
"Wave_2221",0.0117977972343727
"Wave_2222",0.00928312928847237
"Wave_2223",0.007444630526396
"Wave_2224",0.00996720719574066
"Wave_2225",0.0145972965461997
"Wave_2226",0.0188366505961563
"Wave_2227",0.0203214219099764
"Wave_2228",0.0183184741705162
"Wave_2229",0.0127561676893173
"Wave_2230",0.0070942157646599
"Wave_2231",0.000378876178197197
"Wave_2232",0.00602768570805983
"Wave_2233",0.0160250361290835
"Wave_2234",0.0210320871170497
"Wave_2235",0.0306808236623851
"Wave_2236",0.0306443763060674
"Wave_2237",0.0284647722159164
"Wave_2238",0.0273321185236345
"Wave_2239",0.0207550201481158
"Wave_2240",0.0102072052156818
"Wave_2241",0.00473950438032956
"Wave_2242",-0.000498369930670876
"Wave_2243",0.000668693854349219
"Wave_2244",0.00309289482763399
"Wave_2245",0.00871749349100531
"Wave_2246",0.0155423915727033
"Wave_2247",0.0263510954997585
"Wave_2248",0.0215630487402327
"Wave_2249",0.00969599505403123
"Wave_2250",-0.00441836169898954
"Wave_2251",-0.00552622472581947
"Wave_2252",-0.00711107134653018
"Wave_2253",-0.0062244500672324
"Wave_2254",-0.00624640263953381
"Wave_2255",-0.0119865619311079
"Wave_2256",-0.0211336765263547
"Wave_2257",-0.0273662177809365
"Wave_2258",-0.0256670945471083
"Wave_2259",-0.0229430726060588
"Wave_2260",-0.0143695179845875
"Wave_2261",-0.00250839965069591
"Wave_2262",0.00689948006699449
"Wave_2263",0.00862349531581332
"Wave_2264",0.00844859617242262
"Wave_2265",0.00638190771634051
"Wave_2266",0.00645990110266981
"Wave_2267",0.0034353708954954
"Wave_2268",-0.00138977832920709
"Wave_2269",-0.00657398545648746
"Wave_2270",-0.0168001160567389
"Wave_2271",-0.0253296068143787
"Wave_2272",-0.0305687852946653
"Wave_2273",-0.0312952670898042
"Wave_2274",-0.0276461957456532
"Wave_2275",-0.0276595564370639
"Wave_2276",-0.0274415575170872
"Wave_2277",-0.0219576167193618
"Wave_2278",-0.0225390596258278
"Wave_2279",-0.0189254467222605
"Wave_2280",-0.0093461424342829
"Wave_2281",-0.00578759897410267
"Wave_2282",-0.00387138441473609
"Wave_2283",-0.00189777244482667
"Wave_2284",-0.00046521727732397
"Wave_2285",0.00545308770189072
"Wave_2286",0.00824016498629605
"Wave_2287",0.0120045014252486
"Wave_2288",0.0123417915396694
"Wave_2289",0.00332199463538544
"Wave_2290",-0.00421459839984167
"Wave_2291",-0.00453273057685586
"Wave_2292",-0.00679218798568723
"Wave_2293",0.0028133640718671
"Wave_2294",0.0162779448331077
"Wave_2295",0.0238889552809211
"Wave_2296",0.0204058140111021
"Wave_2297",0.0158166446795174
"Wave_2298",0.000858238330862409
"Wave_2299",-0.0139807392454314
"Wave_2300",-0.0260827269735417
"Wave_2301",-0.0355008604101382
"Wave_2302",-0.0344972348522826
"Wave_2303",-0.0184355165472301
"Wave_2304",-0.00418897571043246
"Wave_2305",-0.0031395960295659
"Wave_2306",-0.00386789580528348
"Wave_2307",-0.00493954331160586
"Wave_2308",-0.0108660859940533
"Wave_2309",-0.00634375806423476
"Wave_2310",0.00451475549096558
"Wave_2311",0.0176249339630913
"Wave_2312",0.0253571983978871
"Wave_2313",0.0324372797977149
"Wave_2314",0.0375598405299257
"Wave_2315",0.0458203597821043
"Wave_2316",0.0512474278287813
"Wave_2317",0.0390541174224243
"Wave_2318",0.0218723806616651
"Wave_2319",0.00366228441796977
"Wave_2320",-0.0119138935115329
"Wave_2321",-0.0119078069115541
"Wave_2322",-0.00647890236363686
"Wave_2323",-0.00687172591663682
"Wave_2324",-0.00874217907713243
"Wave_2325",-0.0091100369273277
"Wave_2326",-0.0243505277380375
"Wave_2327",-0.0402804664581253
"Wave_2328",-0.036488102166988
"Wave_2329",-0.0331783460549593
"Wave_2330",-0.0337693992773178
