"","Vcmax_Spec_Tleaf.8.comps"
"(Intercept)",31.5507188022054
"Wave_500",-0.193622959468373
"Wave_501",-0.173002731149691
"Wave_502",-0.152153505855421
"Wave_503",-0.138957601627294
"Wave_504",-0.126624934584562
"Wave_505",-0.114579156619774
"Wave_506",-0.100240351685107
"Wave_507",-0.0920893137051027
"Wave_508",-0.0806692582837326
"Wave_509",-0.0640594954763958
"Wave_510",-0.0447621509644268
"Wave_511",-0.0284510035658288
"Wave_512",-0.012080446583729
"Wave_513",0.00610956804698241
"Wave_514",0.0207418339930089
"Wave_515",0.0405445905241534
"Wave_516",0.0611069144080983
"Wave_517",0.080169068436957
"Wave_518",0.0973580088257123
"Wave_519",0.109953818862856
"Wave_520",0.115298439739782
"Wave_521",0.115464153939612
"Wave_522",0.111125806211813
"Wave_523",0.104966800175642
"Wave_524",0.0984715425761695
"Wave_525",0.0884933633133959
"Wave_526",0.0808766164425704
"Wave_527",0.0839160674392413
"Wave_528",0.0645899912827442
"Wave_529",0.052865153818031
"Wave_530",0.0456570800633396
"Wave_531",0.0230971961528869
"Wave_532",0.0122355353805271
"Wave_533",0.00416690887426382
"Wave_534",-0.00855908108464769
"Wave_535",-0.0209062745234579
"Wave_536",-0.0243719277700819
"Wave_537",-0.0246995485640199
"Wave_538",-0.0348015777081606
"Wave_539",-0.0434537580683564
"Wave_540",-0.0483630703192997
"Wave_541",-0.0473303591855119
"Wave_542",-0.0521702034037671
"Wave_543",-0.0537950679881953
"Wave_544",-0.0539347611018739
"Wave_545",-0.0563327842473905
"Wave_546",-0.0577327097592887
"Wave_547",-0.0608729058689773
"Wave_548",-0.0682267803843816
"Wave_549",-0.0716529211311465
"Wave_550",-0.0673696764322966
"Wave_551",-0.0624192477880835
"Wave_552",-0.0584847238283191
"Wave_553",-0.0582289273275403
"Wave_554",-0.0618875674431951
"Wave_555",-0.0677828124859195
"Wave_556",-0.066536106751309
"Wave_557",-0.0694988469791624
"Wave_558",-0.0754066229793295
"Wave_559",-0.0760321045596099
"Wave_560",-0.0803007587756327
"Wave_561",-0.0802844599284908
"Wave_562",-0.0748824745360863
"Wave_563",-0.071757658811094
"Wave_564",-0.0704252485144401
"Wave_565",-0.0667085817513682
"Wave_566",-0.0637320971971798
"Wave_567",-0.0571249970411653
"Wave_568",-0.0489926432718588
"Wave_569",-0.0386807312503738
"Wave_570",-0.0391141426721428
"Wave_571",-0.0344520827561637
"Wave_572",-0.0298851466198688
"Wave_573",-0.0243002327912687
"Wave_574",-0.0194317360122037
"Wave_575",-0.0173559347180308
"Wave_576",-0.0163648641864932
"Wave_577",-0.0184435826629778
"Wave_578",-0.0202246544821297
"Wave_579",-0.0181388620584602
"Wave_580",-0.0129542769740424
"Wave_581",-0.00597205675587471
"Wave_582",-0.00295270600249129
"Wave_583",-0.000417260084676109
"Wave_584",0.00261972672198292
"Wave_585",0.00414419992687643
"Wave_586",0.00570284191212011
"Wave_587",0.00896418199371966
"Wave_588",0.0162945878881169
"Wave_589",0.0198392410182276
"Wave_590",0.0233150172451551
"Wave_591",0.025248409715367
"Wave_592",0.0268159263576087
"Wave_593",0.0293325294831112
"Wave_594",0.0328335252496498
"Wave_595",0.0399011179072523
"Wave_596",0.0473419943946046
"Wave_597",0.0512143469215789
"Wave_598",0.050818730972119
"Wave_599",0.0475227067421361
"Wave_600",0.0490030024596629
"Wave_601",0.0510020996337318
"Wave_602",0.0524166561872169
"Wave_603",0.0504585943694267
"Wave_604",0.0498072980465893
"Wave_605",0.0498893951225605
"Wave_606",0.0519104182222363
"Wave_607",0.0453085422428036
"Wave_608",0.0386884352317012
"Wave_609",0.0321778092589346
"Wave_610",0.0262944869109475
"Wave_611",0.0223359754300731
"Wave_612",0.0182948307238631
"Wave_613",0.013196700519845
"Wave_614",0.00985385587960015
"Wave_615",0.00820968631117033
"Wave_616",0.0061198303434406
"Wave_617",0.00165072544467805
"Wave_618",0.00194760545411431
"Wave_619",0.00223805075964806
"Wave_620",0.000817820778510738
"Wave_621",-0.00199313753179791
"Wave_622",-0.00500703624992543
"Wave_623",-0.00460813646834803
"Wave_624",-0.00122656914266938
"Wave_625",-0.00233527572676406
"Wave_626",-0.00220273910899246
"Wave_627",-0.00161095562750456
"Wave_628",-0.00111455696746756
"Wave_629",-0.00274172297180845
"Wave_630",-0.00344706749644788
"Wave_631",-0.0033875212910484
"Wave_632",-0.00198031402565812
"Wave_633",0.00353114181952017
"Wave_634",0.00602753658682227
"Wave_635",0.00622381944824979
"Wave_636",0.00695277830826021
"Wave_637",0.0129747182187343
"Wave_638",0.021107509129623
"Wave_639",0.0301862830736337
"Wave_640",0.0345755573632559
"Wave_641",0.0393974417001144
"Wave_642",0.0435594459216697
"Wave_643",0.0471700977284422
"Wave_644",0.0526920950777995
"Wave_645",0.0557555548270977
"Wave_646",0.0559503081229564
"Wave_647",0.0522473840722181
"Wave_648",0.0487015097774821
"Wave_649",0.0441868631914911
"Wave_650",0.0393032276163544
"Wave_651",0.0332056878596268
"Wave_652",0.0271230080998464
"Wave_653",0.0184395973530738
"Wave_654",0.00733692448754851
"Wave_655",-0.00378763982293469
"Wave_656",-0.0187738794529121
"Wave_657",-0.0344611134671266
"Wave_658",-0.0500096883176907
"Wave_659",-0.064895362417434
"Wave_660",-0.0793839535787874
"Wave_661",-0.0904410622755902
"Wave_662",-0.0973846466390919
"Wave_663",-0.10644937810185
"Wave_664",-0.114011304252563
"Wave_665",-0.121285312028694
"Wave_666",-0.128188727675095
"Wave_667",-0.13170693956256
"Wave_668",-0.132777154883386
"Wave_669",-0.132182121066408
"Wave_670",-0.12900884648539
"Wave_671",-0.125696548836363
"Wave_672",-0.119701550877582
"Wave_673",-0.113010673539916
"Wave_674",-0.108900621047521
"Wave_675",-0.10410149489224
"Wave_676",-0.0972472440966053
"Wave_677",-0.0901220985964558
"Wave_678",-0.0796049943818826
"Wave_679",-0.0638691765485541
"Wave_680",-0.051342274389029
"Wave_681",-0.0405408500290458
"Wave_682",-0.0265305821312325
"Wave_683",-0.00990247396958128
"Wave_684",0.0125187863680078
"Wave_685",0.0388149303046789
"Wave_686",0.0558927774430959
"Wave_687",0.0832641096994381
"Wave_688",0.111556694801968
"Wave_689",0.135944163536275
"Wave_690",0.164648146310718
"Wave_691",0.204026906553804
"Wave_692",0.229146386227459
"Wave_693",0.230283928620659
"Wave_694",0.260902661015765
"Wave_695",0.262257626151976
"Wave_696",0.248847188644427
"Wave_697",0.246411108155137
"Wave_698",0.259980540456055
"Wave_699",0.228401881524939
"Wave_700",0.208987015906782
"Wave_701",0.22104183239
"Wave_702",0.166559777237878
"Wave_703",0.132917518501206
"Wave_704",0.121639173818453
"Wave_705",0.124855799888126
"Wave_706",0.0658295596397775
"Wave_707",0.0265810462782557
"Wave_708",0.0159605799725491
"Wave_709",0.021983208346769
"Wave_710",-0.042707374635306
"Wave_711",-0.0704754012407968
"Wave_712",-0.0750270853015308
"Wave_713",-0.0658504062930089
"Wave_714",-0.149640913310349
"Wave_715",-0.178739629853371
"Wave_716",-0.183594121718092
"Wave_717",-0.162661264855354
"Wave_718",-0.154938112448936
"Wave_719",-0.206490937907288
"Wave_720",-0.240882833344425
"Wave_721",-0.241161688393029
"Wave_722",-0.224016751639593
"Wave_723",-0.24973068339173
"Wave_724",-0.261562196174764
"Wave_725",-0.248861946862061
"Wave_726",-0.262193115462605
"Wave_727",-0.222951225708982
"Wave_728",-0.20872445020555
"Wave_729",-0.224506774968865
"Wave_730",-0.196855897904513
"Wave_731",-0.175839929324205
"Wave_732",-0.155219215546363
"Wave_733",-0.138177149722442
"Wave_734",-0.117947886002366
"Wave_735",-0.116460321760792
"Wave_736",-0.0948205496219785
"Wave_737",-0.0753947810498628
"Wave_738",-0.0523178361278215
"Wave_739",-0.0341816732406296
"Wave_740",-0.011535651937278
"Wave_741",4.55533292443569e-05
"Wave_742",0.0194584897827916
"Wave_743",0.021765241269305
"Wave_744",0.0421059508235548
"Wave_745",0.0729039316174494
"Wave_746",0.0757836392794183
"Wave_747",0.0945805149078381
"Wave_748",0.103565005685303
"Wave_749",0.11361433492801
"Wave_750",0.114509789994509
"Wave_751",0.136936272645495
"Wave_752",0.153024431846617
"Wave_753",0.148293870355431
"Wave_754",0.137807650659911
"Wave_755",0.154021417330427
"Wave_756",0.163515155980671
"Wave_757",0.156980685350274
"Wave_758",0.145482594023828
"Wave_759",0.161849340693381
"Wave_760",0.16083673157557
"Wave_761",0.160440797127107
"Wave_762",0.16655068221384
"Wave_763",0.18031620043275
"Wave_764",0.173172116050637
"Wave_765",0.175666733469956
"Wave_766",0.179060422116828
"Wave_767",0.177436227121532
"Wave_768",0.172455828822654
"Wave_769",0.171245815587169
"Wave_770",0.166849196287957
"Wave_771",0.157213719210918
"Wave_772",0.14933027418578
"Wave_773",0.172489018001923
"Wave_774",0.180430224757804
"Wave_775",0.177924772585145
"Wave_776",0.14836312722803
"Wave_777",0.15950047251359
"Wave_778",0.171536055899699
"Wave_779",0.173605035124087
"Wave_780",0.156852961024685
"Wave_781",0.137620644282744
"Wave_782",0.138112742630679
"Wave_783",0.130344067756706
"Wave_784",0.133839366610504
"Wave_785",0.175187915278522
"Wave_786",0.166918889919659
"Wave_787",0.155578405824218
"Wave_788",0.145026264516128
"Wave_789",0.144066023803468
"Wave_790",0.132470485493447
"Wave_791",0.147091845105033
"Wave_792",0.148367124073495
"Wave_793",0.139291176668402
"Wave_794",0.128164508014723
"Wave_795",0.126869443195745
"Wave_796",0.117815612036981
"Wave_797",0.118639728363898
"Wave_798",0.135403767316426
"Wave_799",0.160316244580886
"Wave_800",0.141092847756086
"Wave_801",0.134116428689539
"Wave_802",0.133224245051016
"Wave_803",0.125972138715567
"Wave_804",0.124151708698534
"Wave_805",0.125302900263636
"Wave_806",0.115937244229658
"Wave_807",0.114947319192239
"Wave_808",0.144313278807538
"Wave_809",0.11445437214958
"Wave_810",0.111263873831026
"Wave_811",0.114187077831842
"Wave_812",0.110166381863035
"Wave_813",0.106482539122678
"Wave_814",0.0993950901628309
"Wave_815",0.096210925292175
"Wave_816",0.101454389012063
"Wave_817",0.0956500474347958
"Wave_818",0.0824214726898621
"Wave_819",0.101744442427324
"Wave_820",0.107457576788465
"Wave_821",0.108990882110254
"Wave_822",0.114652964686443
"Wave_823",0.122945624901013
"Wave_824",0.12064939267617
"Wave_825",0.098885381012432
"Wave_826",0.0808510369698268
"Wave_827",0.0753526462159852
"Wave_828",0.0654914263467402
"Wave_829",0.0873896545699964
"Wave_830",0.10291326089046
"Wave_831",0.105977922928486
"Wave_832",0.102352280598093
"Wave_833",0.08887385805729
"Wave_834",0.0764843562134447
"Wave_835",0.0776692713634531
