"","x"
"Wave_530",2.46564423170867
"Wave_531",2.44741593119428
"Wave_532",2.43751471617035
"Wave_533",2.42896308389124
"Wave_534",2.41714956506365
"Wave_535",2.40131799357316
"Wave_536",2.38743999839878
"Wave_537",2.37381859588999
"Wave_538",2.35776298687403
"Wave_539",2.3453107642625
"Wave_540",2.33642310803233
"Wave_541",2.33187878475357
"Wave_542",2.32172989870644
"Wave_543",2.31466619721148
"Wave_544",2.3074893592843
"Wave_545",2.29413302801893
"Wave_546",2.28609575265512
"Wave_547",2.27977031608767
"Wave_548",2.27389210348464
"Wave_549",2.27222345274209
"Wave_550",2.26928308420056
"Wave_551",2.26495497145539
"Wave_552",2.25868290497812
"Wave_553",2.25599331399523
"Wave_554",2.25407434234963
"Wave_555",2.25266103778633
"Wave_556",2.24728312005132
"Wave_557",2.23545644981713
"Wave_558",2.22141497560896
"Wave_559",2.2108610053068
"Wave_560",2.19901949602536
"Wave_561",2.1878764891285
"Wave_562",2.17817625897724
"Wave_563",2.16558143655493
"Wave_564",2.15068797863371
"Wave_565",2.13550012533948
"Wave_566",2.11929458629088
"Wave_567",2.10560892303715
"Wave_568",2.09314988987589
"Wave_569",2.08181437606624
"Wave_570",2.06609334327299
"Wave_571",2.05149800524568
"Wave_572",2.0368768664287
"Wave_573",2.02275604741378
"Wave_574",2.01033382593263
"Wave_575",1.99686141689086
"Wave_576",1.98355341244859
"Wave_577",1.97226644699741
"Wave_578",1.958149306581
"Wave_579",1.94671814589335
"Wave_580",1.93829351651319
"Wave_581",1.92880873284947
"Wave_582",1.92034158807128
"Wave_583",1.91294651079722
"Wave_584",1.90650076098408
"Wave_585",1.89996806929081
"Wave_586",1.8928948832204
"Wave_587",1.88632627870783
"Wave_588",1.88267427203812
"Wave_589",1.87733650977527
"Wave_590",1.87299595606559
"Wave_591",1.86987041035436
"Wave_592",1.86722514333604
"Wave_593",1.86430893590295
"Wave_594",1.86129839396758
"Wave_595",1.85893387706131
"Wave_596",1.85863046997729
"Wave_597",1.85729885466227
"Wave_598",1.85425041861285
"Wave_599",1.84953371553395
"Wave_600",1.84354033030162
"Wave_601",1.83748555668277
"Wave_602",1.83169426833044
"Wave_603",1.82532350203573
"Wave_604",1.81778859013843
"Wave_605",1.8097234972739
"Wave_606",1.80182342604223
"Wave_607",1.79200842212464
"Wave_608",1.78322151081631
"Wave_609",1.77521325969522
"Wave_610",1.76843526838621
"Wave_611",1.75925033267672
"Wave_612",1.74842172409093
"Wave_613",1.73670655073585
"Wave_614",1.72948865223355
"Wave_615",1.72479535264776
"Wave_616",1.72060171905345
"Wave_617",1.71422531936276
"Wave_618",1.70956855353498
"Wave_619",1.70225740124139
"Wave_620",1.69332393828154
"Wave_621",1.6861243413534
"Wave_622",1.68430242591615
"Wave_623",1.68129591231979
"Wave_624",1.67596252499625
"Wave_625",1.67231824225462
"Wave_626",1.66946652374577
"Wave_627",1.66589190768956
"Wave_628",1.66116988120154
"Wave_629",1.65759590600862
"Wave_630",1.65264558521122
"Wave_631",1.64744263702235
"Wave_632",1.6431631427895
"Wave_633",1.63515662883831
"Wave_634",1.62798461059483
"Wave_635",1.6205365971415
"Wave_636",1.60992878574841
"Wave_637",1.60009852133223
"Wave_638",1.59255845395183
"Wave_639",1.58652024717092
"Wave_640",1.57617994321517
"Wave_641",1.56839815413302
"Wave_642",1.56115987324492
"Wave_643",1.55411524620748
"Wave_644",1.54722303955105
"Wave_645",1.54017537703153
"Wave_646",1.53144193930762
"Wave_647",1.51909911328932
"Wave_648",1.50531473694843
"Wave_649",1.48921717200368
"Wave_650",1.4715604652698
"Wave_651",1.45322865608126
"Wave_652",1.43280597864253
"Wave_653",1.41064041988211
"Wave_654",1.38768629014851
"Wave_655",1.36463421647835
"Wave_656",1.34086339529093
"Wave_657",1.32066523489753
"Wave_658",1.30475945272989
"Wave_659",1.28585537925084
"Wave_660",1.26636291951679
"Wave_661",1.24840803850924
"Wave_662",1.23352984993867
"Wave_663",1.21878924139898
"Wave_664",1.20071510125418
"Wave_665",1.18277976338098
"Wave_666",1.16731441043916
"Wave_667",1.15434784258595
"Wave_668",1.14265460808195
"Wave_669",1.13070444631295
"Wave_670",1.11724652870661
"Wave_671",1.10822552891387
"Wave_672",1.09958164417722
"Wave_673",1.09528180033714
"Wave_674",1.09452162764442
"Wave_675",1.09762962129524
"Wave_676",1.10420060261776
"Wave_677",1.11597205092691
"Wave_678",1.13685051904095
"Wave_679",1.16535365615184
"Wave_680",1.19851665347044
"Wave_681",1.23396198269992
"Wave_682",1.27620376688441
"Wave_683",1.32351096444291
"Wave_684",1.3837273826758
"Wave_685",1.45723975026712
"Wave_686",1.52276391129171
"Wave_687",1.60100141979311
"Wave_688",1.67619599193972
"Wave_689",1.74497841712806
"Wave_690",1.82725359761239
"Wave_691",1.91884339305765
"Wave_692",1.99315463360587
"Wave_693",2.03541655191631
"Wave_694",2.12901573934676
"Wave_695",2.17613521242582
"Wave_696",2.21141744288124
"Wave_697",2.26867480439736
"Wave_698",2.34523478765521
"Wave_699",2.37139719354748
